T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
890.0581449	84	13	3	0	0	97.97791718	0.4224774558	1.599605368	84	13	3										0.002625771515	-0.002362719174	-0.000263052341	-890.0581449	0	26.4503883809382	
890.0481449	84	13	3	0.0001938983652	0.0001879526277	97.97775864	0.4225466529	1.599694712	83.99737445	13.00236239	3.000263163										0	0	0	-890.0481449	0.0001879526277	79.959403515692	
890.0281449	84	13	3	0.0005811549439	0.0003754767935	97.97744171	0.4226850791	1.599873216	83.99212399	13.00708691	3.000789094										0	0	0	-890.0281449	0.0003754767935	106.699034653291	
889.9881449	84	13	3	0.001354511607	0.0007500396914	97.97680815	0.4229617915	1.600230055	83.98162785	13.01653181	3.001840337										0	0	0	-889.9881449	0.0007500396914	106.905702790484	
889.9081449	84	13	3	0.002896691677	0.001496767468	97.97554142	0.4235149515	1.600943629	83.960654	13.03540579	3.003940215										0	0	0	-889.9081449	0.001496767468	107.372515675471	
889.7481449	84	13	3	0.005963037597	0.002980361416	97.97301013	0.4246200244	1.602369844	83.91877988	13.07309055	3.008129567										0	0	0	-889.7481449	0.002980361416	108.328463547327	
889.4281449	84	13	3	0.01202460725	0.005908611255	97.96795621	0.4268252178	1.605218577	83.83532489	13.14820826	3.016466856										0	0	0	-889.4281449	0.005908611255	110.347143056047	
888.7881449	84	13	3	0.02385589913	0.01160148617	97.95788701	0.4312190686	1.610893923	83.66955847	13.29747652	3.032965007										0	0	0	-888.7881449	0.01160148617	114.516089749024	
887.5081449	84	13	3	0.04644454194	0.02240397775	97.93788877	0.4399365588	1.622174669	83.34256121	13.59214201	3.065296783										0	0	0	-887.5081449	0.02240397775	123.080395615437	
884.9481449	84	13	3	0.08775749381	0.04189245561	97.89841735	0.457105195	1.644477453	82.70609328	14.16648516	3.127421562										0	0	0	-884.9481449	0.04189245561	-1043.68313562373	
882.3881449	84	13	3	0.1245635829	0.03893395254	97.85950775	0.4738854573	1.666606795	82.09221027	14.72118881	3.186600927										0	0	0	-882.3881449	0.03893395254	-923.997997937746	
879.8281449	84	13	3	0.1575707362	0.03631109435	97.8211073	0.4903073206	1.688585377	81.49955706	15.25739789	3.243045049										0	0	0	-879.8281449	0.03631109435	-1039.74991992204	
877.2681449	84	13	3	0.1873494132	0.03397632289	97.78316977	0.5063970105	1.710433221	80.9268411	15.77620988	3.296949014										0	0	0	-877.2681449	0.03397632289	-1165.05582713816	
874.7081449	84	13	3	0.2143627796	0.03188887667	97.74565477	0.522177719	1.732167513	80.37284169	16.27866654	3.348491773										0	0	0	-874.7081449	0.03188887667	-1299.95131201666	
872.1481449	84	13	3	0.2389903853	0.03001479668	97.70852681	0.5376699667	1.753803225	79.83641392	16.76574897	3.397837112										0	0	0	-872.1481449	0.03001479668	-1444.65528567598	
869.5881449	84	13	3	0.2615459225	0.02832563672	97.67175451	0.5528919134	1.775353572	79.31648939	17.23837588	3.445134723										0	0	0	-869.5881449	0.02832563672	-1599.36459722409	
867.0281449	84	13	3	0.2822907115	0.02679745637	97.63531002	0.5678596323	1.796830344	78.8120746	17.69740407	3.490521331										0	0	0	-867.0281449	0.02679745637	-1764.26008196675	
864.4681449	84	13	3	0.3014440515	0.02541001477	97.59916858	0.5825873074	1.818244108	78.32224779	18.14363041	3.534121807										0	0	0	-864.4681449	0.02541001477	-1939.50921139431	
861.9081449	84	13	3	0.3191912446	0.0241461235	97.56330774	0.5970876192	1.839604645	77.846155	18.57779476	3.576050235										0	0	0	-861.9081449	0.0241461235	-2125.26656883611	
859.3481449	84	13	3	0.3356898709	0.02299112149	97.5277076	0.6113716659	1.860920734	77.38300574	19.00058334	3.616410922										0	0	0	-859.3481449	0.02299112149	-2321.67565309184	
856.7881449	84	13	3	0.3510747414	0.02193245148	97.49235017	0.6254492995	1.882200527	76.93206837	19.41263231	3.655299324										0	0	0	-856.7881449	0.02193245148	-2528.87071605105	
854.2281449	84	13	3	0.3654618368	0.02095931385	97.4572192	0.6393292224	1.903451576	76.49266572	19.81453138	3.692802899										0	0	0	-854.2281449	0.02095931385	-2746.97722304681	
851.6681449	84	13	3	0.3789514643	0.02006238375	97.42229997	0.653019109	1.924680918	76.06417075	20.20682737	3.729001878										0	0	0	-851.6681449	0.02006238375	-2976.1130547612	
849.1081449	84	13	3	0.3916308065	0.01923357884	97.38757915	0.6665257131	1.945895137	75.64600243	20.59002761	3.763969963										0	0	0	-849.1081449	0.01923357884	-3216.38924569575	
846.5481449	84	13	3	0.403575992	0.01846586771	97.35304462	0.6798549603	1.967100419	75.23762196	20.96460308	3.797774957										0	0	0	-846.5481449	0.01846586771	-3467.91078323762	
843.9881449	84	13	3	0.4148537894	0.01775311139	97.31868537	0.6930120304	1.988302595	74.83852925	21.33099142	3.830479325										0	0	0	-843.9881449	0.01775311139	-3730.77729272649	
841.4281449	84	13	3	0.4255230013	0.01708993158	97.28449139	0.7060014283	2.009507181	74.44825962	21.68959967	3.862140705										0	0	0	-841.4281449	0.01708993158	-4005.08352936501	
838.8681449	84	13	3	0.4356356173	0.01647160074	97.25045354	0.7188270472	2.03071941	74.06638084	22.04080681	3.892812356										0	0	0	-838.8681449	0.01647160074	-4290.92009281641	
836.3081449	84	13	3	0.4452377738	0.0158939501	97.21656352	0.7314922236	2.051944261	73.69249039	22.38496604	3.922543568										0	0	0	-836.3081449	0.0158939501	-4590.84940539636	
833.7481449	84	13	3	0.4543708579	0.01535382233	97.18281291	0.7440000161	2.073187077	73.32620785	22.72241151	3.951380634										0	0	0	-833.7481449	0.01535382233	-4898.23980622082	
831.1881449	84	13	3	0.4630711086	0.01484660981	97.14919645	0.7563522469	2.094451302	72.96719404	23.0534411	3.979364857										0	0	0	-831.1881449	0.01484660981	-5217.03699598237	
828.6281449	84	13	3	0.4713715833	0.01437046166	97.11570705	0.7685511694	2.115741783	72.61511561	23.37834827	4.006536121										0	0	0	-828.6281449	0.01437046166	-5551.00393615405	
826.0681449	84	13	3	0.4793018656	0.01392253229	97.08233897	0.7805983281	2.137062702	72.26966627	23.69740261	4.032931112										0	0	0	-826.0681449	0.01392253229	-5895.7382289967	
823.5081449	84	13	3	0.4868886258	0.0135004976	97.04908702	0.7924949029	2.158418081	71.93055912	24.01085686	4.058584023										0	0	0	-823.5081449	0.0135004976	-6252.4735753004	
820.9481449	84	13	3	0.4941559745	0.01310227501	97.01594646	0.804241738	2.179811798	71.59752505	24.31894819	4.083526765										0	0	0	-820.9481449	0.01310227501	-6621.28938280133	
