T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
850.267479	81	13	6	0	0		96.39963563	0.1798620033	3.420502362				81	13	6	0.001397821811	-0.001163694735	-0.0002341270756				0.001397821811	-0.001163694735	-0.0002341270756	-850.267479	0			
850.257479	81	13	6	9.078650445E-05	9.083152183E-05		96.39944679	0.1798713548	3.42068186				80.99860275	13.00116297	6.00023428	0.002795571136	-0.00232735599	-0.0004682151462				0	0	0	-850.257479	9.083152183E-05			
850.237479	81	13	6	0.0002721653227	0.0001815116629		96.3990695	0.1798900724	3.42104043				80.99580721	13.00349034	6.000702445	0.004193089051	-0.003490891537	-0.0007021975139				0	0	0	-850.237479	0.0001815116629			
850.197479	81	13	6	0.0006346694996	0.0003628278037		96.39831488	0.1799275116	3.421757612				80.99021748	13.00814417	6.001638351	0.006986936988	-0.005817134469	-0.001169802519				0	0	0	-850.197479	0.0003628278037			
850.117479	81	13	6	0.001358709738	0.0007248550685		96.39680596	0.1800023331	3.423191706				80.97904254	13.01744876	6.003508699	0.01257170854	-0.01046782792	-0.002103880613				0	0	0	-850.117479	0.0007248550685			
849.957479	81	13	6	0.002803020284	0.001446862127		96.39378957	0.1801517795	3.426058651				80.95670999	13.03604672	6.007243288	0.0237285495	-0.01976120244	-0.00396734706				0	0	0	-849.957479	0.001446862127			
849.637479	81	13	6	0.005676656971	0.002882396555		96.38776252	0.1804498881	3.43178759				80.91211406	13.07319782	6.014688116	0.0459916156	-0.03831601376	-0.007675601841				0	0	0	-849.637479	0.002882396555			
848.997479	81	13	6	0.01136474441	0.005719989361		96.37573121	0.1810429808	3.443225807				80.82319706	13.1473219	6.029481036	0.09031689071	-0.07529883768	-0.01501805303				0	0	0	-848.997479	0.005719989361			
847.717479	81	13	6	0.02249999287	0.0112572648		96.35176825	0.1822189243	3.466012827				80.64639712	13.29493563	6.058667246	0.178176644	-0.1487647926	-0.02941185133				0	0	0	-847.717479	0.0112572648			
845.157479	81	13	6	0.04387717712	0.02183180558		96.30420981	0.1845258864	3.511264306				80.29692643	13.58755058	6.115522985	0.350826731	-0.2937532462	-0.05707348481				0	0	0	-845.157479	0.02183180558			
842.597479	81	13	6	0.06409077524	0.02107957303		96.25702118	0.1867508247	3.556228				79.9532499	13.87611657	6.170633537	0.3450108472	-0.2896894669	-0.05532138029				0	0	0	-842.597479	0.02107957303			
840.037479	81	13	6	0.08323968016	0.02037563479		96.21018337	0.1888952074	3.600921418				79.61511484	14.16080306	6.224082101	0.3394480901	-0.2857949983	-0.05365309186				0	0	0	-840.037479	0.02037563479			
837.477479	81	13	6	0.1014118524	0.01971578933		96.16367858	0.1909603099	3.645361114				79.28228484	14.441769	6.275946162	0.3341226609	-0.2820600837	-0.05206257715				0	0	0	-837.477479	0.01971578933			
834.917479	81	13	6	0.1186860936	0.01909667975		96.11748922	0.1929472521	3.689563526				78.95453572	14.71916557	6.326298707	0.3290193908	-0.2784751327	-0.05054425813				0	0	0	-834.917479	0.01909667975			
832.357479	81	13	6	0.1351317332	0.01851352621		96.07160168	0.1948569996	3.733541319				78.6316669	14.99312819	6.375204906	0.3241205218	-0.2750280236	-0.04909249815				0	0	0	-832.357479	0.01851352621			
829.797479	81	13	6	0.1508118038	0.01796430975		96.02600071	0.196690488	3.777308802				78.31347914	15.2637931	6.422727754	0.3194216266	-0.2717176677	-0.04770395898				0	0	0	-829.797479	0.01796430975			
827.237479	81	13	6	0.1657827922	0.01744603783		95.98067278	0.1984485051	3.820878716				77.99978906	15.53128551	6.468925425	0.3149067849	-0.2685329794	-0.04637380549				0	0	0	-827.237479	0.01744603783			
824.677479	81	13	6	0.1800956468	0.01695624757		95.93560519	0.2001317502	3.864263063				77.69042403	15.79572368	6.513852287	0.3105652296	-0.2654670133	-0.04509821637				0	0	0	-824.677479	0.01695624757			
822.117479	81	13	6	0.1937964464	0.01649272667		95.89078598	0.2017408444	3.907473173				77.3852213	16.05721948	6.557559224	0.3063870327	-0.2625133366	-0.04387369607				0	0	0	-822.117479	0.01649272667			
819.557479	81	13	6	0.2069269729	0.01605348163		95.8462039	0.2032763401	3.950519759				77.08402726	16.31587882	6.600093924	0.3023630104	-0.2596659716	-0.04269703884				0	0	0	-819.557479	0.01605348163			
816.997479	81	13	6	0.2195252051	0.01563671197		95.8018483	0.2047387284	3.993412968				76.7866968	16.57180206	6.641501142	0.2984846605	-0.2569193605	-0.04156530001				0	0	0	-816.997479	0.01563671197			
814.437479	81	13	6	0.2316257463	0.01524078782		95.75770912	0.2061284474	4.036162432				76.49309263	16.82508443	6.681822932	0.2947441015	-0.2542683314	-0.04047577014				0	0	0	-814.437479	0.01524078782			
811.877479	81	13	6	0.2432601942	0.01486423046		95.7137768	0.2074458882	4.078777307				76.20308478	17.07581636	6.721098862	0.2911340184	-0.2517080662	-0.0394259522				0	0	0	-811.877479	0.01486423046			
809.317479	81	13	6	0.2544574639	0.01450569551		95.67004229	0.2086914011	4.121266309				75.91655003	17.32408377	6.759366201	0.2876476139	-0.2492340727	-0.03841354124				0	0	0	-809.317479	0.01450569551			
806.757479	81	13	6	0.2652440698	0.01416395819		95.62649695	0.2098653011	4.163637749				75.63337146	17.56996844	6.796660094	0.2842785644	-0.246842158	-0.03743640636				0	0	0	-806.757479	0.01416395819			
804.197479	81	13	6	0.275644372	0.01383790059		95.58313256	0.2109678728	4.205899566				75.35343804	17.81354824	6.833013723	0.2810209798	-0.2445284051	-0.03649257462				0	0	0	-804.197479	0.01383790059			
801.637479	81	13	6	0.2856807937	0.01352650034		95.53994128	0.2119993752	4.24805935				75.07664418	18.05489738	6.868458445	0.2778693678	-0.2422891511	-0.03558021674				0	0	0	-801.637479	0.01352650034			
