T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
883.5148195	81	17	2	0	0		98.16694318	0.8425009018	0.9905559197				81	17	2	0.002771648599	-0.002608674466	-0.000162974133				0.002771648599	-0.002608674466	-0.000162974133	-883.5148195	0			
883.5048195	81	17	2	0.0001723500996	0.0001615906164		98.16677355	0.8426401623	0.990586292				80.99722839	17.00260854	2.000163064	0.005542928307	-0.005217008277	-0.0003259200302				0	0	0	-883.5048195	0.0001615906164			
883.4848195	81	17	2	0.0005164862615	0.0003227351922		98.16643433	0.842918739	0.9906469267				80.99168622	17.00782486	2.000488927	0.00831267907	-0.007823919444	-0.0004887596262				0	0	0	-883.4848195	0.0003227351922			
883.4448195	81	17	2	0.001203856544	0.0006447730617		98.16575597	0.8434757971	0.9907682372				80.98060645	17.01825318	2.001140374	0.01384876521	-0.01303456659	-0.0008141986169				0	0	0	-883.4448195	0.0006447730617			
883.3648195	81	17	2	0.002575023825	0.001287011746		98.16439953	0.8445896384	0.9910108298				80.95846522	17.03909274	2.002442045	0.02490723281	-0.02344311917	-0.001464113644				0	0	0	-883.3648195	0.001287011746			
883.2048195	81	17	2	0.005303145604	0.002563933853		98.16168749	0.846815991	0.9914965236				80.91425587	17.08070364	2.005040495	0.04696947606	-0.04420937481	-0.002760101257				0	0	0	-883.2048195	0.002563933853			
882.8848195	81	17	2	0.01070317514	0.00508788935		98.15626697	0.8512635801	0.9924694505				80.82612885	17.16365327	2.010217877	0.09087596663	-0.08553919902	-0.005336767604				0	0	0	-882.8848195	0.00508788935			
882.2448195	81	17	2	0.02127045394	0.01000884589		98.14544121	0.8601414288	0.9944173648				80.65102943	17.3284829	2.020487669	0.1778232102	-0.1673938554	-0.01042935475				0	0	0	-882.2448195	0.01000884589			
880.9648195	81	17	2	0.04154492536	0.0193969982		98.12384603	0.877824155	0.9983298111				80.30540131	17.65389196	2.040706736	0.3483046166	-0.3279292496	-0.02037536699				0	0	0	-880.9648195	0.0193969982			
