T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
677.3883988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-677.3883988	0.4084794297	NaN	
672.2683988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-672.2683988	0.4084794297	NaN	
667.1483988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-667.1483988	0.4084794297	NaN	
662.0283988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-662.0283988	0.4084794297	NaN	
656.9083988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-656.9083988	0.4084794297	NaN	
651.7883988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-651.7883988	0.4084794297	NaN	
646.6683988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-646.6683988	0.4084794297	NaN	
641.5483988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-641.5483988	0.4084794297	NaN	
636.4283988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-636.4283988	0.4084794297	NaN	
631.3083988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-631.3083988	0.4084794297	NaN	
626.1883988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-626.1883988	0.4084794297	NaN	
621.0683988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-621.0683988	0.4084794297	NaN	
615.9483988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-615.9483988	0.4084794297	NaN	
610.8283988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-610.8283988	0.4084794297	NaN	
605.7083988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-605.7083988	0.4084794297	NaN	
600.5883988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-600.5883988	0.4084794297	NaN	
595.4683988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-595.4683988	0.4084794297	NaN	
590.3483988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-590.3483988	0.4084794297	NaN	
585.2283988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-585.2283988	0.4084794297	NaN	
580.1083988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-580.1083988	0.4084794297	NaN	
574.9883988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-574.9883988	0.4084794297	NaN	
569.8683988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-569.8683988	0.4084794297	NaN	
564.7483988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-564.7483988	0.4084794297	NaN	
559.6283988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-559.6283988	0.4084794297	NaN	
554.5083988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-554.5083988	0.4084794297	NaN	
549.3883988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-549.3883988	0.4084794297	NaN	
544.2683988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-544.2683988	0.4084794297	NaN	
539.1483988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-539.1483988	0.4084794297	NaN	
534.0283988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-534.0283988	0.4084794297	NaN	
528.9083988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-528.9083988	0.4084794297	NaN	
523.7883988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-523.7883988	0.4084794297	NaN	
518.6683988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-518.6683988	0.4084794297	NaN	
513.5483988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-513.5483988	0.4084794297	NaN	
508.4283988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-508.4283988	0.4084794297	NaN	
503.3083988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-503.3083988	0.4084794297	NaN	
498.1883988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-498.1883988	0.4084794297	NaN	
493.0683988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-493.0683988	0.4084794297	NaN	
487.9483988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-487.9483988	0.4084794297	NaN	
482.8283988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-482.8283988	0.4084794297	NaN	
477.7083988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-477.7083988	0.4084794297	NaN	
472.5883988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-472.5883988	0.4084794297	NaN	
467.4683988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-467.4683988	0.4084794297	NaN	
462.3483988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-462.3483988	0.4084794297	NaN	
457.2283988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-457.2283988	0.4084794297	NaN	
452.1083988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-452.1083988	0.4084794297	NaN	
446.9883988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-446.9883988	0.4084794297	NaN	
441.8683988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-441.8683988	0.4084794297	NaN	
436.7483988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-436.7483988	0.4084794297	NaN	
431.6283988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-431.6283988	0.4084794297	NaN	
426.5083988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-426.5083988	0.4084794297	NaN	
421.3883988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-421.3883988	0.4084794297	NaN	
416.2683988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-416.2683988	0.4084794297	NaN	
411.1483988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-411.1483988	0.4084794297	NaN	
406.0283988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-406.0283988	0.4084794297	NaN	
400.9083988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-400.9083988	0.4084794297	NaN	
395.7883988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-395.7883988	0.4084794297	NaN	
390.6683988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-390.6683988	0.4084794297	NaN	
385.5483988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-385.5483988	0.4084794297	NaN	
380.4283988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-380.4283988	0.4084794297	NaN	
375.3083988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-375.3083988	0.4084794297	NaN	
370.1883988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-370.1883988	0.4084794297	NaN	
365.0683988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-365.0683988	0.4084794297	NaN	
359.9483988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-359.9483988	0.4084794297	NaN	
354.8283988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-354.8283988	0.4084794297	NaN	
349.7083988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-349.7083988	0.4084794297	NaN	
344.5883988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-344.5883988	0.4084794297	NaN	
339.4683988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-339.4683988	0.4084794297	NaN	
334.3483988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-334.3483988	0.4084794297	NaN	
329.2283988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-329.2283988	0.4084794297	NaN	
324.1083988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-324.1083988	0.4084794297	NaN	
318.9883988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-318.9883988	0.4084794297	NaN	
313.8683988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-313.8683988	0.4084794297	NaN	
308.7483988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-308.7483988	0.4084794297	NaN	
303.6283988	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-303.6283988	0.4084794297	NaN	
300	83	17	1	0.4084794297	94.21948943	5.780510567			47.71319746	52.28680254			-300	0.4084794297	NaN	
