T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
841.8252041	77	18	5	0	0		96.83364161	0.3780461164	2.788312273				77	18	5	0.001417092027	-0.001259077244	-0.0001580147828				0.001417092027	-0.001259077244	-0.0001580147828	-841.8252041	0			
841.8152041	77	18	5	7.413776244E-05	7.154009871E-05		96.83349243	0.3780680473	2.788439519				76.99858354	18.00125823	5.000158224	0.002834092809	-0.002518089226	-0.0003160035828				0	0	0	-841.8152041	7.154009871E-05			
841.7952041	77	18	5	0.0002221593883	0.0001428790461		96.83319444	0.3781119724	2.788693585				76.99574951	18.00377629	5.000474191	0.004250807041	-0.003776885999	-0.0004739210419				0	0	0	-841.7952041	0.0001428790461			
841.7552041	77	18	5	0.0005180167015	0.0002856148992		96.83259842	0.378199823	2.789201754				76.99008293	18.00881123	5.001105844	0.007082962839	-0.006293443409	-0.0007895194304				0	0	0	-841.7552041	0.0002856148992			
841.6752041	77	18	5	0.001109038382	0.0005707058074		96.8314066	0.3783754461	2.790217958				76.97875466	18.01887721	5.002368131	0.01274388732	-0.0113239267	-0.001419960616				0	0	0	-841.6752041	0.0005707058074			
841.5152041	77	18	5	0.002288290364	0.001139191763		96.82902373	0.3787263569	2.79224991				76.95611794	18.03899331	5.004888754	0.02405125918	-0.02137353862	-0.002677720557				0	0	0	-841.5152041	0.001139191763			
841.1952041	77	18	5	0.004635806549	0.002270069815		96.82426138	0.3794269344	2.796311686				76.91092252	18.07916368	5.0099138	0.04660831592	-0.04142751278	-0.005180803137				0	0	0	-841.1952041	0.002270069815			
840.5552041	77	18	5	0.009287392307	0.004507230216		96.81475006	0.3808231278	2.804426808				76.82084172	18.15925876	5.019899516	0.09149353987	-0.0813558956	-0.01013764427				0	0	0	-840.5552041	0.004507230216			
839.2752041	77	18	5	0.01841298927	0.008880168154		96.79578645	0.3835985403	2.820615009				76.64187123	18.31852425	5.03960452	0.1803630092	-0.1605056452	-0.01985736398				0	0	0	-839.2752041	0.008880168154			
836.7152041	77	18	5	0.03600383202	0.01725674647		96.75807617	0.3890764327	2.852847394				76.28863298	18.63336353	5.078003491	0.3546069633	-0.3160609006	-0.03854606273				0	0	0	-836.7152041	0.01725674647			
834.1552041	77	18	5	0.05274285006	0.01669559856		96.72058194	0.3944293437	2.884988718				75.94172431	18.94303718	5.11523851	0.3482494334	-0.3108727565	-0.03737667694				0	0	0	-834.1552041	0.01669559856			
831.5952041	77	18	5	0.06869515548	0.01616768496		96.68329484	0.3996583844	2.917046772				75.6008767	19.24776139	5.151361907	0.3421654399	-0.305904536	-0.03626090394				0	0	0	-831.5952041	0.01616768496			
829.0352041	77	18	5	0.08392022173	0.01567125244		96.6462042	0.404764717	2.949031088				75.2658252	19.54775041	5.186424383	0.3363473733	-0.3011513587	-0.03519601464				0	0	0	-829.0352041	0.01567125244			
