T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
817.181384	84	12	4	0.4543782128	0.01355276128	96.53972437	0.4590175979	3.001258034	73.48511063	21.31130963	5.203579734										0	0	0	-817.181384	0.01355276128	-6946.10732821429	
814.621384	84	12	4	0.4619779093	0.01319350268	96.5041982	0.4639452863	3.031856518	73.17735183	21.5900329	5.232615269										0	0	0	-814.621384	0.01319350268	-7320.82973744769	
812.061384	84	12	4	0.4692892347	0.0128524419	96.46881255	0.4687479375	3.06243951	72.87410601	21.86502368	5.260870305										0	0	0	-812.061384	0.0128524419	-7706.61154423894	
809.501384	84	12	4	0.4763301029	0.01252828004	96.4335619	0.473425385	3.093012719	72.5752054	22.13642034	5.288374252										0	0	0	-809.501384	0.01252828004	-7671.62515969429	
809.181384	84	12	4	0.4771904014	0.001550022499	96.42915758	0.4739970638	3.096845353	72.53817876	22.17004469	5.291776549										0	0	0	-809.181384	0.001550022499	-65.0052384357854	
809.101384	84	12	4	0.4774049873	0.0003872813816	96.42805604	0.4741393362	3.097804627	72.52893442	22.17843873	5.292626846										0	0	0	-809.101384	0.0003872813816	-186.619361658891	
809.061384	84	12	4	0.4775120854	0.0001933596301	96.42750556	0.4742105483	3.098283893	72.52431282	22.18263594	5.293051233										0	0	0	-809.061384	0.0001933596301	-206.597476688394	
809.041384	84	12	4	0.4775656062	9.662979563E-05	96.42723019	0.4742461648	3.098523642	72.52200246	22.18473416	5.293263386										0	0	0	-809.041384	9.662979563E-05	-206.884514354389	
809.031384	84	12	4	0.4775923602	4.830801026E-05	96.42709264	0.4742639417	3.098643417	72.52084737	22.18578319	5.293369446										0	0	0	-809.031384	4.830801026E-05	-229.962295857421	
809.011384	84	12	4	0.4783768319	0.0006063484772	96.42770845	0.4747862581	3.097505296	72.51435257	22.19394812	5.291699311	62.54235303	28.42537001	9.032276954							0	0	0	-809.011384	0.0006063484772	79.4822850453046	
808.991384	84	12	4	0.4794594042	0.0008150992536	96.42869137	0.4755103986	3.095798227	72.5061289	22.2046186	5.289252492	62.54235303	28.42537001	9.032276954							0	0	0	-808.991384	0.0008150992536	86.3055763233738	
808.951384	84	12	4	0.4816090642	0.001621835689	96.43064836	0.4769594538	3.092392189	72.48969789	22.2259322	5.284369911	62.54235303	28.42537001	9.032276954							0	0	0	-808.951384	0.001621835689	49.9199550271543	
808.871384	84	12	4	0.4858391471	0.003203439826	96.43452633	0.4798529205	3.085620752	72.4570018	22.26833089	5.274667306	62.54235303	28.42537001	9.032276954							0	0	0	-808.871384	0.003203439826	51.1885637051575	
808.711384	84	12	4	0.4940422582	0.00625913098	96.44214429	0.4856290239	3.072226688	72.39216638	22.35234543	5.255488194	62.54235303	28.42537001	9.032276954							0	0	0	-808.711384	0.00625913098	53.6816103256559	
808.391384	84	12	4	0.5094878324	0.0119587317	96.45685014	0.4971413812	3.046008481	72.26462929	22.51737543	5.217995278	62.54235303	28.42537001	9.032276954							0	0	0	-808.391384	0.0119587317	58.9704515427524	
807.751384	84	12	4	0.5370704502	0.02196903933	96.48429792	0.5200350824	2.995666997	72.01739068	22.83642542	5.146183901	62.54235303	28.42537001	9.032276954							0	0	0	-807.751384	0.02196903933	70.5279452403926	
806.471384	84	12	4	0.5820575701	0.0377823854	96.53235085	0.5654729125	2.902176233	71.54980612	23.4367732	5.013420682	62.54235303	28.42537001	9.032276954							0	0	0	-806.471384	0.0377823854	97.8151123587739	
803.911384	84	12	4	0.6460252114	0.05903007441	96.60672734	0.6559158607	2.737356803	70.69744793	24.5214325	4.781119565	62.54235303	28.42537001	9.032276954							0	0	0	-803.911384	0.05903007441	-643.668244591863	
801.351384	84	12	4	0.6896435966	0.04709826026	96.65892004	0.7469376859	2.594142274	69.92576556	25.49336387	4.580870575	62.54235303	28.42537001	9.032276954							0	0	0	-801.351384	0.04709826026	-280.488548010628	
798.791384	84	12	4	0.7216940448	0.03920027729	96.69385695	0.8393877058	2.466755347	69.21317352	26.38302548	4.403801001	62.54235303	28.42537001	9.032276954							0	0	0	-798.791384	0.03920027729	-401.727277626278	
796.231384	84	12	4	0.746457385	0.03359591954	96.71455658	0.9338110513	2.351632374	68.54640066	27.20913273	4.244466613	62.54235303	28.42537001	9.032276954							0	0	0	-796.231384	0.03359591954	-546.086174966621	
793.671384	84	12	4	0.7662938097	0.02941745373	96.72300977	1.030603347	2.246386882	67.91658643	27.98417141	4.099242156	62.54235303	28.42537001	9.032276954							0	0	0	-793.671384	0.02941745373	-713.755060351966	
791.111384	84	12	4	0.7826221079	0.02618496315	96.72059406	1.13008023	2.149325708	67.31746736	28.71696101	3.965571635	62.54235303	28.42537001	9.032276954							0	0	0	-791.111384	0.02618496315	-904.921987527798	
788.551384	84	12	4	0.7963516842	0.02361170416	96.70829126	1.232514601	2.059194141	66.74442038	29.4140057	3.841573928	62.54235303	28.42537001	9.032276954							0	0	0	-788.551384	0.02361170416	-842.298328241532	
787.271384	84	12	4	0.8024304982	0.01113387005	96.6986626	1.28491972	2.016417677	66.46653848	29.75071984	3.782741674	62.54235303	28.42537001	9.032276954							0	0	0	-787.271384	0.01113387005	-64.0377274007308	
786.951384	84	12	4	0.8038782943	0.002730261994	96.69590578	1.298149938	2.005944279	66.39790328	29.83375957	3.768337155	62.54235303	28.42537001	9.032276954							0	0	0	-786.951384	0.002730261994	-105.482464971492	
786.791384	84	12	4	0.804592306	0.00135685144	96.69447564	1.304784706	2.000739656	66.36370692	29.87511417	3.761178907	62.54235303	28.42537001	9.032276954							0	0	0	-786.791384	0.00135685144	-60.0828841863757	
786.781384	84	12	4	0.8046369024	8.566942918E-05	96.69438507	1.305199794	2.000415139	66.36157223	29.87769524	3.760732528	62.54235303	28.42537001	9.032276954							0	0	0	-786.781384	8.566942918E-05	-8.69823948065084	
786.761384	84	12	4	0.8115223741	0.01538149658	96.69478611	1.31128977	1.993924124	66.3414851	29.9062197	3.752295205				43.36164434	51.06106018	5.577295482				0	0	0	-786.761384	0.01538149658	4.70987183586891	
786.741384	84	12	4	0.8197400504	0.0190070946	96.6953261	1.319067574	1.985606325	66.31644691	29.94205968	3.741493417				43.36164434	51.06106018	5.577295482				0	0	0	-786.741384	0.0190070946	4.96060853834834	
786.701384	84	12	4	0.8339124394	0.03424779913	96.69619394	1.334041204	1.969764856	66.26850855	30.01059208	3.720899374				43.36164434	51.06106018	5.577295482				0	0	0	-786.701384	0.03424779913	2.97070082486474	
786.621384	84	12	4	0.8557393726	0.05716286562	96.69722567	1.362065439	1.940708888	66.17970331	30.13724635	3.683050334				43.36164434	51.06106018	5.577295482				0	0	0	-786.621384	0.05716286562	4.41775068576925	
786.461384	84	12	4	0.8842852887	0.08584857039	96.69721955	1.412526661	1.890253792	66.02269902	30.3602202	3.617080786				43.36164434	51.06106018	5.577295482				0	0	0	-786.461384	0.08584857039	-37.5925941914932	
786.301384	84	12	4	0.9020383104	0.06631066938	96.69528428	1.457865477	1.846850241	65.88466718	30.55526568	3.560067135				43.36164434	51.06106018	5.577295482				0	0	0	-786.301384	0.06631066938	-11.087814163213	
786.141384	84	12	4	0.9143012813	0.05393101697	96.69198116	1.499650778	1.808368064	65.75987229	30.73082698	3.509300727				43.36164434	51.06106018	5.577295482				0	0	0	-786.141384	0.05393101697	-16.3633960074553	
785.981384	84	12	4	0.9233560554	0.0453911676	96.68763699	1.538789797	1.773573218	65.64499345	30.89179346	3.463213084				43.36164434	51.06106018	5.577295482				0	0	0	-785.981384	0.0453911676	-34.0428672342248	
785.661384	84	12	4	0.9361089976	0.07127965275	96.67660118	1.611272454	1.712126364	65.43713014	31.18150458	3.381365277				43.36164434	51.06106018	5.577295482				0	0	0	-785.661384	0.07127965275	-65.7509767095545	
785.341384	84	12	4	0.9446209082	0.05682522268	96.66321552	1.67816965	1.658614832	65.25060187	31.43982105	3.309577078				43.36164434	51.06106018	5.577295482				0	0	0	-785.341384	0.05682522268	-28.7144982811239	
785.021384	84	12	4	0.9507667011	0.04716083483	96.64805347	1.741046718	1.61089981	65.07965938	31.67520667	3.245133953				43.36164434	51.06106018	5.577295482				0	0	0	-785.021384	0.04716083483	-40.8122695084244	
784.701384	84	12	4	0.9554450864	0.04025200417	96.63147202	1.800870606	1.567657374	64.92074633	31.8928969	3.18635677				43.36164434	51.06106018	5.577295482				0	0	0	-784.701384	0.04025200417	-55.1489923860825	
784.381384	84	12	4	0.9591445464	0.03507158379	96.61371123	1.858288685	1.528000086	64.77148	32.09639931	3.132120696				43.36164434	51.06106018	5.577295482				0	0	0	-784.381384	0.03507158379	-71.7431574968821	
784.061384	84	12	4	0.9621551271	0.03104603112	96.59494175	1.913759459	1.491298796	64.63017204	32.28819918	3.08162878				43.36164434	51.06106018	5.577295482				0	0	0	-784.061384	0.03104603112	-90.6150520582178	
783.741384	84	12	4	0.9646607263	0.02782998898	96.57528994	1.96762182	1.457088242	64.49557454	32.47013344	3.034292022				43.36164434	51.06106018	5.577295482				0	0	0	-783.741384	0.02782998898	-112.005900121811	
783.421384	84	12	4	0.9667846292	0.02521109065	96.55484989	2.020139673	1.425010435	64.36672196	32.64362103	2.989657007				43.36164434	51.06106018	5.577295482				0	0	0	-783.421384	0.02521109065	-135.250955152837	
783.101384	84	12	4	0.9686110036	0.02302186028	96.53370269	2.071505471	1.394791842	64.24289394	32.80972714	2.947378924				43.36164434	51.06106018	5.577295482				0	0	0	-783.101384	0.02302186028	-160.913603648131	
782.781384	84	12	4	0.9702013118	0.02117583873	96.51190584	2.121888562	1.366205597	64.12347576	32.9693538	2.907170444				43.36164434	51.06106018	5.577295482				0	0	0	-782.781384	0.02117583873	-189.170628273975	
782.461384	84	12	4	0.9716007169	0.01959717878	96.48950852	2.171422332	1.339069145	64.00797881	33.12322011	2.868801088				43.36164434	51.06106018	5.577295482				0	0	0	-782.461384	0.01959717878	-219.719454729061	
782.141384	84	12	4	0.972843317	0.01823217952	96.46655126	2.220217554	1.313231182	63.89599784	33.27192257	2.832079591				43.36164434	51.06106018	5.577295482				0	0	0	-782.141384	0.01823217952	-252.650000717293	
781.821384	84	12	4	0.9739553776	0.01704060849	96.44306781	2.268367572	1.288564613	63.78719301	33.41596129	2.796845704				43.36164434	51.06106018	5.577295482				0	0	0	-781.821384	0.01704060849	-298.8813360847	
781.181384	84	12	4	0.9758744251	0.03063327077	96.3946324	2.363038017	1.242329588	63.57800089	33.69168302	2.730316083				43.36164434	51.06106018	5.577295482				0	0	0	-781.181384	0.03063327077	53.4677876274762	
779.901384	84	12	4	0.9788350056	0.05094806115	96.2924426	2.547510425	1.16004697	63.18738083	34.20238912	2.610230046				43.36164434	51.06106018	5.577295482				0	0	0	-779.901384	0.05094806115	-304.24284767278	
778.621384	84	12	4	0.9810071542	0.04247623826	96.18387909	2.727750386	1.088370526	62.82583155	34.67047481	2.503693649				43.36164434	51.06106018	5.577295482				0	0	0	-778.621384	0.04247623826	-124.022916144983	
778.461384	84	12	4	0.9812371726	0.004992625412	96.16988925	2.750085115	1.08002563	62.78233177	34.72650382	2.491164413				43.36164434	51.06106018	5.577295482				0	0	0	-778.461384	0.004992625412	-10.0662522980093	
778.421384	84	12	4	0.9812933821	0.001235815415	96.16637767	2.755663536	1.077958795	62.77151041	34.74043259	2.488057				43.36164434	51.06106018	5.577295482				0	0	0	-778.421384	0.001235815415	-10.7562916479934	
778.411384	84	12	4	0.9813073773	0.0003084459338	96.16549895	2.757057754	1.077443293	62.76880843	34.74390988	2.48728169				43.36164434	51.06106018	5.577295482				0	0	0	-778.411384	0.0003084459338	-10.8107784293853	
778.391384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.391384	0.3655286512	0.0547614828303497	
778.371384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.371384	0.3655286512	NaN	
778.331384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.331384	0.3655286512	NaN	
778.251384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.251384	0.3655286512	NaN	
778.091384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.091384	0.3655286512	NaN	
777.771384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.771384	0.3655286512	NaN	
777.131384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.131384	0.3655286512	NaN	
775.851384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-775.851384	0.3655286512	NaN	
773.291384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-773.291384	0.3655286512	NaN	
768.171384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-768.171384	0.3655286512	NaN	
763.051384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-763.051384	0.3655286512	NaN	
757.931384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-757.931384	0.3655286512	NaN	
752.811384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-752.811384	0.3655286512	NaN	
747.691384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-747.691384	0.3655286512	NaN	
742.571384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-742.571384	0.3655286512	NaN	
737.451384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-737.451384	0.3655286512	NaN	
732.331384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-732.331384	0.3655286512	NaN	
727.211384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-727.211384	0.3655286512	NaN	
722.091384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-722.091384	0.3655286512	NaN	
716.971384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-716.971384	0.3655286512	NaN	
711.851384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-711.851384	0.3655286512	NaN	
706.731384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-706.731384	0.3655286512	NaN	
701.611384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-701.611384	0.3655286512	NaN	
696.491384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-696.491384	0.3655286512	NaN	
691.371384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-691.371384	0.3655286512	NaN	
686.251384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-686.251384	0.3655286512	NaN	
681.131384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-681.131384	0.3655286512	NaN	
676.011384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-676.011384	0.3655286512	NaN	
670.891384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-670.891384	0.3655286512	NaN	
665.771384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-665.771384	0.3655286512	NaN	
660.651384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-660.651384	0.3655286512	NaN	
655.531384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-655.531384	0.3655286512	NaN	
650.411384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-650.411384	0.3655286512	NaN	
645.291384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-645.291384	0.3655286512	NaN	
640.171384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-640.171384	0.3655286512	NaN	
635.051384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-635.051384	0.3655286512	NaN	
629.931384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-629.931384	0.3655286512	NaN	
624.811384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-624.811384	0.3655286512	NaN	
619.691384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-619.691384	0.3655286512	NaN	
614.571384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-614.571384	0.3655286512	NaN	
609.451384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-609.451384	0.3655286512	NaN	
604.331384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-604.331384	0.3655286512	NaN	
599.211384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-599.211384	0.3655286512	NaN	
594.091384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-594.091384	0.3655286512	NaN	
588.971384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-588.971384	0.3655286512	NaN	
583.851384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-583.851384	0.3655286512	NaN	
578.731384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-578.731384	0.3655286512	NaN	
573.611384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-573.611384	0.3655286512	NaN	
568.491384	84	12	4	1	0.3655286512	96.16485084	2.758127266	1.077021891							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-568.491384	0.3655286512	NaN	
