T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
743.9451736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-743.9451736	0.4084647409	NaN	
738.8251736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-738.8251736	0.4084647409	NaN	
733.7051736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-733.7051736	0.4084647409	NaN	
728.5851736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-728.5851736	0.4084647409	NaN	
723.4651736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-723.4651736	0.4084647409	NaN	
718.3451736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-718.3451736	0.4084647409	NaN	
713.2251736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-713.2251736	0.4084647409	NaN	
708.1051736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-708.1051736	0.4084647409	NaN	
702.9851736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-702.9851736	0.4084647409	NaN	
697.8651736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-697.8651736	0.4084647409	NaN	
692.7451736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-692.7451736	0.4084647409	NaN	
687.6251736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-687.6251736	0.4084647409	NaN	
682.5051736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-682.5051736	0.4084647409	NaN	
677.3851736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-677.3851736	0.4084647409	NaN	
672.2651736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-672.2651736	0.4084647409	NaN	
667.1451736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-667.1451736	0.4084647409	NaN	
662.0251736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-662.0251736	0.4084647409	NaN	
656.9051736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-656.9051736	0.4084647409	NaN	
651.7851736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-651.7851736	0.4084647409	NaN	
646.6651736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-646.6651736	0.4084647409	NaN	
641.5451736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-641.5451736	0.4084647409	NaN	
636.4251736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-636.4251736	0.4084647409	NaN	
631.3051736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-631.3051736	0.4084647409	NaN	
626.1851736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-626.1851736	0.4084647409	NaN	
621.0651736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-621.0651736	0.4084647409	NaN	
615.9451736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-615.9451736	0.4084647409	NaN	
610.8251736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-610.8251736	0.4084647409	NaN	
605.7051736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-605.7051736	0.4084647409	NaN	
600.5851736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-600.5851736	0.4084647409	NaN	
595.4651736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-595.4651736	0.4084647409	NaN	
590.3451736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-590.3451736	0.4084647409	NaN	
585.2251736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-585.2251736	0.4084647409	NaN	
580.1051736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-580.1051736	0.4084647409	NaN	
574.9851736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-574.9851736	0.4084647409	NaN	
569.8651736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-569.8651736	0.4084647409	NaN	
564.7451736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-564.7451736	0.4084647409	NaN	
559.6251736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-559.6251736	0.4084647409	NaN	
554.5051736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-554.5051736	0.4084647409	NaN	
549.3851736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-549.3851736	0.4084647409	NaN	
544.2651736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-544.2651736	0.4084647409	NaN	
539.1451736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-539.1451736	0.4084647409	NaN	
534.0251736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-534.0251736	0.4084647409	NaN	
528.9051736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-528.9051736	0.4084647409	NaN	
523.7851736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-523.7851736	0.4084647409	NaN	
518.6651736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-518.6651736	0.4084647409	NaN	
513.5451736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-513.5451736	0.4084647409	NaN	
508.4251736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-508.4251736	0.4084647409	NaN	
503.3051736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-503.3051736	0.4084647409	NaN	
498.1851736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-498.1851736	0.4084647409	NaN	
493.0651736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-493.0651736	0.4084647409	NaN	
487.9451736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-487.9451736	0.4084647409	NaN	
482.8251736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-482.8251736	0.4084647409	NaN	
477.7051736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-477.7051736	0.4084647409	NaN	
472.5851736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-472.5851736	0.4084647409	NaN	
467.4651736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-467.4651736	0.4084647409	NaN	
462.3451736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-462.3451736	0.4084647409	NaN	
457.2251736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-457.2251736	0.4084647409	NaN	
452.1051736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-452.1051736	0.4084647409	NaN	
446.9851736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-446.9851736	0.4084647409	NaN	
441.8651736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-441.8651736	0.4084647409	NaN	
436.7451736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-436.7451736	0.4084647409	NaN	
431.6251736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-431.6251736	0.4084647409	NaN	
426.5051736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-426.5051736	0.4084647409	NaN	
421.3851736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-421.3851736	0.4084647409	NaN	
416.2651736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-416.2651736	0.4084647409	NaN	
411.1451736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-411.1451736	0.4084647409	NaN	
406.0251736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-406.0251736	0.4084647409	NaN	
400.9051736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-400.9051736	0.4084647409	NaN	
395.7851736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-395.7851736	0.4084647409	NaN	
390.6651736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-390.6651736	0.4084647409	NaN	
385.5451736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-385.5451736	0.4084647409	NaN	
380.4251736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-380.4251736	0.4084647409	NaN	
375.3051736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-375.3051736	0.4084647409	NaN	
370.1851736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-370.1851736	0.4084647409	NaN	
365.0651736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-365.0651736	0.4084647409	NaN	
359.9451736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-359.9451736	0.4084647409	NaN	
354.8251736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-354.8251736	0.4084647409	NaN	
349.7051736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-349.7051736	0.4084647409	NaN	
344.5851736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-344.5851736	0.4084647409	NaN	
339.4651736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-339.4651736	0.4084647409	NaN	
334.3451736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-334.3451736	0.4084647409	NaN	
329.2251736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-329.2251736	0.4084647409	NaN	
324.1051736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-324.1051736	0.4084647409	NaN	
318.9851736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-318.9851736	0.4084647409	NaN	
313.8651736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-313.8651736	0.4084647409	NaN	
308.7451736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-308.7451736	0.4084647409	NaN	
303.6251736	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-303.6251736	0.4084647409	NaN	
300	92	8	1	0.4084647409	94.21966038	5.780339621			47.71316541	52.28683459			-300	0.4084647409	NaN	
