T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
897.4469966	90	6	4	0.1357208068	0.06813933087	97.4659562	0.131854516	2.402189281	88.8030568	6.935745412	4.261197792													0	0	0	-897.4469966	0.06813933087	-555.104873666201	
894.8869966	90	6	4	0.1888659956	0.06223630753	97.40555643	0.1374095571	2.457034014	88.23213771	7.386928139	4.380934155													0	0	0	-894.8869966	0.06223630753	-471.938782611354	
892.3269966	90	6	4	0.2347075061	0.05716509077	97.34671793	0.1427132811	2.510568786	87.67951138	7.826152265	4.494336358													0	0	0	-892.3269966	0.05716509077	-546.865758713468	
889.7669966	90	6	4	0.2746652266	0.05277600336	97.28927087	0.1477898811	2.562939253	87.14408953	8.253963465	4.601947006													0	0	0	-889.7669966	0.05277600336	-629.020526048982	
887.2069966	90	6	4	0.3098170673	0.04894892408	97.23307258	0.1526597394	2.614267681	86.62482754	8.670923122	4.704249338													0	0	0	-887.2069966	0.04894892408	-718.474584623703	
884.6469966	90	6	4	0.3409950469	0.04558925253	97.17800188	0.1573401206	2.664658004	86.12073515	9.07759055	4.801674298													0	0	0	-884.6469966	0.04558925253	-815.417425428719	
882.0869966	90	6	4	0.3688509078	0.04262155288	97.12395484	0.1618457131	2.714199451	85.63088267	9.474510707	4.894606628													0	0	0	-882.0869966	0.04262155288	-920.011214915214	
879.5269966	90	6	4	0.3939019703	0.03998508474	97.07084164	0.1661890663	2.762969298	85.15440293	9.86220673	4.983390344													0	0	0	-879.5269966	0.03998508474	-1032.40198410489	
876.9669966	90	6	4	0.4165637898	0.03763050429	97.01858405	0.1703809451	2.811035005	84.6904906	10.24117577	5.068333625													0	0	0	-876.9669966	0.03763050429	-1152.72169169931	
874.4069966	90	6	4	0.4371738139	0.03551739636	96.9671135	0.1744306186	2.858455878	84.23839988	10.61188701	5.149713112													0	0	0	-874.4069966	0.03551739636	-1281.09005198715	
871.8469966	90	6	4	0.4560087847	0.03361240647	96.91636951	0.1783460955	2.905284394	83.79744116	10.97478115	5.227777699													0	0	0	-871.8469966	0.03361240647	-1417.61611265221	
869.2869966	90	6	4	0.473297722	0.0318878117	96.86629842	0.1821343177	2.951567258	83.36697737	11.3302708	5.302751827													0	0	0	-869.2869966	0.0318878117	-1562.39959239602	
866.7269966	90	6	4	0.4892317345	0.03032041676	96.81685242	0.18580132	2.997346263	82.9464201	11.67874152	5.374838378													0	0	0	-866.7269966	0.03032041676	-1715.53212302332	
864.1669966	90	6	4	0.5039715208	0.02889069375	96.76798864	0.1893523617	3.042658994	82.53522572	12.0205531	5.444221174													0	0	0	-864.1669966	0.02889069375	-1877.0982272366	
861.6069966	90	6	4	0.5176531683	0.027582106	96.71966856	0.1927920369	3.087539402	82.13289171	12.35604112	5.511067173													0	0	0	-861.6069966	0.027582106	-2047.17625192716	
859.0469966	90	6	4	0.5303926807	0.0263805728	96.67185735	0.1961243664	3.132018288	81.73895315	12.68551848	5.575528368													0	0	0	-859.0469966	0.0263805728	-2225.8391266621	
856.4869966	90	6	4	0.5422895462	0.02527404229	96.62452342	0.1993528755	3.176123705	81.35297951	13.00927704	5.637743449													0	0	0	-856.4869966	0.02527404229	-2413.15508528023	
853.9269966	90	6	4	0.5534295741	0.02425214859	96.57763804	0.2024806587	3.219881298	80.97457163	13.32758911	5.697839253													0	0	0	-853.9269966	0.02425214859	-2609.18825535831	
851.3669966	90	6	4	0.563887169	0.02330593454	96.53117497	0.2055104355	3.263314591	80.603359	13.64070897	5.755932032													0	0	0	-851.3669966	0.02330593454	-2813.99919512152	
848.8069966	90	6	4	0.573727166	0.02242762631	96.48511017	0.2084445976	3.306445235	80.23899726	13.94887418	5.812128561													0	0	0	-848.8069966	0.02242762631	-3027.64535908604	
846.2469966	90	6	4	0.583006325	0.02161044897	96.43942154	0.2112852494	3.349293214	79.88116592	14.25230696	5.866527115													0	0	0	-846.2469966	0.02161044897	-3250.18158273739	
843.6869966	90	6	4	0.5917745528	0.02084847488	96.39408873	0.214034243	3.391877031	79.52956635	14.55121532	5.919218327													0	0	0	-843.6869966	0.02084847488	-3481.66035609015	
841.1269966	90	6	4	0.6000759107	0.02013649823	96.34909293	0.2166932077	3.43421386	79.18391988	14.84579418	5.970285938													0	0	0	-841.1269966	0.02013649823	-3722.13224381172	
838.5669966	90	6	4	0.6079494496	0.01946993091	96.30441673	0.2192635766	3.47631969	78.84396611	15.13622642	6.019807469													0	0	0	-838.5669966	0.01946993091	-3971.64620368223	
836.0069966	90	6	4	0.6154299056	0.01884471548	96.26004395	0.2217466092	3.518209438	78.50946144	15.42268375	6.06785481													0	0	0	-836.0069966	0.01884471548	-4232.24185225775	
833.4469966	90	6	4	0.6225484685	0.01825775767	96.21595858	0.2241434086	3.559898007	78.18017463	15.70532965	6.114495719													0	0	0	-833.4469966	0.01825775767	-4498.60775093432	
830.8869966	90	6	4	0.6293326129	0.01770458504	96.17214831	0.2264548932	3.601396793	77.85589878	15.98431049	6.159790735													0	0	0	-830.8869966	0.01770458504	-4773.79837942977	
828.3269966	90	6	4	0.635807373	0.01718334054	96.12859923	0.2286819676	3.6427188	77.53642852	16.25977311	6.203798377													0	0	0	-828.3269966	0.01718334054	-5060.88053410923	
825.7669966	90	6	4	0.6419952175	0.01669122961	96.08529903	0.2308253725	3.683875599	77.22157476	16.53185254	6.246572707													0	0	0	-825.7669966	0.01669122961	-5356.30375238725	
823.2069966	90	6	4	0.6479164434	0.01622595426	96.04223615	0.232885753	3.724878098	76.91115946	16.80067629	6.288164256													0	0	0	-823.2069966	0.01622595426	-5661.0378652992	
820.6469966	90	6	4	0.6535894348	0.01578544816	95.99939972	0.2348636701	3.765736608	76.60501479	17.06636488	6.328620327													0	0	0	-820.6469966	0.01578544816	-5517.60819471406	
819.3669966	90	6	4	0.6563335653	0.007754069609	95.97803591	0.2358146398	3.786149452	76.4536223	17.19788879	6.348488914													0	0	0	-819.3669966	0.007754069609	-85.781709475643	
819.2069966	90	6	4	0.6566721555	0.0009641609685	95.975366	0.2359313027	3.788702695	76.4347827	17.21425794	6.35095936													0	0	0	-819.2069966	0.0009641609685	-25.8133281731126	
819.1869966	90	6	4	0.6567832595	0.0001969206769	95.9754723	0.2360588758	3.78846882	76.43045989	17.21910346	6.35043665	81.85243249	0	18.14756751										0	0	0	-819.1869966	0.0001969206769	3323.43055960494	
819.1669966	90	6	4	0.6568998607	0.000202986894	95.97561472	0.2361957172	3.788189563	76.42597635	17.22417761	6.349846035	81.85242208	0	18.14757792										0	0	0	-819.1669966	0.000202986894	3207.31343900335	
819.1269966	90	6	4	0.6571334159	0.0004067653279	95.97589912	0.2364700356	3.787630849	76.41699692	17.23433985	6.348663223	81.85240135	0	18.14759865										0	0	0	-819.1269966	0.0004067653279	196.773736776707	
819.0469966	90	6	4	0.6575991056	0.0008113555232	95.97646743	0.2370186371	3.786513936	76.39906321	17.25463643	6.346300361	81.85235974	0	18.14764026										0	0	0	-819.0469966	0.0008113555232	198.000810352753	
818.8869966	90	6	4	0.6585263935	0.001617245149	95.9776018	0.2381177344	3.784280468	76.36323522	17.29518652	6.341578259	81.85227633	0	18.14772367										0	0	0	-818.8869966	0.001617245149	199.227377865887	
818.5669966	90	6	4	0.6603647785	0.003212528523	95.9798615	0.2403235347	3.779814962	76.29173603	17.3761155	6.332148472	81.85210879	0	18.14789121										0	0	0	-818.5669966	0.003212528523	202.176966730973	
817.9269966	90	6	4	0.663973092	0.006330283914	95.9843447	0.2447656292	3.770889666	76.14936022	17.53729336	6.313346411	81.85177082	0	18.14822918										0	0	0	-817.9269966	0.006330283914	208.251860013245	
816.6469966	90	6	4	0.6709379925	0.01231264972	95.99316523	0.2537729031	3.753061865	75.86705636	17.85697443	6.275969208	81.85108331	0	18.14891669										0	0	0	-816.6469966	0.01231264972	220.409025992635	
814.0869966	90	6	4	0.6839417417	0.02333356392	96.01021583	0.2722875692	3.717496598	75.31192754	18.48596991	6.202102541	81.84966169	0	18.15033831										0	0	0	-814.0869966	0.02333356392	456.476144067588	
814.0069966	90	6	4	0.6843294788	0.0007198823116	96.01073584	0.2728770362	3.71638712	75.29477819	18.50540887	6.199812939	81.84961625	0	18.15038375										0	0	0	-814.0069966	0.0007198823116	-109.360774936216	
813.9669966	90	6	4	0.6845229779	0.0003596725714	96.01099555	0.2731720269	3.715832424	75.2862077	18.51512376	6.198668543	81.84959353	0	18.15040647										0	0	0	-813.9669966	0.0003596725714	-68.7479150708595	
813.9569966	90	6	4	0.6845713139	8.994791165E-05	96.01106034	0.2732458118	3.715693846	75.28406554	18.51755197	6.198382489	81.84958785	0	18.15041215										0	0	0	-813.9569966	8.994791165E-05	-40.2339242162416	
813.9369966	90	6	4	0.6875671497	0.003965737366	96.01361927	0.2741050118	3.712275721	75.26908264	18.53770586	6.193211495				62.54235303	28.42537001	9.032276954							0	0	0	-813.9369966	0.003965737366	18.5194158958894	
813.9169966	90	6	4	0.6912380753	0.004887536592	96.01690165	0.2751798779	3.707918475	75.25091385	18.5624174	6.186668746				62.54235303	28.42537001	9.032276954							0	0	0	-813.9169966	0.004887536592	19.5237189348916	
813.8769966	90	6	4	0.6982596831	0.009453019642	96.02335842	0.2773101358	3.699331442	75.21505384	18.61116481	6.173781354				62.54235303	28.42537001	9.032276954							0	0	0	-813.8769966	0.009453019642	9.08177007560223	
813.7969966	90	6	4	0.7111481926	0.01773223599	96.03586682	0.281497818	3.682635359	75.14512812	18.70612221	6.148749675				62.54235303	28.42537001	9.032276954							0	0	0	-813.7969966	0.01773223599	10.3797887988267	
813.6369966	90	6	4	0.7331576089	0.03155302119	96.05943963	0.2896150691	3.650945297	75.01167209	18.88699602	6.101331888				62.54235303	28.42537001	9.032276954							0	0	0	-813.6369966	0.03155302119	13.3301744099693	
813.3169966	90	6	4	0.7666239027	0.05169683622	96.10190088	0.305030199	3.593068925	74.76541645	19.21954019	6.015043367				62.54235303	28.42537001	9.032276954							0	0	0	-813.3169966	0.05169683622	20.7106038720487	
812.6769966	90	6	4	0.8099092081	0.07585135329	96.17344556	0.3336070748	3.492947366	74.33157268	19.80172055	5.866706772				62.54235303	28.42537001	9.032276954							0	0	0	-812.6769966	0.07585135329	-220.403510894223	
812.0369966	90	6	4	0.8369983221	0.05774747085	96.23286097	0.3602605618	3.40687847	73.95046252	20.30942304	5.740114444				62.54235303	28.42537001	9.032276954							0	0	0	-812.0369966	0.05774747085	-48.8609849031473	
811.3969966	90	6	4	0.8558710415	0.0465604146	96.28387149	0.3856901184	3.33043839	73.60546315	20.7661583	5.62837855				62.54235303	28.42537001	9.032276954							0	0	0	-811.3969966	0.0465604146	-73.3559476269626	
810.7569966	90	6	4	0.8699301793	0.03896958534	96.32857704	0.4102829668	3.26113999	73.28723811	21.18513259	5.527629298				62.54235303	28.42537001	9.032276954							0	0	0	-810.7569966	0.03896958534	-103.115393014849	
810.1169966	90	6	4	0.8808953882	0.03348544183	96.36830475	0.4342810964	3.197414155	72.98989482	21.57467817	5.43542701				62.54235303	28.42537001	9.032276954							0	0	0	-810.1169966	0.03348544183	-138.17510799354	
809.4769966	90	6	4	0.889738491	0.02934052363	96.40395657	0.4578469138	3.13819652	72.70943693	21.94044502	5.350118053				62.54235303	28.42537001	9.032276954							0	0	0	-809.4769966	0.02934052363	-178.574778211926	
808.8369966	90	6	4	0.8970542993	0.02609956842	96.43617897	0.4810954812	3.08272555	72.4430057	22.28647409	5.270520216				62.54235303	28.42537001	9.032276954							0	0	0	-808.8369966	0.02609956842	-224.354400535346	
808.1969966	90	6	4	0.9032293216	0.02349729382	96.46545427	0.5041117408	3.030433984	72.18847222	22.61577417	5.195753611				62.54235303	28.42537001	9.032276954							0	0	0	-808.1969966	0.02349729382	-306.338481732682	
806.9169966	90	6	4	0.9131697132	0.0400310865	96.51657082	0.5496924886	2.933736692	71.7088992	23.23294699	5.058153816				62.54235303	28.42537001	9.032276954							0	0	0	-806.9169966	0.0400310865	94.8809525672195	
804.3569966	90	6	4	0.9270475823	0.06175742939	96.59555791	0.6401620965	2.764279993	70.83921828	24.34185864	4.81892308				62.54235303	28.42537001	9.032276954							0	0	0	-804.3569966	0.06175742939	-662.879231541275	
801.7969966	90	6	4	0.9363516638	0.0488144947	96.65118236	0.7310097343	2.617807903	70.05537454	25.33075664	4.613868819				62.54235303	28.42537001	9.032276954							0	0	0	-801.7969966	0.0488144947	-261.717880871836	
799.2369966	90	6	4	0.9431145923	0.0403766086	96.68886753	0.8231662018	2.487966271	69.33361615	26.23315971	4.433224145				62.54235303	28.42537001	9.032276954							0	0	0	-799.2369966	0.0403766086	-378.963156067433	
796.6769966	90	6	4	0.9483007018	0.03445111872	96.71188028	0.9172145627	2.370905158	68.65959855	27.06929952	4.271101935				62.54235303	28.42537001	9.032276954							0	0	0	-796.6769966	0.03445111872	-519.287683806245	
794.1169966	90	6	4	0.9524320412	0.03006646112	96.72235243	1.013570154	2.26407742	68.02385888	27.85251228	4.123628842				62.54235303	28.42537001	9.032276954							0	0	0	-794.1169966	0.03006646112	-682.885311871824	
791.5569966	90	6	4	0.955818327	0.02669386155	96.7217489	1.112559242	2.16569186	67.41976664	28.59213555	3.988097816				62.54235303	28.42537001	9.032276954							0	0	0	-791.5569966	0.02669386155	-869.949269833863	
788.9969966	90	6	4	0.9586561122	0.02402114772	96.71110956	1.214460372	2.074430072	66.84246067	29.29500952	3.862529812				62.54235303	28.42537001	9.032276954							0	0	0	-788.9969966	0.02402114772	-808.876677523127	
787.7169966	90	6	4	0.9599098331	0.01131458121	96.70227008	1.26658274	2.031147179	66.56266435	29.63433609	3.802999556				62.54235303	28.42537001	9.032276954							0	0	0	-787.7169966	0.01131458121	-107.117997098235	
787.0769966	90	6	4	0.9605012531	0.005498487876	96.69700445	1.292950308	2.010045245	66.42480637	29.80121621	3.773977421				62.54235303	28.42537001	9.032276954							0	0	0	-787.0769966	0.005498487876	-68.3379436615801	
786.9169966	90	6	4	0.9606456236	0.001361564272	96.69560134	1.299574759	2.004823902	66.39054691	29.84265685	3.766796241				62.54235303	28.42537001	9.032276954							0	0	0	-786.9169966	0.001361564272	-106.041151709003	
786.8369966	90	6	4	0.9607173125	0.0006787384693	96.69488686	1.302891911	2.002221224	66.3734474	29.86333598	3.763216616				62.54235303	28.42537001	9.032276954							0	0	0	-786.8369966	0.0006787384693	-117.47816518774	
786.7969966	90	6	4	0.9607530278	0.0003387079793	96.69452641	1.304551713	2.000921878	66.36490524	29.87366522	3.761429537				62.54235303	28.42537001	9.032276954							0	0	0	-786.7969966	0.0003387079793	-117.87535725929	
786.7769966	90	6	4	0.960770854	0.0001692084369	96.69434522	1.305381948	2.000272831	66.36063546	29.87882781	3.760536727				62.54235303	28.42537001	9.032276954							0	0	0	-786.7769966	0.0001692084369	-119.064799625941	
786.7569966	90	6	4	0.9624967292	0.0191901527	96.69491115	1.31301411	1.992074745	66.33592597	29.91417982	3.74989421							43.36164434	51.06106018	5.577295482				0	0	0	-786.7569966	0.0191901527	-46.1341470434931	
786.7369966	90	6	4	0.9641096575	0.01874602801	96.69543461	1.320746438	1.983818949	66.31105472	29.94977403	3.739171248							43.36164434	51.06106018	5.577295482				0	0	0	-786.7369966	0.01874602801	-46.4797958462533	
786.6969966	90	6	4	0.9668967458	0.03382217475	96.69627344	1.335640579	1.96808598	66.26340844	30.01787643	3.718715126							43.36164434	51.06106018	5.577295482				0	0	0	-786.6969966	0.03382217475	2.99781908387103	
786.6169966	90	6	4	0.9712021288	0.05656444899	96.69725899	1.363539189	1.939201817	66.17506564	30.14384993	3.681084429							43.36164434	51.06106018	5.577295482				0	0	0	-786.6169966	0.05656444899	4.437720473416	
786.4569966	90	6	4	0.9768557103	0.08516304055	96.69718884	1.413828773	1.888982389	66.01869551	30.36589023	3.615414265							43.36164434	51.06106018	5.577295482				0	0	0	-786.4569966	0.08516304055	-36.9971263751464	
786.2969966	90	6	4	0.9803847303	0.06589747768	96.69521008	1.459053484	1.845736434	65.88108761	30.56031168	3.55860071							43.36164434	51.06106018	5.577295482				0	0	0	-786.2969966	0.06589747768	-11.2182486884977	
786.1369966	90	6	4	0.9828278394	0.05365521804	96.69187476	1.50075609	1.80736915	65.75660171	30.73541818	3.507980113							43.36164434	51.06106018	5.577295482				0	0	0	-786.1369966	0.05365521804	-16.5232350658998	
785.9769966	90	6	4	0.9846344781	0.04519419209	96.68750538	1.5398318	1.772662817	65.64196089	30.89603435	3.462004761							43.36164434	51.06106018	5.577295482				0	0	0	-785.9769966	0.04519419209	-22.9059318107982	
785.8169966	90	6	4	0.9860330223	0.03900010183	96.68230991	1.576855677	1.740834409	65.53505834	31.04526191	3.419679751							43.36164434	51.06106018	5.577295482				0	0	0	-785.8169966	0.03900010183	-30.3717151679912	
785.6569966	90	6	4	0.9871527149	0.03427168064	96.67643188	1.61222279	1.71134533	65.43444548	31.18523341	3.38032111							43.36164434	51.06106018	5.577295482				0	0	0	-785.6569966	0.03427168064	-39.0399050712445	
785.4969966	90	6	4	0.9880730515	0.03056127009	96.66997373	1.646223594	1.683802676	65.33906016	31.31751059	3.343429251							43.36164434	51.06106018	5.577295482				0	0	0	-785.4969966	0.03056127009	-55.7729881895387	
785.1769966	90	6	4	0.9895136713	0.05141855877	96.65562245	1.710901869	1.633475686	65.16109955	31.56322341	3.275677035							43.36164434	51.06106018	5.577295482				0	0	0	-785.1769966	0.05141855877	19.1823899324983	
784.5369966	90	6	4	0.9914421054	0.07800060081	96.62248335	1.830635223	1.546881427	64.84298047	31.99903556	3.157983967							43.36164434	51.06106018	5.577295482				0	0	0	-784.5369966	0.07800060081	-152.821691207456	
783.8969966	90	6	4	0.9926705316	0.06054637016	96.58495005	1.941611913	1.473438038	64.56025622	32.38279522	3.056948556							43.36164434	51.06106018	5.577295482				0	0	0	-783.8969966	0.06054637016	-49.1858152552102	
783.2569966	90	6	4	0.9935320857	0.04935938243	96.54407322	2.046654455	1.409272327	64.30253637	32.72979678	2.967666857							43.36164434	51.06106018	5.577295482				0	0	0	-783.2569966	0.04935938243	-72.0841193039102	
782.6169966	90	6	4	0.9941751223	0.04159335614	96.50047398	2.147430382	1.352095637	64.06368816	33.0490672	2.887244646							43.36164434	51.06106018	5.577295482				0	0	0	-782.6169966	0.04159335614	-99.6613261850178	
781.9769966	90	6	4	0.9946764443	0.03589528739	96.4545526	2.245026015	1.300421381	63.83973088	33.34646515	2.813803961							43.36164434	51.06106018	5.577295482				0	0	0	-781.9769966	0.03589528739	-131.979296466819	
781.3369966	90	6	4	0.9950801004	0.03154158317	96.40658249	2.340197933	1.253219576	63.62790855	33.62604651	2.746044944							43.36164434	51.06106018	5.577295482				0	0	0	-781.3369966	0.03154158317	-169.10407743028	
780.6969966	90	6	4	0.9954133024	0.02811038108	96.3567578	2.433500401	1.209741794	63.42621977	33.89075631	2.683023915							43.36164434	51.06106018	5.577295482				0	0	0	-780.6969966	0.02811038108	-211.100042928956	
780.0569966	90	6	4	0.9956938374	0.02533920638	96.30522005	2.525355964	1.169423991	63.233157	34.14281274	2.624030263							43.36164434	51.06106018	5.577295482				0	0	0	-780.0569966	0.02533920638	-258.029761933861	
779.4169966	90	6	4	0.9959338606	0.02305625952	96.25207397	2.616097417	1.131828615	63.04755123	34.38393563	2.568513145							43.36164434	51.06106018	5.577295482				0	0	0	-779.4169966	0.02305625952	-309.954670210802	
778.7769966	90	6	4	0.9961419829	0.02114441811	96.19739763	2.705994187	1.096608188	62.86847434	34.61549026	2.516035402							43.36164434	51.06106018	5.577295482				0	0	0	-778.7769966	0.02114441811	-289.834007715279	
778.4569966	90	6	4	0.9962358512	0.01003519353	96.16950439	2.75069705	1.079798557	62.78114389	34.72803299	2.490823122							43.36164434	51.06106018	5.577295482				0	0	0	-778.4569966	0.01003519353	-15.267847841435	
778.4169966	90	6	4	0.9962471445	0.001236283817	96.16599217	2.756275265	1.077732566	62.77032481	34.74195842	2.48771677							43.36164434	51.06106018	5.577295482				0	0	0	-778.4169966	0.001236283817	-10.1814858406777	
778.4069966	90	6	4	0.9962499507	0.0003082824404	96.16511329	2.757669445	1.077217269	62.76762337	34.74543491	2.486941723							43.36164434	51.06106018	5.577295482				0	0	0	-778.4069966	0.0003082824404	-10.8034378829259	
778.3869966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3869966	0.3655047415	0.0547650435918323	
778.3669966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3669966	0.3655047415	NaN	
778.3269966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3269966	0.3655047415	NaN	
778.2469966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.2469966	0.3655047415	NaN	
778.0869966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.0869966	0.3655047415	NaN	
777.7669966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.7669966	0.3655047415	NaN	
777.1269966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.1269966	0.3655047415	NaN	
775.8469966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-775.8469966	0.3655047415	NaN	
773.2869966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-773.2869966	0.3655047415	NaN	
768.1669966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-768.1669966	0.3655047415	NaN	
763.0469966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-763.0469966	0.3655047415	NaN	
757.9269966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-757.9269966	0.3655047415	NaN	
752.8069966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-752.8069966	0.3655047415	NaN	
747.6869966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-747.6869966	0.3655047415	NaN	
742.5669966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-742.5669966	0.3655047415	NaN	
737.4469966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-737.4469966	0.3655047415	NaN	
732.3269966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-732.3269966	0.3655047415	NaN	
727.2069966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-727.2069966	0.3655047415	NaN	
722.0869966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-722.0869966	0.3655047415	NaN	
716.9669966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-716.9669966	0.3655047415	NaN	
711.8469966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-711.8469966	0.3655047415	NaN	
706.7269966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-706.7269966	0.3655047415	NaN	
701.6069966	90	6	4	1	0.3655047415	96.16497424	2.75802343	1.077002335										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-701.6069966	0.3655047415	NaN	
