T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
815.1493481	75	19	6	0	0		96.1254083	0.3016557952	3.572935902				75	19	6	0.001168506976	-0.001034266137	-0.0001342408383				0.001168506976	-0.001034266137	-0.0001342408383	-815.1493481	0			
815.1393481	75	19	6	5.736097993E-05	5.539027453E-05		96.125253	0.3016656328	3.573081363				74.99883224	19.00103328	6.000134489	0.002336965087	-0.002068503146	-0.0002684619408				0	0	0	-815.1393481	5.539027453E-05			
815.1193481	75	19	6	0.0001718769227	0.000110621815		96.12494285	0.3016853682	3.573371785				74.99649524	19.00310184	6.000402926	0.003505321707	-0.003102685508	-0.0004026361985				0	0	0	-815.1193481	0.000110621815			
815.0793481	75	19	6	0.0004007985473	0.0002211577648		96.12432247	0.3017248426	3.573952684				74.9918222	19.00723821	6.000939585	0.005841119846	-0.005170324801	-0.0006707950447				0	0	0	-815.0793481	0.0002211577648			
814.9993481	75	19	6	0.0008582520953	0.0004420215877		96.12308189	0.301803733	3.575114374				74.98247894	19.01550891	6.002012153	0.01051090991	-0.009304342451	-0.001206567458				0	0	0	-814.9993481	0.0004420215877			
814.8393481	75	19	6	0.001771578995	0.0008827655281		96.12060133	0.3019612615	3.577437406				74.96380388	19.03204171	6.00415441	0.01984223293	-0.0175664182	-0.002275814732				0	0	0	-814.8393481	0.0008827655281			
814.5193481	75	19	6	0.003592040668	0.001760859101		96.11564284	0.3022753832	3.582081775				74.92649845	19.06507455	6.008427001	0.0384719422	-0.0340667955	-0.004405146695				0	0	0	-814.5193481	0.001760859101			
813.8793481	75	19	6	0.007208407863	0.003503176702		96.10573632	0.3028998874	3.591363789				74.85206549	19.13100978	6.016924723	0.07560044066	-0.06697305078	-0.008627389879				0	0	0	-813.8793481	0.003503176702			
812.5993481	75	19	6	0.01434469735	0.006933445497		96.08596479	0.3041339682	3.609901247				74.70390169	19.2623659	6.033732418	0.1493402585	-0.1324122582	-0.01692800034				0	0	0	-812.5993481	0.006933445497			
810.0393481	75	19	6	0.02822753914	0.01357239698		96.0466041	0.3065488647	3.646847036				74.41024328	19.52318281	6.066573909	0.2947994586	-0.2618319764	-0.03296748227				0	0	0	-810.0393481	0.01357239698			
807.4793481	75	19	6	0.0416038986	0.0132445602		96.00740349	0.308868011	3.683728497				74.12036238	19.7810805	6.098557119	0.2910056733	-0.2589003041	-0.03210536923				0	0	0	-807.4793481	0.0132445602			
804.9193481	75	19	6	0.05450353563	0.01293167418		95.96835728	0.3110914339	3.72055129				73.83413298	20.03615555	6.129711469	0.2873402172	-0.2560668478	-0.03127336937				0	0	0	-804.9193481	0.01293167418			
802.3593481	75	19	6	0.06695434173	0.01263326082		95.92945845	0.3132191972	3.75732235				73.55142851	20.28850565	6.160065839	0.2838017965	-0.2533314415	-0.03047035497				0	0	0	-802.3593481	0.01263326082			
799.7993481	75	19	6	0.07898191587	0.0123482717		95.89070082	0.31525128	3.794047903				73.27213115	20.53822161	6.189647243	0.280381647	-0.2506871919	-0.02969445503				0	0	0	-799.7993481	0.0123482717			
797.2393481	75	19	6	0.0906098927	0.01207585029		95.85207845	0.3171876263	3.830733925				72.99612887	20.78538991	6.218481221	0.2770739362	-0.2481297461	-0.02894419006				0	0	0	-797.2393481	0.01207585029			
794.6793481	75	19	6	0.1018601305	0.01181521074		95.81358569	0.31902815	3.867386161				72.72331509	21.03009297	6.246591943	0.2738732249	-0.2456550391	-0.02821818575				0	0	0	-794.6793481	0.01181521074			
792.1193481	75	19	6	0.112752877	0.01156563034		95.77521712	0.3207727397	3.904010138				72.45358827	21.27240942	6.274002308	0.2707752859	-0.2432600356	-0.02751525032				0	0	0	-792.1193481	0.01156563034			
789.5593481	75	19	6	0.1233069176	0.01132644346		95.73696755	0.3224212632	3.940611183				72.18685163	21.51241435	6.300734022	0.2677736223	-0.2409396086	-0.02683401375				0	0	0	-789.5593481	0.01132644346			
