T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
893.8014202	87	9	4	0	0	97.58265094	0.1950540385	2.222295019	87	9	4										0.00234203533	-0.001948644175	-0.0003933911551	-893.8014202	0	22.4906764621538	
893.7914202	87	9	4	0.0002212302567	0.0002213576764	97.58244651	0.1950844557	2.22246903	86.99765827	9.001948247	4.000393481										0	0	0	-893.7914202	0.0002213576764	67.860832125552	
893.7714202	87	9	4	0.0006631962339	0.0004423351826	97.58203803	0.1951452775	2.22281669	86.99297501	9.005844993	4.001179993										0	0	0	-893.7714202	0.0004423351826	90.5589078148653	
893.7314202	87	9	4	0.001545694109	0.0008835312186	97.58122117	0.1952668869	2.223511942	86.98361248	9.013635548	4.002751972										0	0	0	-893.7314202	0.0008835312186	90.7644446242457	
893.6514202	87	9	4	0.003305122223	0.001762967535	97.5795885	0.1955099119	2.22490159	86.96490226	9.029206086	4.005891658										0	0	0	-893.6514202	0.001762967535	91.1798639309992	
893.4914202	87	9	4	0.006801867174	0.00350965567	97.57632733	0.1959951898	2.227677482	86.92754105	9.060304955	4.012153999										0	0	0	-893.4914202	0.00350965567	92.0317517885671	
893.1714202	87	9	4	0.01370816059	0.006954977207	97.56982157	0.1969626829	2.23321575	86.8530546	9.122334437	4.024610965										0	0	0	-893.1714202	0.006954977207	93.8259161233103	
892.5314202	87	9	4	0.02716543422	0.01364509282	97.55688335	0.198888041	2.24422861	86.70497882	9.245780636	4.04924054										0	0	0	-892.5314202	0.01364509282	97.5286495853924	
891.2514202	87	9	4	0.052774678	0.02631086986	97.53127406	0.2026965663	2.266029374	86.41242871	9.490144958	4.097426333										0	0	0	-891.2514202	0.02631086986	105.142104074576	
888.6914202	87	9	4	0.099332322	0.04907087548	97.48105546	0.2101539846	2.308790555	85.8412296	9.969044036	4.189726362										0	0	0	-888.6914202	0.04907087548	-873.186338982752	
886.1314202	87	9	4	0.1404381703	0.04551032586	97.43185967	0.217351449	2.350788884	85.28858544	10.43400718	4.277407377										0	0	0	-886.1314202	0.04551032586	-771.325497104618	
883.5714202	87	9	4	0.1770125991	0.04237829926	97.38358836	0.224310263	2.392101378	84.75333701	10.88582386	4.360839121										0	0	0	-883.5714202	0.04237829926	-874.100809878642	
881.0114202	87	9	4	0.2097827916	0.03960856476	97.33615592	0.231048472	2.432795609	84.23439518	11.32524913	4.440355685										0	0	0	-881.0114202	0.03960856476	-985.270853503448	
878.4514202	87	9	4	0.2393291393	0.03714585228	97.28948832	0.2375815762	2.472930108	83.73074415	11.75299906	4.516256789										0	0	0	-878.4514202	0.03714585228	-1104.84158431882	
875.8914202	87	9	4	0.2661201674	0.03494508267	97.243521	0.2439229417	2.512556055	83.24144034	12.16974795	4.58881171										0	0	0	-875.8914202	0.03494508267	-1232.97774440188	
873.3314202	87	9	4	0.2905380013	0.03296916405	97.19819734	0.2500841262	2.55171853	82.76561005	12.57612725	4.658262707										0	0	0	-873.3314202	0.03296916405	-1369.82105520664	
870.7714202	87	9	4	0.3128972429	0.03118736546	97.15346735	0.256075149	2.590457506	82.30244585	12.97272605	4.7248281										0	0	0	-870.7714202	0.03118736546	-1515.50105876279	
868.2114202	87	9	4	0.33345915	0.02957406041	97.10928665	0.2619047149	2.628808634	81.85120237	13.36009263	4.788705003										0	0	0	-868.2114202	0.02957406041	-1670.13665015995	
865.6514202	87	9	4	0.3524424154	0.02810774782	97.06561571	0.2675804016	2.666803888	81.41119179	13.73873647	4.850071744										0	0	0	-865.6514202	0.02810774782	-1833.8373797356	
863.0914202	87	9	4	0.370031454	0.02677028324	97.0224191	0.2731088155	2.704472085	80.98177933	14.10913068	4.909089989										0	0	0	-863.0914202	0.02677028324	-2006.70462977138	
860.5314202	87	9	4	0.3863828397	0.02554627078	96.97966496	0.2784957231	2.741839319	80.56237891	14.47171448	4.965906613										0	0	0	-860.5314202	0.02554627078	-2188.83265113634	
857.9714202	87	9	4	0.4016303533	0.02442257882	96.93732452	0.2837461618	2.778929315	80.15244898	14.82689568	5.020655343										0	0	0	-857.9714202	0.02442257882	-2380.30939353555	
855.4114202	87	9	4	0.4158889769	0.02338795172	96.89537173	0.2888645336	2.815763733	79.75148867	15.17505313	5.073458192										0	0	0	-855.4114202	0.02338795172	-2581.217279294	
852.8514202	87	9	4	0.4292580812	0.02243269667	96.8537829	0.2938546844	2.852362417	79.35903429	15.51653899	5.124426721										0	0	0	-852.8514202	0.02243269667	-2791.63392209123	
850.2914202	87	9	4	0.4418239877	0.02154842959	96.81253641	0.2987199728	2.888743614	78.97465599	15.85168086	5.173663148										0	0	0	-850.2914202	0.02154842959	-3011.63270844249	
