T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
890.2095371	83	15	2	0	0		98.2595481	0.7076945296	1.032757371				83	15	2	0.002997269524	-0.002807289078	-0.0001899804457				0.002997269524	-0.002807289078	-0.0001899804457	-890.2095371	0			
890.1995371	83	15	2	0.0002075458085	0.0001965438029		98.25937945	0.7078287618	1.032791787				82.99700277	15.00280716	2.000190066	0.005994124164	-0.005614198849	-0.0003799253143				0	0	0	-890.1995371	0.0001965438029			
890.1795371	83	15	2	0.0006220037254	0.0003925917871		98.25904223	0.7080972598	1.03286051				82.99100948	15.00842059	2.000569923	0.008989303935	-0.008419563123	-0.0005697408114				0	0	0	-890.1795371	0.0003925917871			
890.1395371	83	15	2	0.001449666883	0.0007842328154		98.25836787	0.7086341408	1.032997994				82.97902792	15.01964278	2.001329302	0.01497593303	-0.01402685339	-0.0009490796403				0	0	0	-890.1395371	0.0007842328154			
890.0595371	83	15	2	0.003100027205	0.001564970093		98.25701959	0.7097075117	1.033272895				82.95508483	15.04206859	2.002846583	0.02693418707	-0.02522760303	-0.001706584037				0	0	0	-890.0595371	0.001564970093			
889.8995371	83	15	2	0.006381010738	0.003116031774		98.25432424	0.7118526387	1.033823122				82.90727869	15.08684607	2.00587524	0.05079080051	-0.0475738895	-0.003216911017				0	0	0	-889.8995371	0.003116031774			
889.5795371	83	15	2	0.01286503274	0.006177014061		98.24893876	0.716136502	1.034924739				82.81198608	15.17610494	2.011908979	0.09826502747	-0.09204612498	-0.006218902486				0	0	0	-889.5795371	0.006177014061			
888.9395371	83	15	2	0.02551081334	0.01212362185		98.23819068	0.7246825277	1.037126793				82.62266856	15.35345952	2.023871922	0.192262261	-0.1801135015	-0.01214875945				0	0	0	-888.9395371	0.01212362185			
887.6595371	83	15	2	0.04962017992	0.02339686608		98.21677798	0.7416830593	1.041538961				82.24906847	15.70352533	2.047406197	0.3764925973	-0.3527764602	-0.02371613712				0	0	0	-887.6595371	0.02339686608			
885.0995371	83	15	2	0.09358176268	0.04368190159		98.17426387	0.7753356014	1.050400528				81.52161342	16.38543913	2.092947454	0.7302453874	-0.6845291148	-0.04571627257				0	0	0	-885.0995371	0.04368190159			
882.5395371	83	15	2	0.1326043269	0.04054259324		98.13211022	0.8085206279	1.059369154				80.8197247	17.04365323	2.136622065	0.704582443	-0.6607412706	-0.04384117241				0	0	0	-882.5395371	0.04054259324			
879.9795371	83	15	2	0.1674609485	0.03774193374		98.09027907	0.8412745359	1.068446394				80.14233479	17.67914689	2.178518313	0.6799901218	-0.6379340511	-0.04205607068				0	0	0	-879.9795371	0.03774193374			
877.4195371	83	15	2	0.1987782661	0.0352369568		98.04873666	0.8736311072	1.077632234				79.48832244	18.29295055	2.218727012	0.6565234796	-0.6161613485	-0.04036213109				0	0	0	-877.4195371	0.0352369568			
874.8595371	83	15	2	0.2270671766	0.03298934896		98.0074528	0.9056220133	1.086925185				78.85654664	18.8861152	2.257338167	0.6342022958	-0.5954437516	-0.03875854421				0	0	0	-874.8595371	0.03298934896			
872.2995371	83	15	2	0.2527475975	0.0309663954		97.96640032	0.9372768055	1.09632287				78.24587308	19.4596874	2.294439516	0.613019793	-0.5757767651	-0.03724302787				0	0	0	-872.2995371	0.0309663954			
869.7395371	83	15	2	0.2761672811	0.02914009469		97.9255546	0.9686229606	1.105822436				77.6551929	20.01469157	2.330115529	0.5929504409	-0.5571381377	-0.03581230318				0	0	0	-869.7395371	0.02914009469			
867.1795371	83	15	2	0.2976162521	0.02748642117		97.88489321	0.999685957	1.115420836				77.08343532	20.5521179	2.364446779	0.5739559352	-0.5394934785	-0.03446245674				0	0	0	-867.1795371	0.02748642117			
864.6195371	83	15	2	0.3173379949	0.02598471247		97.84439561	1.030489372	1.125115015				76.5295759	21.07291451	2.397509583	0.5559897845	-0.5228005689	-0.03318921559				0	0	0	-864.6195371	0.02598471247			
862.0595371	83	15	2	0.3355381963	0.02461715743		97.80404297	1.061054994	1.134902034				75.99264123	21.57798293	2.429375847	0.5390007498	-0.5070125998	-0.03198814997				0	0	0	-862.0595371	0.02461715743			
