T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
793.4487974	79	12	9	0	0		94.32789399	0.06524773245	5.606858273				79	12	9	0.0009505410456	-0.0007401301838	-0.0002104108617				0.0009505410456	-0.0007401301838	-0.0002104108617	-793.4487974	0			
793.4387974	79	12	9	6.057636443E-05	6.209226138E-05		94.32767156	0.06524720128	5.607081239				78.99904996	12.0007395	9.000210539	0.001901072385	-0.001480274368	-0.0004207980171				0	0	0	-793.4387974	6.209226138E-05			
793.4187974	79	12	9	0.0001815487022	0.000124030452		94.32722675	0.06524615223	5.6075271				78.99714879	12.00221989	9.000631318	0.002851634912	-0.002220496641	-0.0006311382711				0	0	0	-793.4187974	0.000124030452			
793.3787974	79	12	9	0.0004233930804	0.0002479828858		94.32633725	0.06524405032	5.608418702				78.99334696	12.00518044	9.0014726	0.004752205024	-0.00370063832	-0.001051566704				0	0	0	-793.3787974	0.0002479828858			
793.2987974	79	12	9	0.0009067418428	0.0004957163921		94.32455844	0.06523983311	5.610201727				78.98574438	12.01110135	9.003154273	0.00855282466	-0.006661032906	-0.001891791754				0	0	0	-793.2987974	0.0004957163921			
793.1387974	79	12	9	0.001872041756	0.0009903087806		94.32100154	0.06523134013	5.613767124				78.9705438	12.02294202	9.006514181	0.01615102246	-0.0125815183	-0.003569504161				0	0	0	-793.1387974	0.0009903087806			
792.8187974	79	12	9	0.003797232475	0.001976649264		94.3138908	0.0652141403	5.620895057				78.94015976	12.04662046	9.013219779	0.03133527684	-0.02442127812	-0.006913998715				0	0	0	-792.8187974	0.001976649264			
792.1787974	79	12	9	0.007626127422	0.003937524558		94.29968159	0.06517888693	5.63513952				78.87945986	12.09396585	9.026574281	0.06165547865	-0.0480960376	-0.01355944105				0	0	0	-792.1787974	0.003937524558			
790.8987974	79	12	9	0.01519922187	0.007812805977		94.27131168	0.06510498452	5.66358334				78.75832941	12.18861243	9.053058156	0.1221046708	-0.09542715704	-0.02667751379				0	0	0	-790.8987974	0.007812805977			
788.3387974	79	12	9	0.03000148071	0.01537229448		94.214786	0.06494554696	5.720268456				78.51701791	12.3778914	9.105090687	0.2422528731	-0.1900199497	-0.0522329234				0	0	0	-788.3387974	0.01537229448			
785.7787974	79	12	9	0.04432823072	0.0150896147		94.15844741	0.0647633545	5.776789232				78.27738079	12.56653638	9.156082834	0.2405715696	-0.1893835951	-0.05118797448				0	0	0	-785.7787974	0.0150896147			
783.2187974	79	12	9	0.0582034152	0.01481721404		94.10228904	0.06455877875	5.83315218				78.03937515	12.754565	9.206059844	0.2389337748	-0.188764827	-0.05016894782				0	0	0	-783.2187974	0.01481721404			
780.6587974	79	12	9	0.07164968589	0.01455490144		94.04630289	0.06433218582	5.889364924				77.80295679	12.94199627	9.255046935	0.2373403571	-0.1881651228	-0.04917523425				0	0	0	-780.6587974	0.01455490144			
778.0987974	79	12	9	0.08468811218	0.01430207108		93.99048158	0.06408394044	5.94543448				77.56808439	13.12884763	9.303067976	0.2357890486	-0.1875834414	-0.04820560713				0	0	0	-778.0987974	0.01430207108			
775.5387974	79	12	9	0.09733837983	0.01405822991		93.93481795	0.06381440889	6.001367645				77.33471822	13.31513598	9.350145802	0.2342769828	-0.1870182129	-0.04725876988				0	0	0	-775.5387974	0.01405822991			
772.9787974	79	12	9	0.1096189042	0.01382291872		93.87930503	0.06352395954	6.057171009				77.10282003	13.50087769	9.396302281	0.2328033052	-0.1864694237	-0.04633388151				0	0	0	-772.9787974	0.01382291872			
770.4187974	79	12	9	0.1215469323	0.01359570913		93.82393607	0.06321296345	6.112850969				76.87235299	13.68608865	9.441558362	0.2313666008	-0.1859365784	-0.0454300224				0	0	0	-770.4187974	0.01359570913			
767.8587974	79	12	9	0.133138635	0.01337620101		93.76870447	0.06288179474	6.168413738				76.64328161	13.87078426	9.485934129	0.2299655324	-0.1854192087	-0.04454632377				0	0	0	-767.8587974	0.01337620101			
765.2987974	79	12	9	0.144409191	0.01316402027		93.71360381	0.06253083112	6.223865361				76.41557164	14.05497951	9.529448849	0.2285988356	-0.1849168715	-0.04368196412				0	0	0	-765.2987974	0.01316402027			
762.7387974	79	12	9	0.1553728621	0.01295881673		93.65862783	0.06216045417	6.279211716				76.18919004	14.23868894	9.572121013	0.2272653135	-0.1844291476	-0.0428361659				0	0	0	-762.7387974	0.01295881673			
760.1787974	79	12	9	0.1660430629	0.01276026232		93.60377042	0.06177104975	6.334458532				75.96410489	14.42192673	9.613968378	0.2259638326	-0.1839556401	-0.04200819251				0	0	0	-760.1787974	0.01276026232			
757.6187974	79	12	9	0.1764324233	0.01256804931		93.5490256	0.06136300825	6.389611392				75.74028534	14.60470665	9.655008007	0.2246933186	-0.1834959731	-0.04119734552				0	0	0	-757.6187974	0.01256804931			
755.0587974	79	12	9	0.1865528458	0.01238188879		93.49438753	0.06093672486	6.444675744				75.51770157	14.78704213	9.6952563	0.2234527527	-0.1830497906	-0.04040296212				0	0	0	-755.0587974	0.01238188879			
752.4987974	79	12	9	0.1964155578	0.01220150927		93.4398505	0.06049259979	6.499656904				75.29632469	14.96894628	9.734729032	0.2222411681	-0.1826167553	-0.03962441274				0	0	0	-752.4987974	0.01220150927			
749.9387974	79	12	9	0.2060311595	0.01202665539		93.38540889	0.06003103845	6.554560069				75.07612675	15.15043187	9.773441381	0.2210576464	-0.1821965475	-0.03886109894				0	0	0	-749.9387974	0.01202665539			
747.3787974	79	12	9	0.2154096676	0.01185708674		93.33105723	0.05955245163	6.609390319				74.85708068	15.33151137	9.811407957	0.2199013155	-0.1817888641	-0.03811245136				0	0	0	-747.3787974	0.01185708674			
744.8187974	79	12	9	0.2245605555	0.01169257678		93.27679012	0.05905725557	6.664152627				74.6391602	15.51219697	9.848642831	0.2187713457	-0.1813934178	-0.03737792789				0	0	0	-744.8187974	0.01169257678			
742.2587974	79	12	9	0.2334927901	0.0115329119		93.22260227	0.05854587211	6.71885186				74.42233985	15.69250059	9.885159559	0.2176669481	-0.1810099361	-0.03665701199				0	0	0	-742.2587974	0.0115329119			
739.6987974	79	12	9	0.2422148659	0.01137789045		93.16848848	0.05801872874	6.773492787				74.2065949	15.8724339	9.920971206	0.2165873716	-0.1806381606	-0.03594921107				0	0	0	-739.6987974	0.01137789045			
737.1387974	79	12	9	0.2507348359	0.01122732198		93.11444366	0.0574762586	6.828080086				73.99190133	16.0520083	9.95609037	0.2155319011	-0.1802778461	-0.03525405503				0	0	0	-737.1387974	0.01122732198			
734.5787974	79	12	9	0.2590603402	0.01108102645		93.06046276	0.05691890057	6.882618344				73.77823582	16.23123498	9.990529199	0.2144998551	-0.1799287602	-0.03457109493				0	0	0	-734.5787974	0.01108102645			
732.0187974	79	12	9	0.2671986329	0.01093883353		93.00654083	0.05634709916	6.937112067				73.56557568	16.41012491	10.02429942	0.2134905841	-0.1795906824	-0.03389990171				0	0	0	-732.0187974	0.01093883353			
729.4587974	79	12	9	0.2751566065	0.01080058197		92.95267301	0.05576130455	6.991565681				73.35389883	16.58868884	10.05741234	0.2125034685	-0.1792634035	-0.03324006499				0	0	0	-729.4587974	0.01080058197			
726.8987974	79	12	9	0.2829408141	0.010666119		92.89885449	0.0551619725	7.045983535				73.14318379	16.76693733	10.08987888	0.2115379172	-0.1789467252	-0.03259119203				0	0	0	-726.8987974	0.010666119			
724.3387974	79	12	9	0.2905574907	0.01053529978		92.84508053	0.05454956425	7.100369909				72.93340965	16.94488075	10.12170959	0.210593366	-0.1786404593	-0.03195290668				0	0	0	-724.3387974	0.01053529978			
721.7787974	79	12	9	0.2980125726	0.01040798691		92.79134644	0.05392454644	7.154729014				72.72455603	17.12252931	10.15291467	0.209669276	-0.1783444275	-0.03132484844				0	0	0	-721.7787974	0.01040798691			
719.2187974	79	12	9	0.305311715	0.01028404993		92.73764761	0.05328739095	7.209064998				72.51660305	17.29989301	10.18350394	0.2087651324	-0.1780584608	-0.03070667159				0	0	0	-719.2187974	0.01028404993			
716.6587974	79	12	9	0.3124603091	0.01016336494		92.68397948	0.0526385748	7.263381947				72.30953133	17.47698173	10.21348693	0.2078804434	-0.177782399	-0.03009804432				0	0	0	-716.6587974	0.01016336494			
714.0987974	79	12	9	0.3194634974	0.01004581416		92.63033753	0.0519785799	7.31768389				72.10332197	17.65380519	10.24287284	0.2070147385	-0.1775160904	-0.02949864802				0	0	0	-714.0987974	0.01004581416			
711.5387974	79	12	9	0.3263261882	0.009931285541		92.57671731	0.05130789294	7.3719748				71.8979565	17.83037295	10.27167055	0.2061675679	-0.1772593914	-0.02890817652				0	0	0	-711.5387974	0.009931285541			
708.9787974	79	12	9	0.3330530689	0.009819672484		92.52311439	0.05062700511	7.426258602				71.69341689	18.00669445	10.29988866	0.2053385014	-0.177012166	-0.02832633541				0	0	0	-708.9787974	0.009819672484			
706.4187974	79	12	9	0.3396486184	0.009710873465		92.46952442	0.04993641193	7.480539168				71.48968551	18.182779	10.32753548	0.2045271271	-0.1767742856	-0.02775284144				0	0	0	-706.4187974	0.009710873465			
703.8587974	79	12	9	0.3461171191	0.009604791758		92.41594306	0.04923661292	7.534820325				71.28674514	18.35863579	10.35461907	0.2037330508	-0.176545629	-0.02718742188				0	0	0	-703.8587974	0.009604791758			
701.2987974	79	12	9	0.3524626674	0.009501335158		92.36236603	0.04852811144	7.589105859				71.08457891	18.53427389	10.3811472	0.2029558952	-0.1763260812	-0.02662981402				0	0	0	-701.2987974	0.009501335158			
698.7387974	79	12	9	0.3586891843	0.009400415717		92.30878907	0.0478114143	7.643399511				70.88317034	18.70970227	10.4071274	0.2021952989	-0.1761155343	-0.02607976459				0	0	0	-698.7387974	0.009400415717			
696.1787974	79	12	9	0.3648004243	0.00930194951		92.25520798	0.0470870315	7.697704986				70.68250326	18.88492978	10.43256695	0.2014509154	-0.1759138861	-0.0255370293				0	0	0	-696.1787974	0.00930194951			
693.6187974	79	12	9	0.3707999847	0.009205856405		92.20161857	0.04635547595	7.752025951				70.48256187	19.0599652	10.45747292	0.2007224133	-0.175721041	-0.02500137239				0	0	0	-693.6187974	0.009205856405			
691.0587974	79	12	9	0.3766913138	0.009112059855		92.1480167	0.04561726304	7.806366039				70.28333066	19.23481721	10.48185212	0.2000094746	-0.1755369085	-0.02447256612				0	0	0	-691.0587974	0.009112059855			
688.4987974	79	12	9	0.3824777186	0.009020486708		92.09439824	0.04487291038	7.860728851				70.08479443	19.4094944	10.50571116	0.1993117947	-0.1753614043	-0.02395039049				0	0	0	-688.4987974	0.009020486708			
685.9387974	79	12	9	0.3881623724	0.008931067015		92.0407591	0.04412293738	7.915117959				69.88693827	19.58400529	10.52905644	0.1986290817	-0.175194449	-0.02343463271				0	0	0	-685.9387974	0.008931067015			
683.3787974	79	12	9	0.3937483212	0.008843733866		91.98709523	0.04336786487	7.969536906				69.68974755	19.75835832	10.55189413	0.1979610556	-0.1750359687	-0.02292508693				0	0	0	-683.3787974	0.008843733866			
680.8187974	79	12	9	0.3992384904	0.008758423226		91.93340258	0.04260821472	8.023989209				69.49320791	19.93256185	10.57423024	0.1973074482	-0.1748858943	-0.02242155387				0	0	0	-680.8187974	0.008758423226			
678.2587974	79	12	9	0.4046356908	0.008675073785		91.87967713	0.04184450945	8.07847836				69.29730524	20.10662421	10.59607055	0.1966680022	-0.1747441618	-0.02192384048				0	0	0	-678.2587974	0.008675073785			
675.6987974	79	12	9	0.4099426243	0.008593626822		91.8259149	0.04107727174	8.133007832				69.10202568	20.28055363	10.61742069	0.1960424712	-0.1746107115	-0.02143175964				0	0	0	-675.6987974	0.008593626822			
673.1387974	79	12	9	0.4151618892	0.008514026064		91.7721119	0.04030702408	8.187581074				68.90735561	20.45435832	10.63828607	0.1954306186	-0.1744854887	-0.02094512987				0	0	0	-673.1387974	0.008514026064			
670.5787974	79	12	9	0.4202959852	0.008436217572		91.71826419	0.03953428825	8.242201519				68.71328162	20.62804642	10.65867196	0.1948322179	-0.1743684429	-0.02046377504				0	0	0	-670.5787974	0.008436217572			
668.0187974	79	12	9	0.4253473182	0.008360149617		91.66436783	0.03875958494	8.296872581				68.51979053	20.80162603	10.67858344	0.194247052	-0.1742595279	-0.01998752413				0	0	0	-668.0187974	0.008360149617			
