T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
697.9004726	70	20	10	0	0		92.51817085	0.05922670037	7.42260245				70	20	10	0.0007869358434	-0.0006968707145	-9.00651289E-05				0.0007869358434	-0.0006968707145	-9.00651289E-05	-697.9004726	0			
697.8904726	70	20	10	3.623148948E-05	3.501139472E-05		92.51796913	0.05922340271	7.422807467				69.99921331	20.00069631	10.00009038	0.001574290624	-0.001394125001	-0.0001801656236				0	0	0	-697.8904726	3.501139472E-05			
697.8704726	70	20	10	0.0001085128363	6.988279077E-05		92.51756588	0.05921682431	7.4232173				69.99763974	20.00208983	10.00027043	0.002360887231	-0.002090739696	-0.0002701475354				0	0	0	-697.8704726	6.988279077E-05			
697.8304726	70	20	10	0.0002530766399	0.0001397734925		92.51675946	0.05920366645	7.424036869				69.99449211	20.0048774	10.0006305	0.00393489712	-0.00348476858	-0.0004501285404				0	0	0	-697.8304726	0.0001397734925			
697.7504726	70	20	10	0.0005420981426	0.0002794718015		92.51514667	0.05917734518	7.425675981				69.9881973	20.01045252	10.00135019	0.007082001029	-0.006272320182	-0.0008096808473				0	0	0	-697.7504726	0.0002794718015			
697.5904726	70	20	10	0.001119717572	0.0005586435429		92.51192122	0.05912468043	7.428954099				69.97560947	20.02160272	10.00278781	0.01337494479	-0.01184752314	-0.001527421646				0	0	0	-697.5904726	0.0005586435429			
697.2704726	70	20	10	0.002273219466	0.001115943872		92.50547069	0.05901925489	7.435510058				69.95044149	20.04390226	10.00565625	0.02595578015	-0.02299832817	-0.002957451981				0	0	0	-697.2704726	0.001115943872			
696.6304726	70	20	10	0.004573487527	0.002227115498		92.49257164	0.05880805353	7.448620302				69.90013414	20.08850088	10.01136498	0.05109733122	-0.04530158501	-0.005795746214				0	0	0	-696.6304726	0.002227115498			
695.3504726	70	20	10	0.009147296495	0.004435286587		92.46678136	0.05838428043	7.474834363				69.79963313	20.17769674	10.02267013	0.1013006647	-0.08991509275	-0.01138557195				0	0	0	-695.3504726	0.004435286587			
692.7904726	70	20	10	0.01818390533	0.008792417119		92.41524686	0.05753230778	7.52722083				69.59902309	20.35617113	10.04480579	0.201393846	-0.1791732926	-0.02222055333				0	0	0	-692.7904726	0.008792417119			
690.2304726	70	20	10	0.02706024361	0.008702226293		92.36369598	0.05667082056	7.579633197				69.3991818	20.53437159	10.06644661	0.2006217216	-0.1788981246	-0.02172359703				0	0	0	-690.2304726	0.008702226293			
687.6704726	70	20	10	0.03578107719	0.008614087543		92.31212522	0.05580042726	7.632074354				69.20009384	20.71230744	10.08759872	0.1998654702	-0.1786324757	-0.02123299446				0	0	0	-687.6704726	0.008614087543			
685.1104726	70	20	10	0.04435110833	0.008528058053		92.2605303	0.05492173527	7.68454796				69.00174263	20.889989	10.10826837	0.1991258499	-0.1783771967	-0.02074865324				0	0	0	-685.1104726	0.008528058053			
682.5504726	70	20	10	0.05277482417	0.008444044739		92.20890722	0.05403535576	7.737057425				68.80411258	21.06742592	10.1284615	0.1984019008	-0.1781315979	-0.02027030295				0	0	0	-682.5504726	0.008444044739			
679.9904726	70	20	10	0.06105653501	0.008361985437		92.15725197	0.05314190297	7.789606129				68.60718836	21.24462773	10.14818391	0.1976933253	-0.1778955753	-0.01979775001				0	0	0	-679.9904726	0.008361985437			
677.4304726	70	20	10	0.06920038326	0.008281820736		92.10556058	0.05224199379	7.84219743				68.41095495	21.42160387	10.16744118	0.1969998393	-0.1776690322	-0.01933080717				0	0	0	-677.4304726	0.008281820736			
674.8704726	70	20	10	0.07721035169	0.00820349371		92.05382909	0.05133624723	7.894834661				68.21539758	21.59836371	10.18623871	0.1963211699	-0.177451877	-0.01886929295				0	0	0	-674.8704726	0.00820349371			
672.3104726	70	20	10	0.08509027124	0.008126949816		92.00205358	0.05042528398	7.947521138				68.02050175	21.7749165	10.20458175	0.195657055	-0.1772440236	-0.01841303143				0	0	0	-672.3104726	0.008126949816			
669.7504726	70	20	10	0.09284382835	0.008052136765		91.95023012	0.04950972582	8.000260156				67.82625323	21.95127142	10.22247535	0.1950072431	-0.1770453912	-0.01796185194				0	0	0	-669.7504726	0.008052136765			
667.1904726	70	20	10	0.1004745719	0.007979004414		91.89835481	0.04859019517	8.053054992				67.632638	22.12743759	10.23992441	0.1943714928	-0.1768559039	-0.01751558886				0	0	0	-667.1904726	0.007979004414			
664.6304726	70	20	10	0.1079859196	0.00790750466		91.84642378	0.04766731447	8.105908909				67.43964228	22.30342405	10.25693367	0.1937495722	-0.1766754909	-0.01707408132				0	0	0	-664.6304726	0.00790750466			
662.0704726	70	20	10	0.1153811644	0.007837591337		91.79443314	0.0467417057	8.158825156				67.24725252	22.47923977	10.2735077	0.1931412591	-0.1765040861	-0.01663717301				0	0	0	-662.0704726	0.007837591337			
659.5104726	70	20	10	0.12266348	0.007769220125		91.74237904	0.04581398975	8.211806969				67.05545539	22.65489366	10.28965095	0.1925463399	-0.1763416279	-0.01620471192				0	0	0	-659.5104726	0.007769220125			
656.9504726	70	20	10	0.1298359267	0.007702348461		91.69025764	0.04488478584	8.264857574				66.86423773	22.83039458	10.30536769	0.1919646098	-0.1761880596	-0.01577655016				0	0	0	-656.9504726	0.007702348461			
654.3904726	70	20	10	0.136901456	0.007636935454		91.6380651	0.04395471099	8.317980186				66.67358661	23.00575132	10.32066207	0.1913958723	-0.1760433285	-0.01535254376				0	0	0	-654.3904726	0.007636935454			
651.8304726	70	20	10	0.1438629161	0.00757294181		91.5857976	0.04302437933	8.371178016				66.48348928	23.18097265	10.33553807	0.1908399391	-0.1759073866	-0.01493255247				0	0	0	-651.8304726	0.00757294181			
649.2704726	70	20	10	0.1507230563	0.007510329754		91.53345133	0.04209440157	8.424454265				66.29393316	23.35606727	10.34999958	0.1902966293	-0.1757801898	-0.01451643956				0	0	0	-649.2704726	0.007510329754			
646.7104726	70	20	10	0.1574845313	0.007449062964		91.48102248	0.04116538431	8.477812131				66.10490584	23.53104385	10.36405031	0.1897657699	-0.1756616982	-0.01410407171				0	0	0	-646.7104726	0.007449062964			
644.1504726	70	20	10	0.1641499053	0.007389106501		91.42850726	0.04023792946	8.53125481				65.9163951	23.70591104	10.37769387	0.1892471949	-0.1755518761	-0.01369531876				0	0	0	-644.1504726	0.007389106501			
641.5904726	70	20	10	0.1707216564	0.007330426752		91.37590187	0.03931263361	8.584785495				65.72838884	23.88067743	10.39093373	0.1887407452	-0.1754506916	-0.01329005363				0	0	0	-641.5904726	0.007330426752			
639.0304726	70	20	10	0.1772021796	0.007272991365		91.32320253	0.03839008736	8.638407379				65.54087516	24.0553516	10.40377325	0.1882462689	-0.1753581168	-0.01288815211				0	0	0	-639.0304726	0.007272991365			
636.4704726	70	20	10	0.1835937911	0.007216769198		91.27040547	0.03747087472	8.692123656				65.35384226	24.2299421	10.41621565	0.1877636204	-0.1752741276	-0.01248949276				0	0	0	-636.4704726	0.007216769198			
633.9104726	70	20	10	0.1898987311	0.007161730265		91.2175069	0.03655557244	8.745937524				65.1672785	24.40445746	10.42826404	0.1872926604	-0.1751987037	-0.01209395673				0	0	0	-633.9104726	0.007161730265			
631.3504726	70	20	10	0.1961191673	0.007107845686		91.16450307	0.03564474939	8.799852185				64.98117236	24.57890621	10.43992143	0.186833256	-0.1751318284	-0.01170142767				0	0	0	-631.3504726	0.007107845686			
628.7904726	70	20	10	0.2022571976	0.007055087641		91.11139019	0.03473896591	8.853870846				64.79551248	24.75329683	10.45119069	0.1863852803	-0.1750734888	-0.01131179157				0	0	0	-628.7904726	0.007055087641			
626.2304726	70	20	10	0.2083148534	0.007003429322		91.05816451	0.03383877316	8.907996721				64.61028758	24.92763783	10.46207459	0.1859486122	-0.1750236756	-0.01092493664				0	0	0	-626.2304726	0.007003429322			
623.6704726	70	20	10	0.2142941022	0.006952844896		91.00482225	0.03294471253	8.962233034				64.42548651	25.1019377	10.47257579	0.1855231363	-0.1749823831	-0.01054075321				0	0	0	-623.6704726	0.006952844896			
621.1104726	70	20	10	0.22019685	0.006903309461		90.95135967	0.03205731495	9.016583017				64.24109823	25.2762049	10.48269686	0.1851087428	-0.1749496092	-0.01015913361				0	0	0	-621.1104726	0.006903309461			
618.5504726	70	20	10	0.2260249439	0.006854799009		90.89777298	0.03117710032	9.071049916				64.05711182	25.45044795	10.49244024	0.1847053274	-0.1749253554	-0.009779972046				0	0	0	-618.5504726	0.006854799009			
615.9904726	70	20	10	0.2317801746	0.00680729039		90.84405844	0.03030457686	9.125636988				63.87351643	25.62467531	10.50180826	0.184312791	-0.1749096265	-0.009403164506				0	0	0	-615.9904726	0.00680729039			
613.4304726	70	20	10	0.2374642786	0.00676076128		90.79021225	0.02944024052	9.180347506				63.69030131	25.7988955	10.51080319	0.1839310396	-0.1749024309	-0.009028608656				0	0	0	-613.4304726	0.00676076128			
610.8704726	70	20	10	0.24307894	0.006715190145		90.73623067	0.02858457438	9.235184757				63.50745582	25.97311703	10.51942715	0.1835599844	-0.1749037807	-0.008656203738				0	0	0	-610.8704726	0.006715190145			
608.3104726	70	20	10	0.2486257931	0.006670556213		90.6821099	0.02773804808	9.290152048				63.32496939	26.14734842	10.52768219	0.1831995416	-0.1749136911	-0.008285850475				0	0	0	-608.3104726	0.006670556213			
605.7504726	70	20	10	0.254106424	0.006626839442		90.62784618	0.02690111724	9.345252702				63.14283151	26.32159822	10.53557027	0.1828496322	-0.1749321812	-0.00791745098				0	0	0	-605.7504726	0.006626839442			
603.1904726	70	20	10	0.2595223725	0.006584020497		90.57343571	0.02607422289	9.400490064				62.96103178	26.495875	10.54309322	0.1825101819	-0.1749592732	-0.00755090866				0	0	0	-603.1904726	0.006584020497			
600.6304726	70	20	10	0.2648751338	0.006542080719		90.51887471	0.02525779098	9.455867501				62.77955984	26.67018735	10.55025281	0.1821811212	-0.1749949931	-0.007186128131				0	0	0	-600.6304726	0.006542080719			
598.0704726	70	20	10	0.2701661606	0.006501002102		90.46415937	0.02445223182	9.511388403				62.59840541	26.84454389	10.5570507	0.1818623852	-0.17503937	-0.006823015132				0	0	0	-598.0704726	0.006501002102			
595.5104726	70	20	10	0.2753968642	0.006460767268		90.40928588	0.02365793958	9.567056184				62.41755826	27.01895329	10.56348845	0.1815539134	-0.175092437	-0.006461476439				0	0	0	-595.5104726	0.006460767268			
592.9504726	70	20	10	0.2805686163	0.006421359448		90.35425042	0.02287529186	9.622874286				62.23700824	27.19342422	10.56956754	0.18125565	-0.1751542302	-0.006101419785				0	0	0	-592.9504726	0.006421359448			
590.3904726	70	20	10	0.2856827504	0.006382762454		90.29904917	0.02210464919	9.678846177				62.05674521	27.36796544	10.57528936	0.1809675434	-0.1752247897	-0.005742753779				0	0	0	-590.3904726	0.006382762454			
587.8304726	70	20	10	0.2907405636	0.006344960666		90.24367829	0.02134635462	9.734975355				61.8767591	27.5425857	10.5806552	0.1806895466	-0.1753041588	-0.005385387824				0	0	0	-587.8304726	0.006344960666			
585.2704726	70	20	10	0.2957433171	0.006307939007		90.18813392	0.02060073331	9.791265349				61.6970399	27.71729383	10.58566627	0.1804216167	-0.1753923846	-0.005029232047				0	0	0	-585.2704726	0.006307939007			
582.7104726	70	20	10	0.3006922386	0.006271682927		90.13241219	0.01986809215	9.847719722				61.51757761	27.89209871	10.59032368	0.180163715	-0.1754895178	-0.004674197216				0	0	0	-582.7104726	0.006271682927			
