T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
440.4856819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-440.4856819	0.3654975775	NaN	
435.3656819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-435.3656819	0.3654975775	NaN	
430.2456819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-430.2456819	0.3654975775	NaN	
425.1256819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-425.1256819	0.3654975775	NaN	
420.0056819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-420.0056819	0.3654975775	NaN	
414.8856819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-414.8856819	0.3654975775	NaN	
409.7656819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-409.7656819	0.3654975775	NaN	
404.6456819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-404.6456819	0.3654975775	NaN	
399.5256819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-399.5256819	0.3654975775	NaN	
394.4056819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-394.4056819	0.3654975775	NaN	
389.2856819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-389.2856819	0.3654975775	NaN	
384.1656819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-384.1656819	0.3654975775	NaN	
379.0456819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-379.0456819	0.3654975775	NaN	
373.9256819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-373.9256819	0.3654975775	NaN	
368.8056819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-368.8056819	0.3654975775	NaN	
363.6856819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-363.6856819	0.3654975775	NaN	
358.5656819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-358.5656819	0.3654975775	NaN	
353.4456819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-353.4456819	0.3654975775	NaN	
348.3256819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-348.3256819	0.3654975775	NaN	
343.2056819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-343.2056819	0.3654975775	NaN	
338.0856819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-338.0856819	0.3654975775	NaN	
332.9656819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-332.9656819	0.3654975775	NaN	
327.8456819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-327.8456819	0.3654975775	NaN	
322.7256819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-322.7256819	0.3654975775	NaN	
317.6056819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-317.6056819	0.3654975775	NaN	
312.4856819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-312.4856819	0.3654975775	NaN	
307.3656819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-307.3656819	0.3654975775	NaN	
302.2456819	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-302.2456819	0.3654975775	NaN	
300	82	16	2	1	0.3654975775	96.16501121	2.757992314	1.076996475				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-300	0.3654975775	NaN	
