T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
871.8680928	97	3	0.8997017557	0.03980091996	97.46388658	2.536113422	78.88684742	21.11315258			0	0	-871.8680928	0.03980091996	-1263.41313273765	
869.3080928	97	3	0.9039571159	0.03785217821	97.34013832	2.659861682	78.16087045	21.83912955			0	0	-869.3080928	0.03785217821	-1370.9719788362	
866.7480928	97	3	0.9078540501	0.0360542256	97.21394995	2.786050048	77.4482329	22.5517671			0	0	-866.7480928	0.0360542256	-1483.97457546411	
864.1880928	97	3	0.9114345417	0.03439144164	97.08514879	2.914851214	76.7488379	23.2511621			0	0	-864.1880928	0.03439144164	-1602.70202864956	
861.6280928	97	3	0.9147344299	0.03285038415	96.95354771	3.046452285	76.06256101	23.93743899			0	0	-861.6280928	0.03285038415	-1727.4629560065	
859.0680928	97	3	0.9177844874	0.03141941329	96.81894346	3.18105654	75.38925274	24.61074726			0	0	-859.0680928	0.03141941329	-1858.59619264677	
856.5080928	97	3	0.9206112785	0.03008839241	96.68111453	3.31888547	74.72874115	25.27125885			0	0	-856.5080928	0.03008839241	-1996.47467865091	
853.9480928	97	3	0.92323785	0.0288484482	96.53981882	3.460181177	74.08083432	25.91916568			0	0	-853.9480928	0.0288484482	-2141.51100918611	
851.3880928	97	3	0.9256842906	0.02769177728	96.39479081	3.605209187	73.44532278	26.55467722			0	0	-851.3880928	0.02769177728	-2294.16510332267	
848.8280928	97	3	0.9279681873	0.02661148925	96.24573822	3.754261785	72.82198176	27.17801824			0	0	-848.8280928	0.02661148925	-2454.9544842968	
846.2680928	97	3	0.9301050006	0.02560147867	96.09233804	3.90766196	72.21057328	27.78942672			0	0	-846.2680928	0.02560147867	-2624.46815126525	
843.7080928	97	3	0.9321083747	0.02465632028	95.93423186	4.065768138	71.61084815	28.38915185			0	0	-843.7080928	0.02465632028	-2803.38517193699	
841.1480928	97	3	0.9339903955	0.02377118297	95.77102014	4.228979864	71.02254769	28.97745231			0	0	-841.1480928	0.02377118297	-2992.49976631064	
838.5880928	97	3	0.9357618072	0.02294175919	95.60225531	4.397744691	70.4454053	29.5545947			0	0	-838.5880928	0.02294175919	-3192.7552309149	
836.0280928	97	3	0.9374321938	0.02216420711	95.42743341	4.572566591	69.87914781	30.12085219			0	0	-836.0280928	0.02216420711	-3405.29051314962	
833.4680928	97	3	0.9390101335	0.02143510374	95.24598369	4.754016312	69.32349662	30.67650338			0	0	-833.4680928	0.02143510374	-3631.50483511464	
830.9080928	97	3	0.9405033296	0.02075140752	95.05725574	4.94274426	68.77816857	31.22183143			0	0	-830.9080928	0.02075140752	-3873.14900576627	
828.3480928	97	3	0.9419187233	0.02011042965	94.86050331	5.139496685	68.24287666	31.75712334			0	0	-828.3480928	0.02011042965	-4132.45665149792	
825.7880928	97	3	0.9432625903	0.01950981365	94.65486376	5.345136244	67.71733041	32.28266959			0	0	-825.7880928	0.01950981365	-4412.33721475012	
823.2280928	97	3	0.9445406256	0.01894752344	94.43933152	5.560668484	67.20123595	32.79876405			0	0	-823.2280928	0.01894752344	-4309.41107299904	
821.9480928	97	3	0.945155532	0.009298521172	94.32749404	5.672505962	66.94664036	33.05335964			0	0	-821.9480928	0.009298521172	-135.177372495334	
821.3080928	97	3	0.9454572254	0.004606553539	94.27048728	5.729512716	66.82018972	33.17981028			0	0	-821.3080928	0.004606553539	-137.763165362447	
820.9880928	97	3	0.9456068183	0.002294967899	94.24170092	5.758299076	66.75717296	33.24282704			0	0	-820.9880928	0.002294967899	-138.846460953095	
820.8280928	97	3	0.945681223	0.001144320991	94.22723638	5.772763624	66.72571708	33.27428292			0	0	-820.8280928	0.001144320991	-139.437770784515	
820.7480928	97	3	0.9457183282	0.0005713771954	94.21998603	5.780013967	66.71000215	33.28999785			0	0	-820.7480928	0.0005713771954	-139.826219959822	
820.7280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-820.7280928	0.4084780579	0.0490308223572967	
820.7080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-820.7080928	0.4084780579	NaN	
820.6680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-820.6680928	0.4084780579	NaN	
820.5880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-820.5880928	0.4084780579	NaN	
820.4280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-820.4280928	0.4084780579	NaN	
820.1080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-820.1080928	0.4084780579	NaN	
819.4680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-819.4680928	0.4084780579	NaN	
818.1880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-818.1880928	0.4084780579	NaN	
815.6280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-815.6280928	0.4084780579	NaN	
810.5080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-810.5080928	0.4084780579	NaN	
805.3880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-805.3880928	0.4084780579	NaN	
800.2680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-800.2680928	0.4084780579	NaN	
795.1480928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-795.1480928	0.4084780579	NaN	
790.0280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-790.0280928	0.4084780579	NaN	
784.9080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-784.9080928	0.4084780579	NaN	
779.7880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-779.7880928	0.4084780579	NaN	
774.6680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-774.6680928	0.4084780579	NaN	
769.5480928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-769.5480928	0.4084780579	NaN	
764.4280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-764.4280928	0.4084780579	NaN	
759.3080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-759.3080928	0.4084780579	NaN	
754.1880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-754.1880928	0.4084780579	NaN	
749.0680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-749.0680928	0.4084780579	NaN	
743.9480928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-743.9480928	0.4084780579	NaN	
738.8280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-738.8280928	0.4084780579	NaN	
733.7080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-733.7080928	0.4084780579	NaN	
728.5880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-728.5880928	0.4084780579	NaN	
723.4680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-723.4680928	0.4084780579	NaN	
718.3480928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-718.3480928	0.4084780579	NaN	
713.2280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-713.2280928	0.4084780579	NaN	
708.1080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-708.1080928	0.4084780579	NaN	
702.9880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-702.9880928	0.4084780579	NaN	
697.8680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-697.8680928	0.4084780579	NaN	
692.7480928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-692.7480928	0.4084780579	NaN	
687.6280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-687.6280928	0.4084780579	NaN	
682.5080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-682.5080928	0.4084780579	NaN	
677.3880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-677.3880928	0.4084780579	NaN	
672.2680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-672.2680928	0.4084780579	NaN	
667.1480928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-667.1480928	0.4084780579	NaN	
662.0280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-662.0280928	0.4084780579	NaN	
656.9080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-656.9080928	0.4084780579	NaN	
651.7880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-651.7880928	0.4084780579	NaN	
646.6680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-646.6680928	0.4084780579	NaN	
641.5480928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-641.5480928	0.4084780579	NaN	
636.4280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-636.4280928	0.4084780579	NaN	
631.3080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-631.3080928	0.4084780579	NaN	
626.1880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-626.1880928	0.4084780579	NaN	
621.0680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-621.0680928	0.4084780579	NaN	
615.9480928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-615.9480928	0.4084780579	NaN	
610.8280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-610.8280928	0.4084780579	NaN	
605.7080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-605.7080928	0.4084780579	NaN	
600.5880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-600.5880928	0.4084780579	NaN	
595.4680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-595.4680928	0.4084780579	NaN	
590.3480928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-590.3480928	0.4084780579	NaN	
585.2280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-585.2280928	0.4084780579	NaN	
580.1080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-580.1080928	0.4084780579	NaN	
574.9880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-574.9880928	0.4084780579	NaN	
569.8680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-569.8680928	0.4084780579	NaN	
564.7480928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-564.7480928	0.4084780579	NaN	
559.6280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-559.6280928	0.4084780579	NaN	
554.5080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-554.5080928	0.4084780579	NaN	
549.3880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-549.3880928	0.4084780579	NaN	
544.2680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-544.2680928	0.4084780579	NaN	
539.1480928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-539.1480928	0.4084780579	NaN	
534.0280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-534.0280928	0.4084780579	NaN	
528.9080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-528.9080928	0.4084780579	NaN	
523.7880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-523.7880928	0.4084780579	NaN	
518.6680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-518.6680928	0.4084780579	NaN	
513.5480928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-513.5480928	0.4084780579	NaN	
508.4280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-508.4280928	0.4084780579	NaN	
503.3080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-503.3080928	0.4084780579	NaN	
498.1880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-498.1880928	0.4084780579	NaN	
493.0680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-493.0680928	0.4084780579	NaN	
487.9480928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-487.9480928	0.4084780579	NaN	
482.8280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-482.8280928	0.4084780579	NaN	
477.7080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-477.7080928	0.4084780579	NaN	
472.5880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-472.5880928	0.4084780579	NaN	
467.4680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-467.4680928	0.4084780579	NaN	
462.3480928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-462.3480928	0.4084780579	NaN	
457.2280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-457.2280928	0.4084780579	NaN	
452.1080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-452.1080928	0.4084780579	NaN	
446.9880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-446.9880928	0.4084780579	NaN	
441.8680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-441.8680928	0.4084780579	NaN	
436.7480928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-436.7480928	0.4084780579	NaN	
431.6280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-431.6280928	0.4084780579	NaN	
426.5080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-426.5080928	0.4084780579	NaN	
421.3880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-421.3880928	0.4084780579	NaN	
416.2680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-416.2680928	0.4084780579	NaN	
411.1480928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-411.1480928	0.4084780579	NaN	
406.0280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-406.0280928	0.4084780579	NaN	
400.9080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-400.9080928	0.4084780579	NaN	
395.7880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-395.7880928	0.4084780579	NaN	
390.6680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-390.6680928	0.4084780579	NaN	
385.5480928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-385.5480928	0.4084780579	NaN	
380.4280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-380.4280928	0.4084780579	NaN	
375.3080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-375.3080928	0.4084780579	NaN	
370.1880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-370.1880928	0.4084780579	NaN	
365.0680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-365.0680928	0.4084780579	NaN	
359.9480928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-359.9480928	0.4084780579	NaN	
354.8280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-354.8280928	0.4084780579	NaN	
349.7080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-349.7080928	0.4084780579	NaN	
344.5880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-344.5880928	0.4084780579	NaN	
339.4680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-339.4680928	0.4084780579	NaN	
334.3480928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-334.3480928	0.4084780579	NaN	
329.2280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-329.2280928	0.4084780579	NaN	
324.1080928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-324.1080928	0.4084780579	NaN	
318.9880928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-318.9880928	0.4084780579	NaN	
313.8680928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-313.8680928	0.4084780579	NaN	
308.7480928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-308.7480928	0.4084780579	NaN	
303.6280928	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-303.6280928	0.4084780579	NaN	
300	97	3	1	0.4084780579	94.21950565	5.780494346			47.71319442	52.28680558			-300	0.4084780579	NaN	
