T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
848.4132998	76	20	4	0	0		97.30204406	0.5942397185	2.103716219				76	20	4	0.001577503133	-0.001437081511	-0.0001404216219				0.001577503133	-0.001437081511	-0.0001404216219	-848.4132998	0			
848.4032998	76	20	4	7.840670454E-05	7.416859982E-05		97.30190743	0.5942841063	2.103808463				75.99842301	20.00143637	4.000140615	0.003154875577	-0.002874055833	-0.0002808197446				0	0	0	-848.4032998	7.416859982E-05			
848.3832998	76	20	4	0.0002348992867	0.0001480811124		97.30163434	0.5943730065	2.103992657				75.99526831	20.0043103	4.000421397	0.004731787059	-0.00431063976	-0.0004211472989				0	0	0	-848.3832998	0.0001480811124			
848.3432998	76	20	4	0.0005476700309	0.0002959995825		97.3010884	0.5945507199	2.104360879				75.98896074	20.01005655	4.000982708	0.007884092486	-0.007182496131	-0.0007015963544				0	0	0	-848.3432998	0.0002959995825			
848.2632998	76	20	4	0.001172391294	0.0005913836703		97.29999651	0.5949060917	2.105097397				75.97635228	20.02154333	4.00210439	0.01418393904	-0.01292215206	-0.00126178698				0	0	0	-848.2632998	0.0005913836703			
848.1032998	76	20	4	0.002418540311	0.001180183375		97.29781337	0.5956163764	2.106570258				75.95116211	20.04449379	4.004344094	0.02676388765	-0.02438460761	-0.002379280035				0	0	0	-848.1032998	0.001180183375			
847.7832998	76	20	4	0.004897843402	0.002350608302		97.29344974	0.5970352422	2.109515014				75.90088766	20.09030381	4.008808526	0.05184515157	-0.04724238417	-0.004602767399				0	0	0	-847.7832998	0.002350608302			
847.1432998	76	20	4	0.009805130296	0.004662631026		97.28473309	0.5998661929	2.115400717				75.80075923	20.18156286	4.017677912	0.1016959643	-0.09269178293	-0.009004181374				0	0	0	-847.1432998	0.004662631026			
845.8632998	76	20	4	0.01941041114	0.009168092275		97.26734592	0.6055051016	2.127148983				75.60213009	20.36269908	4.035170839	0.2001728289	-0.1825446618	-0.01762816706				0	0	0	-845.8632998	0.009168092275			
843.3032998	76	20	4	0.03784684774	0.01774986136		97.23274095	0.6166848392	2.150574207				75.21124864	20.71952467	4.069226689	0.3923926545	-0.3582063494	-0.03418630511				0	0	0	-843.3032998	0.01774986136			
840.7432998	76	20	4	0.05530293895	0.01709981197		97.19831515	0.6277025667	2.173982279				74.828733	21.06906817	4.102198829	0.3839952578	-0.3508969671	-0.0330982907				0	0	0	-840.7432998	0.01709981197			
838.1832998	76	20	4	0.07186125773	0.01649300704		97.16405915	0.638561494	2.197379355				74.45417878	21.41167935	4.134141867	0.3760034435	-0.3439381535	-0.03206529007				0	0	0	-838.1832998	0.01649300704			
835.6232998	76	20	4	0.08759584945	0.01592615214		97.12996335	0.6492645138	2.22077214				74.08720409	21.74768866	4.165107246	0.3683897534	-0.3373065248	-0.03108322866				0	0	0	-835.6232998	0.01592615214			
