T	w(AL)	w(CU)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
810.6821221	82	18	0.5924901552	0.01670000399		93.19210979	6.807890206			64.79858658	35.20141342	0.4760101446	-0.4760101446			0	0	-810.6821221	0.01670000399			
808.1221221	82	18	0.6004986774	0.01634088355		92.88415684	7.115843162			64.33201943	35.66798057	0.4683763068	-0.4683763068			0	0	-808.1221221	0.01634088355			
805.5621221	82	18	0.6082044763	0.01601645659		92.55050032	7.449499681			63.87270272	36.12729728	0.461098245	-0.461098245			0	0	-805.5621221	0.01601645659			
803.0021221	82	18	0.6156343476	0.01572879453		92.18580023	7.814199772			63.42025538	36.57974462	0.4542028355	-0.4542028355			0	0	-803.0021221	0.01572879453			
800.4421221	82	18	0.6228148882	0.01548147413		91.78278067	8.217219325			62.97425696	37.02574304	0.4477295943	-0.4477295943			0	0	-800.4421221	0.01548147413			
797.8821221	82	18	0.6297734348	0.01528044885		91.33111915	8.668880847			62.53422753	37.46577247	0.4417383281	-0.4417383281			0	0	-797.8821221	0.01528044885			
795.3221221	82	18	0.6365395879	0.01513579349		90.81537483	9.184625175			62.09959432	37.90040568	0.43632336	-0.43632336			0	0	-795.3221221	0.01513579349			
792.7621221	82	18	0.6431477994	0.01506499864		90.21068996	9.789310039			61.66962526	38.33037474	0.4316436486	-0.4316436486			0	0	-792.7621221	0.01506499864			
790.2021221	82	18	0.6496431846	0.01510223895		89.47252841	10.52747159			61.24330174	38.75669826	0.4279873765	-0.4279873765			0	0	-790.2021221	0.01510223895			
788.9221221	82	18	0.6528461203	0.007581910485		89.02759852	10.97240148			61.03103666	38.96896334	0.2139230411	-0.2139230411			0	0	-788.9221221	0.007581910485			
788.2821221	82	18	0.6544418904	0.003811398236		88.7781258	11.2218742			60.92501157	39.07498843	0.1076832531	-0.1076832531			0	0	-788.2821221	0.003811398236			
787.9621221	82	18	0.6552376569	0.001909819592		88.64502984	11.35497016			60.87200382	39.12799618	0.05466537326	-0.05466537326			0	0	-787.9621221	0.001909819592			
787.8021221	82	18	0.6556350777	0.0009561178667		88.57612649	11.42387351			60.84549848	39.15450152	0.02816299678	-0.02816299678			0	0	-787.8021221	0.0009561178667			
787.7621221	82	18	0.6557343903	0.0002392299057		88.55864056	11.44135944			60.83887181	39.16112819	0.008284350464	-0.008284350464			0	0	-787.7621221	0.0002392299057			
787.7421221	82	18	0.655784013	0.0001195325688		88.54985728	11.45014272			60.83555842	39.16444158	0.00497109062	-0.00497109062			0	0	-787.7421221	0.0001195325688			
787.7221221	82	18	0.8262954813		0.494987542			60.92902867	39.07097133	60.73758515	39.26241485			0.06726644062	-0.06726644062	0	0	-787.7221221		0.494987542		
787.7121221	82	18	0.9123417441		0.495230101			60.76619023	39.23380977	60.70536892	39.29463108			0.03242306116	-0.03242306116	0	0	-787.7121221		0.495230101		
787.7021221	82	18	0.9557643616		0.495330349			60.71855902	39.28144098	60.69567669	39.30432331			0.01034162328	-0.01034162328	0	0	-787.7021221		0.495330349		
787.6921221	82	18	0.9789020168		0.5230513314			60.70455118	39.29544882	60.69272731	39.30727269			0.004108103769	-0.004108103769	0	0	-787.6921221		0.5230513314		
787.6821221	82	18	0.9899378057		0.5230632385			60.69634873	39.30365127	60.69094668	39.30905332			0.00221713326	-0.00221713326	0	0	-787.6821221		0.5230632385		
787.6721221	82	18	0.9952010694		0.5230662882			60.69413565	39.30586435	60.69038048	39.30961952			0.001154031199	-0.001154031199	0	0	-787.6721221		0.5230662882		
787.6621221	82	18	0.9977112616		0.5230693392			60.69192406	39.30807594	60.68981368	39.31018632			0.0008864784594	-0.0008864784594	0	0	-787.6621221		0.5230693392		
787.6521221	82	18	0.9989084395		0.5230717627			60.69013826	39.30986174	60.68933433	39.31066567			0.0003477637789	-0.0003477637789	0	0	-787.6521221		0.5230717627		
787.6421221	82	18	0.9994794056		0.5230710273			60.69048545	39.30951455	60.68928535	39.31071465			0.0001995676245	-0.0001995676245	0	0	-787.6421221		0.5230710273		
787.6321221	82	18	1		1			60.690827	39.309173					0.000322947967	-0.000322947967			-787.6321221		1		
787.6221221	82	18	1		1			60.690827	39.309173					0	0			-787.6221221		1		
787.6021221	82	18	1		1			60.690827	39.309173					0	0			-787.6021221		1		
787.5621221	82	18	1		1			60.690827	39.309173					0	0			-787.5621221		1		
787.4821221	82	18	1		1			60.690827	39.309173					0	0			-787.4821221		1		
787.3221221	82	18	1		1			60.690827	39.309173					0	0			-787.3221221		1		
787.0021221	82	18	1		1			60.690827	39.309173					0	0			-787.0021221		1		
786.3621221	82	18	1		1			60.690827	39.309173					0	0			-786.3621221		1		
785.0821221	82	18	1		1			60.690827	39.309173					0	0			-785.0821221		1		
782.5221221	82	18	1		1			60.690827	39.309173					0	0			-782.5221221		1		
777.4021221	82	18	1		1			60.690827	39.309173					0	0			-777.4021221		1		
772.2821221	82	18	1		1			60.690827	39.309173					0	0			-772.2821221		1		
767.1621221	82	18	1		1			60.690827	39.309173					0	0			-767.1621221		1		
762.0421221	82	18	1		1			60.690827	39.309173					0	0			-762.0421221		1		
756.9221221	82	18	1		1			60.690827	39.309173					0	0			-756.9221221		1		
751.8021221	82	18	1		1			60.690827	39.309173					0	0			-751.8021221		1		
746.6821221	82	18	1		1			60.690827	39.309173					0	0			-746.6821221		1		
741.5621221	82	18	1		1			60.690827	39.309173					0	0			-741.5621221		1		
736.4421221	82	18	1		1			60.690827	39.309173					0	0			-736.4421221		1		
731.3221221	82	18	1		1			60.690827	39.309173					0	0			-731.3221221		1		
726.2021221	82	18	1		1			60.690827	39.309173					0	0			-726.2021221		1		
721.0821221	82	18	1		1			60.690827	39.309173					0	0			-721.0821221		1		
715.9621221	82	18	1		1			60.690827	39.309173					0	0			-715.9621221		1		
710.8421221	82	18	1		1			60.690827	39.309173					0	0			-710.8421221		1		
705.7221221	82	18	1		1			60.690827	39.309173					0	0			-705.7221221		1		
700.6021221	82	18	1		1			60.690827	39.309173					0	0			-700.6021221		1		
695.4821221	82	18	1		1			60.690827	39.309173					0	0			-695.4821221		1		
690.3621221	82	18	1		1			60.690827	39.309173					0	0			-690.3621221		1		
685.2421221	82	18	1		1			60.690827	39.309173					0	0			-685.2421221		1		
680.1221221	82	18	1		1			60.690827	39.309173					0	0			-680.1221221		1		
675.0021221	82	18	1		1			60.690827	39.309173					0	0			-675.0021221		1		
669.8821221	82	18	1		1			60.690827	39.309173					0	0			-669.8821221		1		
664.7621221	82	18	1		1			60.690827	39.309173					0	0			-664.7621221		1		
659.6421221	82	18	1		1			60.690827	39.309173					0	0			-659.6421221		1		
654.5221221	82	18	1		1			60.690827	39.309173					0	0			-654.5221221		1		
649.4021221	82	18	1		1			60.690827	39.309173					0	0			-649.4021221		1		
644.2821221	82	18	1		1			60.690827	39.309173					0	0			-644.2821221		1		
639.1621221	82	18	1		1			60.690827	39.309173					0	0			-639.1621221		1		
634.0421221	82	18	1		1			60.690827	39.309173					0	0			-634.0421221		1		
628.9221221	82	18	1		1			60.690827	39.309173					0	0			-628.9221221		1		
623.8021221	82	18	1		1			60.690827	39.309173					0	0			-623.8021221		1		
618.6821221	82	18	1		1			60.690827	39.309173					0	0			-618.6821221		1		
613.5621221	82	18	1		1			60.690827	39.309173					0	0			-613.5621221		1		
608.4421221	82	18	1		1			60.690827	39.309173					0	0			-608.4421221		1		
603.3221221	82	18	1		1			60.690827	39.309173					0	0			-603.3221221		1		
598.2021221	82	18	1		1			60.690827	39.309173					0	0			-598.2021221		1		
593.0821221	82	18	1		1			60.690827	39.309173					0	0			-593.0821221		1		
587.9621221	82	18	1		1			60.690827	39.309173					0	0			-587.9621221		1		
582.8421221	82	18	1		1			60.690827	39.309173					0	0			-582.8421221		1		
577.7221221	82	18	1		1			60.690827	39.309173					0	0			-577.7221221		1		
572.6021221	82	18	1		1			60.690827	39.309173					0	0			-572.6021221		1		
567.4821221	82	18	1		1			60.690827	39.309173					0	0			-567.4821221		1		
562.3621221	82	18	1		1			60.690827	39.309173					0	0			-562.3621221		1		
557.2421221	82	18	1		1			60.690827	39.309173					0	0			-557.2421221		1		
552.1221221	82	18	1		1			60.690827	39.309173					0	0			-552.1221221		1		
547.0021221	82	18	1		1			60.690827	39.309173					0	0			-547.0021221		1		
541.8821221	82	18	1		1			60.690827	39.309173					0	0			-541.8821221		1		
536.7621221	82	18	1		1			60.690827	39.309173					0	0			-536.7621221		1		
531.6421221	82	18	1		1			60.690827	39.309173					0	0			-531.6421221		1		
526.5221221	82	18	1		1			60.690827	39.309173					0	0			-526.5221221		1		
521.4021221	82	18	1		1			60.690827	39.309173					0	0			-521.4021221		1		
516.2821221	82	18	1		1			60.690827	39.309173					0	0			-516.2821221		1		
511.1621221	82	18	1		1			60.690827	39.309173					0	0			-511.1621221		1		
506.0421221	82	18	1		1			60.690827	39.309173					0	0			-506.0421221		1		
500.9221221	82	18	1		1			60.690827	39.309173					0	0			-500.9221221		1		
495.8021221	82	18	1		1			60.690827	39.309173					0	0			-495.8021221		1		
490.6821221	82	18	1		1			60.690827	39.309173					0	0			-490.6821221		1		
485.5621221	82	18	1		1			60.690827	39.309173					0	0			-485.5621221		1		
480.4421221	82	18	1		1			60.690827	39.309173					0	0			-480.4421221		1		
475.3221221	82	18	1		1			60.690827	39.309173					0	0			-475.3221221		1		
470.2021221	82	18	1		1			60.690827	39.309173					0	0			-470.2021221		1		
465.0821221	82	18	1		1			60.690827	39.309173					0	0			-465.0821221		1		
459.9621221	82	18	1		1			60.690827	39.309173					0	0			-459.9621221		1		
454.8421221	82	18	1		1			60.690827	39.309173					0	0			-454.8421221		1		
449.7221221	82	18	1		1			60.690827	39.309173					0	0			-449.7221221		1		
444.6021221	82	18	1		1			60.690827	39.309173					0	0			-444.6021221		1		
439.4821221	82	18	1		1			60.690827	39.309173					0	0			-439.4821221		1		
434.3621221	82	18	1		1			60.690827	39.309173					0	0			-434.3621221		1		
429.2421221	82	18	1		1			60.690827	39.309173					0	0			-429.2421221		1		
424.1221221	82	18	1		1			60.690827	39.309173					0	0			-424.1221221		1		
419.0021221	82	18	1		1			60.690827	39.309173					0	0			-419.0021221		1		
413.8821221	82	18	1		1			60.690827	39.309173					0	0			-413.8821221		1		
408.7621221	82	18	1		1			60.690827	39.309173					0	0			-408.7621221		1		
403.6421221	82	18	1		1			60.690827	39.309173					0	0			-403.6421221		1		
398.5221221	82	18	1		1			60.690827	39.309173					0	0			-398.5221221		1		
393.4021221	82	18	1		1			60.690827	39.309173					0	0			-393.4021221		1		
388.2821221	82	18	1		1			60.690827	39.309173					0	0			-388.2821221		1		
383.1621221	82	18	1		1			60.690827	39.309173					0	0			-383.1621221		1		
378.0421221	82	18	1		1			60.690827	39.309173					0	0			-378.0421221		1		
372.9221221	82	18	1		1			60.690827	39.309173					0	0			-372.9221221		1		
367.8021221	82	18	1		1			60.690827	39.309173					0	0			-367.8021221		1		
362.6821221	82	18	1		1			60.690827	39.309173					0	0			-362.6821221		1		
357.5621221	82	18	1		1			60.690827	39.309173					0	0			-357.5621221		1		
352.4421221	82	18	1		1			60.690827	39.309173					0	0			-352.4421221		1		
347.3221221	82	18	1		1			60.690827	39.309173					0	0			-347.3221221		1		
342.2021221	82	18	1		1			60.690827	39.309173					0	0			-342.2021221		1		
337.0821221	82	18	1		1			60.690827	39.309173					0	0			-337.0821221		1		
331.9621221	82	18	1		1			60.690827	39.309173					0	0			-331.9621221		1		
326.8421221	82	18	1		1			60.690827	39.309173					0	0			-326.8421221		1		
321.7221221	82	18	1		1			60.690827	39.309173					0	0			-321.7221221		1		
316.6021221	82	18	1		1			60.690827	39.309173					0	0			-316.6021221		1		
311.4821221	82	18	1		1			60.690827	39.309173					0	0			-311.4821221		1		
306.3621221	82	18	1		1			60.690827	39.309173					0	0			-306.3621221		1		
301.2421221	82	18	1		1			60.690827	39.309173					0	0			-301.2421221		1		
300	82	18	1		1			60.690827	39.309173					0	0			-300		1		
