T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
864.80508	87	6	7	0	0		95.99407617	0.05329063178	3.952633199				87	6	7	0.001244787609	-0.0008230539777	-0.0004217336312				0.001244787609	-0.0008230539777	-0.0004217336312	-864.80508	0			
864.79508	87	6	7	0.0001320596413	0.0001384256734		95.99380484	0.0532930889	3.952902069				86.9987555	6.00082272	7.000421775	0.002489539154	-0.00164613317	-0.0008434059838				0	0	0	-864.79508	0.0001384256734			
864.77508	87	6	7	0.0003960225102	0.0002767394711		95.99326223	0.05329801088	3.953439756				86.996266	6.002468896	7.001265102	0.00373411808	-0.002469220516	-0.001264897564				0	0	0	-864.77508	0.0002767394711			
864.73508	87	6	7	0.0009235025003	0.0005531478624		95.99217722	0.05330784888	3.954514935				86.99128793	6.005760999	7.002951075	0.006222485383	-0.004115166092	-0.002107319292				0	0	0	-864.73508	0.0005531478624			
864.65508	87	6	7	0.001976707299	0.001104905274		95.99000778	0.05332749992	3.956664721				86.98133502	6.012344403	7.006320582	0.01119720564	-0.007406898246	-0.00379030739				0	0	0	-864.65508	0.001104905274			
864.49508	87	6	7	0.004076300228	0.002204828465		95.98567141	0.05336671556	3.960961877				86.9614414	6.025508986	7.013049617	0.02113796009	-0.01398930043	-0.007148659657				0	0	0	-864.49508	0.002204828465			
864.17508	87	6	7	0.00824842722	0.004389861005		95.97700863	0.05344480239	3.969546564				86.92170279	6.051829293	7.026467918	0.04098488572	-0.02714988178	-0.01383500394				0	0	0	-864.17508	0.004389861005			
863.53508	87	6	7	0.01648616351	0.008701667436		95.95972266	0.05359960881	3.986677729				86.84241782	6.104435375	7.053146806	0.08054170697	-0.05345437179	-0.02708733517				0	0	0	-863.53508	0.008701667436			
862.25508	87	6	7	0.03253170325	0.01708565516		95.92531872	0.05390516094	4.02077612				86.68453239	6.209610091	7.105857523	0.1591166483	-0.1059978632	-0.05311878504				0	0	0	-862.25508	0.01708565516			
859.69508	87	6	7	0.06304128322	0.03299442762		95.85713813	0.05449765889	4.08836421				86.37155744	6.419627043	7.208815518	0.3141926493	-0.2108393378	-0.1033533114				0	0	0	-859.69508	0.03299442762			
857.13508	87	6	7	0.09146343819	0.03173092204		95.78963196	0.05505234149	4.155315699				86.0629199	6.628199046	7.308881054	0.3098393591	-0.2093899199	-0.1004494391				0	0	0	-857.13508	0.03173092204			
854.57508	87	6	7	0.1180128515	0.03055928962		95.72276286	0.05557062085	4.221666515				85.75841656	6.835385366	7.406198076	0.3056892283	-0.2079987255	-0.0976905028				0	0	0	-854.57508	0.03055928962			
852.01508	87	6	7	0.1428757962	0.02947038795		95.65649624	0.05605375559	4.287450003				85.45785876	7.041241559	7.500899685	0.3017284743	-0.2066633122	-0.09506516208				0	0	0	-852.01508	0.02947038795			
849.45508	87	6	7	0.1662143911	0.02845591575		95.59080036	0.05650288422	4.352696755				85.16107127	7.245820164	7.593108571	0.2979436218	-0.2053806528	-0.09256296896				0	0	0	-849.45508	0.02845591575			
846.89508	87	6	7	0.1881704178	0.02750864852		95.52564597	0.05691904156	4.417434986				84.86789083	7.449171024	7.682938149	0.2943226529	-0.2041480376	-0.09017461532				0	0	0	-846.89508	0.02750864852			
844.33508	87	6	7	0.2088684187	0.02662225229		95.46100603	0.05730317217	4.481690801				84.57816509	7.651341426	7.770493484	0.2908546165	-0.2029628994	-0.0878917171				0	0	0	-844.33508	0.02662225229			
841.77508	87	6	7	0.2284182473	0.02579115251		95.39685544	0.05765614174	4.54548842				84.29175167	7.85237624	7.855872094	0.287529517	-0.2018228139	-0.08570670315				0	0	0	-841.77508	0.02579115251			
839.21508	87	6	7	0.246917178	0.02501042511		95.33317088	0.05797874702	4.608850377				84.00851727	8.052318064	7.93916467	0.2843382165	-0.2007254971	-0.08361271942				0	0	0	-839.21508	0.02501042511			
836.65508	87	6	7	0.264451663	0.0242757056		95.26993058	0.05827172436	4.671797691				83.72833694	8.251207357	8.020455707	0.2812723477	-0.1996688014	-0.08160354638				0	0	0	-836.65508	0.0242757056			
834.09508	87	6	7	0.2810991112	0.02358359736		95.20711331	0.05853574155	4.73435095				83.45109232	8.449082471	8.099825205	0.2783242371	-0.1986507098	-0.07967352729				0	0	0	-834.09508	0.02358359736			
831.53508	87	6	7	0.2969280261	0.02292943591		95.14470163	0.05877144541	4.796526922				83.17667663	8.645978358	8.177345012	0.2754844511	-0.1976676033	-0.07781684785				0	0	0	-831.53508	0.02292943591			
828.97508	87	6	7	0.3120004803	0.0223110573		95.08267693	0.05897943912	4.858343632				82.90498352	8.841931605	8.253084875	0.2727513955	-0.1967212247	-0.07603017078				0	0	0	-828.97508	0.0223110573			
826.41508	87	6	7	0.3263722102	0.0217254697		95.02102234	0.05916028303	4.919817376				82.63591512	9.03697535	8.327109532	0.2701165835	-0.1958081172	-0.07430846627				0	0	0	-826.41508	0.0217254697			
823.85508	87	6	7	0.3400935262	0.02117017226		94.95972197	0.05931450612	4.980963525				82.36937905	9.231141174	8.399479778	0.2675744994	-0.1949267192	-0.07264778023				0	0	0	-823.85508	0.02117017226			
821.29508	87	6	7	0.3532099624	0.02064291035		94.89876078	0.05944260993	5.041796609				82.105288	9.424459207	8.470252788	0.2651200532	-0.1940755719	-0.07104448126				0	0	0	-821.29508	0.02064291035			
818.73508	87	6	7	0.3657628332	0.02014164548		94.83812454	0.05954507198	5.102330389				81.84355938	9.616958217	8.539482408	0.2627485335	-0.1932533072	-0.06949522625				0	0	0	-818.73508	0.02014164548			
816.17508	87	6	7	0.3777897145	0.01966453043		94.77779973	0.05962234885	5.162577918				81.5841149	9.808665693	8.607219412	0.2604555751	-0.1924586426	-0.06799693245				0	0	0	-816.17508	0.01966453043			
813.61508	87	6	7	0.3893248604	0.01920988752		94.71777352	0.05967487893	5.222551603				81.32688034	9.999607927	8.673511735	0.2582371282	-0.1916903758	-0.06654675238				0	0	0	-813.61508	0.01920988752			
811.05508	87	6	7	0.4003995647	0.01877618981		94.65803366	0.05970308482	5.282263255				81.07178522	10.18981009	8.738404689	0.2560894307	-0.1909473791	-0.06514205158				0	0	0	-811.05508	0.01877618981			
808.49508	87	6	7	0.4110424766	0.01836204469		94.59856849	0.05970737552	5.341724133				80.81876255	10.37929629	8.801941151	0.2540089833	-0.1902285945	-0.0637803888				0	0	0	-808.49508	0.01836204469			
805.93508	87	6	7	0.4212798764	0.0179661796		94.53936686	0.05968814843	5.400944992				80.56774858	10.56808967	8.864161745	0.2519925274	-0.189533029	-0.06245949841				0	0	0	-805.93508	0.0179661796			
803.37508	87	6	7	0.4311359176	0.01758742945		94.4804181	0.05964579107	5.459936114				80.31868259	10.75621242	8.925104991	0.2500370249	-0.1888597502	-0.06117727464				0	0	0	-803.37508	0.01758742945			
