T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
503.2998823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-503.2998823	0.4084405787	NaN	
498.1798823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-498.1798823	0.4084405787	NaN	
493.0598823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-493.0598823	0.4084405787	NaN	
487.9398823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-487.9398823	0.4084405787	NaN	
482.8198823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-482.8198823	0.4084405787	NaN	
477.6998823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-477.6998823	0.4084405787	NaN	
472.5798823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-472.5798823	0.4084405787	NaN	
467.4598823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-467.4598823	0.4084405787	NaN	
462.3398823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-462.3398823	0.4084405787	NaN	
457.2198823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-457.2198823	0.4084405787	NaN	
452.0998823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-452.0998823	0.4084405787	NaN	
446.9798823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-446.9798823	0.4084405787	NaN	
441.8598823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-441.8598823	0.4084405787	NaN	
436.7398823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-436.7398823	0.4084405787	NaN	
431.6198823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-431.6198823	0.4084405787	NaN	
426.4998823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-426.4998823	0.4084405787	NaN	
421.3798823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-421.3798823	0.4084405787	NaN	
416.2598823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-416.2598823	0.4084405787	NaN	
411.1398823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-411.1398823	0.4084405787	NaN	
406.0198823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-406.0198823	0.4084405787	NaN	
400.8998823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-400.8998823	0.4084405787	NaN	
395.7798823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-395.7798823	0.4084405787	NaN	
390.6598823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-390.6598823	0.4084405787	NaN	
385.5398823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-385.5398823	0.4084405787	NaN	
380.4198823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-380.4198823	0.4084405787	NaN	
375.2998823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-375.2998823	0.4084405787	NaN	
370.1798823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-370.1798823	0.4084405787	NaN	
365.0598823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-365.0598823	0.4084405787	NaN	
359.9398823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-359.9398823	0.4084405787	NaN	
354.8198823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-354.8198823	0.4084405787	NaN	
349.6998823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-349.6998823	0.4084405787	NaN	
344.5798823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-344.5798823	0.4084405787	NaN	
339.4598823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-339.4598823	0.4084405787	NaN	
334.3398823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-334.3398823	0.4084405787	NaN	
329.2198823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-329.2198823	0.4084405787	NaN	
324.0998823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-324.0998823	0.4084405787	NaN	
318.9798823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-318.9798823	0.4084405787	NaN	
313.8598823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-313.8598823	0.4084405787	NaN	
308.7398823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-308.7398823	0.4084405787	NaN	
303.6198823	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-303.6198823	0.4084405787	NaN	
300	84	16	1	0.4084405787	94.21994083	5.780059172			47.71311282	52.28688718			-300	0.4084405787	NaN	
