T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
868.3936755	85	9	6	0	0		96.51286559	0.112456015	3.374678394				85	9	6	0.001506267449	-0.00116280961	-0.0003434578385				0.001506267449	-0.00116280961	-0.0003434578385	-868.3936755	0			
868.3836755	85	9	6	0.0001280091129	0.0001308762399		96.51263846	0.1124635291	3.374898016				84.99849416	9.001162292	6.000343547	0.003012455353	-0.002325601787	-0.0006868535656				0	0	0	-868.3836755	0.0001308762399			
868.3636755	85	9	6	0.000383823393	0.0002615976036		96.51218428	0.1124785785	3.37533714				84.9954818	9.003487884	6.001030318	0.004518324434	-0.003488257446	-0.001030066988				0	0	0	-868.3636755	0.0002615976036			
868.3236755	85	9	6	0.0008949869379	0.0005228429235		96.51127613	0.1125086644	3.376215205				84.98945859	9.008138224	6.002403187	0.007528789092	-0.005812848749	-0.001715940343				0	0	0	-868.3236755	0.0005228429235			
868.2436755	85	9	6	0.001915496953	0.001044229571		96.5094604	0.1125687845	3.377970813				84.97741754	9.017435943	6.005146514	0.01354618498	-0.01046035427	-0.003085830706				0	0	0	-868.2436755	0.001044229571			
868.0836755	85	9	6	0.003949420535	0.002083158817		96.50583139	0.1126888441	3.381479767				84.9533561	9.036020653	6.010623246	0.02556599729	-0.01974799151	-0.005818005779				0	0	0	-868.0836755	0.002083158817			
867.7636755	85	9	6	0.007989115157	0.004145269089		96.49858309	0.1129282436	3.388488669				84.9053155	9.07314731	6.021537192	0.04954596983	-0.038293878	-0.01125209183				0	0	0	-867.7636755	0.004145269089			
867.1236755	85	9	6	0.01595782394	0.008207644377		96.48412507	0.1134041887	3.402470742				84.80955983	9.147231622	6.043208548	0.09726946902	-0.07526899366	-0.02200047536				0	0	0	-867.1236755	0.008207644377			
865.8436755	85	9	6	0.03144849398	0.01607824141		96.45537534	0.1143473241	3.430277333				84.61925509	9.294838471	6.085906441	0.1917864955	-0.1487587602	-0.04302773529				0	0	0	-865.8436755	0.01607824141			
863.2836755	85	9	6	0.06079687366	0.03091495139		96.39848834	0.1161943385	3.485317325				84.24347857	9.587652842	6.168868585	0.3772340658	-0.2939545607	-0.0832795051				0	0	0	-863.2836755	0.03091495139			
860.7236755	85	9	6	0.08805219454	0.0295839871		96.34223775	0.1179660322	3.53979622				83.87463725	9.87634458	6.249018172	0.3702733375	-0.2898175779	-0.08045575968				0	0	0	-860.7236755	0.0295839871			
858.1636755	85	9	6	0.1134406204	0.02835785096		96.28658524	0.1196651609	3.5937496				83.51238849	10.16109803	6.326513482	0.3636554642	-0.2858639896	-0.07779147457				0	0	0	-858.1636755	0.02835785096			
855.6036755	85	9	6	0.1371568982	0.0272253895		96.23149552	0.1212941268	3.647210357				83.15641431	10.44208559	6.401500093	0.3573567774	-0.2820834734	-0.07527330402				0	0	0	-855.6036755	0.0272253895			
853.0436755	85	9	6	0.159369313	0.02617661149		96.1769364	0.1228550586	3.70020854				82.80641949	10.71946904	6.474111472	0.3513544536	-0.2784653571	-0.0728890965				0	0	0	-853.0436755	0.02617661149			
850.4836755	85	9	6	0.1802240568	0.0252028825		96.12287841	0.1243498495	3.752771745				82.46212924	10.99340044	6.544470323	0.3456279594	-0.2749999117	-0.07062804762				0	0	0	-850.4836755	0.0252028825			
847.9236755	85	9	6	0.1998487446	0.02429668757		96.06929441	0.1257801881	3.8049254				82.12328747	11.26402284	6.612689695	0.34015853	-0.2716780625	-0.06848046757				0	0	0	-847.9236755	0.02429668757			
845.3636755	85	9	6	0.2183552804	0.02345145911		96.01615942	0.1271475841	3.856692999				81.78965519	11.53147086	6.678873956	0.3349290039	-0.2684913592	-0.0664376447				0	0	0	-845.3636755	0.02345145911			
842.8036755	85	9	6	0.2358422099	0.02266143507		95.96345029	0.1284533914	3.908096321				81.46100906	11.79587129	6.743119653	0.3299236699	-0.265431942	-0.06449172793				0	0	0	-842.8036755	0.02266143507			
840.2436755	85	9	6	0.2523966622	0.02192154144		95.91114557	0.1296988269	3.959155599				81.13714009	12.05734365	6.805516266	0.3251281293	-0.2624925041	-0.06263562525				0	0	0	-840.2436755	0.02192154144			
837.6836755	85	9	6	0.2680959639	0.02122729445		95.85922533	0.1308849875	4.009889686				80.81785244	12.31600068	6.866146879	0.3205291711	-0.2596662553	-0.06086291576				0	0	0	-837.6836755	0.02122729445			
835.1236755	85	9	6	0.2830089854	0.02057471864		95.80767095	0.1320128648	4.060316189				80.50296237	12.57194887	6.925088768	0.3161146591	-0.2569468857	-0.05916777339				0	0	0	-835.1236755	0.02057471864			
832.5636755	85	9	6	0.2971975949	0.01996076732		95.75646409	0.133083341	4.110452574				80.19229515	12.82528985	6.982415006	0.3118734307	-0.2543285302	-0.05754490056				0	0	0	-832.5636755	0.01996076732			
830.0036755	85	9	6	0.3107164631	0.01938106254		95.7055902	0.1340972273	4.160312571				79.88569393	13.07611502	7.038191046	0.3077918928	-0.2518030163	-0.05598887646				0	0	0	-830.0036755	0.01938106254			
827.4436755	85	9	6	0.3236153686	0.01883374366		95.65503325	0.1350552944	4.209911456				79.58300227	13.3245174	7.092480336	0.3038673806	-0.2493708502	-0.0544965304				0	0	0	-827.4436755	0.01883374366			
824.8836755	85	9	6	0.3359390527	0.01831605431		95.60477885	0.1359582253	4.259262927				79.28407594	13.5705824	7.145341663	0.3000876251	-0.2470244395	-0.0530631856				0	0	0	-824.8836755	0.01831605431			
822.3236755	85	9	6	0.3477279706	0.01782571584		95.55481344	0.1368066472	4.308379909				78.9887788	13.81439107	7.196830131	0.2964445297	-0.2447593842	-0.05168514551				0	0	0	-822.3236755	0.01782571584			
819.7636755	85	9	6	0.3590187965	0.01736067458		95.50512423	0.1376011393	4.357274629				78.69698216	14.05602037	7.246997465	0.2929306078	-0.2425715887	-0.05035901915				0	0	0	-819.7636755	0.01736067458			
817.2036755	85	9	6	0.369844859	0.0169190741		95.45569909	0.1383422386	4.405958667				78.40856426	14.29554346	7.29589228	0.2895389179	-0.2404572306	-0.04908168727				0	0	0	-817.2036755	0.0169190741			
