T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
880.0387385	83	13	4	0	0		97.52877535	0.3148160986	2.156408551				83	13	4	0.002085540866	-0.001820917058	-0.0002646238078				0.002085540866	-0.001820917058	-0.0002646238078	-880.0387385	0			
880.0287385	83	13	4	0.0001463750618	0.0001436339919		97.52860945	0.3148526784	2.156537871				82.99791486	13.00182039	4.000264755	0.004170849974	-0.003641662877	-0.0005291870964				0	0	0	-880.0287385	0.0001436339919			
880.0087385	83	13	4	0.0004387535523	0.0002869702838		97.52827796	0.3149258546	2.156796181				82.99374441	13.00546175	4.000793847	0.006255250215	-0.005461692624	-0.000793557591				0	0	0	-880.0087385	0.0002869702838			
879.9687385	83	13	4	0.001022834912	0.0005734322368		97.52761502	0.3150721889	2.157312792				82.98540672	13.01274188	4.001851399	0.01042152241	-0.009099730576	-0.001321791836				0	0	0	-879.9687385	0.0005734322368			
879.8887385	83	13	4	0.002188329956	0.001144763586		97.52628961	0.3153646855	2.158345706				82.9687436	13.02729226	4.003964147	0.01874530872	-0.01636890156	-0.002376407158				0	0	0	-879.8887385	0.001144763586			
879.7287385	83	13	4	0.004508806906	0.002281659007		97.52364084	0.3159490531	2.16041011				82.93546561	13.05635445	4.008179937	0.03535719175	-0.03087903668	-0.004478155074				0	0	0	-879.7287385	0.002281659007			
879.4087385	83	13	4	0.009108148769	0.004532133985		97.51835144	0.317115301	2.164533262				82.8691018	13.11432531	4.016572889	0.06843898067	-0.05978705711	-0.008651923555				0	0	0	-879.4087385	0.004532133985			
878.7687385	83	13	4	0.01813586559	0.008935649737		97.50780877	0.3194396816	2.172751552				82.73711581	13.229687	4.033197186	0.1340409097	-0.1171587425	-0.01688216723				0	0	0	-878.7687385	0.008935649737			
877.4887385	83	13	4	0.03555417765	0.01738882984		97.48685622	0.324053269	2.189090511				82.47609456	13.45807389	4.065831559	0.2630461353	-0.2301603303	-0.03288580509				0	0	0	-877.4887385	0.01738882984			
874.9287385	83	13	4	0.06805073309	0.03298832433		97.44545575	0.3331453747	2.221398875				81.96542334	13.90582445	4.128752213	0.5126378723	-0.4494773983	-0.06316047397				0	0	0	-874.9287385	0.03298832433			
872.3687385	83	13	4	0.09771261542	0.03111231869		97.40457923	0.3420188176	2.253401954				81.46965081	14.3413769	4.18897229	0.4976841058	-0.4372352023	-0.06044890349				0	0	0	-872.3687385	0.03111231869			
869.8087385	83	13	4	0.1249099945	0.02941938514		97.36418611	0.3506860757	2.285127818				80.98786969	14.76545036	4.246679945	0.4836395786	-0.4257124823	-0.05792709633				0	0	0	-869.8087385	0.02941938514			
867.2487385	83	13	4	0.1499517788	0.02788619684		97.32423993	0.3591579173	2.316602152				80.51924225	15.17871132	4.302046433	0.4704359295	-0.4148587574	-0.05557717213				0	0	0	-867.2487385	0.02788619684			
864.6887385	83	13	4	0.1730971831	0.02649252208		97.28470824	0.3674437418	2.347848021				80.06299567	15.58177737	4.355226963	0.4580080036	-0.4046249781	-0.05338302547				0	0	0	-864.6887385	0.02649252208			
