T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
885.9079724	87	8	5	0	0		97.08493988	0.1274679898	2.787592129				87	8	5	0.001876151969	-0.001464597587	-0.0004115543815				0.001876151969	-0.001464597587	-0.0004115543815	-885.9079724	0			
885.8979724	87	8	5	0.000182934968	0.0001860723795		97.08470833	0.1274821359	2.787809531				86.9981242	8.001464164	5.000411632	0.003752154386	-0.002929140522	-0.0008230138643				0	0	0	-885.8979724	0.0001860723795			
885.8779724	87	8	5	0.000548475806	0.0003718952205		97.08424536	0.1275104478	2.788244196				86.99437233	8.00439316	5.001234507	0.005627498991	-0.004393324618	-0.001234174372				0	0	0	-885.8779724	0.0003718952205			
885.8379724	87	8	5	0.001278589771	0.0007429994028		97.08331965	0.1275670429	2.789113309				86.98687117	8.010249525	5.002879305	0.00937624238	-0.007320544936	-0.002055697445				0	0	0	-885.8379724	0.0007429994028			
885.7579724	87	8	5	0.002735124187	0.001483264024		97.08146919	0.1276801438	2.790850666				86.97187794	8.021956973	5.006165087	0.01686730153	-0.01317144869	-0.00369585284				0	0	0	-885.7579724	0.001483264024			
885.5979724	87	8	5	0.005633506125	0.002955644989		97.07777208	0.1279059905	2.794321926				86.94192777	8.045350793	5.012721436	0.03182301903	-0.02485854368	-0.006964475348				0	0	0	-885.5979724	0.002955644989			
885.2779724	87	8	5	0.01137220348	0.005868192844		97.07039302	0.1283562727	2.801250712				86.88217198	8.092054419	5.025773603	0.06162939043	-0.04817409704	-0.01345529339				0	0	0	-885.2779724	0.005868192844			
884.6379724	87	8	5	0.02261244068	0.01155907731		97.05570093	0.1292525636	2.815046511				86.7631999	8.185173685	5.051626419	0.1208262496	-0.09457243699	-0.02625381259				0	0	0	-884.6379724	0.01155907731			
883.3579724	87	8	5	0.044211041	0.02245481054		97.02656154	0.1310258557	2.842412603				86.52744235	8.370184132	5.10237352	0.2375899307	-0.1864519029	-0.0511380278				0	0	0	-883.3579724	0.02245481054			
880.7979724	87	8	5	0.08419497295	0.04246358958		96.96921266	0.1344985215	2.896288815				86.06437184	8.735421356	5.2002068	0.464859585	-0.366653575	-0.09820601002				0	0	0	-880.7979724	0.04246358958			
878.2379724	87	8	5	0.120257598	0.0399416665		96.91282675	0.1378369464	2.9493363				85.61303957	9.093109831	5.293850603	0.4530790383	-0.3590794695	-0.09399956883				0	0	0	-878.2379724	0.0399416665			
875.6779724	87	8	5	0.1529649859	0.03768081215		96.85732689	0.1410497768	3.001623335				85.17275547	9.443638908	5.383605626	0.4419886254	-0.3518923356	-0.09009628981				0	0	0	-875.6779724	0.03768081215			
873.1179724	87	8	5	0.1827800161	0.03564530069		96.80264453	0.144144378	3.05321109				84.74288162	9.787374726	5.469743653	0.4315385644	-0.3450727807	-0.0864657837				0	0	0	-873.1179724	0.03564530069			
870.5579724	87	8	5	0.210084013	0.03380463129		96.7487191	0.1471271193	3.104153776				84.32282901	10.12466158	5.55250941	0.421679768	-0.3385988699	-0.08308089812				0	0	0	-870.5579724	0.03380463129			
867.9979724	87	8	5	0.2351938992	0.03213341717		96.69549669	0.1500035328	3.154499781				83.91205331	10.45582275	5.632123939	0.4123673733	-0.3324495118	-0.07991786146				0	0	0	-867.9979724	0.03213341717			
865.4379724	87	8	5	0.2583751869	0.03061034671		96.64292904	0.1527784388	3.204292517				83.51005139	10.78116122	5.708787394	0.4035600207	-0.3266043056	-0.0769557151				0	0	0	-865.4379724	0.03061034671			
862.8779724	87	8	5	0.279851964	0.02921741938		96.59097284	0.1554560499	3.253571114				83.11635792	11.1009606	5.782681471	0.3952197534	-0.3210438214	-0.07417593197				0	0	0	-862.8779724	0.02921741938			
860.3179724	87	8	5	0.2998146513	0.02793934358		96.53958894	0.1580400572	3.302370999				82.73054223	11.41548625	5.853971514	0.3873118121	-0.3157497104	-0.07156210169				0	0	0	-860.3179724	0.02793934358			
