T	w(AL)	w(CU)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
843.3610272	94	6	0.8509581574	0.02453290368		95.91241341	4.087586594			71.53042719	28.46957281	0.6004761817	-0.6004761817			0	0	-843.3610272	0.02453290368			
840.8010272	94	6	0.8550713724	0.02365556112		95.74847621	4.251523786			70.94365524	29.05634476	0.5890432561	-0.5890432561			0	0	-840.8010272	0.02365556112			
838.2410272	94	6	0.8589438327	0.0228333851		95.57892111	4.421078891			70.36800468	29.63199532	0.5778789521	-0.5778789521			0	0	-838.2410272	0.0228333851			
835.6810272	94	6	0.8625963403	0.02206259311		95.40323572	4.596764276			69.80320155	30.19679845	0.5669896962	-0.5669896962			0	0	-835.6810272	0.02206259311			
833.1210272	94	6	0.8660475224	0.02133981583		95.22083933	4.779160671			69.24896657	30.75103343	0.5563807971	-0.5563807971			0	0	-833.1210272	0.02133981583			
830.5610272	94	6	0.8693141142	0.02066206105		95.03106956	4.968930443			68.70501604	31.29498396	0.546056722	-0.546056722			0	0	-830.5610272	0.02066206105			
828.0010272	94	6	0.8724112019	0.02002668603		94.83316569	5.166834305			68.17106248	31.82893752	0.5360212771	-0.5360212771			0	0	-828.0010272	0.02002668603			
825.4410272	94	6	0.8753524322	0.01943137823		94.62624742	5.373752581			67.64681492	32.35318508	0.526277916	-0.526277916			0	0	-825.4410272	0.01943137823			
822.8810272	94	6	0.8781501948	0.01887414458		94.40928736	5.59071264			67.13197906	32.86802094	0.5168300266	-0.5168300266			0	0	-822.8810272	0.01887414458			
820.3210272	94	6	0.8808157831	0.01835331024		94.18107521	5.818924789			66.62625693	33.37374307	0.5076812725	-0.5076812725			0	0	-820.3210272	0.01835331024			
817.7610272	94	6	0.8833595369	0.01786752871		93.94016997	6.059830031			66.12934624	33.87065376	0.4988360033	-0.4988360033			0	0	-817.7610272	0.01786752871			
815.2010272	94	6	0.8857909717	0.01741580667		93.68483523	6.315164767			65.64093916	34.35906084	0.4902997665	-0.4902997665			0	0	-815.2010272	0.01741580667			
812.6410272	94	6	0.8881188995	0.01699754909		93.41294964	6.58705036			65.16072051	34.83927949	0.482079977	-0.482079977			0	0	-812.6410272	0.01699754909			
810.0810272	94	6	0.8903515443	0.01661263405		93.12187985	6.87812015			64.68836493	35.31163507	0.4741868298	-0.4741868298			0	0	-810.0810272	0.01661263405			
807.5210272	94	6	0.8924966593	0.01626153325		92.8082952	7.191704803			64.22353287	35.77646713	0.4666346023	-0.4666346023			0	0	-807.5210272	0.01626153325			
804.9610272	94	6	0.8945616533	0.01594550694		92.46788797	7.532112035			63.76586455	36.23413545	0.4594435955	-0.4594435955			0	0	-804.9610272	0.01594550694			
802.4010272	94	6	0.8965537394	0.01566692615		92.0949338	7.905066199			63.314971	36.685029	0.4526431692	-0.4526431692			0	0	-802.4010272	0.01566692615			
799.8410272	94	6	0.8984801281	0.01542982708		91.68156571	8.318434286			62.87042	37.12958	0.4462767487	-0.4462767487			0	0	-799.8410272	0.01542982708			
797.2810272	94	6	0.9003483068	0.01524092028		91.21649777	8.783502226			62.43171339	37.56828661	0.4404106103	-0.4404106103			0	0	-797.2810272	0.01524092028			
794.7210272	94	6	0.902166505	0.01511162667		90.68259364	9.317406364			61.998249	38.001751	0.4351505482	-0.4351505482			0	0	-794.7210272	0.01511162667			
792.1610272	94	6	0.9039445258	0.01506221329		90.05166891	9.948331089			61.56924244	38.43075756	0.430678122	-0.430678122			0	0	-792.1610272	0.01506221329			
789.6010272	94	6	0.905695659	0.01513334183		89.27152117	10.72847883			61.14357331	38.85642669	0.4273314524	-0.4273314524			0	0	-789.6010272	0.01513334183			
788.3210272	94	6	0.9065607277	0.007613122943		88.79390609	11.20609391			60.93145536	39.06854464	0.2137754082	-0.2137754082			0	0	-788.3210272	0.007613122943			
788.0010272	94	6	0.9067756963	0.001907916867		88.66153914	11.33846086			60.87844847	39.12155153	0.05466446041	-0.05466446041			0	0	-788.0010272	0.001907916867			
787.8410272	94	6	0.9068831231	0.0009557396827		88.59303268	11.40696732			60.8519436	39.1480564	0.02816249173	-0.02816249173			0	0	-787.8410272	0.0009557396827			
787.7610272	94	6	0.9069368075	0.0004781937303		88.5581613	11.4418387			60.83869042	39.16130958	0.0149108612	-0.0149108612			0	0	-787.7610272	0.0004781937303			
787.7410272	94	6	0.9069502237	0.0001195993346		88.54937568	11.45062432			60.83537703	39.16462297	0.004971096757	-0.004971096757			0	0	-787.7410272	0.0001195993346			
787.7210272	94	6	0.9577834106		0.5459515874			60.91351822	39.08648178	60.73455678	39.26544322			0.06714181617	-0.06714181617	0	0	-787.7210272		0.5459515874		
787.7110272	94	6	0.9808462527		0.5461850271			60.75657616	39.24342384	60.70343036	39.29656964			0.03174855558	-0.03174855558	0	0	-787.7110272		0.5461850271		
787.7010272	94	6	0.9913100821		0.5462819646			60.713979	39.286021	60.69473887	39.30526113			0.009333580971	-0.009333580971	0	0	-787.7010272		0.5462819646		
787.6910272	94	6	0.9963307657		0.5777581886			60.70222229	39.29777771	60.69224294	39.30775706			0.003559146929	-0.003559146929	0	0	-787.6910272		0.5777581886		
787.6810272	94	6	0.9984507619		0.5777677845			60.69542779	39.30457221	60.69074723	39.30925277			0.001987109585	-0.001987109585	0	0	-787.6810272		0.5777677845		
787.6710272	94	6	0.9993458748		0.5777699026			60.69380442	39.30619558	60.69030149	39.30969851			0.001057901517	-0.001057901517	0	0	-787.6710272		0.5777699026		
787.6610272	94	6	1		1			60.69218848	39.30781152					0.0006454126661	-0.0006454126661			-787.6610272		1		
787.6510272	94	6	1		1			60.69218848	39.30781152					0	0			-787.6510272		1		
787.6310272	94	6	1		1			60.69218848	39.30781152					0	0			-787.6310272		1		
787.5910272	94	6	1		1			60.69218848	39.30781152					0	0			-787.5910272		1		
787.5110272	94	6	1		1			60.69218848	39.30781152					0	0			-787.5110272		1		
787.3510272	94	6	1		1			60.69218848	39.30781152					0	0			-787.3510272		1		
787.0310272	94	6	1		1			60.69218848	39.30781152					0	0			-787.0310272		1		
786.3910272	94	6	1		1			60.69218848	39.30781152					0	0			-786.3910272		1		
785.1110272	94	6	1		1			60.69218848	39.30781152					0	0			-785.1110272		1		
782.5510272	94	6	1		1			60.69218848	39.30781152					0	0			-782.5510272		1		
777.4310272	94	6	1		1			60.69218848	39.30781152					0	0			-777.4310272		1		
772.3110272	94	6	1		1			60.69218848	39.30781152					0	0			-772.3110272		1		
767.1910272	94	6	1		1			60.69218848	39.30781152					0	0			-767.1910272		1		
762.0710272	94	6	1		1			60.69218848	39.30781152					0	0			-762.0710272		1		
756.9510272	94	6	1		1			60.69218848	39.30781152					0	0			-756.9510272		1		
751.8310272	94	6	1		1			60.69218848	39.30781152					0	0			-751.8310272		1		
746.7110272	94	6	1		1			60.69218848	39.30781152					0	0			-746.7110272		1		
741.5910272	94	6	1		1			60.69218848	39.30781152					0	0			-741.5910272		1		
736.4710272	94	6	1		1			60.69218848	39.30781152					0	0			-736.4710272		1		
731.3510272	94	6	1		1			60.69218848	39.30781152					0	0			-731.3510272		1		
726.2310272	94	6	1		1			60.69218848	39.30781152					0	0			-726.2310272		1		
721.1110272	94	6	1		1			60.69218848	39.30781152					0	0			-721.1110272		1		
715.9910272	94	6	1		1			60.69218848	39.30781152					0	0			-715.9910272		1		
710.8710272	94	6	1		1			60.69218848	39.30781152					0	0			-710.8710272		1		
705.7510272	94	6	1		1			60.69218848	39.30781152					0	0			-705.7510272		1		
700.6310272	94	6	1		1			60.69218848	39.30781152					0	0			-700.6310272		1		
695.5110272	94	6	1		1			60.69218848	39.30781152					0	0			-695.5110272		1		
690.3910272	94	6	1		1			60.69218848	39.30781152					0	0			-690.3910272		1		
685.2710272	94	6	1		1			60.69218848	39.30781152					0	0			-685.2710272		1		
680.1510272	94	6	1		1			60.69218848	39.30781152					0	0			-680.1510272		1		
675.0310272	94	6	1		1			60.69218848	39.30781152					0	0			-675.0310272		1		
669.9110272	94	6	1		1			60.69218848	39.30781152					0	0			-669.9110272		1		
664.7910272	94	6	1		1			60.69218848	39.30781152					0	0			-664.7910272		1		
659.6710272	94	6	1		1			60.69218848	39.30781152					0	0			-659.6710272		1		
654.5510272	94	6	1		1			60.69218848	39.30781152					0	0			-654.5510272		1		
649.4310272	94	6	1		1			60.69218848	39.30781152					0	0			-649.4310272		1		
644.3110272	94	6	1		1			60.69218848	39.30781152					0	0			-644.3110272		1		
639.1910272	94	6	1		1			60.69218848	39.30781152					0	0			-639.1910272		1		
634.0710272	94	6	1		1			60.69218848	39.30781152					0	0			-634.0710272		1		
628.9510272	94	6	1		1			60.69218848	39.30781152					0	0			-628.9510272		1		
623.8310272	94	6	1		1			60.69218848	39.30781152					0	0			-623.8310272		1		
618.7110272	94	6	1		1			60.69218848	39.30781152					0	0			-618.7110272		1		
613.5910272	94	6	1		1			60.69218848	39.30781152					0	0			-613.5910272		1		
608.4710272	94	6	1		1			60.69218848	39.30781152					0	0			-608.4710272		1		
603.3510272	94	6	1		1			60.69218848	39.30781152					0	0			-603.3510272		1		
598.2310272	94	6	1		1			60.69218848	39.30781152					0	0			-598.2310272		1		
593.1110272	94	6	1		1			60.69218848	39.30781152					0	0			-593.1110272		1		
587.9910272	94	6	1		1			60.69218848	39.30781152					0	0			-587.9910272		1		
582.8710272	94	6	1		1			60.69218848	39.30781152					0	0			-582.8710272		1		
577.7510272	94	6	1		1			60.69218848	39.30781152					0	0			-577.7510272		1		
572.6310272	94	6	1		1			60.69218848	39.30781152					0	0			-572.6310272		1		
567.5110272	94	6	1		1			60.69218848	39.30781152					0	0			-567.5110272		1		
562.3910272	94	6	1		1			60.69218848	39.30781152					0	0			-562.3910272		1		
557.2710272	94	6	1		1			60.69218848	39.30781152					0	0			-557.2710272		1		
552.1510272	94	6	1		1			60.69218848	39.30781152					0	0			-552.1510272		1		
547.0310272	94	6	1		1			60.69218848	39.30781152					0	0			-547.0310272		1		
541.9110272	94	6	1		1			60.69218848	39.30781152					0	0			-541.9110272		1		
536.7910272	94	6	1		1			60.69218848	39.30781152					0	0			-536.7910272		1		
531.6710272	94	6	1		1			60.69218848	39.30781152					0	0			-531.6710272		1		
526.5510272	94	6	1		1			60.69218848	39.30781152					0	0			-526.5510272		1		
521.4310272	94	6	1		1			60.69218848	39.30781152					0	0			-521.4310272		1		
516.3110272	94	6	1		1			60.69218848	39.30781152					0	0			-516.3110272		1		
511.1910272	94	6	1		1			60.69218848	39.30781152					0	0			-511.1910272		1		
506.0710272	94	6	1		1			60.69218848	39.30781152					0	0			-506.0710272		1		
500.9510272	94	6	1		1			60.69218848	39.30781152					0	0			-500.9510272		1		
495.8310272	94	6	1		1			60.69218848	39.30781152					0	0			-495.8310272		1		
490.7110272	94	6	1		1			60.69218848	39.30781152					0	0			-490.7110272		1		
485.5910272	94	6	1		1			60.69218848	39.30781152					0	0			-485.5910272		1		
480.4710272	94	6	1		1			60.69218848	39.30781152					0	0			-480.4710272		1		
475.3510272	94	6	1		1			60.69218848	39.30781152					0	0			-475.3510272		1		
470.2310272	94	6	1		1			60.69218848	39.30781152					0	0			-470.2310272		1		
465.1110272	94	6	1		1			60.69218848	39.30781152					0	0			-465.1110272		1		
459.9910272	94	6	1		1			60.69218848	39.30781152					0	0			-459.9910272		1		
454.8710272	94	6	1		1			60.69218848	39.30781152					0	0			-454.8710272		1		
449.7510272	94	6	1		1			60.69218848	39.30781152					0	0			-449.7510272		1		
444.6310272	94	6	1		1			60.69218848	39.30781152					0	0			-444.6310272		1		
439.5110272	94	6	1		1			60.69218848	39.30781152					0	0			-439.5110272		1		
434.3910272	94	6	1		1			60.69218848	39.30781152					0	0			-434.3910272		1		
429.2710272	94	6	1		1			60.69218848	39.30781152					0	0			-429.2710272		1		
424.1510272	94	6	1		1			60.69218848	39.30781152					0	0			-424.1510272		1		
419.0310272	94	6	1		1			60.69218848	39.30781152					0	0			-419.0310272		1		
413.9110272	94	6	1		1			60.69218848	39.30781152					0	0			-413.9110272		1		
408.7910272	94	6	1		1			60.69218848	39.30781152					0	0			-408.7910272		1		
403.6710272	94	6	1		1			60.69218848	39.30781152					0	0			-403.6710272		1		
398.5510272	94	6	1		1			60.69218848	39.30781152					0	0			-398.5510272		1		
393.4310272	94	6	1		1			60.69218848	39.30781152					0	0			-393.4310272		1		
388.3110272	94	6	1		1			60.69218848	39.30781152					0	0			-388.3110272		1		
383.1910272	94	6	1		1			60.69218848	39.30781152					0	0			-383.1910272		1		
378.0710272	94	6	1		1			60.69218848	39.30781152					0	0			-378.0710272		1		
372.9510272	94	6	1		1			60.69218848	39.30781152					0	0			-372.9510272		1		
367.8310272	94	6	1		1			60.69218848	39.30781152					0	0			-367.8310272		1		
362.7110272	94	6	1		1			60.69218848	39.30781152					0	0			-362.7110272		1		
357.5910272	94	6	1		1			60.69218848	39.30781152					0	0			-357.5910272		1		
352.4710272	94	6	1		1			60.69218848	39.30781152					0	0			-352.4710272		1		
347.3510272	94	6	1		1			60.69218848	39.30781152					0	0			-347.3510272		1		
342.2310272	94	6	1		1			60.69218848	39.30781152					0	0			-342.2310272		1		
337.1110272	94	6	1		1			60.69218848	39.30781152					0	0			-337.1110272		1		
331.9910272	94	6	1		1			60.69218848	39.30781152					0	0			-331.9910272		1		
326.8710272	94	6	1		1			60.69218848	39.30781152					0	0			-326.8710272		1		
321.7510272	94	6	1		1			60.69218848	39.30781152					0	0			-321.7510272		1		
316.6310272	94	6	1		1			60.69218848	39.30781152					0	0			-316.6310272		1		
311.5110272	94	6	1		1			60.69218848	39.30781152					0	0			-311.5110272		1		
306.3910272	94	6	1		1			60.69218848	39.30781152					0	0			-306.3910272		1		
301.2710272	94	6	1		1			60.69218848	39.30781152					0	0			-301.2710272		1		
300	94	6	1		1			60.69218848	39.30781152					0	0			-300		1		
