T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
868.6694917	88	5	7	0	0		96.01873179	0.04334449534	3.937923715				88	5	7	0.001215747204	-0.0007515218938	-0.0004642253104				0.001215747204	-0.0007515218938	-0.0004642253104	-868.6694917	0			
868.6594917	88	5	7	0.0001439013101	0.000151633077		96.01844536	0.04334658366	3.938208052				87.9987845	5.00075125	7.000464254	0.002431460547	-0.00150307602	-0.0009283845269				0	0	0	-868.6594917	0.000151633077			
868.6394917	88	5	7	0.0004315400307	0.0003031509252		96.01787256	0.04335076593	3.938776678				87.99635309	5.002254365	7.00139255	0.003646993939	-0.002254651373	-0.001392342566				0	0	0	-868.6394917	0.0003031509252			
868.5994917	88	5	7	0.001006302763	0.000605923629		96.01672715	0.04335912513	3.939913724				87.99149115	5.005260441	7.003248406	0.006077320305	-0.003757662419	-0.002319657887				0	0	0	-868.5994917	0.000605923629			
868.5194917	88	5	7	0.002153788641	0.00121025057		96.01443701	0.04337582099	3.942187172				87.98177046	5.011272094	7.006957445	0.01093598461	-0.006763725889	-0.00417225872				0	0	0	-868.5194917	0.00121025057			
868.3594917	88	5	7	0.004440834888	0.002414756397		96.00985948	0.0434091342	3.946731388				87.96234104	5.02329433	7.014364634	0.02064483115	-0.01277568036	-0.007869150789				0	0	0	-868.3594917	0.002414756397			
868.0394917	88	5	7	0.008983481961	0.004806695351		96.00071541	0.04347544788	3.955809144				87.92352983	5.047334566	7.029135608	0.0400287695	-0.02479891895	-0.01522985054				0	0	0	-868.0394917	0.004806695351			
867.3994917	88	5	7	0.01793984073	0.009519419345		95.98247403	0.04360715923	3.97391881				87.84607595	5.095425011	7.058499038	0.07866302153	-0.04884288049	-0.02982014104				0	0	0	-867.3994917	0.009519419345			
866.1194917	88	5	7	0.03536546615	0.01868171262		95.94616872	0.04386631517	4.009964968				87.69187095	5.191593855	7.116535196	0.155407611	-0.09692206721	-0.05848554377				0	0	0	-866.1194917	0.01868171262			
863.5594917	88	5	7	0.06839148225	0.03601421648		95.87424513	0.04436794124	4.08138693				87.38617588	5.383896023	7.2299281	0.306884608	-0.193056151	-0.113828457				0	0	0	-863.5594917	0.03601421648			
860.9994917	88	5	7	0.09901271911	0.03457624204		95.80307029	0.04483528962	4.152094416				87.08472838	5.575112213	7.340159407	0.3026215755	-0.1919671673	-0.1106544082				0	0	0	-860.9994917	0.03457624204			
