T	w(AL)	w(CU)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
817.1823325	91	9	0.8138532425	0.01776246437		93.88378211	6.116217886			66.01820782	33.98179218	0.4968791018	-0.4968791018			0	0	-817.1823325	0.01776246437			
814.6223325	91	9	0.8177135446	0.01731834363		93.62490754	6.375092455			65.53167964	34.46832036	0.4884136673	-0.4884136673			0	0	-814.6223325	0.01731834363			
812.0623325	91	9	0.821410921	0.01690761498		93.34893714	6.651062858			65.05326735	34.94673265	0.4802667024	-0.4802667024			0	0	-812.0623325	0.01690761498			
809.5023325	91	9	0.8249583722	0.01653027805		93.0530988	6.946901195			64.58264279	35.41735721	0.4724491933	-0.4724491933			0	0	-809.5023325	0.01653027805			
806.9423325	91	9	0.8283681878	0.01618696228		92.73386986	7.266130142			64.11946246	35.88053754	0.4649765793	-0.4649765793			0	0	-806.9423325	0.01618696228			
804.3823325	91	9	0.8316521548	0.0158791447		92.38666842	7.613331578			63.6633609	36.3366391	0.4578708912	-0.4578708912			0	0	-804.3823325	0.0158791447			
801.8223325	91	9	0.8348218085	0.01560951277		92.00536335	7.994636649			63.21394082	36.78605918	0.4511641338	-0.4511641338			0	0	-801.8223325	0.01560951277			
799.2623325	91	9	0.8378887656	0.01538259564		91.58145444	8.418545563			62.77075752	37.22924248	0.4449039374	-0.4449039374			0	0	-799.2623325	0.01538259564			
796.7023325	91	9	0.8408652403	0.01520602814		91.1026082	8.897391797			62.33329388	37.66670612	0.4391636367	-0.4391636367			0	0	-796.7023325	0.01520602814			
794.1423325	91	9	0.8437648115	0.01509246854		90.54979772	9.450202278			61.90091403	38.09908597	0.4340623442	-0.4340623442			0	0	-794.1423325	0.01509246854			
791.5823325	91	9	0.8466041135	0.01506561192		89.89103338	10.10896662			61.4727772	38.5272228	0.4298057353	-0.4298057353			0	0	-791.5823325	0.01506561192			
789.0223325	91	9	0.8494065396	0.0151739722		89.06485747	10.93514253			61.04764521	38.95235479	0.426793294	-0.426793294			0	0	-789.0223325	0.0151739722			
787.7423325	91	9	0.8507938097	0.007651421278		88.54994979	11.45005021			60.83559328	39.16440672	0.2137096316	-0.2137096316			0	0	-787.7423325	0.007651421278			
787.7223325	91	9	1		1			60.83559338	39.16440662					0	0			-787.7223325		1		
787.7023325	91	9	1		1			60.83559338	39.16440662					0	0			-787.7023325		1		
787.6623325	91	9	1		1			60.83559338	39.16440662					0	0			-787.6623325		1		
787.5823325	91	9	1		1			60.83559338	39.16440662					0	0			-787.5823325		1		
787.4223325	91	9	1		1			60.83559338	39.16440662					0	0			-787.4223325		1		
787.1023325	91	9	1		1			60.83559338	39.16440662					0	0			-787.1023325		1		
786.4623325	91	9	1		1			60.83559338	39.16440662					0	0			-786.4623325		1		
785.1823325	91	9	1		1			60.83559338	39.16440662					0	0			-785.1823325		1		
782.6223325	91	9	1		1			60.83559338	39.16440662					0	0			-782.6223325		1		
777.5023325	91	9	1		1			60.83559338	39.16440662					0	0			-777.5023325		1		
772.3823325	91	9	1		1			60.83559338	39.16440662					0	0			-772.3823325		1		
767.2623325	91	9	1		1			60.83559338	39.16440662					0	0			-767.2623325		1		
762.1423325	91	9	1		1			60.83559338	39.16440662					0	0			-762.1423325		1		
757.0223325	91	9	1		1			60.83559338	39.16440662					0	0			-757.0223325		1		
751.9023325	91	9	1		1			60.83559338	39.16440662					0	0			-751.9023325		1		
746.7823325	91	9	1		1			60.83559338	39.16440662					0	0			-746.7823325		1		
741.6623325	91	9	1		1			60.83559338	39.16440662					0	0			-741.6623325		1		
736.5423325	91	9	1		1			60.83559338	39.16440662					0	0			-736.5423325		1		
731.4223325	91	9	1		1			60.83559338	39.16440662					0	0			-731.4223325		1		
726.3023325	91	9	1		1			60.83559338	39.16440662					0	0			-726.3023325		1		
721.1823325	91	9	1		1			60.83559338	39.16440662					0	0			-721.1823325		1		
716.0623325	91	9	1		1			60.83559338	39.16440662					0	0			-716.0623325		1		
710.9423325	91	9	1		1			60.83559338	39.16440662					0	0			-710.9423325		1		
705.8223325	91	9	1		1			60.83559338	39.16440662					0	0			-705.8223325		1		
700.7023325	91	9	1		1			60.83559338	39.16440662					0	0			-700.7023325		1		
695.5823325	91	9	1		1			60.83559338	39.16440662					0	0			-695.5823325		1		
690.4623325	91	9	1		1			60.83559338	39.16440662					0	0			-690.4623325		1		
685.3423325	91	9	1		1			60.83559338	39.16440662					0	0			-685.3423325		1		
680.2223325	91	9	1		1			60.83559338	39.16440662					0	0			-680.2223325		1		
675.1023325	91	9	1		1			60.83559338	39.16440662					0	0			-675.1023325		1		
669.9823325	91	9	1		1			60.83559338	39.16440662					0	0			-669.9823325		1		
664.8623325	91	9	1		1			60.83559338	39.16440662					0	0			-664.8623325		1		
659.7423325	91	9	1		1			60.83559338	39.16440662					0	0			-659.7423325		1		
654.6223325	91	9	1		1			60.83559338	39.16440662					0	0			-654.6223325		1		
649.5023325	91	9	1		1			60.83559338	39.16440662					0	0			-649.5023325		1		
644.3823325	91	9	1		1			60.83559338	39.16440662					0	0			-644.3823325		1		
639.2623325	91	9	1		1			60.83559338	39.16440662					0	0			-639.2623325		1		
634.1423325	91	9	1		1			60.83559338	39.16440662					0	0			-634.1423325		1		
629.0223325	91	9	1		1			60.83559338	39.16440662					0	0			-629.0223325		1		
623.9023325	91	9	1		1			60.83559338	39.16440662					0	0			-623.9023325		1		
618.7823325	91	9	1		1			60.83559338	39.16440662					0	0			-618.7823325		1		
613.6623325	91	9	1		1			60.83559338	39.16440662					0	0			-613.6623325		1		
608.5423325	91	9	1		1			60.83559338	39.16440662					0	0			-608.5423325		1		
603.4223325	91	9	1		1			60.83559338	39.16440662					0	0			-603.4223325		1		
598.3023325	91	9	1		1			60.83559338	39.16440662					0	0			-598.3023325		1		
593.1823325	91	9	1		1			60.83559338	39.16440662					0	0			-593.1823325		1		
588.0623325	91	9	1		1			60.83559338	39.16440662					0	0			-588.0623325		1		
582.9423325	91	9	1		1			60.83559338	39.16440662					0	0			-582.9423325		1		
577.8223325	91	9	1		1			60.83559338	39.16440662					0	0			-577.8223325		1		
572.7023325	91	9	1		1			60.83559338	39.16440662					0	0			-572.7023325		1		
567.5823325	91	9	1		1			60.83559338	39.16440662					0	0			-567.5823325		1		
562.4623325	91	9	1		1			60.83559338	39.16440662					0	0			-562.4623325		1		
557.3423325	91	9	1		1			60.83559338	39.16440662					0	0			-557.3423325		1		
552.2223325	91	9	1		1			60.83559338	39.16440662					0	0			-552.2223325		1		
547.1023325	91	9	1		1			60.83559338	39.16440662					0	0			-547.1023325		1		
541.9823325	91	9	1		1			60.83559338	39.16440662					0	0			-541.9823325		1		
536.8623325	91	9	1		1			60.83559338	39.16440662					0	0			-536.8623325		1		
531.7423325	91	9	1		1			60.83559338	39.16440662					0	0			-531.7423325		1		
526.6223325	91	9	1		1			60.83559338	39.16440662					0	0			-526.6223325		1		
521.5023325	91	9	1		1			60.83559338	39.16440662					0	0			-521.5023325		1		
516.3823325	91	9	1		1			60.83559338	39.16440662					0	0			-516.3823325		1		
511.2623325	91	9	1		1			60.83559338	39.16440662					0	0			-511.2623325		1		
506.1423325	91	9	1		1			60.83559338	39.16440662					0	0			-506.1423325		1		
501.0223325	91	9	1		1			60.83559338	39.16440662					0	0			-501.0223325		1		
495.9023325	91	9	1		1			60.83559338	39.16440662					0	0			-495.9023325		1		
490.7823325	91	9	1		1			60.83559338	39.16440662					0	0			-490.7823325		1		
485.6623325	91	9	1		1			60.83559338	39.16440662					0	0			-485.6623325		1		
480.5423325	91	9	1		1			60.83559338	39.16440662					0	0			-480.5423325		1		
475.4223325	91	9	1		1			60.83559338	39.16440662					0	0			-475.4223325		1		
470.3023325	91	9	1		1			60.83559338	39.16440662					0	0			-470.3023325		1		
465.1823325	91	9	1		1			60.83559338	39.16440662					0	0			-465.1823325		1		
460.0623325	91	9	1		1			60.83559338	39.16440662					0	0			-460.0623325		1		
454.9423325	91	9	1		1			60.83559338	39.16440662					0	0			-454.9423325		1		
449.8223325	91	9	1		1			60.83559338	39.16440662					0	0			-449.8223325		1		
444.7023325	91	9	1		1			60.83559338	39.16440662					0	0			-444.7023325		1		
439.5823325	91	9	1		1			60.83559338	39.16440662					0	0			-439.5823325		1		
434.4623325	91	9	1		1			60.83559338	39.16440662					0	0			-434.4623325		1		
429.3423325	91	9	1		1			60.83559338	39.16440662					0	0			-429.3423325		1		
424.2223325	91	9	1		1			60.83559338	39.16440662					0	0			-424.2223325		1		
419.1023325	91	9	1		1			60.83559338	39.16440662					0	0			-419.1023325		1		
413.9823325	91	9	1		1			60.83559338	39.16440662					0	0			-413.9823325		1		
408.8623325	91	9	1		1			60.83559338	39.16440662					0	0			-408.8623325		1		
403.7423325	91	9	1		1			60.83559338	39.16440662					0	0			-403.7423325		1		
398.6223325	91	9	1		1			60.83559338	39.16440662					0	0			-398.6223325		1		
393.5023325	91	9	1		1			60.83559338	39.16440662					0	0			-393.5023325		1		
388.3823325	91	9	1		1			60.83559338	39.16440662					0	0			-388.3823325		1		
383.2623325	91	9	1		1			60.83559338	39.16440662					0	0			-383.2623325		1		
378.1423325	91	9	1		1			60.83559338	39.16440662					0	0			-378.1423325		1		
373.0223325	91	9	1		1			60.83559338	39.16440662					0	0			-373.0223325		1		
367.9023325	91	9	1		1			60.83559338	39.16440662					0	0			-367.9023325		1		
362.7823325	91	9	1		1			60.83559338	39.16440662					0	0			-362.7823325		1		
357.6623325	91	9	1		1			60.83559338	39.16440662					0	0			-357.6623325		1		
352.5423325	91	9	1		1			60.83559338	39.16440662					0	0			-352.5423325		1		
347.4223325	91	9	1		1			60.83559338	39.16440662					0	0			-347.4223325		1		
342.3023325	91	9	1		1			60.83559338	39.16440662					0	0			-342.3023325		1		
337.1823325	91	9	1		1			60.83559338	39.16440662					0	0			-337.1823325		1		
332.0623325	91	9	1		1			60.83559338	39.16440662					0	0			-332.0623325		1		
326.9423325	91	9	1		1			60.83559338	39.16440662					0	0			-326.9423325		1		
321.8223325	91	9	1		1			60.83559338	39.16440662					0	0			-321.8223325		1		
316.7023325	91	9	1		1			60.83559338	39.16440662					0	0			-316.7023325		1		
311.5823325	91	9	1		1			60.83559338	39.16440662					0	0			-311.5823325		1		
306.4623325	91	9	1		1			60.83559338	39.16440662					0	0			-306.4623325		1		
301.3423325	91	9	1		1			60.83559338	39.16440662					0	0			-301.3423325		1		
300	91	9	1		1			60.83559338	39.16440662					0	0			-300		1		
