T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
812.7584099	77	16	7	0	0		95.57206946	0.174621418	4.253309123				77	16	7	0.001115793765	-0.0009507839701	-0.0001650097951				0.001115793765	-0.0009507839701	-0.0001650097951	-812.7584099	0			
812.7484099	77	16	7	6.079097167E-05	6.013884713E-05		95.57188909	0.1746250762	4.253485832				76.99888489	16.00094989	7.000165218	0.002231552957	-0.001901556513	-0.0003299964437				0	0	0	-812.7484099	6.013884713E-05			
812.7284099	77	16	7	0.0001822120226	0.000120155671		95.57152881	0.174632417	4.253838773				76.99665328	16.00285153	7.00049519	0.003347263316	-0.002852332402	-0.0004949309142				0	0	0	-812.7284099	0.000120155671			
812.6884099	77	16	7	0.0004249383309	0.0002402207637		95.57080817	0.1746471037	4.254544725				76.99219087	16.00665426	7.001154874	0.005577864847	-0.00475329414	-0.0008245707071				0	0	0	-812.6884099	0.0002402207637			
812.6084099	77	16	7	0.0009099868991	0.000480137651		95.5693671	0.1746764398	4.255956463				76.98326829	16.01425834	7.002473369	0.01003771167	-0.008554493506	-0.00148321816				0	0	0	-812.6084099	0.000480137651			
812.4484099	77	16	7	0.001878440053	0.0009589454131		95.56648569	0.1747349504	4.258779357				76.96543231	16.0294607	7.005106986	0.01895090502	-0.016153077	-0.002797828018				0	0	0	-812.4484099	0.0009589454131			
812.1284099	77	16	7	0.003808924925	0.001913059943		95.56072611	0.1748513749	4.264422514				76.92979586	16.05984385	7.010360286	0.03675135506	-0.03133501805	-0.005416337011				0	0	0	-812.1284099	0.001913059943			
811.4884099	77	16	7	0.007644421985	0.003806941785		95.54921979	0.1750818398	4.275698365				76.85866432	16.12052428	7.020811391	0.07224911264	-0.06163835457	-0.01061075807				0	0	0	-811.4884099	0.003806941785			
810.2084099	77	16	7	0.01521530576	0.007538419826		95.5262581	0.1755332558	4.298208641				76.71695937	16.24154675	7.041493887	0.1428368014	-0.1220056515	-0.02083114988				0	0	0	-810.2084099	0.007538419826			
807.6484099	77	16	7	0.02995231954	0.01477140342		95.4805583	0.1764026666	4.343039033				76.43563808	16.48241045	7.081951477	0.2824158582	-0.2418029464	-0.04061291185				0	0	0	-807.6484099	0.01477140342			
805.0884099	77	16	7	0.04415417822	0.01443192809		95.43505502	0.1772099433	4.387735039				76.15742784	16.7211687	7.121403464	0.2792915501	-0.239688731	-0.03960281903				0	0	0	-805.0884099	0.01443192809			
802.5284099	77	16	7	0.05785182919	0.01410730561		95.38974091	0.17795542	4.432303667				75.88223241	16.95788545	7.159882137	0.276265168	-0.2376393595	-0.03862580856				0	0	0	-802.5284099	0.01410730561			
799.9684099	77	16	7	0.07107428416	0.01379709367		95.34460735	0.1786394292	4.476753221				75.60995438	17.1926263	7.19741932	0.2733365629	-0.2356558223	-0.03768074063				0	0	0	-799.9684099	0.01379709367			
797.4084099	77	16	7	0.08384822209	0.01350028346		95.29964651	0.1792622697	4.521091218				75.340503	17.42545213	7.234044869	0.2704990576	-0.2337334188	-0.03676563877				0	0	0	-797.4084099	0.01350028346			
794.8484099	77	16	7	0.09619831231	0.01321605012		95.2548509	0.1798242283	4.565324868				75.07379171	17.6564212	7.26978709	0.2677484275	-0.2318694793	-0.03587894828				0	0	0	-794.8484099	0.01321605012			
792.2884099	77	16	7	0.108147403	0.01294363478		95.21021332	0.1803255832	4.609461099				74.80973791	17.88558925	7.304672846	0.2650807222	-0.2300615016	-0.03501922052				0	0	0	-792.2884099	0.01294363478			
789.7284099	77	16	7	0.1197166883	0.01268233768		95.16572681	0.1807666058	4.65350658				74.54826267	18.11300968	7.338727651	0.2624922361	-0.228307133	-0.03418510309				0	0	0	-789.7284099	0.01268233768			
787.1684099	77	16	7	0.1309258572	0.01243151268		95.12138471	0.1811475642	4.697467729				74.28929055	18.33873369	7.371975761	0.2599802638	-0.2266048326	-0.03337543126				0	0	0	-787.1684099	0.01243151268			
784.6084099	77	16	7	0.1417932267	0.01219056224		95.07718054	0.1814687249	4.74135074				74.03274934	18.56281041	7.404440255	0.2575399806	-0.2249511598	-0.0325888208				0	0	0	-784.6084099	0.01219056224			
782.0484099	77	16	7	0.1523358609	0.01195893304		95.03310806	0.1817303549	4.785161588				73.7785699	18.78528699	7.436143105	0.2551691007	-0.2233448344	-0.03182426629				0	0	0	-782.0484099	0.01195893304			
779.4884099	77	16	7	0.1625696778	0.01173611199		94.98916122	0.1819327241	4.828906052				73.52668598	19.00620877	7.467105249	0.2528647329	-0.2217840042	-0.03108072879				0	0	0	-779.4884099	0.01173611199			
776.9284099	77	16	7	0.1725095452	0.01152162265		94.94533418	0.1820761071	4.872589718				73.27703403	19.22561931	7.497346656	0.250624154	-0.220266921	-0.03035723291				0	0	0	-776.9284099	0.01152162265			
774.3684099	77	16	7	0.1821693675	0.01131502209		94.90162122	0.1821607845	4.916217998				73.02955306	19.44356056	7.526886377	0.2484447961	-0.2187919341	-0.02965286201				0	0	0	-774.3684099	0.01131502209			
771.8084099	77	16	7	0.1915621632	0.01111589802		94.85801682	0.1821870452	4.959796137				72.7841845	19.66007289	7.555742607	0.2463242367	-0.2173574829	-0.02896675374				0	0	0	-771.8084099	0.01111589802			
769.2484099	77	16	7	0.2007001359	0.01092386621		94.81451559	0.1821551875	5.003329225				72.54087205	19.87519522	7.583932732	0.2442601876	-0.2159620916	-0.02829809603				0	0	0	-769.2484099	0.01092386621			
766.6884099	77	16	7	0.2095947376	0.01073856815		94.77111228	0.1820655209	5.046822204				72.29956157	20.08896506	7.611473373	0.2422504864	-0.214604363	-0.02764612343				0	0	0	-766.6884099	0.01073856815			
764.1284099	77	16	7	0.2182567272	0.01055966899		94.72780176	0.181918367	5.090279877				72.06020096	20.30141861	7.638380435	0.2402930879	-0.2132829741	-0.02701011374				0	0	0	-764.1284099	0.01055966899			
761.5684099	77	16	7	0.2266962222	0.01038685562		94.68457902	0.1817140615	5.133706916				71.82274004	20.51259082	7.664669139	0.2383860558	-0.2119966709	-0.02638938495				0	0	0	-761.5684099	0.01038685562			
759.0084099	77	16	7	0.2349227473	0.01021983494		94.64143917	0.1814529547	5.177107873				71.58713047	20.72251546	7.690354068	0.2365275563	-0.2107442639	-0.0257832924				0	0	0	-759.0084099	0.01021983494			
