T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
890.0151249	83	16	1	0	0		98.3692771	1.116821939	0.5139009638				83	16	1	0.003285085265	-0.00318118298	-0.000103902285				0.003285085265	-0.00318118298	-0.000103902285	-890.0151249	0			
890.0051249	83	16	1	0.0002302286136	0.000213868932		98.36903365	1.11706571	0.5139006428				82.99671486	16.00318119	1.000103948	0.006569833963	-0.006362036533	-0.0002077974298				0	0	0	-890.0051249	0.000213868932			
889.9851249	83	16	1	0.0006900075954	0.0004272266049		98.36854674	1.11755331	0.5138999545				82.99014572	16.00954255	1.000311724	0.009853261708	-0.009541602359	-0.0003116593494				0	0	0	-889.9851249	0.0004272266049			
889.9451249	83	16	1	0.00160821939	0.000853494729		98.36757279	1.118528618	0.5138985907				82.9770112	16.02226158	1.000727217	0.01641732979	-0.01589801421	-0.0005193155791				0	0	0	-889.9451249	0.000853494729			
889.8651249	83	16	1	0.003439279037	0.001703460531		98.365625	1.120478983	0.5138960211				82.95075752	16.0476846	1.001557879	0.02953381925	-0.02859947756	-0.0009343416828				0	0	0	-889.8651249	0.001703460531			
889.7051249	83	16	1	0.007080070924	0.003392871986		98.36172935	1.124379252	0.5138913994				82.89831171	16.09847039	1.003217899	0.05572043598	-0.05395718276	-0.001763253221				0	0	0	-889.7051249	0.003392871986			
889.3851249	83	16	1	0.01427736374	0.006730078365		98.3539378	1.132177974	0.513884226				82.7936668	16.19980052	1.006532686	0.1079078299	-0.1044913472	-0.003416482721				0	0	0	-889.3851249	0.006730078365			
888.7451249	83	16	1	0.02831898971	0.01322232305		98.33835388	1.147771291	0.5138748302				82.5853746	16.40149133	1.013134073	0.2115362666	-0.2048319409	-0.006704325719				0	0	0	-888.7451249	0.01322232305			
887.4651249	83	16	1	0.05511098011	0.02557134198		98.30717971	1.178937421	0.5138828716				82.17278812	16.80097612	1.026235761	0.415788719	-0.4025850121	-0.01320370685				0	0	0	-887.4651249	0.02557134198			
