T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(LI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(LI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(LI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(LI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI	SI	SI	SI					
831.2166997	80	13	7	0	0		95.73586956	0.1346482924	4.129482144				80	13	7	0.001195527915	-0.0009774532365	-0.0002180746782				0.001195527915	-0.0009774532365	-0.0002180746782	-831.2166997	0			
831.2066997	80	13	7	7.544326339E-05	7.602694649E-05		95.73567068	0.1346521889	4.12967713				79.99880506	13.00097671	7.00021823	0.002391016228	-0.001954898235	-0.0004361179931				0	0	0	-831.2066997	7.602694649E-05			
831.1866997	80	13	7	0.000226178128	0.0001519386098		95.73527304	0.1346600147	4.130066946				79.996414	13.00293168	7.000654313	0.00358641528	-0.002932330437	-0.0006540848427				0	0	0	-831.1866997	0.0001519386098			
831.1466997	80	13	7	0.0005274779438	0.0003037453207		95.73447789	0.1346756564	4.130846457				79.99163281	13.00684106	7.00152613	0.005976334052	-0.004886620461	-0.001089713592				0	0	0	-831.1466997	0.0003037453207			
831.0666997	80	13	7	0.001129464276	0.0006070297303		95.73288787	0.1347069074	4.13240522				79.98207309	13.01465836	7.003268554	0.01075450373	-0.008794414424	-0.001960089303				0	0	0	-831.0666997	0.0006070297303			
830.9066997	80	13	7	0.002330948906	0.001212071845		95.72970893	0.1347692687	4.135521799				79.96296456	13.03028674	7.006748696	0.02030313932	-0.01660601005	-0.003697129265				0	0	0	-830.9066997	0.001212071845			
830.5866997	80	13	7	0.004724182199	0.002416823072		95.72335566	0.1348934736	4.141750863				79.92478976	13.06152054	7.013689701	0.03936968575	-0.03221327412	-0.007156411631				0	0	0	-830.5866997	0.002416823072			
829.9466997	80	13	7	0.009472091121	0.004804624096		95.71066748	0.1351398164	4.154192706				79.8486083	13.12389671	7.027494993	0.07738068439	-0.0633645019	-0.01401618248				0	0	0	-829.9466997	0.004804624096			
828.6666997	80	13	7	0.01880996907	0.009490408902		95.68537166	0.1356255496	4.179002786				79.69687064	13.24834198	7.054787375	0.1529206156	-0.1254169511	-0.02750366445				0	0	0	-828.6666997	0.009490408902			
826.1066997	80	13	7	0.03689413033	0.01853217744		95.63507893	0.1365667314	4.228354341				79.39592208	13.4959215	7.108156426	0.302119125	-0.248545225	-0.05357389995				0	0	0	-826.1066997	0.01853217744			
823.5466997	80	13	7	0.05418395366	0.01803001465		95.58507994	0.1374527334	4.277467323				79.09867639	13.74119296	7.160130653	0.2984005134	-0.2462277893	-0.05217272408				0	0	0	-823.5466997	0.01803001465			
