T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
888.8623325	91	9	0.4965500575	0.05832097964	98.23407963	1.76592037	84.04566712	15.95433288			0	0	-888.8623325	0.05832097964	-671.33859573566	
886.3023325	91	9	0.5265436984	0.05469785169	98.12297492	1.877025082	83.23111479	16.76888521			0	0	-886.3023325	0.05469785169	-748.045762693821	
883.7423325	91	9	0.5531896091	0.05143819618	98.01030263	1.989697375	82.42967577	17.57032423			0	0	-883.7423325	0.05143819618	-828.968481940941	
881.1823325	91	9	0.5770005159	0.04849027106	97.89595581	2.104044193	81.6414927	18.3585073			0	0	-881.1823325	0.04849027106	-914.220853365998	
878.6223325	91	9	0.5983909707	0.04581200836	97.77982003	2.220179968	80.86666741	19.13333259			0	0	-878.6223325	0.04581200836	-1003.94255093685	
876.0623325	91	9	0.6176996926	0.04336883956	97.66177271	2.338227293	80.10526208	19.89473792			0	0	-876.0623325	0.04336883956	-1098.29852478924	
873.5023325	91	9	0.6352060837	0.04113208002	97.54168229	2.458317705	79.35730077	20.64269923			0	0	-873.5023325	0.04113208002	-1197.47862989698	
870.9423325	91	9	0.651142616	0.03907771221	97.41940742	2.580592579	78.62277134	21.37722866			0	0	-870.9423325	0.03907771221	-1301.69738682041	
868.3823325	91	9	0.665704243	0.03718545839	97.29479585	2.705204152	77.90162757	22.09837243			0	0	-868.3823325	0.03718545839	-1411.19404125174	
865.8223325	91	9	0.6790556375	0.03543806597	97.16768328	2.832316719	77.19379154	22.80620846			0	0	-865.8223325	0.03543806597	-1526.2330469856	
863.2623325	91	9	0.6913368191	0.03382075131	97.037892	2.962107997	76.49915611	23.50084389			0	0	-863.2623325	0.03382075131	-1647.10521972396	
860.7023325	91	9	0.7026675734	0.03232076295	96.90522928	3.094770724	75.81758748	24.18241252			0	0	-860.7023325	0.03232076295	-1774.12974012862	
858.1423325	91	9	0.7131509561	0.03092703574	96.76948549	3.230514512	75.14892776	24.85107224			0	0	-858.1423325	0.03092703574	-1907.65724307066	
855.5823325	91	9	0.722876095	0.02962991489	96.63043199	3.369568008	74.49299749	25.50700251			0	0	-855.5823325	0.02962991489	-2048.07425691593	
853.0223325	91	9	0.7319204497	0.02842093422	96.48781856	3.512181437	73.84959814	26.15040186			0	0	-853.0223325	0.02842093422	-2195.80950869332	
850.4623325	91	9	0.7403516463	0.02729263699	96.34137042	3.658629585	73.21851444	26.78148556			0	0	-850.4623325	0.02729263699	-2351.34239154186	
847.9023325	91	9	0.7482289793	0.0262384301	96.19078465	3.809215348	72.59951662	27.40048338			0	0	-847.9023325	0.0262384301	-2515.21444040187	
845.3423325	91	9	0.7556046485	0.02525246511	96.03572606	3.964273938	71.99236243	28.00763757			0	0	-845.3423325	0.02525246511	-2688.04479736537	
842.7823325	91	9	0.762524784	0.02432954068	95.87582206	4.124177939	71.39679905	28.60320095			0	0	-842.7823325	0.02432954068	-2870.55088560561	
840.2223325	91	9	0.7690303014	0.02346502247	95.71065661	4.289343389	70.81256477	29.18743523			0	0	-840.2223325	0.02346502247	-3063.57632286837	
837.6623325	91	9	0.7751576192	0.0226547774	95.53976282	4.460237181	70.23939048	29.76060952			0	0	-837.6623325	0.0226547774	-3268.12898246818	
835.1023325	91	9	0.7809392632	0.02189512	95.36261388	4.63738612	69.6770009	30.3229991			0	0	-835.1023325	0.02189512	-3485.43328726534	
832.5423325	91	9	0.7864043808	0.02118276905	95.17861188	4.821388121	69.12511571	30.87488429			0	0	-832.5423325	0.02118276905	-3717.00336289991	
829.9823325	91	9	0.7915791786	0.02051481345	94.98707382	5.01292618	68.5834503	31.4165497			0	0	-829.9823325	0.02051481345	-3964.74681157443	
827.4223325	91	9	0.7964872992	0.01988868649	94.787214	5.212785995	68.05171637	31.94828363			0	0	-827.4223325	0.01988868649	-4231.11517044683	
824.8623325	91	9	0.8011501463	0.01930214847	94.57812153	5.421878472	67.52962222	32.47037778			0	0	-824.8623325	0.01930214847	-4519.32734626698	
822.3023325	91	9	0.8055871694	0.01875327801	94.35873117	5.64126883	67.01687275	32.98312725			0	0	-822.3023325	0.01875327801	-4417.86762653583	
821.0223325	91	9	0.8077228533	0.009205286833	94.24479004	5.755209964	66.76390904	33.23609096			0	0	-821.0223325	0.009205286833	-72.1317635869626	
820.8623325	91	9	0.807985882	0.001144331693	94.23033583	5.769664167	66.73244572	33.26755428			0	0	-820.8623325	0.001144331693	-131.72934359396	
820.7823325	91	9	0.8081170919	0.0005715883948	94.22309064	5.77690936	66.71672704	33.28327296			0	0	-820.7823325	0.0005715883948	-139.802984288419	
820.7423325	91	9	0.8081826113	0.0002855984922	94.21946352	5.780536479	66.70887096	33.29112904			0	0	-820.7423325	0.0002855984922	-139.963180249884	
820.7223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-820.7223325	0.4084517803	0.0489996498764308	
820.7023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-820.7023325	0.4084517803	NaN	
820.6623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-820.6623325	0.4084517803	NaN	
820.5823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-820.5823325	0.4084517803	NaN	
820.4223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-820.4223325	0.4084517803	NaN	
820.1023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-820.1023325	0.4084517803	NaN	
819.4623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-819.4623325	0.4084517803	NaN	
818.1823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-818.1823325	0.4084517803	NaN	
815.6223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-815.6223325	0.4084517803	NaN	
810.5023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-810.5023325	0.4084517803	NaN	
805.3823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-805.3823325	0.4084517803	NaN	
800.2623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-800.2623325	0.4084517803	NaN	
795.1423325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-795.1423325	0.4084517803	NaN	
790.0223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-790.0223325	0.4084517803	NaN	
784.9023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-784.9023325	0.4084517803	NaN	
779.7823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-779.7823325	0.4084517803	NaN	
774.6623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-774.6623325	0.4084517803	NaN	
769.5423325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-769.5423325	0.4084517803	NaN	
764.4223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-764.4223325	0.4084517803	NaN	
759.3023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-759.3023325	0.4084517803	NaN	
754.1823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-754.1823325	0.4084517803	NaN	
749.0623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-749.0623325	0.4084517803	NaN	
743.9423325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-743.9423325	0.4084517803	NaN	
738.8223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-738.8223325	0.4084517803	NaN	
733.7023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-733.7023325	0.4084517803	NaN	
728.5823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-728.5823325	0.4084517803	NaN	
723.4623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-723.4623325	0.4084517803	NaN	
718.3423325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-718.3423325	0.4084517803	NaN	
713.2223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-713.2223325	0.4084517803	NaN	
708.1023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-708.1023325	0.4084517803	NaN	
702.9823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-702.9823325	0.4084517803	NaN	
697.8623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-697.8623325	0.4084517803	NaN	
692.7423325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-692.7423325	0.4084517803	NaN	
687.6223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-687.6223325	0.4084517803	NaN	
682.5023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-682.5023325	0.4084517803	NaN	
677.3823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-677.3823325	0.4084517803	NaN	
672.2623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-672.2623325	0.4084517803	NaN	
667.1423325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-667.1423325	0.4084517803	NaN	
662.0223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-662.0223325	0.4084517803	NaN	
656.9023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-656.9023325	0.4084517803	NaN	
651.7823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-651.7823325	0.4084517803	NaN	
646.6623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-646.6623325	0.4084517803	NaN	
641.5423325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-641.5423325	0.4084517803	NaN	
636.4223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-636.4223325	0.4084517803	NaN	
631.3023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-631.3023325	0.4084517803	NaN	
626.1823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-626.1823325	0.4084517803	NaN	
621.0623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-621.0623325	0.4084517803	NaN	
615.9423325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-615.9423325	0.4084517803	NaN	
610.8223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-610.8223325	0.4084517803	NaN	
605.7023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-605.7023325	0.4084517803	NaN	
600.5823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-600.5823325	0.4084517803	NaN	
595.4623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-595.4623325	0.4084517803	NaN	
590.3423325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-590.3423325	0.4084517803	NaN	
585.2223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-585.2223325	0.4084517803	NaN	
580.1023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-580.1023325	0.4084517803	NaN	
574.9823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-574.9823325	0.4084517803	NaN	
569.8623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-569.8623325	0.4084517803	NaN	
564.7423325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-564.7423325	0.4084517803	NaN	
559.6223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-559.6223325	0.4084517803	NaN	
554.5023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-554.5023325	0.4084517803	NaN	
549.3823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-549.3823325	0.4084517803	NaN	
544.2623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-544.2623325	0.4084517803	NaN	
539.1423325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-539.1423325	0.4084517803	NaN	
534.0223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-534.0223325	0.4084517803	NaN	
528.9023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-528.9023325	0.4084517803	NaN	
523.7823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-523.7823325	0.4084517803	NaN	
518.6623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-518.6623325	0.4084517803	NaN	
513.5423325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-513.5423325	0.4084517803	NaN	
508.4223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-508.4223325	0.4084517803	NaN	
503.3023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-503.3023325	0.4084517803	NaN	
498.1823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-498.1823325	0.4084517803	NaN	
493.0623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-493.0623325	0.4084517803	NaN	
487.9423325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-487.9423325	0.4084517803	NaN	
482.8223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-482.8223325	0.4084517803	NaN	
477.7023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-477.7023325	0.4084517803	NaN	
472.5823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-472.5823325	0.4084517803	NaN	
467.4623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-467.4623325	0.4084517803	NaN	
462.3423325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-462.3423325	0.4084517803	NaN	
457.2223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-457.2223325	0.4084517803	NaN	
452.1023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-452.1023325	0.4084517803	NaN	
446.9823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-446.9823325	0.4084517803	NaN	
441.8623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-441.8623325	0.4084517803	NaN	
436.7423325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-436.7423325	0.4084517803	NaN	
431.6223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-431.6223325	0.4084517803	NaN	
426.5023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-426.5023325	0.4084517803	NaN	
421.3823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-421.3823325	0.4084517803	NaN	
416.2623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-416.2623325	0.4084517803	NaN	
411.1423325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-411.1423325	0.4084517803	NaN	
406.0223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-406.0223325	0.4084517803	NaN	
400.9023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-400.9023325	0.4084517803	NaN	
395.7823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-395.7823325	0.4084517803	NaN	
390.6623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-390.6623325	0.4084517803	NaN	
385.5423325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-385.5423325	0.4084517803	NaN	
380.4223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-380.4223325	0.4084517803	NaN	
375.3023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-375.3023325	0.4084517803	NaN	
370.1823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-370.1823325	0.4084517803	NaN	
365.0623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-365.0623325	0.4084517803	NaN	
359.9423325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-359.9423325	0.4084517803	NaN	
354.8223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-354.8223325	0.4084517803	NaN	
349.7023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-349.7023325	0.4084517803	NaN	
344.5823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-344.5823325	0.4084517803	NaN	
339.4623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-339.4623325	0.4084517803	NaN	
334.3423325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-334.3423325	0.4084517803	NaN	
329.2223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-329.2223325	0.4084517803	NaN	
324.1023325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-324.1023325	0.4084517803	NaN	
318.9823325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-318.9823325	0.4084517803	NaN	
313.8623325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-313.8623325	0.4084517803	NaN	
308.7423325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-308.7423325	0.4084517803	NaN	
303.6223325	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-303.6223325	0.4084517803	NaN	
300	91	9	1	0.4084517803	94.21981096	5.780189035			47.71313717	52.28686283			-300	0.4084517803	NaN	
