T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
455.8483329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-455.8483329	0.3654812296	NaN	
450.7283329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-450.7283329	0.3654812296	NaN	
445.6083329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-445.6083329	0.3654812296	NaN	
440.4883329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-440.4883329	0.3654812296	NaN	
435.3683329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-435.3683329	0.3654812296	NaN	
430.2483329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-430.2483329	0.3654812296	NaN	
425.1283329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-425.1283329	0.3654812296	NaN	
420.0083329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-420.0083329	0.3654812296	NaN	
414.8883329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-414.8883329	0.3654812296	NaN	
409.7683329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-409.7683329	0.3654812296	NaN	
404.6483329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-404.6483329	0.3654812296	NaN	
399.5283329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-399.5283329	0.3654812296	NaN	
394.4083329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-394.4083329	0.3654812296	NaN	
389.2883329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-389.2883329	0.3654812296	NaN	
384.1683329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-384.1683329	0.3654812296	NaN	
379.0483329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-379.0483329	0.3654812296	NaN	
373.9283329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-373.9283329	0.3654812296	NaN	
368.8083329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-368.8083329	0.3654812296	NaN	
363.6883329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-363.6883329	0.3654812296	NaN	
358.5683329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-358.5683329	0.3654812296	NaN	
353.4483329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-353.4483329	0.3654812296	NaN	
348.3283329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-348.3283329	0.3654812296	NaN	
343.2083329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-343.2083329	0.3654812296	NaN	
338.0883329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-338.0883329	0.3654812296	NaN	
332.9683329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-332.9683329	0.3654812296	NaN	
327.8483329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-327.8483329	0.3654812296	NaN	
322.7283329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-322.7283329	0.3654812296	NaN	
317.6083329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-317.6083329	0.3654812296	NaN	
312.4883329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-312.4883329	0.3654812296	NaN	
307.3683329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-307.3683329	0.3654812296	NaN	
302.2483329	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-302.2483329	0.3654812296	NaN	
300	88	11	1	1	0.3654812296	96.16493665	2.758055054	1.077008291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-300	0.3654812296	NaN	
