T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
425.1248195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-425.1248195	0.3654928788	NaN	
420.0048195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-420.0048195	0.3654928788	NaN	
414.8848195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-414.8848195	0.3654928788	NaN	
409.7648195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-409.7648195	0.3654928788	NaN	
404.6448195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-404.6448195	0.3654928788	NaN	
399.5248195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-399.5248195	0.3654928788	NaN	
394.4048195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-394.4048195	0.3654928788	NaN	
389.2848195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-389.2848195	0.3654928788	NaN	
384.1648195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-384.1648195	0.3654928788	NaN	
379.0448195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-379.0448195	0.3654928788	NaN	
373.9248195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-373.9248195	0.3654928788	NaN	
368.8048195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-368.8048195	0.3654928788	NaN	
363.6848195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-363.6848195	0.3654928788	NaN	
358.5648195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-358.5648195	0.3654928788	NaN	
353.4448195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-353.4448195	0.3654928788	NaN	
348.3248195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-348.3248195	0.3654928788	NaN	
343.2048195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-343.2048195	0.3654928788	NaN	
338.0848195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-338.0848195	0.3654928788	NaN	
332.9648195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-332.9648195	0.3654928788	NaN	
327.8448195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-327.8448195	0.3654928788	NaN	
322.7248195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-322.7248195	0.3654928788	NaN	
317.6048195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-317.6048195	0.3654928788	NaN	
312.4848195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-312.4848195	0.3654928788	NaN	
307.3648195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-307.3648195	0.3654928788	NaN	
302.2448195	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-302.2448195	0.3654928788	NaN	
300	81	17	2	1	0.3654928788	96.16503546	2.757971905	1.076992631				43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-300	0.3654928788	NaN	
