T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
879.1555638	94	3	3	0.7036227729	0.03951883113	97.07585953	0.1699811363	2.754159331	85.02058527	10.00940214	4.970012597													0	0	0	-879.1555638	0.03951883113	-1050.68496679311	
876.5955638	94	3	3	0.714588282	0.03720460057	97.0240616	0.1742502593	2.801688136	84.55674374	10.38945469	5.053801573													0	0	0	-876.5955638	0.03720460057	-1172.41744452255	
874.0355638	94	3	3	0.7245683951	0.03512647586	96.97303522	0.1783763517	2.848588428	84.1047254	10.76119166	5.134082937													0	0	0	-874.0355638	0.03512647586	-1302.2481310269	
871.4755638	94	3	3	0.7336951591	0.03325200714	96.92272135	0.1823673754	2.894911279	83.66384105	11.12505806	5.211100888													0	0	0	-871.4755638	0.03325200714	-1440.28592485763	
868.9155638	94	3	3	0.742077987	0.03155419643	96.87306758	0.1862302346	2.940702181	83.23345403	11.48147026	5.285075709													0	0	0	-868.9155638	0.03155419643	-1586.63049239735	
866.3555638	94	3	3	0.7498082843	0.03001043419	96.82402719	0.1899709336	2.986001872	82.81297632	11.8308171	5.35620658													0	0	0	-866.3555638	0.03001043419	-1741.37346257186	
863.7955638	94	3	3	0.7569629927	0.0286016694	96.77555828	0.1935947062	3.03084701	82.40186471	12.17346127	5.424674027													0	0	0	-863.7955638	0.0286016694	-1904.5994370372	
861.2355638	94	3	3	0.7636073339	0.0273117565	96.72762314	0.1971061252	3.075270732	81.999617	12.50974094	5.49064206													0	0	0	-861.2355638	0.0273117565	-2076.38689186982	
858.6755638	94	3	3	0.7697969542	0.02612693767	96.68018769	0.2005091931	3.119303119	81.6057686	12.83997137	5.554260027													0	0	0	-858.6755638	0.02612693767	-2256.80893682132	
856.1155638	94	3	3	0.7755796177	0.02503542936	96.633221	0.2038074186	3.162971583	81.21988923	13.16444653	5.61566424													0	0	0	-856.1155638	0.02503542936	-2445.93401490046	
853.5555638	94	3	3	0.7809965534	0.02402708995	96.58669492	0.2070038813	3.206301196	80.84157994	13.48344066	5.674979393													0	0	0	-853.5555638	0.02402708995	-2643.82648739594	
850.9955638	94	3	3	0.7860835366	0.02309315081	96.54058375	0.210101287	3.249314968	80.4704704	13.7972098	5.732319798													0	0	0	-850.9955638	0.02309315081	-2850.54720998606	
848.4355638	94	3	3	0.7908717629	0.02222599746	96.4948639	0.2131020142	3.292034086	80.10621636	14.10599316	5.787790472													0	0	0	-848.4355638	0.02222599746	-3066.15394681499	
845.8755638	94	3	3	0.7953885598	0.02141899033	96.44951373	0.2160081544	3.334478116	79.74849746	14.41001444	5.841488095													0	0	0	-845.8755638	0.02141899033	-3290.70180328934	
843.3155638	94	3	3	0.7996579697	0.0206663173	96.40451327	0.218821547	3.376665182	79.39701511	14.70948305	5.89350184													0	0	0	-843.3155638	0.0206663173	-3524.24364343247	
840.7555638	94	3	3	0.8037012312	0.01996287165	96.35984408	0.2215438087	3.418612112	79.05149068	15.00459521	5.943914119													0	0	0	-840.7555638	0.01996287165	-3766.83040154667	
838.1955638	94	3	3	0.8075371775	0.01930415059	96.31548906	0.2241763599	3.460334579	78.71166378	15.29553498	5.992801237													0	0	0	-838.1955638	0.01930415059	-4018.51137111353	
835.6355638	94	3	3	0.8111825696	0.01868617047	96.27143234	0.2267204469	3.501847211	78.37729081	15.58247523	6.040233965													0	0	0	-835.6355638	0.01868617047	-4281.34656114814	
833.0755638	94	3	3	0.8146524648	0.01810589469	96.22765821	0.2291771607	3.543164634	78.04814049	15.8655805	6.086279013													0	0	0	-833.0755638	0.01810589469	-4549.97198385144	
830.5155638	94	3	3	0.8179601318	0.01755892266	96.18415458	0.2315474038	3.58429802	77.72400586	16.14499814	6.130996004													0	0	0	-830.5155638	0.01755892266	-4827.47036147568	
827.9555638	94	3	3	0.8211176667	0.01704343363	96.14090779	0.2338320679	3.625260139	77.40468153	16.4208759	6.174442569													0	0	0	-827.9555638	0.01704343363	-5116.9419926912	
825.3955638	94	3	3	0.8241359301	0.01655667878	96.09790577	0.2360318793	3.666062354	77.08997834	16.6933497	6.21667196													0	0	0	-825.3955638	0.01655667878	-5414.7989560157	
822.8355638	94	3	3	0.827024737	0.01609639785	96.05513715	0.2381474684	3.706715379	76.77971817	16.96254787	6.257733958													0	0	0	-822.8355638	0.01609639785	-5722.02123437971	
820.2755638	94	3	3	0.8297929803	0.01566055785	96.01259127	0.240179381	3.747229346	76.47373312	17.22859172	6.297675168													0	0	0	-820.2755638	0.01566055785	-5577.4074451066	
818.9955638	94	3	3	0.831132249	0.007693033604	95.99137172	0.2411568264	3.767471453	76.32242037	17.36028859	6.317291044													0	0	0	-818.9955638	0.007693033604	-99.6285765341625	
818.6755638	94	3	3	0.8314624072	0.001910948044	95.98606969	0.2413966235	3.772533687	76.28477262	17.39306411	6.322163267													0	0	0	-818.6755638	0.001910948044	-151.253551304956	
818.5155638	94	3	3	0.8316268484	0.0009536271324	95.98341911	0.241515828	3.775065063	76.26597569	17.4094296	6.324594713													0	0	0	-818.5155638	0.0009536271324	-167.429892766615	
818.4355638	94	3	3	0.8317088911	0.0004762372178	95.98209412	0.2415753058	3.776330572	76.25658319	17.4176079	6.325808905													0	0	0	-818.4355638	0.0004762372178	-167.781292832062	
818.3955638	94	3	3	0.8317498683	0.0002379757695	95.9814317	0.2416050137	3.776963286	76.25188842	17.42169596	6.326415622													0	0	0	-818.3955638	0.0002379757695	-103.93166734745	
818.3855638	94	3	3	0.831760104	5.944353491E-05	95.98126599	0.2416124387	3.777121575	76.25071504	17.42271763	6.326567328													0	0	0	-818.3855638	5.944353491E-05	607.098969097415	
818.3655638	94	3	3	0.8318065507	0.0001771477572	95.98127768	0.2417171036	3.777005212	76.24683987	17.42693711	6.326223019	81.85200288	0	18.14799712										0	0	0	-818.3655638	0.0001771477572	802.025015215323	
818.3455638	94	3	3	0.8318627119	0.0001989126899	95.98141817	0.2418555707	3.776726262	76.2423898	17.43197471	6.325635485	81.85199232	0	18.14800768										0	0	0	-818.3455638	0.0001989126899	848.285215632909	
818.3055638	94	3	3	0.8319752035	0.0003986066775	95.98169869	0.2421331464	3.776168159	76.23347742	17.44206373	6.324458848	81.85197127	0	18.14802873										0	0	0	-818.3055638	0.0003986066775	200.7952990883	
818.2255638	94	3	3	0.8321995116	0.0007951058607	95.98225927	0.2426882617	3.775052468	76.21567745	17.46221424	6.322108307	81.85192903	0	18.14807097										0	0	0	-818.2255638	0.0007951058607	202.035918216479	
818.0655638	94	3	3	0.8326461907	0.001584941179	95.98337815	0.2438004033	3.772821443	76.18011624	17.50247296	6.317410802	81.85184437	0	18.14815563										0	0	0	-818.0655638	0.001584941179	203.265786289551	
817.7455638	94	3	3	0.8335318824	0.003148695933	95.98560682	0.2460323585	3.768360817	76.10914776	17.58282222	6.308030026	81.85167432	0	18.14832568										0	0	0	-817.7455638	0.003148695933	206.227289654467	
817.1055638	94	3	3	0.8352708362	0.006205937846	95.99002771	0.2505270305	3.759445264	75.96782212	17.74285262	6.289325267	81.85133134	0	18.14866866										0	0	0	-817.1055638	0.006205937846	212.324945099875	
815.8255638	94	3	3	0.8386294182	0.01207593498	95.99872259	0.2596405408	3.741636869	75.68757482	18.06028534	6.252139844	81.85063387	0	18.14936613										0	0	0	-815.8255638	0.01207593498	-3876.36879512543	
814.5455638	94	3	3	0.8418380067	0.01172336084	96.00721979	0.2689217213	3.72385849	75.41045241	18.37429975	6.215247838	81.84992087	0	18.15007913										0	0	0	-814.5455638	0.01172336084	-3492.38320100582	
814.2255638	94	3	3	0.8426178345	0.002897118675	96.00931331	0.2712680999	3.719418593	75.34166098	18.45226797	6.206071053	81.84974014	0	18.15025986										0	0	0	-814.2255638	0.002897118675	-99.6727034963218	
814.0655638	94	3	3	0.843004908	0.001444065805	96.01035523	0.2724454237	3.717199345	75.30733209	18.49117889	6.201489027	81.84964949	0	18.15035051										0	0	0	-814.0655638	0.001444065805	-110.362682745233	
813.9855638	94	3	3	0.8431975195	0.0007199994087	96.01087502	0.2730350789	3.716089898	75.29018555	18.51061474	6.199199709	81.84960407	0	18.15039593										0	0	0	-813.9855638	0.0007199994087	-68.4144417329686	
813.9655638	94	3	3	0.8432456102	0.0001800107586	96.01100485	0.2731825966	3.715812555	75.28590075	18.51547169	6.198627556	81.84959272	0	18.15040728										0	0	0	-813.9655638	0.0001800107586	-100.344024386862	
813.9555638	94	3	3	0.8432696197	8.985083873E-05	96.01106964	0.2732563831	3.715673977	75.28375862	18.51789987	6.198341503	81.84958704	0	18.15041296										0	0	0	-813.9555638	8.985083873E-05	-113.46647321472	
813.9355638	94	3	3	0.8448731681	0.004266951441	96.01385565	0.2741822386	3.711962114	75.26777556	18.53948393	6.192740511				62.54235303	28.42537001	9.032276954							0	0	0	-813.9355638	0.004266951441	29.0242163247864	
813.9155638	94	3	3	0.8466933496	0.004880722937	96.01713541	0.2752566321	3.707607958	75.2496184	18.56417903	6.186202571				62.54235303	28.42537001	9.032276954							0	0	0	-813.9155638	0.004880722937	29.7602236119892	
813.8755638	94	3	3	0.8501751089	0.009440197303	96.02358711	0.2773859716	3.699026921	75.21378087	18.61289463	6.173324499				62.54235303	28.42537001	9.032276954							0	0	0	-813.8755638	0.009440197303	9.09322769322677	
813.7955638	94	3	3	0.8565667797	0.01770967588	96.03608617	0.2815719772	3.682341855	75.14389651	18.70779354	6.148309945				62.54235303	28.42537001	9.032276954							0	0	0	-813.7955638	0.01770967588	10.3909987361628	
813.6355638	94	3	3	0.867483746	0.03151712477	96.05964286	0.2896863713	3.650670766	75.01051171	18.88856666	6.100921637				62.54235303	28.42537001	9.032276954							0	0	0	-813.6355638	0.03151712477	13.3405331392028	
813.3155638	94	3	3	0.8840882298	0.05164824783	96.1020791	0.3050971751	3.592823723	74.76436616	19.22095519	6.014678645				62.54235303	28.42537001	9.032276954							0	0	0	-813.3155638	0.05164824783	20.7171210110155	
812.6755638	94	3	3	0.9055723546	0.07579830055	96.17359026	0.3336685423	3.492741195	74.33066888	19.8029286	5.866402522				62.54235303	28.42537001	9.032276954							0	0	0	-812.6755638	0.07579830055	-219.827212435205	
812.0355638	94	3	3	0.9190219148	0.05771651218	96.23298357	0.3603186775	3.406697754	73.9496542	20.31049628	5.739849522				62.54235303	28.42537001	9.032276954							0	0	0	-812.0355638	0.05771651218	-48.9100212886219	
811.3955638	94	3	3	0.9283938203	0.04654016987	96.28397802	0.3857460007	3.330275983	73.60472348	20.76713468	5.628141832				62.54235303	28.42537001	9.032276954							0	0	0	-811.3955638	0.04654016987	-73.4166976462835	
810.7555638	94	3	3	0.9353762254	0.03895533254	96.32867115	0.4103372858	3.260991568	73.28655087	21.18603507	5.527414062				62.54235303	28.42537001	9.032276954							0	0	0	-810.7555638	0.03895533254	-103.187952608301	
810.1155638	94	3	3	0.9408225167	0.03347487362	96.36838884	0.4343342882	3.197276874	72.98924931	21.57552185	5.435228834				62.54235303	28.42537001	9.032276954							0	0	0	-810.1155638	0.03347487362	-138.259574903427	
809.4755638	94	3	3	0.9452150671	0.02933238113	96.40403233	0.4578992806	3.138068389	72.70882568	21.94124047	5.349933846				62.54235303	28.42537001	9.032276954							0	0	0	-809.4755638	0.02933238113	-178.671246344972	
808.8355638	94	3	3	0.9488491617	0.02609310666	96.43624765	0.4811472421	3.082605113	72.44242325	22.28722903	5.270347717				62.54235303	28.42537001	9.032276954							0	0	0	-808.8355638	0.02609310666	-224.462955409842	
808.1955638	94	3	3	0.9519166993	0.02349204397	96.4655168	0.5041630604	3.030320135	72.18791442	22.61649447	5.195591108				62.54235303	28.42537001	9.032276954							0	0	0	-808.1955638	0.02349204397	-275.671454873493	
807.5555638	94	3	3	0.9545483417	0.02135847129	96.49221092	0.5270114754	2.980777604	71.94366396	22.9313475	5.124988545				62.54235303	28.42537001	9.032276954							0	0	0	-807.5555638	0.02135847129	-332.330916100015	
806.9155638	94	3	3	0.9568364469	0.01957746467	96.51662301	0.549743183	2.933633807	71.70838272	23.23360945	5.058007831				62.54235303	28.42537001	9.032276954							0	0	0	-806.9155638	0.01957746467	-394.473286506226	
806.2755638	94	3	3	0.9588483333	0.01806883906	96.53898927	0.5723987668	2.888611962	71.48103303	23.52474617	4.994220806				62.54235303	28.42537001	9.032276954							0	0	0	-806.2755638	0.01806883906	-462.128540145107	
805.6355638	94	3	3	0.960634345	0.01677495545	96.55950342	0.5950113303	2.845485248	71.26076484	23.80595822	4.933276932				62.54235303	28.42537001	9.032276954							0	0	0	-805.6355638	0.01677495545	-559.911836420291	
804.3555638	94	3	3	0.9636824159	0.02981837584	96.59559499	0.6402128494	2.764192165	70.83875729	24.34244317	4.818799542				62.54235303	28.42537001	9.032276954							0	0	0	-804.3555638	0.02981837584	113.087328076855	
801.7955638	94	3	3	0.9683131086	0.04880225066	96.65120826	0.7310618719	2.617729868	70.05494696	25.3312933	4.613759743				62.54235303	28.42537001	9.032276954							0	0	0	-801.7955638	0.04880225066	-653.955659958865	
799.2355638	94	3	3	0.9716796386	0.04037227791	96.68888427	0.8232182667	2.487897461	69.33322661	26.23364474	4.433128659				62.54235303	28.42537001	9.032276954							0	0	0	-799.2355638	0.04037227791	-379.124038714977	
796.6755638	94	3	3	0.9742613353	0.03444829753	96.71188949	0.9172678139	2.370842699	68.65923274	27.06975166	4.271015593				62.54235303	28.42537001	9.032276954							0	0	0	-796.6755638	0.03444829753	-519.383453338703	
794.1155638	94	3	3	0.9763179945	0.03006432702	96.72235507	1.013624793	2.264020134	68.02351244	27.8529377	4.123549858				62.54235303	28.42537001	9.032276954							0	0	0	-794.1155638	0.03006432702	-682.983433996154	
791.5555638	94	3	3	0.9780037755	0.02669219235	96.72174567	1.112615437	2.165638895	67.41943642	28.59253867	3.988024908				62.54235303	28.42537001	9.032276954							0	0	0	-791.5555638	0.02669219235	-870.060574208501	
788.9955638	94	3	3	0.9794165142	0.02401980741	96.71110094	1.214518269	2.074380789	66.84214432	29.29539366	3.862462024				62.54235303	28.42537001	9.032276954							0	0	0	-788.9955638	0.02401980741	-808.982991254469	
787.7155638	94	3	3	0.9800406603	0.01131399029	96.70225892	1.26664154	2.031099544	66.56235423	29.63471173	3.802934042				62.54235303	28.42537001	9.032276954							0	0	0	-787.7155638	0.01131399029	-107.123911209998	
787.0755638	94	3	3	0.9803350907	0.005498209672	96.69699204	1.293009573	2.009998392	66.42449921	29.80158781	3.773912982				62.54235303	28.42537001	9.032276954							0	0	0	-787.0755638	0.005498209672	-68.3416024422035	
786.9155638	94	3	3	0.9804069638	0.001361496117	96.69558862	1.299634141	2.00477724	66.39024047	29.84302746	3.766732064				62.54235303	28.42537001	9.032276954							0	0	0	-786.9155638	0.001361496117	-106.046477092013	
786.8355638	94	3	3	0.9804426531	0.0006787046181	96.69487399	1.302951352	2.002174658	66.37314133	29.8637061	3.76315257				62.54235303	28.42537001	9.032276954							0	0	0	-786.8355638	0.0006787046181	-117.484046663547	
786.7955638	94	3	3	0.9804604335	0.0003386911211	96.69451346	1.304611184	2.000875359	66.36459935	29.8740351	3.761365556				62.54235303	28.42537001	9.032276954							0	0	0	-786.7955638	0.0003386911211	-117.881235703162	
786.7755638	94	3	3	0.9804693081	0.0001692000222	96.69433223	1.305441434	2.000226335	66.36032966	29.87919756	3.760472778				62.54235303	28.42537001	9.032276954							0	0	0	-786.7755638	0.0001692000222	-119.004799269721	
786.7555638	94	3	3	0.9813835527	0.02041572517	96.69495116	1.313574993	1.991473844	66.33411874	29.91676727	3.749113995							43.36164434	51.06106018	5.577295482				0	0	0	-786.7555638	0.02041572517	-12.5824155931496	
786.7355638	94	3	3	0.9821806711	0.01866246026	96.6954693	1.321292672	1.983238025	66.30930127	29.9522823	3.73841643							43.36164434	51.06106018	5.577295482				0	0	0	-786.7355638	0.01866246026	-13.2662781594123	
786.6955638	94	3	3	0.9835589104	0.03368542574	96.69629877	1.336161179	1.967540048	66.26174919	30.02024602	3.718004788							43.36164434	51.06106018	5.577295482				0	0	0	-786.6955638	0.03368542574	3.00670877217536	
786.6155638	94	3	3	0.9856900274	0.05637168244	96.6972694	1.364019204	1.938711395	66.1735558	30.14599956	3.680444636							43.36164434	51.06106018	5.577295482				0	0	0	-786.6155638	0.05637168244	4.44430866035802	
786.4555638	94	3	3	0.9884921476	0.0849414933	96.6971785	1.414253209	1.888568288	66.01739104	30.36773754	3.614871426							43.36164434	51.06106018	5.577295482				0	0	0	-786.4555638	0.0849414933	-36.8143723869171	
786.2955638	94	3	3	0.9902433444	0.06576363106	96.69518563	1.459440897	1.845373472	65.8799207	30.5619565	3.558122801							43.36164434	51.06106018	5.577295482				0	0	0	-786.2955638	0.06576363106	-11.2610199650745	
786.1355638	94	3	3	0.9914565556	0.05356574519	96.69183985	1.501116639	1.807043516	65.7555352	30.73691523	3.507549578							43.36164434	51.06106018	5.577295482				0	0	0	-786.1355638	0.05356574519	-16.5756104944179	
785.9755638	94	3	3	0.9923541385	0.04513022529	96.68746227	1.540171765	1.772365965	65.64097177	30.8974175	3.461610738							43.36164434	51.06106018	5.577295482				0	0	0	-785.9755638	0.04513022529	-22.9679754346324	
785.8155638	94	3	3	0.9930492111	0.03895212984	96.68226012	1.577179255	1.74056062	65.53413122	31.0465538	3.419314976							43.36164434	51.06106018	5.577295482				0	0	0	-785.8155638	0.03895212984	-30.4434904290893	
785.6555638	94	3	3	0.9936058406	0.0342343936	96.67637649	1.61253295	1.711090556	65.43356949	31.18645007	3.379980443							43.36164434	51.06106018	5.577295482				0	0	0	-785.6555638	0.0342343936	-39.1214803036261	
785.4955638	94	3	3	0.9940634576	0.03053141144	96.66991355	1.646522509	1.683563939	65.3382273	31.31866379	3.343108911							43.36164434	51.06106018	5.577295482				0	0	0	-785.4955638	0.03053141144	-55.8588405767248	
785.1755638	94	3	3	0.9947799315	0.05137590408	96.65555438	1.711182986	1.633262635	65.16033575	31.56427501	3.275389242							43.36164434	51.06106018	5.577295482				0	0	0	-785.1755638	0.05137590408	19.1898621694531	
784.5355638	94	3	3	0.9957392993	0.07795061229	96.62240372	1.830892079	1.546704204	64.84231305	31.99994539	3.157741559							43.36164434	51.06106018	5.577295482				0	0	0	-784.5355638	0.07795061229	-152.669942650559	
783.8955638	94	3	3	0.9963505917	0.06051584038	96.58486198	1.941852935	1.473285086	64.55965416	32.38360895	3.05673689							43.36164434	51.06106018	5.577295482				0	0	0	-783.8955638	0.06051584038	-49.231935509399	
783.2555638	94	3	3	0.9967793927	0.04933885972	96.54397847	2.04688435	1.409137183	64.30198235	32.7305399	2.967477758							43.36164434	51.06106018	5.577295482				0	0	0	-783.2555638	0.04933885972	-72.1406176975879	
782.6155638	94	3	3	0.9970994729	0.0415786414	96.50037365	2.147652099	1.351974255	64.06317134	33.04975566	2.887073							43.36164434	51.06106018	5.577295482				0	0	0	-782.6155638	0.0415786414	-99.7283602235637	
781.9755638	94	3	3	0.9973490335	0.03588423765	96.45444741	2.245241555	1.300311033	63.83924397	33.34710971	2.813646324							43.36164434	51.06106018	5.577295482				0	0	0	-781.9755638	0.03588423765	-132.057017999788	
781.3355638	94	3	3	0.9975499881	0.03153299179	96.40647295	2.340408728	1.253118318	63.62744633	33.62665481	2.745898862							43.36164434	51.06106018	5.577295482				0	0	0	-781.3355638	0.03153299179	-169.192633403929	
780.6955638	94	3	3	0.9977158763	0.02810351727	96.35664429	2.433707525	1.209648185	63.4257784	33.89133403	2.682887573							43.36164434	51.06106018	5.577295482				0	0	0	-780.6955638	0.02810351727	-211.199575722374	
780.0555638	94	3	3	0.9978555492	0.02533360199	96.30510283	2.525560249	1.169336926	63.23273352	34.14336421	2.62390227							43.36164434	51.06106018	5.577295482				0	0	0	-780.0555638	0.02533360199	-258.140409493246	
779.4155638	94	3	3	0.997975056	0.02305160094	96.25195324	2.61629953	1.131747227	63.04714333	34.38446427	2.568392409							43.36164434	51.06106018	5.577295482				0	0	0	-779.4155638	0.02305160094	-310.076569304452	
778.7755638	94	3	3	0.9980786822	0.02114048749	96.19727355	2.706194674	1.09653178	62.86808016	34.6159988	2.515921047							43.36164434	51.06106018	5.577295482				0	0	0	-778.7755638	0.02114048749	-289.950775739526	
778.4555638	94	3	3	0.9981254211	0.01003341951	96.16937868	2.750896901	1.079724419	62.78075598	34.72853234	2.490711681							43.36164434	51.06106018	5.577295482				0	0	0	-778.4555638	0.01003341951	-15.2708709499531	
778.4155638	94	3	3	0.9981310443	0.001236068263	96.16586625	2.756475044	1.077658702	62.76993766	34.74245666	2.487605682							43.36164434	51.06106018	5.577295482				0	0	0	-778.4155638	0.001236068263	-10.1832625105546	
778.4055638	94	3	3	0.9981324416	0.0003082288193	96.16498732	2.757869206	1.077143474	62.7672364	34.74593287	2.486830722							43.36164434	51.06106018	5.577295482				0	0	0	-778.4055638	0.0003082288193	-10.8053191111229	
778.3855638	94	3	3	1	0.3654969342	96.16501453	2.757989519	1.076995949										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3855638	0.3654969342	0.0547662063620843	
778.3655638	94	3	3	1	0.3654969342	96.16501453	2.757989519	1.076995949										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3655638	0.3654969342	NaN	
778.3255638	94	3	3	1	0.3654969342	96.16501453	2.757989519	1.076995949										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3255638	0.3654969342	NaN	
778.2455638	94	3	3	1	0.3654969342	96.16501453	2.757989519	1.076995949										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.2455638	0.3654969342	NaN	
778.0855638	94	3	3	1	0.3654969342	96.16501453	2.757989519	1.076995949										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.0855638	0.3654969342	NaN	
777.7655638	94	3	3	1	0.3654969342	96.16501453	2.757989519	1.076995949										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.7655638	0.3654969342	NaN	
777.1255638	94	3	3	1	0.3654969342	96.16501453	2.757989519	1.076995949										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.1255638	0.3654969342	NaN	
775.8455638	94	3	3	1	0.3654969342	96.16501453	2.757989519	1.076995949										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-775.8455638	0.3654969342	NaN	
