T	w(AL)	w(CU)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
873.7251736	92	8	0.6809648242	0.04131921881		97.55222053	2.447779468			79.42187465	20.57812535	0.7520325203	-0.7520325203			0	0	-873.7251736	0.04131921881			
871.1651736	92	8	0.6949586864	0.03924982843		97.4301417	2.569858305			78.68617736	21.31382264	0.7385458236	-0.7385458236			0	0	-871.1651736	0.03924982843			
868.6051736	92	8	0.7077412415	0.0373441879		97.30573987	2.694260129			77.96387106	22.03612894	0.7251026951	-0.7251026951			0	0	-868.6051736	0.0373441879			
866.0451736	92	8	0.7194580165	0.03558480536		97.17885187	2.821148133			77.25488049	22.74511951	0.7117351739	-0.7117351739			0	0	-866.0451736	0.03558480536			
863.4851736	92	8	0.7302326829	0.03395670111		97.04930119	2.950698806			76.55910094	23.44089906	0.6984728113	-0.6984728113			0	0	-863.4851736	0.03395670111			
860.9251736	92	8	0.7401709864	0.03244696169		96.91689649	3.083103509			75.87640082	24.12359918	0.6853426023	-0.6853426023			0	0	-860.9251736	0.03244696169			
858.3651736	92	8	0.7493638607	0.03104438701		96.7814297	3.218570304			75.20662425	24.79337575	0.6723689285	-0.6723689285			0	0	-858.3651736	0.03104438701			
855.8051736	92	8	0.7578899152	0.02973920901		96.64267391	3.357326087			74.54959354	25.45040646	0.6595736559	-0.6595736559			0	0	-855.8051736	0.02973920901			
853.2451736	92	8	0.7658174398	0.02852286572		96.50038091	3.49961909			73.90511174	26.09488826	0.646976153	-0.646976153			0	0	-853.2451736	0.02852286572			
850.6851736	92	8	0.7732060322	0.02738781874		96.35427817	3.645721832			73.27296493	26.72703507	0.6345934305	-0.6345934305			0	0	-850.6851736	0.02738781874			
848.1251736	92	8	0.7801079287	0.02632740487		96.2040654	3.795934605			72.65292453	27.34707547	0.6224402143	-0.6224402143			0	0	-848.1251736	0.02632740487			
845.5651736	92	8	0.7865690995	0.025335715		96.04941038	3.95058962			72.04474929	27.95525071	0.6105291933	-0.6105291933			0	0	-845.5651736	0.025335715			
843.0051736	92	8	0.7926301565	0.02440749488		95.88994402	4.110055982			71.44818724	28.55181276	0.5988711421	-0.5988711421			0	0	-843.0051736	0.02440749488			
840.4451736	92	8	0.7983271094	0.02353806361		95.72525433	4.274745674			70.8629774	29.1370226	0.5874751248	-0.5874751248			0	0	-840.4451736	0.02353806361			
837.8851736	92	8	0.8036920003	0.02272324677		95.55487917	4.44512083			70.28885121	29.71114879	0.5763486969	-0.5763486969			0	0	-837.8851736	0.02272324677			
835.3251736	92	8	0.8087534382	0.02195932178		95.37829737	4.621702628			69.72553393	30.27446607	0.5654981177	-0.5654981177			0	0	-835.3251736	0.02195932178			
832.7651736	92	8	0.8135370531	0.02124297374		95.19491772	4.805082284			69.17274561	30.82725439	0.55492856	-0.55492856			0	0	-832.7651736	0.02124297374			
830.2051736	92	8	0.8180658821	0.02057126045		95.00406525	4.995934747			68.63020201	31.36979799	0.5446443888	-0.5446443888			0	0	-830.2051736	0.02057126045			
827.6451736	92	8	0.8223607025	0.01994158604		94.80496404	5.195035963			68.09761511	31.90238489	0.5346493432	-0.5346493432			0	0	-827.6451736	0.01994158604			
825.0851736	92	8	0.8264403181	0.01935168281		94.59671511	5.403284889			67.57469352	32.42530648	0.5249468491	-0.5249468491			0	0	-825.0851736	0.01935168281			
822.5251736	92	8	0.83032181	0.0187996018		94.37826805	5.621731948			67.06114244	32.93885756	0.515540311	-0.515540311			0	0	-822.5251736	0.0187996018			
819.9651736	92	8	0.8340207566	0.01828371288		94.14838366	5.851616337			66.55666334	33.44333666	0.5064334614	-0.5064334614			0	0	-819.9651736	0.01828371288			
817.4051736	92	8	0.8375514307	0.01780271677		93.90558422	6.094415784			66.06095327	33.93904673	0.4976307829	-0.4976307829			0	0	-817.4051736	0.01780271677			
814.8451736	92	8	0.8409269777	0.01735567228		93.64808585	6.35191415			65.57370348	34.42629652	0.4891380381	-0.4891380381			0	0	-814.8451736	0.01735567228			
812.2851736	92	8	0.8441595828	0.01694204483		93.37370469	6.626295311			65.09459758	34.90540242	0.4809629667	-0.4809629667			0	0	-812.2851736	0.01694204483			
809.7251736	92	8	0.8472606323	0.0165617865		93.07972322	6.920276776			64.62330852	35.37669148	0.4731162421	-0.4731162421			0	0	-809.7251736	0.0165617865			
807.1651736	92	8	0.8502408785	0.01621546475		92.76269447	7.237305531			64.15949433	35.84050567	0.4656128442	-0.4656128442			0	0	-807.1651736	0.01621546475			
804.6051736	92	8	0.8531106189	0.01590447112		92.41814487	7.581855126			63.70279183	36.29720817	0.4584741184	-0.4584741184			0	0	-804.6051736	0.01590447112			
802.0451736	92	8	0.8558799107	0.01563136773		92.04010449	7.959895506			63.25280699	36.74719301	0.4517310198	-0.4517310198			0	0	-802.0451736	0.01563136773			
799.4851736	92	8	0.8585588523	0.01540048757		91.62032497	8.379675029			62.80910008	37.19089992	0.4454295042	-0.4454295042			0	0	-799.4851736	0.01540048757			
796.9251736	92	8	0.8611580173	0.01521913965		91.1468917	8.853108302			62.37116166	37.62883834	0.4396400837	-0.4396400837			0	0	-796.9251736	0.01521913965			
794.3651736	92	8	0.863689084	0.01509935607		90.60153919	9.398460815			61.93836888	38.06163112	0.4344766639	-0.4344766639			0	0	-794.3651736	0.01509935607			
791.8051736	92	8	0.866166225	0.01506355472		89.95381908	10.04618092			61.50990409	38.49009591	0.4301346846	-0.4301346846			0	0	-791.8051736	0.01506355472			
789.2451736	92	8	0.8686090751	0.01515697594		89.14609533	10.85390467			61.08457686	38.91542314	0.426988865	-0.426988865			0	0	-789.2451736	0.01515697594			
787.9651736	92	8	0.8698173355	0.007635606791		88.64632803	11.35367197			60.8725092	39.1274908	0.213725177	-0.213725177			0	0	-787.9651736	0.007635606791			
787.8051736	92	8	0.8699673697	0.0009558361486		88.57745611	11.42254389			60.846004	39.153996	0.02816284443	-0.02816284443			0	0	-787.8051736	0.0009558361486			
787.7651736	92	8	0.8700048692	0.0002392219975		88.5599783	11.4400217			60.83937735	39.16062265	0.008284330344	-0.008284330344			0	0	-787.7651736	0.0002392219975			
787.7451736	92	8	0.8700236063	0.0001195287255		88.55119911	11.44880089			60.83606396	39.16393604	0.004971080641	-0.004971080641			0	0	-787.7451736	0.0001195287255			
787.7251736	92	8	0.9305696532		0.4654362786			60.94131139	39.05868861	60.74000304	39.25999696			0.02190445835	-0.02190445835	0	0	-787.7251736		0.4654362786		
787.7151736	92	8	0.9629118126		0.4656835263			60.77405552	39.22594448	60.70697794	39.29302206			0.03365907096	-0.03365907096	0	0	-787.7151736		0.4656835263		
787.7051736	92	8	0.9801882647		0.465782796			60.72211182	39.27788818	60.69642971	39.30357029			0.01092850477	-0.01092850477	0	0	-787.7051736		0.465782796		
787.6951736	92	8	0.989880941		0.4892336344			60.70613171	39.29386829	60.69308325	39.30691675			0.004428327342	-0.004428327342	0	0	-787.6951736		0.4892336344		
787.6851736	92	8	0.9948317669		0.4892446229			60.69857106	39.30142894	60.6914332	39.3085668			0.002358705453	-0.002358705453	0	0	-787.6851736		0.4892446229		
787.6751736	92	8	0.9973603657		0.4892530032			60.69276583	39.30723417	60.69013837	39.30986163			0.001450340136	-0.001450340136	0	0	-787.6751736		0.4892530032		
787.6651736	92	8	0.9986518272		0.4892510766			60.69392068	39.30607932	60.69025439	39.30974561			0.0006880096301	-0.0006880096301	0	0	-787.6651736		0.4892510766		
787.6551736	92	8	0.9993114314		0.4892491494			60.69507324	39.30492676	60.69036974	39.30963026			0.0009242908982	-0.0009242908982	0	0	-787.6551736		0.4892491494		
787.6451736	92	8	1		1			60.6962296	39.3037704					0.0008347073842	-0.0008347073842			-787.6451736		1		
787.6351736	92	8	1		1			60.6962296	39.3037704					0	0			-787.6351736		1		
787.6151736	92	8	1		1			60.6962296	39.3037704					0	0			-787.6151736		1		
787.5751736	92	8	1		1			60.6962296	39.3037704					0	0			-787.5751736		1		
787.4951736	92	8	1		1			60.6962296	39.3037704					0	0			-787.4951736		1		
787.3351736	92	8	1		1			60.6962296	39.3037704					0	0			-787.3351736		1		
787.0151736	92	8	1		1			60.6962296	39.3037704					0	0			-787.0151736		1		
786.3751736	92	8	1		1			60.6962296	39.3037704					0	0			-786.3751736		1		
785.0951736	92	8	1		1			60.6962296	39.3037704					0	0			-785.0951736		1		
782.5351736	92	8	1		1			60.6962296	39.3037704					0	0			-782.5351736		1		
777.4151736	92	8	1		1			60.6962296	39.3037704					0	0			-777.4151736		1		
772.2951736	92	8	1		1			60.6962296	39.3037704					0	0			-772.2951736		1		
767.1751736	92	8	1		1			60.6962296	39.3037704					0	0			-767.1751736		1		
762.0551736	92	8	1		1			60.6962296	39.3037704					0	0			-762.0551736		1		
756.9351736	92	8	1		1			60.6962296	39.3037704					0	0			-756.9351736		1		
751.8151736	92	8	1		1			60.6962296	39.3037704					0	0			-751.8151736		1		
746.6951736	92	8	1		1			60.6962296	39.3037704					0	0			-746.6951736		1		
741.5751736	92	8	1		1			60.6962296	39.3037704					0	0			-741.5751736		1		
736.4551736	92	8	1		1			60.6962296	39.3037704					0	0			-736.4551736		1		
731.3351736	92	8	1		1			60.6962296	39.3037704					0	0			-731.3351736		1		
726.2151736	92	8	1		1			60.6962296	39.3037704					0	0			-726.2151736		1		
721.0951736	92	8	1		1			60.6962296	39.3037704					0	0			-721.0951736		1		
715.9751736	92	8	1		1			60.6962296	39.3037704					0	0			-715.9751736		1		
710.8551736	92	8	1		1			60.6962296	39.3037704					0	0			-710.8551736		1		
705.7351736	92	8	1		1			60.6962296	39.3037704					0	0			-705.7351736		1		
700.6151736	92	8	1		1			60.6962296	39.3037704					0	0			-700.6151736		1		
695.4951736	92	8	1		1			60.6962296	39.3037704					0	0			-695.4951736		1		
690.3751736	92	8	1		1			60.6962296	39.3037704					0	0			-690.3751736		1		
685.2551736	92	8	1		1			60.6962296	39.3037704					0	0			-685.2551736		1		
680.1351736	92	8	1		1			60.6962296	39.3037704					0	0			-680.1351736		1		
675.0151736	92	8	1		1			60.6962296	39.3037704					0	0			-675.0151736		1		
669.8951736	92	8	1		1			60.6962296	39.3037704					0	0			-669.8951736		1		
664.7751736	92	8	1		1			60.6962296	39.3037704					0	0			-664.7751736		1		
659.6551736	92	8	1		1			60.6962296	39.3037704					0	0			-659.6551736		1		
654.5351736	92	8	1		1			60.6962296	39.3037704					0	0			-654.5351736		1		
649.4151736	92	8	1		1			60.6962296	39.3037704					0	0			-649.4151736		1		
644.2951736	92	8	1		1			60.6962296	39.3037704					0	0			-644.2951736		1		
639.1751736	92	8	1		1			60.6962296	39.3037704					0	0			-639.1751736		1		
634.0551736	92	8	1		1			60.6962296	39.3037704					0	0			-634.0551736		1		
628.9351736	92	8	1		1			60.6962296	39.3037704					0	0			-628.9351736		1		
623.8151736	92	8	1		1			60.6962296	39.3037704					0	0			-623.8151736		1		
618.6951736	92	8	1		1			60.6962296	39.3037704					0	0			-618.6951736		1		
613.5751736	92	8	1		1			60.6962296	39.3037704					0	0			-613.5751736		1		
608.4551736	92	8	1		1			60.6962296	39.3037704					0	0			-608.4551736		1		
603.3351736	92	8	1		1			60.6962296	39.3037704					0	0			-603.3351736		1		
598.2151736	92	8	1		1			60.6962296	39.3037704					0	0			-598.2151736		1		
593.0951736	92	8	1		1			60.6962296	39.3037704					0	0			-593.0951736		1		
587.9751736	92	8	1		1			60.6962296	39.3037704					0	0			-587.9751736		1		
582.8551736	92	8	1		1			60.6962296	39.3037704					0	0			-582.8551736		1		
577.7351736	92	8	1		1			60.6962296	39.3037704					0	0			-577.7351736		1		
572.6151736	92	8	1		1			60.6962296	39.3037704					0	0			-572.6151736		1		
567.4951736	92	8	1		1			60.6962296	39.3037704					0	0			-567.4951736		1		
562.3751736	92	8	1		1			60.6962296	39.3037704					0	0			-562.3751736		1		
557.2551736	92	8	1		1			60.6962296	39.3037704					0	0			-557.2551736		1		
552.1351736	92	8	1		1			60.6962296	39.3037704					0	0			-552.1351736		1		
547.0151736	92	8	1		1			60.6962296	39.3037704					0	0			-547.0151736		1		
541.8951736	92	8	1		1			60.6962296	39.3037704					0	0			-541.8951736		1		
536.7751736	92	8	1		1			60.6962296	39.3037704					0	0			-536.7751736		1		
531.6551736	92	8	1		1			60.6962296	39.3037704					0	0			-531.6551736		1		
526.5351736	92	8	1		1			60.6962296	39.3037704					0	0			-526.5351736		1		
521.4151736	92	8	1		1			60.6962296	39.3037704					0	0			-521.4151736		1		
516.2951736	92	8	1		1			60.6962296	39.3037704					0	0			-516.2951736		1		
511.1751736	92	8	1		1			60.6962296	39.3037704					0	0			-511.1751736		1		
506.0551736	92	8	1		1			60.6962296	39.3037704					0	0			-506.0551736		1		
500.9351736	92	8	1		1			60.6962296	39.3037704					0	0			-500.9351736		1		
495.8151736	92	8	1		1			60.6962296	39.3037704					0	0			-495.8151736		1		
490.6951736	92	8	1		1			60.6962296	39.3037704					0	0			-490.6951736		1		
485.5751736	92	8	1		1			60.6962296	39.3037704					0	0			-485.5751736		1		
480.4551736	92	8	1		1			60.6962296	39.3037704					0	0			-480.4551736		1		
475.3351736	92	8	1		1			60.6962296	39.3037704					0	0			-475.3351736		1		
470.2151736	92	8	1		1			60.6962296	39.3037704					0	0			-470.2151736		1		
465.0951736	92	8	1		1			60.6962296	39.3037704					0	0			-465.0951736		1		
459.9751736	92	8	1		1			60.6962296	39.3037704					0	0			-459.9751736		1		
454.8551736	92	8	1		1			60.6962296	39.3037704					0	0			-454.8551736		1		
449.7351736	92	8	1		1			60.6962296	39.3037704					0	0			-449.7351736		1		
444.6151736	92	8	1		1			60.6962296	39.3037704					0	0			-444.6151736		1		
439.4951736	92	8	1		1			60.6962296	39.3037704					0	0			-439.4951736		1		
434.3751736	92	8	1		1			60.6962296	39.3037704					0	0			-434.3751736		1		
429.2551736	92	8	1		1			60.6962296	39.3037704					0	0			-429.2551736		1		
424.1351736	92	8	1		1			60.6962296	39.3037704					0	0			-424.1351736		1		
419.0151736	92	8	1		1			60.6962296	39.3037704					0	0			-419.0151736		1		
413.8951736	92	8	1		1			60.6962296	39.3037704					0	0			-413.8951736		1		
408.7751736	92	8	1		1			60.6962296	39.3037704					0	0			-408.7751736		1		
403.6551736	92	8	1		1			60.6962296	39.3037704					0	0			-403.6551736		1		
398.5351736	92	8	1		1			60.6962296	39.3037704					0	0			-398.5351736		1		
393.4151736	92	8	1		1			60.6962296	39.3037704					0	0			-393.4151736		1		
388.2951736	92	8	1		1			60.6962296	39.3037704					0	0			-388.2951736		1		
383.1751736	92	8	1		1			60.6962296	39.3037704					0	0			-383.1751736		1		
378.0551736	92	8	1		1			60.6962296	39.3037704					0	0			-378.0551736		1		
372.9351736	92	8	1		1			60.6962296	39.3037704					0	0			-372.9351736		1		
367.8151736	92	8	1		1			60.6962296	39.3037704					0	0			-367.8151736		1		
362.6951736	92	8	1		1			60.6962296	39.3037704					0	0			-362.6951736		1		
357.5751736	92	8	1		1			60.6962296	39.3037704					0	0			-357.5751736		1		
352.4551736	92	8	1		1			60.6962296	39.3037704					0	0			-352.4551736		1		
347.3351736	92	8	1		1			60.6962296	39.3037704					0	0			-347.3351736		1		
342.2151736	92	8	1		1			60.6962296	39.3037704					0	0			-342.2151736		1		
337.0951736	92	8	1		1			60.6962296	39.3037704					0	0			-337.0951736		1		
331.9751736	92	8	1		1			60.6962296	39.3037704					0	0			-331.9751736		1		
326.8551736	92	8	1		1			60.6962296	39.3037704					0	0			-326.8551736		1		
321.7351736	92	8	1		1			60.6962296	39.3037704					0	0			-321.7351736		1		
316.6151736	92	8	1		1			60.6962296	39.3037704					0	0			-316.6151736		1		
311.4951736	92	8	1		1			60.6962296	39.3037704					0	0			-311.4951736		1		
306.3751736	92	8	1		1			60.6962296	39.3037704					0	0			-306.3751736		1		
301.2551736	92	8	1		1			60.6962296	39.3037704					0	0			-301.2551736		1		
300	92	8	1		1			60.6962296	39.3037704					0	0			-300		1		
