T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
450.7251249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-450.7251249	0.3654836765	NaN	
445.6051249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-445.6051249	0.3654836765	NaN	
440.4851249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-440.4851249	0.3654836765	NaN	
435.3651249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-435.3651249	0.3654836765	NaN	
430.2451249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-430.2451249	0.3654836765	NaN	
425.1251249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-425.1251249	0.3654836765	NaN	
420.0051249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-420.0051249	0.3654836765	NaN	
414.8851249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-414.8851249	0.3654836765	NaN	
409.7651249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-409.7651249	0.3654836765	NaN	
404.6451249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-404.6451249	0.3654836765	NaN	
399.5251249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-399.5251249	0.3654836765	NaN	
394.4051249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-394.4051249	0.3654836765	NaN	
389.2851249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-389.2851249	0.3654836765	NaN	
384.1651249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-384.1651249	0.3654836765	NaN	
379.0451249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-379.0451249	0.3654836765	NaN	
373.9251249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-373.9251249	0.3654836765	NaN	
368.8051249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-368.8051249	0.3654836765	NaN	
363.6851249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-363.6851249	0.3654836765	NaN	
358.5651249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-358.5651249	0.3654836765	NaN	
353.4451249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-353.4451249	0.3654836765	NaN	
348.3251249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-348.3251249	0.3654836765	NaN	
343.2051249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-343.2051249	0.3654836765	NaN	
338.0851249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-338.0851249	0.3654836765	NaN	
332.9651249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-332.9651249	0.3654836765	NaN	
327.8451249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-327.8451249	0.3654836765	NaN	
322.7251249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-322.7251249	0.3654836765	NaN	
317.6051249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-317.6051249	0.3654836765	NaN	
312.4851249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-312.4851249	0.3654836765	NaN	
307.3651249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-307.3651249	0.3654836765	NaN	
302.2451249	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-302.2451249	0.3654836765	NaN	
300	83	16	1	1	0.3654836765	96.16502688	2.757979132	1.076993992				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-300	0.3654836765	NaN	
