T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
828.5050126	94	5	1	0.8591338816	0.01443315722	97.17277244	1.897582652	0.929644905	69.22973139	28.56978284	2.200485773							0	0	0	-828.5050126	0.01443315722	-5013.41050750586	
825.9450126	94	5	1	0.8613520877	0.0139375137	97.12372052	1.939818809	0.9364606713	68.83547186	28.94617639	2.218351743							0	0	0	-825.9450126	0.0139375137	-5338.57725332604	
823.3850126	94	5	1	0.8634662584	0.01347218897	97.07446477	1.982184801	0.9433504337	68.44984318	29.31439382	2.235762997							0	0	0	-823.3850126	0.01347218897	-5680.39565912239	
820.8250126	94	5	1	0.8654840964	0.01303448051	97.02499271	2.024694587	0.9503127062	68.07246908	29.67479181	2.252739103							0	0	0	-820.8250126	0.01303448051	-6034.20713719247	
818.2650126	94	5	1	0.8674125566	0.01262217596	96.97529203	2.067361826	0.9573461434	67.70299547	30.02770606	2.269298476							0	0	0	-818.2650126	0.01262217596	-6401.34463133409	
815.7050126	94	5	1	0.8692579335	0.01223328167	96.92535054	2.110199929	0.9644495277	67.34108882	30.37345272	2.285458451							0	0	0	-815.7050126	0.01223328167	-6781.94320695802	
813.1450126	94	5	1	0.8710259383	0.01186599611	96.87515615	2.153222096	0.9716217563	66.9864349	30.71232974	2.301235362							0	0	0	-813.1450126	0.01186599611	-7176.12601402834	
810.5850126	94	5	1	0.8727217638	0.0115186886	96.82469681	2.196441359	0.9788618286	66.63873736	31.04461804	2.316644604							0	0	0	-810.5850126	0.0115186886	-7584.01583677547	
808.0250126	94	5	1	0.8743501425	0.01118988046	96.77396055	2.239870615	0.9861688356	66.2977166	31.37058271	2.331700699							0	0	0	-808.0250126	0.01118988046	-8005.73477187454	
805.4650126	94	5	1	0.8759153961	0.01087822857	96.72293539	2.283522665	0.9935419493	65.96310861	31.69047403	2.346417356							0	0	0	-805.4650126	0.01087822857	-8441.40401827648	
802.9050126	94	5	1	0.8774214789	0.01058251081	96.67160934	2.32741025	1.000980413	65.63466395	32.00452853	2.360807524							0	0	0	-802.9050126	0.01058251081	-8891.14470591548	
800.3450126	94	5	1	0.8788720167	0.01030161338	96.61997038	2.371546085	1.008483534	65.31214674	32.31296982	2.374883442							0	0	0	-800.3450126	0.01030161338	-9355.07836931852	
797.7850126	94	5	1	0.8802703394	0.01003451952	96.56800644	2.415942889	1.016050673	64.99533377	32.61600954	2.38865669							0	0	0	-797.7850126	0.01003451952	-9833.32633837211	
795.2250126	94	5	1	0.8816195116	0.009780299584	96.51570534	2.460613425	1.023681236	64.68401371	32.91384806	2.402138228							0	0	0	-795.2250126	0.009780299584	-10326.0117329342	
792.6650126	94	5	1	0.8829223578	0.009538102319	96.4630548	2.505570527	1.031374673	64.37798626	33.2066753	2.415338441							0	0	0	-792.6650126	0.009538102319	-10833.2590509266	
790.1050126	94	5	1	0.8841814859	0.009307147046	96.4100424	2.550827137	1.039130462	64.07706148	33.49467135	2.428267173							0	0	0	-790.1050126	0.009307147046	-11355.1940860584	
787.5450126	94	5	1	0.8853993078	0.009086716781	96.35665555	2.596396337	1.046948112	63.78105912	33.77800712	2.440933767							0	0	0	-787.5450126	0.009086716781	-11891.9451704666	
784.9850126	94	5	1	0.8865780574	0.008876152105	96.30288147	2.642291381	1.054827149	63.48980799	34.05684492	2.453347091							0	0	0	-784.9850126	0.008876152105	-12443.6433507595	
782.4250126	94	5	1	0.8877198068	0.008674845707	96.24870715	2.688525732	1.062767115	63.2031454	34.33133903	2.465515573							0	0	0	-782.4250126	0.008674845707	-13010.422726773	
779.8650126	94	5	1	0.8888264809	0.008482237513	96.19411934	2.735113096	1.070767563	62.92091661	34.60163616	2.477447225							0	0	0	-779.8650126	0.008482237513	-12734.6720872531	
778.5850126	94	5	1	0.8893669591	0.004178069339	96.16667139	2.758534619	1.074793991	62.7814314	34.73523642	2.483332187							0	0	0	-778.5850126	0.004178069339	-152.324891439319	
778.5050126	94	5	1	0.8894013179	0.0002649882263	96.16495772	2.759991593	1.075050689	62.77276206	34.74353299	2.48370495							0	0	0	-778.5050126	0.0002649882263	-286.941129710859	
778.4650126	94	5	1	0.8894180504	0.0001299169922	96.16409816	2.760724923	1.075176914	62.76842261	34.74768936	2.483888023							0	0	0	-778.4650126	0.0001299169922	-304.022406804365	
778.4450126	94	5	1	0.8894264134	6.494271491E-05	96.16366847	2.761091453	1.075240077	62.76625326	34.7497672	2.483979539							0	0	0	-778.4450126	6.494271491E-05	-307.887887701341	
778.4350126	94	5	1	0.8894305941	3.246724896E-05	96.16345348	2.7612749	1.075271615	62.76516869	34.75080602	2.484025291							0	0	0	-778.4350126	3.246724896E-05	-332.836899633533	
778.4150126	94	5	1	0.8895860535	0.0005198475656	96.16431351	2.75929361	1.076392882	62.76613035	34.74816407	2.485705582	43.66113616	54.84131265	1.497551188				0	0	0	-778.4150126	0.0005198475656	-132.031926268338	
778.4050126	94	5	1	0.8896617331	0.0002539320379	96.1647267	2.758332835	1.07694047	62.76657201	34.74690212	2.486525873	43.66113616	54.84131265	1.497551188				0	0	0	-778.4050126	0.0002539320379	-37.6333671594823	
778.3850126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-778.3850126	0.3654837401	0.0547600430153861	
778.3650126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-778.3650126	0.3654837401	NaN	
778.3250126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-778.3250126	0.3654837401	NaN	
778.2450126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-778.2450126	0.3654837401	NaN	
778.0850126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-778.0850126	0.3654837401	NaN	
777.7650126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-777.7650126	0.3654837401	NaN	
777.1250126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-777.1250126	0.3654837401	NaN	
775.8450126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-775.8450126	0.3654837401	NaN	
773.2850126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-773.2850126	0.3654837401	NaN	
768.1650126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-768.1650126	0.3654837401	NaN	
763.0450126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-763.0450126	0.3654837401	NaN	
757.9250126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-757.9250126	0.3654837401	NaN	
752.8050126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-752.8050126	0.3654837401	NaN	
747.6850126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-747.6850126	0.3654837401	NaN	
742.5650126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-742.5650126	0.3654837401	NaN	
737.4450126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-737.4450126	0.3654837401	NaN	
732.3250126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-732.3250126	0.3654837401	NaN	
727.2050126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-727.2050126	0.3654837401	NaN	
722.0850126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-722.0850126	0.3654837401	NaN	
716.9650126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-716.9650126	0.3654837401	NaN	
711.8450126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-711.8450126	0.3654837401	NaN	
706.7250126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-706.7250126	0.3654837401	NaN	
701.6050126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-701.6050126	0.3654837401	NaN	
696.4850126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-696.4850126	0.3654837401	NaN	
691.3650126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-691.3650126	0.3654837401	NaN	
686.2450126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-686.2450126	0.3654837401	NaN	
681.1250126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-681.1250126	0.3654837401	NaN	
676.0050126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-676.0050126	0.3654837401	NaN	
670.8850126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-670.8850126	0.3654837401	NaN	
665.7650126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-665.7650126	0.3654837401	NaN	
660.6450126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-660.6450126	0.3654837401	NaN	
655.5250126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-655.5250126	0.3654837401	NaN	
650.4050126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-650.4050126	0.3654837401	NaN	
645.2850126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-645.2850126	0.3654837401	NaN	
640.1650126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-640.1650126	0.3654837401	NaN	
635.0450126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-635.0450126	0.3654837401	NaN	
629.9250126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-629.9250126	0.3654837401	NaN	
624.8050126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-624.8050126	0.3654837401	NaN	
619.6850126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-619.6850126	0.3654837401	NaN	
614.5650126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-614.5650126	0.3654837401	NaN	
609.4450126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-609.4450126	0.3654837401	NaN	
604.3250126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-604.3250126	0.3654837401	NaN	
599.2050126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-599.2050126	0.3654837401	NaN	
594.0850126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-594.0850126	0.3654837401	NaN	
588.9650126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-588.9650126	0.3654837401	NaN	
583.8450126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-583.8450126	0.3654837401	NaN	
578.7250126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-578.7250126	0.3654837401	NaN	
573.6050126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-573.6050126	0.3654837401	NaN	
568.4850126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-568.4850126	0.3654837401	NaN	
563.3650126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-563.3650126	0.3654837401	NaN	
558.2450126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-558.2450126	0.3654837401	NaN	
553.1250126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-553.1250126	0.3654837401	NaN	
548.0050126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-548.0050126	0.3654837401	NaN	
542.8850126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-542.8850126	0.3654837401	NaN	
537.7650126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-537.7650126	0.3654837401	NaN	
532.6450126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-532.6450126	0.3654837401	NaN	
527.5250126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-527.5250126	0.3654837401	NaN	
522.4050126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-522.4050126	0.3654837401	NaN	
517.2850126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-517.2850126	0.3654837401	NaN	
512.1650126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-512.1650126	0.3654837401	NaN	
507.0450126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-507.0450126	0.3654837401	NaN	
501.9250126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-501.9250126	0.3654837401	NaN	
496.8050126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-496.8050126	0.3654837401	NaN	
491.6850126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-491.6850126	0.3654837401	NaN	
486.5650126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-486.5650126	0.3654837401	NaN	
481.4450126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-481.4450126	0.3654837401	NaN	
476.3250126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-476.3250126	0.3654837401	NaN	
471.2050126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-471.2050126	0.3654837401	NaN	
466.0850126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-466.0850126	0.3654837401	NaN	
460.9650126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-460.9650126	0.3654837401	NaN	
455.8450126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-455.8450126	0.3654837401	NaN	
450.7250126	94	5	1	1	0.3654837401	96.16503003	2.757976475	1.076993492				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-450.7250126	0.3654837401	NaN	
