T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
866.9556373	86	9	5	0	0	97.55399249	2.104107248	0.3419002622	86	9	5	0.002357937357	-0.001407301095	-0.0009506362615	-866.9556373	0	48.9726488257215	
866.9356373	86	9	5	0.0004058184047	0.0004081523868	97.55350519	2.104514192	0.3419806169	85.99528396	9.002814758	5.001901279	0	0	0	-866.9356373	0.0004081523868	49.0299631731253	
866.9156373	86	9	5	0.000811163312	0.0008158282142	97.55301808	2.104920951	0.3420609669	85.99056769	9.005629443	5.00380287	0	0	0	-866.9156373	0.0008158282142	49.0682665449742	
866.8756373	86	9	5	0.001621374744	0.001630697718	97.5520442	2.105734189	0.3422216063	85.98113398	9.011259425	5.007606591	0	0	0	-866.8756373	0.001630697718	49.1165419328643	
866.7956373	86	9	5	0.003238945294	0.00325756395	97.55009802	2.107359285	0.3425426901	85.96226243	9.022520995	5.015216576	0	0	0	-866.7956373	0.00325756395	49.2323264852168	
866.6356373	86	9	5	0.006462716063	0.006499844522	97.54621196	2.110603964	0.3431840771	85.92450273	9.04505056	5.030446706	0	0	0	-866.6356373	0.006499844522	49.5023957515011	
866.3156373	86	9	5	0.0128507248	0.01292446744	97.5384682	2.117066954	0.3444648498	85.84891821	9.090123357	5.060958437	0	0	0	-866.3156373	0.01292446744	50.063703519273	
865.6756373	86	9	5	0.02543539206	0.0255810154	97.5230843	2.129900688	0.3470150149	85.69748479	9.180360275	5.122154938	0	0	0	-865.6756373	0.0255810154	51.1098583031684	
864.3956373	86	9	5	0.04983549623	0.05011952257	97.49273572	2.155192287	0.3520719888	85.39356213	9.361178404	5.245259463	0	0	0	-864.3956373	0.05011952257	53.2946822298284	
861.8356373	86	9	5	0.09576708559	0.09630806625	97.43369736	2.204292335	0.3620103007	84.78148959	9.724231223	5.494279187	0	0	0	-861.8356373	0.09630806625	57.8067987109487	
859.2756373	86	9	5	0.1381959553	0.1389699414	97.37684325	2.251443693	0.3717130592	84.16378078	10.08921505	5.747004169	0	0	0	-859.2756373	0.1389699414	62.5051200258896	
856.7156373	86	9	5	0.177479324	0.178465112	97.32213582	2.296686983	0.3811771972	83.54044913	10.45618633	6.003364537	0	0	0	-856.7156373	0.178465112	67.4386861036436	
854.1556373	86	9	5	0.2139259167	0.2151046685	97.26953686	2.340063403	0.3903997326	82.91152383	10.82519085	6.263285323	0	0	0	-854.1556373	0.2151046685	72.6168648615686	
851.5956373	86	9	5	0.2478057862	0.2491607209	97.2190071	2.381615311	0.3993775941	82.27705097	11.19626467	6.526684361	0	0	0	-851.5956373	0.2491607209	78.0479589993517	
849.0356373	86	9	5	0.279356166	0.2808722979	97.17050627	2.421386086	0.4081076446	81.63709453	11.56943329	6.793472177	0	0	0	-849.0356373	0.2808722979	83.7407089119344	
846.4756373	86	9	5	0.3087862947	0.3104502104	97.12399331	2.459419985	0.4165867073	80.99173738	11.94471073	7.063551888	0	0	0	-846.4756373	0.3104502104	89.7043165325017	
843.9156373	86	9	5	0.3362814148	0.3380810817	97.07942641	2.495762	0.4248115913	80.34108213	12.32209876	7.336819112	0	0	0	-843.9156373	0.3380810817	95.948471870414	
841.3556373	86	9	5	0.362006106	0.3639307082	97.03676317	2.530457716	0.4327791181	79.68525193	12.70158615	7.613161915	0	0	0	-841.3556373	0.3639307082	102.483380582621	
838.7956373	86	9	5	0.3861070798	0.3881468756	96.99596069	2.563553166	0.4404861485	79.02439119	13.08314804	7.892460773	0	0	0	-838.7956373	0.3881468756	109.31979269942	
836.2356373	86	9	5	0.4087155329	0.4108617318	96.95697572	2.595094671	0.447929607	78.35866604	13.46674538	8.174588583	0	0	0	-836.2356373	0.4108617318	116.46901954185	
833.6756373	86	9	5	0.4299491439	0.4321937994	96.91976469	2.625128789	0.4551065182	77.68826476	13.8523245	8.459410737	0	0	0	-833.6756373	0.4321937994	123.942965775417	
831.1156373	86	9	5	0.4499137655	0.4522496816	96.88428394	2.653702045	0.4620140183	77.01339794	14.23981685	8.74678521	0	0	0	-831.1156373	0.4522496816	131.768292928103	
828.5556373	86	9	5	0.4687011668	0.4711218109	96.85049275	2.680856732	0.4686505169	76.33429815	14.62912799	9.036573861	0	0	0	-828.5556373	0.4711218109	139.926549410275	
825.9956373	86	9	5	0.4864055074	0.4889049552	96.81834128	2.706647535	0.4750111823	75.65122071	15.02018138	9.328597918	0	0	0	-825.9956373	0.4889049552	148.438194014382	
823.4356373	86	9	5	0.5031009292	0.505673783	96.78778912	2.731116058	0.4810948241	74.96444163	15.41285239	9.622705979	0	0	0	-823.4356373	0.505673783	157.342424936676	
820.8756373	86	9	5	0.5188585886	0.5214999289	96.75879296	2.754307728	0.4868993101	74.27425788	15.80701315	9.918728977	0	0	0	-820.8756373	0.5214999289	166.640233929791	
818.3156373	86	9	5	0.5337433122	0.5364486481	96.73130984	2.776267417	0.4924227451	73.58098599	16.20252192	10.2164921	0	0	0	-818.3156373	0.5364486481	176.347267323844	
815.7556373	86	9	5	0.5478142926	0.5505795183	96.7052972	2.797039298	0.4976635001	72.8849608	16.59922371	10.51581549	0	0	0	-815.7556373	0.5505795183	186.479776378688	
813.1956373	86	9	5	0.5611256982	0.5639470549	96.68071298	2.816666805	0.5026202169	72.18653383	16.99695145	10.81651471	0	0	0	-813.1956373	0.5639470549	197.054587417231	
810.6356373	86	9	5	0.5737272062	0.5766012474	96.65751566	2.835192506	0.5072918337	71.48607149	17.3955268	11.11840171	0	0	0	-810.6356373	0.5766012474	208.089064411137	
808.0756373	86	9	5	0.5856644698	0.5885880313	96.63566437	2.852658032	0.511677597	70.78395298	17.79476148	11.42128554	0	0	0	-808.0756373	0.5885880313	219.601062865468	
805.5156373	86	9	5	0.5969795291	0.5999497016	96.61511892	2.869104006	0.5157770729	70.08056806	18.19445868	11.72497326	0	0	0	-805.5156373	0.5999497016	231.608881380689	
802.9556373	86	9	5	0.6077111719	0.6107252773	96.59583987	2.884569973	0.5195901568	69.37631464	18.59441446	12.0292709	0	0	0	-802.9556373	0.6107252773	244.131200628483	
800.3956373	86	9	5	0.6178952529	0.6209508226	96.57778856	2.899094362	0.5231170772	68.67159626	18.99441935	12.3339844	0	0	0	-800.3956373	0.6209508226	257.187023958063	
797.8356373	86	9	5	0.6275649746	0.6306597303	96.56092718	2.912714414	0.5263584047	67.96681943	19.39425996	12.63892061	0	0	0	-797.8356373	0.6306597303	270.795606999858	
795.2756373	86	9	5	0.6367511361	0.6398829728	96.54521878	2.92546617	0.5293150482	67.26239108	19.79372063	12.94388829	0	0	0	-795.2756373	0.6398829728	284.976385375319	
792.7156373	86	9	5	0.6454823533	0.6486493241	96.53062732	2.937384429	0.5319882559	66.55871584	20.19258507	13.24869909	0	0	0	-792.7156373	0.6486493241	299.748908449922	
790.1556373	86	9	5	0.6537852545	0.6569855565	96.51711766	2.948502732	0.5343796108	65.85619357	20.59063798	13.55316845	0	0	0	-790.1556373	0.6569855565	315.132762120518	
787.5956373	86	9	5	0.6616846534	0.6649166157	96.50465562	2.958853356	0.5364910246	65.15521685	20.9876666	13.85711655	0	0	0	-787.5956373	0.6649166157	331.147494555673	
785.0356373	86	9	5	0.6692037038	0.6724657763	96.49320796	2.968467307	0.5383247287	64.45616873	21.38346217	14.16036911	0	0	0	-785.0356373	0.6724657763	347.812557513392	
782.4756373	86	9	5	0.6763640366	0.6796547801	96.48274241	2.977374324	0.539883264	63.75942054	21.77782134	14.46275812	0	0	0	-782.4756373	0.6796547801	365.147237510049	
779.9156373	86	9	5	0.683185883	0.68650396	96.47322763	2.9856029	0.541169468	63.06533005	22.17054738	14.76412257	0	0	0	-779.9156373	0.68650396	383.170590035843	
777.3556373	86	9	5	0.6896881838	0.6930323507	96.46463325	2.993180291	0.5421864614	62.37423977	22.56145127	15.06430896	0	0	0	-777.3556373	0.6930323507	401.901401279566	
774.7956373	86	9	5	0.6958886881	0.6992577876	96.45692982	3.000132549	0.5429376325	61.68647549	22.95035272	15.36317179	0	0	0	-774.7956373	0.6992577876	421.358120711127	
772.2356373	86	9	5	0.701804042	0.7051969967	96.45008883	3.006484548	0.543426621	61.00234513	23.3370809	15.66057397	0	0	0	-772.2356373	0.7051969967	441.558845479277	
769.6756373	86	9	5	0.707449868	0.7108656742	96.44408268	3.012260017	0.5436573012	60.32213785	23.72147511	15.95638704	0	0	0	-769.6756373	0.7108656742	462.521277393766	
767.1156373	86	9	5	0.7128408379	0.7162785601	96.43888465	3.017481582	0.5436337645	59.6461233	24.10338531	16.25049139	0	0	0	-767.1156373	0.7162785601	484.262688480792	
764.5556373	86	9	5	0.7179907381	0.7214495039	96.43446889	3.022170804	0.5433603014	58.97455128	24.48267241	16.54277631	0	0	0	-764.5556373	0.7214495039	506.799914911768	
761.9956373	86	9	5	0.7229125293	0.7263915251	96.43081039	3.026348222	0.5428413843	58.30765149	24.85920852	16.83314	0	0	0	-761.9956373	0.7263915251	530.149345218854	
759.4356373	86	9	5	0.7276184015	0.731116868	96.42788495	3.030033397	0.5420816498	57.64563356	25.23287697	17.12148947	0	0	0	-759.4356373	0.731116868	554.326915705182	
756.8756373	86	9	5	0.7321198237	0.7356370524	96.42566916	3.033244956	0.5410858813	56.98868727	25.60357232	17.40774041	0	0	0	-756.8756373	0.7356370524	579.348112147652	
754.3156373	86	9	5	0.7364275908	0.7399629199	96.42414036	3.036000643	0.5398589931	56.33698288	25.97120018	17.69181694	0	0	0	-754.3156373	0.7399629199	605.227965006498	
751.7556373	86	9	5	0.7405518653	0.7441046771	96.42327663	3.038317355	0.5384060136	55.69067167	26.33567699	17.97365134	0	0	0	-751.7556373	0.7441046771	631.981066873985	
749.1956373	86	9	5	0.7445022177	0.7480719351	96.42305673	3.040211197	0.5367320709	55.04988658	26.69692966	18.25318376	0	0	0	-749.1956373	0.7480719351	659.621595247651	
746.6356373	86	9	5	0.7482876626	0.7518737465	96.42346011	3.041697516	0.5348423782	54.41474295	27.05489522	18.53036183	0	0	0	-746.6356373	0.7518737465	688.163318663536	
744.0756373	86	9	5	0.751916693	0.7555186397	96.42446683	3.042790951	0.5327422201	53.7853393	27.4095204	18.8051403	0	0	0	-744.0756373	0.7555186397	717.619614967375	
741.5156373	86	9	5	0.755397312	0.759014651	96.42605759	3.043505471	0.5304369402	53.16175828	27.76076109	19.07748063	0	0	0	-741.5156373	0.759014651	748.003490445913	
738.9556373	86	9	5	0.7587370631	0.7623693545	96.42821366	3.043854415	0.5279319294	52.54406751	28.10858191	19.34735058	0	0	0	-738.9556373	0.7623693545	779.327606938118	
736.3956373	86	9	5	0.7619430573	0.7655898901	96.43091686	3.043850529	0.5252326156	51.93232057	28.45295563	19.6147238	0	0	0	-736.3956373	0.7655898901	811.604292478125	
733.8356373	86	9	5	0.7650219997	0.7686829898	96.43414954	3.043506004	0.5223444532	51.32655792	28.79386267	19.87957941	0	0	0	-733.8356373	0.7686829898	844.845575810522	
731.2756373	86	9	5	0.7679802139	0.7716550022	96.43789458	3.042832508	0.5192729145	50.7268079	29.13129054	20.14190155	0	0	0	-731.2756373	0.7716550022	879.06319826565	
728.7156373	86	9	5	0.7708236646	0.7745119157	96.4421353	3.041841221	0.5160234817	50.13308762	29.46523334	20.40167904	0	0	0	-728.7156373	0.7745119157	914.268651431649	
726.1556373	86	9	5	0.7735579799	0.77725938	96.4468555	3.040542861	0.5126016394	49.54540388	29.79569121	20.65890492	0	0	0	-726.1556373	0.77725938	950.473151027881	
723.5956373	86	9	5	0.7761884709	0.7799027268	96.45203941	3.038947719	0.509012868	48.96375408	30.12266982	20.9135761	0	0	0	-723.5956373	0.7799027268	987.687687955651	
721.0356373	86	9	5	0.778720151	0.7824469886	96.45767169	3.037065677	0.5052626378	48.38812709	30.44617991	21.165693	0	0	0	-721.0356373	0.7824469886	1025.92302828446	
718.4756373	86	9	5	0.7811577538	0.784896917	96.46373735	3.034906242	0.5013564042	47.818504	30.7662368	21.4152592	0	0	0	-718.4756373	0.784896917	1065.18975978425	
715.9156373	86	9	5	0.7835057499	0.7872569992	96.47022184	3.032478563	0.4972996022	47.25485898	31.08285994	21.66228108	0	0	0	-715.9156373	0.7872569992	1105.49826032129	
713.3556373	86	9	5	0.7857683628	0.7895314743	96.4771109	3.029791455	0.4930976434	46.69715992	31.3960725	21.90676758	0	0	0	-713.3556373	0.7895314743	1146.85868063119	
710.7956373	86	9	5	0.7879495834	0.791724348	96.48439067	3.026853419	0.4887559111	46.14536921	31.70590097	22.14872982	0	0	0	-710.7956373	0.791724348	1189.28106693648	
708.2356373	86	9	5	0.7900531844	0.7938394065	96.49204758	3.023672662	0.4842797584	45.59944431	32.01237477	22.38818092	0	0	0	-708.2356373	0.7938394065	1232.77525439577	
705.6756373	86	9	5	0.792082733	0.7958802299	96.50006839	3.020257108	0.4796745043	45.05933839	32.31552591	22.62513569	0	0	0	-705.6756373	0.7958802299	1277.35088464993	
703.1156373	86	9	5	0.7940416035	0.7978502044	96.50844014	3.016614425	0.474945432	44.52500087	32.6153887	22.85961042	0	0	0	-703.1156373	0.7978502044	1323.01750309352	
700.5556373	86	9	5	0.7959329885	0.7997525338	96.51715019	3.012752028	0.4700977865	43.99637794	32.9119994	23.09162266	0	0	0	-700.5556373	0.7997525338	1369.78436521684	
697.9956373	86	9	5	0.7977599102	0.8015902508	96.52618613	3.008677101	0.4651367726	43.47341302	33.20539595	23.32119103	0	0	0	-697.9956373	0.8015902508	1417.66067494093	
695.4356373	86	9	5	0.79952523	0.8033662265	96.53553584	3.004396605	0.4600675534	42.9560472	33.49561776	23.54833505	0	0	0	-695.4356373	0.8033662265	1466.65542534478	
692.8756373	86	9	5	0.8012316585	0.8050831807	96.54518746	2.999917293	0.4548952489	42.44421964	33.78270542	23.77307494	0	0	0	-692.8756373	0.8050831807	1516.77740597386	
690.3156373	86	9	5	0.8028817641	0.8067436903	96.55512935	2.995245718	0.4496249344	41.93786794	34.06670055	23.99543151	0	0	0	-690.3156373	0.8067436903	1568.0352290442	
687.7556373	86	9	5	0.8044779817	0.8083501982	96.56535012	2.990388243	0.4442616397	41.43692845	34.34764553	24.21542601	0	0	0	-687.7556373	0.8083501982	1620.4372435971	
685.1956373	86	9	5	0.8060226201	0.8099050209	96.5758386	2.985351051	0.438810348	40.94133657	34.6255834	24.43308002	0	0	0	-685.1956373	0.8099050209	1673.99184511748	
682.6356373	86	9	5	0.8075178699	0.8114103557	96.58658385	2.980140155	0.4332759948	40.45102703	34.90055765	24.64841532	0	0	0	-682.6356373	0.8114103557	1728.70696594321	
