T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
892.5195384	92	8	0	0	0	97.44718719	2.552812808	0	92	8	0	0.001896671102	-0.001896671102		-892.5195384	0	28.7159811879041	
892.4995384	92	8	0	0.0006919892966	0.0006961284026	97.44595985	2.554040146	0	91.99620669	8.003793312	0	0	0		-892.4995384	0.0006961284026	28.7446824634653	
892.4795384	92	8	0	0.001383290203	0.001391562421	97.44473254	2.555267456	0	91.99241356	8.007586436	0	0	0		-892.4795384	0.001391562421	28.7711039611527	
892.4395384	92	8	0	0.002764158265	0.002780680712	97.44227792	2.55772208	0	91.98482779	8.015172206	0	0	0		-892.4395384	0.002780680712	28.8206007137586	
892.3595384	92	8	0	0.005518652832	0.00555160997	97.43736869	2.562631308	0	91.96965825	8.030341748	0	0	0		-892.3595384	0.00555160997	28.9220900317987	
892.1995384	92	8	0	0.01099884318	0.01106440798	97.4275503	2.572449696	0	91.93932717	8.060672831	0	0	0		-892.1995384	0.01106440798	29.1595976293677	
891.8795384	92	8	0	0.02180876478	0.02193829632	97.40791391	2.592086092	0	91.87869751	8.121302493	0	0	0		-891.8795384	0.02193829632	29.6536021383635	
891.2395384	92	8	0	0.04295157726	0.04320482173	97.36864186	2.631358139	0	91.75756782	8.242432177	0	0	0		-891.2395384	0.04320482173	30.5770203756791	
889.9595384	92	8	0	0.08335614594	0.08384038951	97.29009824	2.709901763	0	91.51583366	8.484166336	0	0	0		-889.9595384	0.08384038951	32.5141466262615	
887.3995384	92	8	0	0.1574285751	0.1583158081	97.13299161	2.867008386	0	91.03451371	8.96548629	0	0	0		-887.3995384	0.1583158081	36.5208819535795	
884.8395384	92	8	0	0.2236897966	0.2249116505	96.97581804	3.024181963	0	90.55613862	9.443861378	0	0	0		-884.8395384	0.2249116505	40.6902913518448	
882.2795384	92	8	0	0.2833456879	0.2848442154	96.81852899	3.181471011	0	90.08079488	9.919205116	0	0	0		-882.2795384	0.2848442154	45.0648979731887	
879.7195384	92	8	0	0.3373649204	0.3390905386	96.66107647	3.33892353	0	89.60855693	10.39144307	0	0	0		-879.7195384	0.3390905386	49.6388559891975	
877.1595384	92	8	0	0.3865393936	0.3884493303	96.50341301	3.496586987	0	89.13948788	10.86051212	0	0	0		-877.1595384	0.3884493303	54.4035227670812	
874.5995384	92	8	0	0.4315226911	0.433579769	96.34549165	3.654508348	0	88.67364012	11.32635988	0	0	0		-874.5995384	0.433579769	59.3491881358015	
872.0395384	92	8	0	0.4728589306	0.4750306062	96.18726588	3.812734117	0	88.21105594	11.78894406	0	0	0		-872.0395384	0.4750306062	64.4650879264627	
869.4795384	92	8	0	0.5110046914	0.5132622861	96.02868963	3.971310372	0	87.75176821	12.24823179	0	0	0		-869.4795384	0.5132622861	69.7394308150614	
866.9195384	92	8	0	0.5463458828	0.548663963	95.86971719	4.13028281	0	87.29580104	12.70419896	0	0	0		-866.9195384	0.548663963	75.1594363053368	
864.3595384	92	8	0	0.5792108649	0.5815667373	95.71030321	4.289696788	0	86.84317034	13.15682966	0	0	0		-864.3595384	0.5815667373	80.7113836224012	
861.7995384	92	8	0	0.6098807594	0.6122540563	95.55040263	4.449597373	0	86.39388458	13.60611542	0	0	0		-861.7995384	0.6122540563	86.3806706808884	
859.2395384	92	8	0	0.6385976262	0.6409699633	95.38997061	4.610029389	0	85.94794528	14.05205472	0	0	0		-859.2395384	0.6409699633	92.1656204250742	
856.6795384	92	8	0	0.6655636415	0.6679183587	95.22896241	4.771037589	0	85.50534741	14.49465259	0	0	0		-856.6795384	0.6679183587	98.0192570509306	
854.1195384	92	8	0	0.6909766652	0.6932985107	95.06733381	4.932666194	0	85.06608105	14.93391895	0	0	0		-854.1195384	0.6932985107	103.931589975375	
851.5595384	92	8	0	0.7149877226	0.7172627264	94.90504026	5.094959741	0	84.63013017	15.36986983	0	0	0		-851.5595384	0.7172627264	109.909296010897	
