T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
871.0326213	87	8	5	0	0	97.76408837	1.869952809	0.3659588235	87	8	5	0.002313187288	-0.001317327043	-0.0009958602448	-871.0326213	0	46.5086731427969	
871.0126213	87	8	5	0.0004276706539	0.0004297749676	97.76361327	1.870329372	0.3660573597	86.99537347	8.002634798	5.001991736	0	0	0	-871.0126213	0.0004297749676	46.5632901298347	
870.9926213	87	8	5	0.000854840574	0.0008590464156	97.76313835	1.870705757	0.3661558913	86.99074671	8.005269523	5.003983765	0	0	0	-870.9926213	0.0008590464156	46.6008013208286	
870.9526213	87	8	5	0.001708618967	0.001717024136	97.76218887	1.87145823	0.3663528975	86.98149207	8.010539543	5.007968387	0	0	0	-870.9526213	0.001717024136	46.6503207704982	
870.8726213	87	8	5	0.003412996058	0.003429780378	97.76029153	1.87296175	0.3667467251	86.96297871	8.021081078	5.015940208	0	0	0	-870.8726213	0.003429780378	46.7666516089504	
870.7126213	87	8	5	0.006809077871	0.006842542786	97.75650327	1.875963088	0.367533641	86.92593573	8.042170137	5.031894138	0	0	0	-870.7126213	0.006842542786	47.0388641179969	
870.3926213	87	8	5	0.01353459581	0.01360103423	97.74895554	1.88193877	0.3691056946	86.85178659	8.084359669	5.06385374	0	0	0	-870.3926213	0.01360103423	47.6050384714443	
869.7526213	87	8	5	0.02677242961	0.02690353216	97.73396577	1.893795104	0.3722391237	86.70322943	8.168822881	5.12794769	0	0	0	-869.7526213	0.02690353216	48.6594278904888	
868.4726213	87	8	5	0.05239221686	0.05264755678	97.70441312	1.917121413	0.3784654701	86.40508147	8.338065669	5.256852857	0	0	0	-868.4726213	0.05264755678	50.8644397853475	
865.9126213	87	8	5	0.1004546128	0.1009396683	97.64699449	1.962252485	0.3907530268	85.80463542	8.677872952	5.517491625	0	0	0	-865.9126213	0.1009396683	55.4233408968409	
863.3526213	87	8	5	0.1446593481	0.1453516465	97.59179226	2.005390061	0.4028176746	85.19863319	9.019515036	5.781851774	0	0	0	-863.3526213	0.1453516465	60.1763220928869	
860.7926213	87	8	5	0.185423268	0.1863030806	97.53876313	2.046582364	0.4146545047	84.58705652	9.363087882	6.049855594	0	0	0	-860.7926213	0.1863030806	65.1745218659072	
858.2326213	87	8	5	0.2231036774	0.2241536183	97.48786343	2.085877916	0.4262586563	83.96989875	9.708678693	6.321422555	0	0	0	-858.2326213	0.2241536183	70.4270273946029	
855.6726213	87	8	5	0.2580107498	0.2592154525	97.43904877	2.123326106	0.4376251203	83.34716566	10.05636708	6.59646726	0	0	0	-855.6726213	0.2592154525	75.9416647494799	
853.1126213	87	8	5	0.2904150134	0.2917608591	97.39227421	2.158977021	0.4487487665	82.71887643	10.40622415	6.874899419	0	0	0	-853.1126213	0.2917608591	81.7266130223138	
850.5526213	87	8	5	0.3205534571	0.3220283455	97.34749435	2.192881276	0.4596243716	82.08506463	10.75831156	7.156623812	0	0	0	-850.5526213	0.3220283455	87.7904310017245	
847.9926213	87	8	5	0.3486345411	0.3502276949	97.30466349	2.225089862	0.4702466473	81.44577916	11.11268061	7.441540223	0	0	0	-847.9926213	0.3502276949	94.1420890748338	
845.4326213	87	8	5	0.3748423351	0.3765441337	97.26373575	2.255653986	0.4806102687	80.80108522	11.46937142	7.729543359	0	0	0	-845.4326213	0.3765441337	100.7910028881	
842.8726213	87	8	5	0.3993399573	0.4011417941	97.22466517	2.284624927	0.4907099034	80.15106522	11.82841203	8.020522748	0	0	0	-842.8726213	0.4011417941	107.747072033783	
840.3126213	87	8	5	0.4222724477	0.4241666073	97.18740588	2.312053882	0.5005402379	79.49581965	12.1898177	8.314362641	0	0	0	-840.3126213	0.4241666073	115.020713334246	
837.7526213	87	8	5	0.4437691851	0.445748737	97.15191208	2.337991901	0.5100960161	78.83546794	12.55359013	8.610941924	0	0	0	-837.7526213	0.445748737	122.622904985872	
835.1926213	87	8	5	0.463945924	0.4660046307	97.11813829	2.362489659	0.5193720539	78.17014911	12.91971688	8.910134007	0	0	0	-835.1926213	0.4660046307	130.565224234845	
832.6326213	87	8	5	0.4829065273	0.4850387643	97.08603931	2.385597411	0.5283632777	77.50002237	13.28817085	9.21180678	0	0	0	-832.6326213	0.4850387643	138.875434345811	
830.0726213	87	8	5	0.5007407704	0.5029414537	97.05557294	2.407361141	0.5370659215	76.82526857	13.65889874	9.515832684	0	0	0	-830.0726213	0.5029414537	147.531671507834	
827.5126213	87	8	5	0.5175406799	0.5198052143	97.02668967	2.427837497	0.5454728326	76.14608663	14.03186548	9.822047889	0	0	0	-827.5126213	0.5198052143	156.554900451095	
824.9526213	87	8	5	0.5333783832	0.5357025981	96.99934842	2.447070934	0.5535806426	75.46269936	14.40698645	10.13031418	0	0	0	-824.9526213	0.5357025981	165.986650611337	
822.3926213	87	8	5	0.5483229865	0.5507030934	96.97350607	2.465108933	0.5613849945	74.77534957	14.78417293	10.4404775	0	0	0	-822.3926213	0.5507030934	175.826540183871	
819.8326213	87	8	5	0.5624372831	0.5648698339	96.94912015	2.481998068	0.5688817781	74.0843006	15.1633208	10.7523786	0	0	0	-819.8326213	0.5648698339	186.090360863973	
817.2726213	87	8	5	0.5757784568	0.5782603078	96.92614892	2.497783922	0.5760671561	73.38983577	15.54431086	11.06585336	0	0	0	-817.2726213	0.5782603078	196.794676806604	
814.7126213	87	8	5	0.5883986981	0.5909269778	96.90455139	2.512511021	0.5829375893	72.69225754	15.92700934	11.38073312	0	0	0	-814.7126213	0.5909269778	207.956813787201	
812.1526213	87	8	5	0.6003457426	0.6029178231	96.88428737	2.526222773	0.5894898598	71.99188637	16.31126853	11.6968451	0	0	0	-812.1526213	0.6029178231	219.594843904766	
809.5926213	87	8	5	0.6116633426	0.6142768149	96.8653175	2.538961412	0.5957210904	71.28905935	16.69692767	12.01401298	0	0	0	-809.5926213	0.6142768149	231.727565826242	
807.0326213	87	8	5	0.6223916821	0.6250443336	96.8476033	2.550767928	0.6016287737	70.58412862	17.08381392	12.33205746	0	0	0	-807.0326213	0.6250443336	244.374469221994	
804.4726213	87	8	5	0.6325677418	0.6352575369	96.83110716	2.561682062	0.6072107757	69.87745953	17.47174353	12.65079693	0	0	0	-804.4726213	0.6352575369	257.555695525671	
801.9126213	87	8	5	0.6422256211	0.6449506836	96.8157924	2.571742242	0.6124653613	69.16942857	17.86052313	12.9700483	0	0	0	-801.9126213	0.6449506836	271.291988230995	
799.3526213	87	8	5	0.6513968227	0.6541554203	96.80162324	2.580985558	0.6173912045	68.46042115	18.24995115	13.2896277	0	0	0	-799.3526213	0.6541554203	285.604636071968	
796.7926213	87	8	5	0.6601105037	0.6629010344	96.78856486	2.589447739	0.6219873987	67.75082929	18.63981931	13.6093514	0	0	0	-796.7926213	0.6629010344	300.515405818216	
