T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
859.6068944	85	7	8	0	0	97.98018204	1.348976863	0.6708410945	85	7	8	0.00222156282	-0.0009671740966	-0.001254388723	-859.6068944	0	58.3793279730509	
859.5868944	85	7	8	0.0003412126152	0.0003423519385	97.97987072	1.349118549	0.6710107283	84.99555673	7.001934477	8.002508795	0	0	0	-859.5868944	0.0003423519385	58.4595021945885	
859.5668944	85	7	8	0.0006819579758	0.0006842350014	97.97955953	1.349260109	0.6711803611	84.99111339	7.003868871	8.00501774	0	0	0	-859.5668944	0.0006842350014	58.5065857831533	
859.5268944	85	7	8	0.001363202593	0.001367754018	97.97893739	1.34954302	0.671519586	84.98222585	7.007738176	8.010035972	0	0	0	-859.5268944	0.001367754018	58.5513591936797	
859.4468944	85	7	8	0.002723555556	0.002732647919	97.97769425	1.350107837	0.6721979111	84.96444799	7.015478096	8.020073914	0	0	0	-859.4468944	0.002732647919	58.6741237182942	
859.2868944	85	7	8	0.005435743541	0.005453886441	97.97521248	1.351233459	0.673554061	84.92888112	7.030963179	8.040155698	0	0	0	-859.2868944	0.005453886441	58.9597900394702	
858.9668944	85	7	8	0.01081562317	0.01085170747	97.97026801	1.353466888	0.6762651045	84.85770587	7.061946934	8.080347199	0	0	0	-858.9668944	0.01085170747	59.5527958025868	
858.3268944	85	7	8	0.02143186926	0.02150331429	97.96045184	1.35786828	0.6816798795	84.71517945	7.123992099	8.160828455	0	0	0	-858.3268944	0.02150331429	60.6560234554561	
857.0468944	85	7	8	0.04208617609	0.04222625663	97.94111022	1.366408408	0.6924813698	84.42942727	7.248383837	8.322188895	0	0	0	-857.0468944	0.04222625663	62.9494881218664	
854.4868944	85	7	8	0.08122662805	0.08149623234	97.90356898	1.382462318	0.7139687007	83.85510233	7.498428448	8.646469219	0	0	0	-854.4868944	0.08149623234	67.655697845416	
851.9268944	85	7	8	0.117702114	0.1180918619	97.86751329	1.397189805	0.7352969044	83.27697572	7.750244268	8.972780016	0	0	0	-851.9268944	0.1180918619	72.5156790225869	
849.3668944	85	7	8	0.1517654722	0.1522670262	97.83289918	1.410641691	0.7564591322	82.69499603	8.003942521	9.301061449	0	0	0	-849.3668944	0.1522670262	77.5689466292479	
846.8068944	85	7	8	0.1836377083	0.184243634	97.7996843	1.422867246	0.7774484577	82.10911141	8.259630247	9.631258343	0	0	0	-846.8068944	0.184243634	82.8191891315711	
844.2468944	85	7	8	0.2135141155	0.2142177672	97.76782783	1.433914411	0.7982577619	81.5192698	8.517410988	9.963319211	0	0	0	-844.2468944	0.2142177672	88.2687244970409	
841.6868944	85	7	8	0.2415678547	0.2423632783	97.73729047	1.443829797	0.8188797359	80.9254195	8.777384512	10.29719599	0	0	0	-841.6868944	0.2423632783	93.9199321735587	
839.1268944	85	7	8	0.2679529561	0.2688348043	97.70803441	1.452658704	0.8393068813	80.32750975	9.03964652	10.63284373	0	0	0	-839.1268944	0.2688348043	99.7752764592956	
836.5668944	85	7	8	0.2928068458	0.2937703058	97.68002336	1.460445133	0.8595315111	79.72549137	9.304288339	10.97022029	0	0	0	-836.5668944	0.2937703058	105.837336377031	
834.0068944	85	7	8	0.3162524829	0.3172932134	97.65322244	1.467231812	0.8795457487	79.11931749	9.571396597	11.30928591	0	0	0	-834.0068944	0.3172932134	112.121670801445	
831.4468944	85	7	8	0.3383954994	0.3395095671	97.62759869	1.473059178	0.8993421367	78.50894594	9.841047996	11.65000606	0	0	0	-831.4468944	0.3395095671	118.602766007296	
828.8868944	85	7	8	0.3593449126	0.3605287719	97.60311918	1.477969647	0.918911174	77.89433327	10.11332866	11.99233807	0	0	0	-828.8868944	0.3605287719	125.289404077621	
826.3268944	85	7	8	0.3791849785	0.3804354007	97.57975376	1.482001197	0.938245046	77.27544579	10.38830386	12.33625035	0	0	0	-826.3268944	0.3804354007	132.207647658386	
823.7668944	85	7	8	0.3979965116	0.3993105586	97.55747312	1.485191766	0.9573351101	76.65225362	10.66603772	12.68170866	0	0	0	-823.7668944	0.3993105586	139.348465819883	
821.2068944	85	7	8	0.4158526889	0.4172276806	97.53624929	1.487578182	0.9761725294	76.0247333	10.94658776	13.02867895	0	0	0	-821.2068944	0.4172276806	146.715888809904	
818.6468944	85	7	8	0.4328199029	0.4342533892	97.51605553	1.489196201	0.9947482733	75.39286867	11.23000441	13.37712693	0	0	0	-818.6468944	0.4342533892	154.314350195348	
816.0868944	85	7	8	0.4489585063	0.4504482416	97.49686635	1.490080536	1.013053118	74.75665188	11.51633057	13.72701755	0	0	0	-816.0868944	0.4504482416	162.148722359384	
813.5268944	85	7	8	0.4643234625	0.4658673837	97.47865745	1.490264898	1.03107765	74.11608433	11.80560115	14.07831452	0	0	0	-813.5268944	0.4658673837	170.2243649646	
810.9668944	85	7	8	0.4789649147	0.480561121	97.46140571	1.489782027	1.048812267	73.47117759	12.0978426	14.43097981	0	0	0	-810.9668944	0.480561121	178.547175182624	
808.4068944	85	7	8	0.4929286855	0.4945754211	97.44508909	1.488663719	1.066247186	72.8219544	12.39307243	14.78497317	0	0	0	-808.4068944	0.4945754211	187.123631653107	
805.8468944	85	7	8	0.5062567177	0.5079523561	97.42968669	1.486940857	1.08337245	72.16844957	12.69129877	15.14025166	0	0	0	-805.8468944	0.5079523561	195.960845654119	
803.2868944	85	7	8	0.5189874633	0.5207304931	97.41517863	1.484643437	1.100177938	71.51071089	12.99251992	15.49676919	0	0	0	-803.2868944	0.5207304931	205.066605768024	
800.7268944	85	7	8	0.531156228	0.5329452407	97.40154604	1.481800587	1.116653376	70.8488	13.2967239	15.8544761	0	0	0	-800.7268944	0.5329452407	214.449425030833	
798.1668944	85	7	8	0.5427954778	0.5446291561	97.38877106	1.47844059	1.132788354	70.18279315	13.60388807	16.21331878	0	0	0	-798.1668944	0.5446291561	224.118575749142	
795.6068944	85	7	8	0.5539351115	0.55581222	97.37683676	1.474590896	1.148572348	69.51278192	13.9139788	16.57323928	0	0	0	-795.6068944	0.55581222	234.084128383674	
793.0468944	85	7	8	0.5646027052	0.5665220808	97.36572713	1.47027814	1.163994733	68.83887381	14.22695113	16.93417506	0	0	0	-793.0468944	0.5665220808	244.357008937499	
