T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
915.6625197	97	0	3	0	0	99.65238207	0	0.3476179302	97	0	3	0.001636212666		-0.001636212666	-915.6625197	0	16.2113846445166	
915.6425197	97	0	3	0.00123381547	0.001232529118	99.65198704	0	0.3480129559	96.99672762	0	3.003272376	0		0	-915.6425197	0.001232529118	16.2422096891174	
915.6225197	97	0	3	0.00246529341	0.002462723525	99.65159201	0	0.3484079924	96.99345548	0	3.006544524	0		0	-915.6225197	0.002462723525	16.2738418291394	
915.5825197	97	0	3	0.004920899933	0.004915771798	99.6508019	0	0.3491981012	96.98691183	0	3.013088171	0		0	-915.5825197	0.004915771798	16.3501549588051	
915.5025197	97	0	3	0.009792956485	0.009782757166	99.64922155	0	0.3507784542	96.9738272	0	3.026172802	0		0	-915.5025197	0.009782757166	16.5081804169963	
915.3425197	97	0	3	0.0194136093	0.01939341421	99.64606028	0	0.3539397184	96.94766846	0	3.05233154	0		0	-915.3425197	0.01939341421	16.7986572265948	
915.0225197	97	0	3	0.03815544992	0.03811585328	99.63973553	0	0.3602644698	96.89539322	0	3.104606783	0		0	-915.0225197	0.03811585328	17.4035906206214	
914.3825197	97	0	3	0.07375575789	0.07367958222	99.62707707	0	0.3729229261	96.79101148	0	3.208988515	0		0	-914.3825197	0.07367958222	18.6553726578954	
913.1025197	97	0	3	0.1383010374	0.1381595773	99.60172396	0	0.3982760379	96.58292352	0	3.417076477	0		0	-913.1025197	0.1381595773	21.3404372772011	
910.5425197	97	0	3	0.2458675223	0.2456209489	99.55086944	0	0.4491305607	96.16944601	0	3.83055399	0		0	-910.5425197	0.2456209489	27.1195831054399	
907.9825197	97	0	3	0.3319717841	0.3316455168	99.49981097	0	0.5001890281	95.75955889	0	4.240441107	0		0	-907.9825197	0.3316455168	33.3719323806587	
905.4225197	97	0	3	0.4024955933	0.4021081196	99.44854116	0	0.5514588383	95.35324704	0	4.646752961	0		0	-905.4225197	0.4021081196	40.2543574979669	
902.8625197	97	0	3	0.4613546694	0.4609198641	99.39705273	0	0.6029472742	94.95048945	0	5.049510552	0		0	-902.8625197	0.4609198641	47.7556270376194	
900.3025197	97	0	3	0.5112554955	0.5107840466	99.34533861	0	0.6546613935	94.5512607	0	5.448739298	0		0	-900.3025197	0.5107840466	55.8633496140372	
897.7425197	97	0	3	0.5541286084	0.553628932	99.2933919	0	0.7066080991	94.15553106	0	5.844468937	0		0	-897.7425197	0.553628932	64.5636967194553	
895.1825197	97	0	3	0.5913880292	0.5908668788	99.24120585	0	0.7587941451	93.763267	0	6.236732999	0		0	-895.1825197	0.5908668788	73.8414241384617	
892.6225197	97	0	3	0.6240931347	0.6235560188	99.18877386	0	0.8112261441	93.37443168	0	6.625568317	0		0	-892.6225197	0.6235560188	83.6799021006778	
890.0625197	97	0	3	0.6530532459	0.652504723	99.13608942	0	0.8639105752	92.98898541	0	7.011014593	0		0	-890.0625197	0.652504723	94.0611569909103	
887.5025197	97	0	3	0.6788972679	0.6783411594	99.08314621	0	0.9168537918	92.60688601	0	7.393113993	0		0	-887.5025197	0.6783411594	104.965925666942	
884.9425197	97	0	3	0.7021212866	0.7015608329	99.02993797	0	0.9700620288	92.22808922	0	7.77191078	0		0	-884.9425197	0.7015608329	116.373719421602	
882.3825197	97	0	3	0.7231218536	0.7225598318	98.97645859	0	1.02354141	91.85254902	0	8.147450983	0		0	-882.3825197	0.7225598318	128.262896135063	
879.8225197	97	0	3	0.7422197421	0.741658555	98.92270204	0	1.077297956	91.48021791	0	8.519782094	0		0	-879.8225197	0.741658555	140.61074215435	
877.2625197	97	0	3	0.7596772092	0.7591189546	98.86866241	0	1.131337589	91.11104721	0	8.888952792	0		0	-877.2625197	0.7591189546	153.393560636665	
874.7025197	97	0	3	0.7757107475	0.7751572717	98.81433386	0	1.185666143	90.7449873	0	9.2550127	0		0	-874.7025197	0.7751572717	166.586767181414	
872.1425197	97	0	3	0.7905006412	0.7899535818	98.75971063	0	1.240289365	90.38198784	0	9.618012162	0		0	-872.1425197	0.7899535818	180.1649842473	
869.5825197	97	0	3	0.8041982258	0.803659046	98.70478707	0	1.295212926	90.02199795	0	9.978002045	0		0	-869.5825197	0.803659046	194.102147689147	
867.0225197	97	0	3	0.8169314686	0.8164014844	98.64955758	0	1.350442425	89.66496644	0	10.33503356	0		0	-867.0225197	0.8164014844	208.371613196126	
864.4625197	97	0	3	0.8288093068	0.8282897097	98.59401661	0	1.405983392	89.31084189	0	10.68915811	0		0	-864.4625197	0.8282897097	222.946258712951	
861.9025197	97	0	3	0.8399250552	0.8394169303	98.5381587	0	1.461841299	88.95957288	0	11.04042712	0		0	-861.9025197	0.8394169303	237.798595888382	
859.3425197	97	0	3	0.8503591064	0.8498634478	98.48197844	0	1.518021558	88.61110801	0	11.38889199	0		0	-859.3425197	0.8498634478	252.940912774049	
856.7825197	97	0	3	0.8601782442	0.8596959594	98.42547044	0	1.574529562	88.26539599	0	11.73460401	0		0	-856.7825197	0.8596959594	268.255959720353	
854.2225197	97	0	3	0.8694490785	0.8689810241	98.36862943	0	1.631370567	87.9223862	0	12.0776138	0		0	-854.2225197	0.8689810241	283.734676931747	
851.6625197	97	0	3	0.8782214142	0.8777683795	98.31145012	0	1.688549879	87.58202797	0	12.41797203	0		0	-851.6625197	0.8777683795	299.419670066117	
849.1025197	97	0	3	0.8865418081	0.886104531	98.25392727	0	1.746072735	87.24427119	0	12.75572881	0		0	-849.1025197	0.886104531	315.243118060374	
