T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
881.3716419	90	4	6	0	0	98.53211534	0.8892777042	0.5786069568	90	4	6	0.001993930937	-0.0007269634972	-0.001266967439	-881.3716419	0	42.7680041161783	
881.3516419	90	4	6	0.0004667418888	0.0004673458998	98.53171942	0.8894509383	0.5788296428	89.99601206	4.001453997	6.002533946	0	0	0	-881.3516419	0.0004673458998	42.8217058119104	
881.3316419	90	4	6	0.0009328992762	0.0009341064457	98.53132361	0.8896240571	0.579052329	89.99202409	4.002907911	6.005067996	0	0	0	-881.3316419	0.0009341064457	42.8602282634404	
881.2916419	90	4	6	0.00186445132	0.001866863531	98.53053226	0.8899700562	0.5794976821	89.98404771	4.005815948	6.010136342	0	0	0	-881.2916419	0.001866863531	42.914670317253	
881.2116419	90	4	6	0.003723524088	0.003728340018	98.52895068	0.890660994	0.5803883309	89.96809351	4.011632407	6.020274082	0	0	0	-881.2116419	0.003728340018	43.0389535465237	
881.0516419	90	4	6	0.007425616461	0.007435214507	98.52579197	0.8920386351	0.5821693979	89.93617938	4.023266877	6.04055374	0	0	0	-881.0516419	0.007435214507	43.3308865957362	
880.7316419	90	4	6	0.01474508551	0.01476412066	98.5194937	0.8947747793	0.585731521	89.87233156	4.046533171	6.081135271	0	0	0	-880.7316419	0.01476412066	43.9384964589702	
880.0916419	90	4	6	0.02911514459	0.02915263894	98.50696929	0.9001777986	0.5928529091	89.74454704	4.093083341	6.162369618	0	0	0	-880.0916419	0.02915263894	45.0696139276073	
878.8116419	90	4	6	0.05678249227	0.05685527574	98.48220828	0.9107060653	0.6070856519	89.48862822	4.186244547	6.32512723	0	0	0	-878.8116419	0.05685527574	47.4396002271857	
876.2516419	90	4	6	0.1081919916	0.1083294983	98.4338092	0.9306848907	0.6355059134	88.97537153	4.372892911	6.651735555	0	0	0	-876.2516419	0.1083294983	52.3422652750764	
873.6916419	90	4	6	0.1549232551	0.1551187075	98.38685861	0.9492823652	0.6638590208	88.46018692	4.56010661	6.979706469	0	0	0	-873.6916419	0.1551187075	57.4527560159396	
871.1316419	90	4	6	0.1975713733	0.1978190654	98.34129952	0.9665650284	0.6921354525	87.94302195	4.748050007	7.30892804	0	0	0	-871.1316419	0.1978190654	62.8260422876156	
