T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
870.0741533	87	7	6	0	0	97.98301206	1.536801266	0.4801866725	87	7	6	0.002256134949	-0.00112224606	-0.001133888889	-870.0741533	0	48.6508829820373	
870.0541533	87	7	6	0.0004092659714	0.0004108381833	97.98261288	1.5370632	0.4803239182	86.99548757	7.002244628	6.002267798	0	0	0	-870.0541533	0.0004108381833	48.7110508057845	
870.0341533	87	7	6	0.0008180272325	0.0008211695255	97.98221386	1.537324974	0.4804611608	86.99097499	7.004489176	6.004535831	0	0	0	-870.0341533	0.0008211695255	48.750899246309	
869.9941533	87	7	6	0.001635057623	0.001641337611	97.98141616	1.537848248	0.4807355964	86.98194881	7.008978801	6.009072385	0	0	0	-869.9941533	0.001641337611	48.8002935919337	
869.9141533	87	7	6	0.003266134169	0.003278675785	97.9798222	1.538893492	0.4812843095	86.96389293	7.017959403	6.018147662	0	0	0	-869.9141533	0.003278675785	48.919578753101	
869.7541533	87	7	6	0.006516393708	0.006541403743	97.97664012	1.540978778	0.4823811021	86.92776709	7.035926027	6.03630688	0	0	0	-869.7541533	0.006541403743	49.1987710315129	
869.4341533	87	7	6	0.01295431769	0.01300398862	97.97030139	1.545125398	0.4845732151	86.85546215	7.071869997	6.072667851	0	0	0	-869.4341533	0.01300398862	49.7793446277085	
868.7941533	87	7	6	0.02563000321	0.0257280887	97.95771893	1.553332754	0.4889483195	86.71062937	7.143834974	6.145535659	0	0	0	-868.7941533	0.0257280887	50.8595475973715	
867.5141533	87	7	6	0.05017750548	0.05036881642	97.93293554	1.56940059	0.4976638665	86.42007679	7.288057358	6.291865857	0	0	0	-867.5141533	0.05036881642	53.1159599785423	
864.9541533	87	7	6	0.09628679617	0.09665129091	97.88487073	1.600176916	0.5149523587	85.83540263	7.577739507	6.586857865	0	0	0	-864.9541533	0.09665129091	57.7723093915328	
862.3941533	87	7	6	0.1387688093	0.139290611	97.83876756	1.629186528	0.5320459101	85.24593613	7.869171689	6.884892176	0	0	0	-862.3941533	0.139290611	62.6146913867228	
859.8341533	87	7	6	0.1780133933	0.1786785835	97.79457525	1.656487467	0.5489372809	84.65163799	8.162482226	7.185879779	0	0	0	-859.8341533	0.1786785835	67.6915301123837	
857.2741533	87	7	6	0.2143552068	0.2151515372	97.75224401	1.682136765	0.5656192278	84.05247261	8.457793146	7.489734249	0	0	0	-857.2741533	0.2151515372	73.0095275879316	
854.7141533	87	7	6	0.2480851149	0.2490017747	97.71172483	1.70619084	0.5820843278	83.44840845	8.75522133	7.796370218	0	0	0	-854.7141533	0.2490017747	78.5739055745197	
852.1541533	87	7	6	0.279457062	0.2804844829	97.67296963	1.728705374	0.5983249939	82.83941875	9.054877919	8.105703333	0	0	0	-852.1541533	0.2804844829	84.3900366782007	
849.5941533	87	7	6	0.3086936929	0.3098233839	97.63593123	1.749735269	0.6143335045	82.22548217	9.356867685	8.417650147	0	0	0	-849.5941533	0.3098233839	90.4634735545456	
847.0341533	87	7	6	0.3359909757	0.3372153828	97.60056351	1.769334482	0.6301020035	81.60658363	9.66128843	8.732127936	0	0	0	-847.0341533	0.3372153828	96.7999815224204	
844.4741533	87	7	6	0.3615220308	0.3628344177	97.56682145	1.787556018	0.6456225289	80.98271517	9.968230349	9.049054482	0	0	0	-844.4741533	0.3628344177	103.405576555793	
841.9141533	87	7	6	0.3854403194	0.3868346644	97.53466112	1.804451855	0.6608870256	80.35387681	10.27777539	9.368347791	0	0	0	-841.9141533	0.3868346644	110.286567228658	
839.3541533	87	7	6	0.4078823129	0.4093532213	97.50403973	1.820072906	0.6758873621	79.72007757	10.58999665	9.689925777	0	0	0	-839.3541533	0.4093532213	117.449600395858	
836.7941533	87	7	6	0.4289697411	0.4305123687	97.47491568	1.834468977	0.6906153465	79.08133642	10.90495768	10.0137059	0	0	0	-836.7941533	0.4305123687	124.901710272427	
834.2341533	87	7	6	0.4488114934	0.4504214809	97.44724851	1.847688748	0.7050627428	78.4376833	11.22271191	10.33960479	0	0	0	-834.2341533	0.4504214809	132.665899921902	
831.6741533	87	7	6	0.4675012086	0.4691746203	97.42100019	1.859777563	0.7192222503	77.78916243	11.54329352	10.66754405	0	0	0	-831.6741533	0.4691746203	140.715561390172	
829.1141533	87	7	6	0.4851351746	0.486868461	97.39613009	1.870786273	0.7330836355	77.1358243	11.86675106	10.99742463	0	0	0	-829.1141533	0.486868461	149.06637096308	
826.5541533	87	7	6	0.5017880715	0.5035780122	97.37260258	1.880757785	0.7466396318	76.47774024	12.19309506	11.3291647	0	0	0	-826.5541533	0.5035780122	157.754710294761	
823.9941533	87	7	6	0.5175314259	0.5193750962	97.35038187	1.889736125	0.7598820024	75.81499432	12.52233233	11.66267336	0	0	0	-823.9941533	0.5193750962	166.774950786858	
821.4341533	87	7	6	0.5324300068	0.5343247445	97.32943329	1.897764147	0.7728025582	75.14768655	12.85445666	11.9978568	0	0	0	-821.4341533	0.5343247445	176.137556379193	
