T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
888.3391942	91	5	4	0	0	98.39900061	1.252420187	0.3485791986	91	5	4	0.002127145848	-0.001077380174	-0.001049765674	-888.3391942	0	34.7723749001728	
888.3191942	91	5	4	0.0005732877908	0.0005748291756	98.39848377	1.252787424	0.3487288022	90.9957456	5.00215484	4.002099564	0	0	0	-888.3191942	0.0005748291756	34.8135154788464	
888.2991942	91	5	4	0.001145899299	0.001148979853	98.39796711	1.253154492	0.3488784019	90.99149102	5.004309596	4.004199387	0	0	0	-888.2991942	0.001148979853	34.8467462497027	
888.2591942	91	5	4	0.002289874679	0.002296029031	98.39693418	1.253888256	0.3491775666	90.98298098	5.008619352	4.00839967	0	0	0	-888.2591942	0.002296029031	34.9014721656804	
888.1791942	91	5	4	0.004572070769	0.004584352506	98.39487006	1.255354163	0.3497757802	90.96595773	5.017239346	4.016802921	0	0	0	-888.1791942	0.004584352506	35.0395324469683	
888.0191942	91	5	4	0.009105715141	0.009130150348	98.39074959	1.258278287	0.3509721214	90.93189944	5.034477329	4.033623235	0	0	0	-888.0191942	0.009130150348	35.3266301944602	
887.6991942	91	5	4	0.01807495309	0.01812335823	98.38253722	1.264099462	0.3533633213	90.86373299	5.068957267	4.067309744	0	0	0	-887.6991942	0.01812335823	35.8559936619236	
887.0591942	91	5	4	0.03561512946	0.03571012163	98.36622794	1.275631569	0.3581404948	90.72720172	5.13792651	4.134871775	0	0	0	-887.0591942	0.03571012163	36.9540770916141	
885.7791942	91	5	4	0.06918325126	0.06936630866	98.33406721	1.298259645	0.3676731412	90.4533432	5.275915324	4.270741473	0	0	0	-885.7791942	0.06936630866	39.2326767992691	
883.2191942	91	5	4	0.1308055526	0.1311463567	98.27154977	1.341802255	0.3866479768	89.90241774	5.552175684	4.54540658	0	0	0	-883.2191942	0.1311463567	43.9926598385593	
880.6591942	91	5	4	0.1859836654	0.1864611364	98.21138301	1.383123366	0.4054936259	89.34716729	5.828979964	4.823852743	0	0	0	-880.6591942	0.1864611364	48.9988158819466	
878.0991942	91	5	4	0.2356273024	0.236223778	98.15350161	1.422298704	0.4241996847	88.78753525	6.10652635	5.105938401	0	0	0	-878.0991942	0.236223778	54.3297277406859	
875.5391942	91	5	4	0.280485247	0.2811858502	98.0978406	1.459403924	0.4427554712	88.22346451	6.385011475	5.391524017	0	0	0	-875.5391942	0.2811858502	59.9941015664477	
872.9791942	91	5	4	0.3211792514	0.3219713926	98.04433569	1.49451423	0.4611500829	87.65489761	6.664629479	5.680472912	0	0	0	-872.9791942	0.3219713926	66.0007361895475	
870.4191942	91	5	4	0.358229762	0.3591027431	97.99292353	1.527704026	0.479372449	87.08177684	6.945571188	5.972651976	0	0	0	-870.4191942	0.3591027431	72.3584905022328	
867.8591942	91	5	4	0.3920756391	0.3930203355	97.943542	1.559046626	0.4974113783	86.50404445	7.228023314	6.26793224	0	0	0	-867.8591942	0.3930203355	79.076288143052	
865.2991942	91	5	4	0.4230894388	0.4240980421	97.8961304	1.588613992	0.5152556039	85.92164301	7.512167692	6.566189299	0	0	0	-865.2991942	0.4240980421	86.1631353333262	
862.7391942	91	5	4	0.4515893824	0.4526551905	97.85062965	1.616476527	0.5328938238	85.33451583	7.798180558	6.867303612	0	0	0	-862.7391942	0.4526551905	93.6281466802398	
