T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
873.1203266	90	1	9	0	0	98.72235539	0.1889960478	1.088648565	90	1	9	0.001544521883	-0.0001436110989	-0.001400910784	-873.1203266	0	56.427444684131	
873.1003266	90	1	9	0.0003549786986	0.0003541917515	98.72195767	0.1890151474	1.089027184	89.99691097	1.000287234	9.002801794	0	0	0	-873.1003266	0.0003541917515	56.5057329818193	
873.0803266	90	1	9	0.000709466166	0.0007078934513	98.72155996	0.1890342289	1.089405814	89.99382212	1.000574448	9.005603434	0	0	0	-873.0803266	0.0007078934513	56.5541019947937	
873.0403266	90	1	9	0.001418092085	0.001414948881	98.72076454	0.1890723531	1.090163111	89.98764479	1.001148902	9.011206309	0	0	0	-873.0403266	0.001414948881	56.6062028932283	
872.9603266	90	1	9	0.002832828662	0.002826551141	98.71917372	0.1891484316	1.091677847	89.97529178	1.002297831	9.022410385	0	0	0	-872.9603266	0.002826551141	56.7404629797058	
872.8003266	90	1	9	0.005652280447	0.005639760857	98.7159922	0.1892999094	1.09470789	89.95059239	1.004595772	9.044811837	0	0	0	-872.8003266	0.005639760857	57.0524954637689	
872.4803266	90	1	9	0.01123904738	0.01121417625	98.70962966	0.1895999794	1.100770364	89.90122062	1.009191067	9.08958831	0	0	0	-872.4803266	0.01121417625	57.6998099082313	
871.8403266	90	1	9	0.02224471654	0.0221955822	98.69690622	0.1901892308	1.112904553	89.80258289	1.018382442	9.179034667	0	0	0	-871.8403266	0.0221955822	58.9045026735631	
870.5603266	90	1	9	0.04358410214	0.04348819416	98.67146522	0.1913246101	1.137210168	89.60572937	1.036768409	9.357502219	0	0	0	-870.5603266	0.04348819416	61.4065144892344	
868.0003266	90	1	9	0.08377180687	0.08358887385	98.62060013	0.1934292448	1.185970621	89.21368649	1.073569992	9.712743516	0	0	0	-868.0003266	0.08358887385	66.5256930706342	
865.4403266	90	1	9	0.1209465783	0.1206845379	98.56974563	0.1953235243	1.234930849	88.82381693	1.110440484	10.06574259	0	0	0	-865.4403266	0.1206845379	71.788330604644	
862.8803266	90	1	9	0.1554429958	0.1551089243	98.51888833	0.1970200337	1.284091636	88.43606379	1.14741471	10.4165215	0	0	0	-862.8803266	0.1551089243	77.2348098165308	
860.3203266	90	1	9	0.187546772	0.1871470253	98.46801591	0.1985303605	1.33345373	88.05036808	1.1845262	10.76510572	0	0	0	-860.3203266	0.1871470253	82.8635106792197	
857.7603266	90	1	9	0.2175046913	0.2170450015	98.41711698	0.1998652079	1.383017812	87.66666887	1.22180747	11.11152366	0	0	0	-857.7603266	0.2170450015	88.6711975654383	
855.2003266	90	1	9	0.2455309954	0.2450165517	98.36618103	0.2010344752	1.432784493	87.2849035	1.25929017	11.45580633	0	0	0	-855.2003266	0.2450165517	94.6544819824331	
852.6403266	90	1	9	0.2718125552	0.2712480727	98.31519837	0.2020473307	1.482754299	86.90500769	1.297005226	11.79798708	0	0	0	-852.6403266	0.2712480727	100.821495261655	
850.0803266	90	1	9	0.2965078639	0.295897647	98.26416002	0.2029122356	1.532927743	86.52691569	1.334982706	12.1381016	0	0	0	-850.0803266	0.295897647	107.142397852402	
