T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
863.1560745	88	2	10	0	0	98.48223584	0.3493183077	1.168445848	88	2	10	0.001617986541	-0.0002547938892	-0.001363192652	-863.1560745	0	64.7300180148857	
863.1360745	88	2	10	0.0003092907215	0.0003087793367	98.481864	0.3493410609	1.16879494	87.99676402	2.00050961	10.00272637	0	0	0	-863.1360745	0.0003087793367	64.812329046549	
863.1160745	88	2	10	0.0006181890753	0.0006171670237	98.48149217	0.3493637848	1.169144041	87.99352819	2.001019188	10.00545262	0	0	0	-863.1160745	0.0006171670237	64.8662107726193	
863.0760745	88	2	10	0.00123562075	0.001233578177	98.48074856	0.3494091764	1.169842267	87.98705673	2.002038426	10.01090485	0	0	0	-863.0760745	0.001233578177	64.9230869553346	
862.9960745	88	2	10	0.002468698729	0.002464618894	98.47926148	0.349499696	1.171238825	87.97411487	2.00407702	10.02180811	0	0	0	-862.9960745	0.002464618894	65.0527260809556	
862.8360745	88	2	10	0.004927255772	0.004919117304	98.47628795	0.3496796903	1.174032358	87.94823539	2.008154713	10.0436099	0	0	0	-862.8360745	0.004919117304	65.3626719695914	
862.5160745	88	2	10	0.009805005283	0.009788827749	98.47034347	0.3500352939	1.179621235	87.89649414	2.016310925	10.08719493	0	0	0	-862.5160745	0.009788827749	66.0049967854605	
861.8760745	88	2	10	0.01943292852	0.01940093608	98.45846443	0.350729772	1.190805796	87.79307958	2.032630748	10.17428967	0	0	0	-861.8760745	0.01940093608	67.2004468937283	
860.5960745	88	2	10	0.03817611149	0.03811354209	98.43474516	0.3520524306	1.213202411	87.58652101	2.065300151	10.34817884	0	0	0	-860.5960745	0.03811354209	69.6762873327605	
858.0360745	88	2	10	0.0737432937	0.0736235369	98.38745376	0.3544410776	1.258105166	87.17445953	2.130780414	10.69476006	0	0	0	-858.0360745	0.0736235369	74.728296046885	
855.4760745	88	2	10	0.1069604491	0.1067883974	98.34034395	0.3565026171	1.303153431	86.76375439	2.19648925	11.03975636	0	0	0	-855.4760745	0.1067883974	79.9057291481991	
