T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
879.0672155	89	6	5	0	0	98.17542015	1.407291004	0.4172888439	89	6	5	0.002190837489	-0.001096602376	-0.001094235113	-879.0672155	0	41.8612177309833	
879.0472155	89	6	5	0.0004759369143	0.0004774848225	98.17496529	1.407602239	0.4174324675	88.9956182	6.002193312	5.002188491	0	0	0	-879.0472155	0.0004774848225	41.9110785077388	
879.0272155	89	6	5	0.0009513085601	0.0009544022654	98.17451061	1.407913307	0.4175760869	88.99123623	6.004386546	5.004377228	0	0	0	-879.0272155	0.0009544022654	41.947370306424	
878.9872155	89	6	5	0.001901278969	0.001907460937	98.17360159	1.408535125	0.4178632819	88.98247133	6.008773423	5.008755244	0	0	0	-878.9872155	0.001907460937	41.9997491669752	
878.9072155	89	6	5	0.003797215212	0.003809557421	98.17178515	1.40977732	0.4184375297	88.96493819	6.017548171	5.017513644	0	0	0	-878.9072155	0.003809557421	42.1182933229273	
878.7472155	89	6	5	0.007573137031	0.007597734875	98.16815859	1.412255956	0.4195854554	88.92985844	6.03510166	5.035039902	0	0	0	-878.7472155	0.007597734875	42.3970081226603	
878.4272155	89	6	5	0.01504062166	0.01508940614	98.16093334	1.417186393	0.4218802703	88.85964837	6.070211732	5.070139896	0	0	0	-878.4272155	0.01508940614	42.9773514795857	
877.7872155	89	6	5	0.02970785015	0.02980394153	98.14658611	1.426951924	0.4264619704	88.71901552	6.140484418	5.14050006	0	0	0	-877.7872155	0.02980394153	44.0576744390548	
876.5072155	89	6	5	0.05797174389	0.05815824057	98.11830699	1.446097209	0.4355958032	88.43690348	6.281221686	5.281874833	0	0	0	-876.5072155	0.05815824057	46.3234921269296	
873.9472155	89	6	5	0.1105679537	0.1109199556	98.06338267	1.482876961	0.4537403694	87.86926847	6.563548257	5.567183276	0	0	0	-873.9472155	0.1109199556	51.02007805498	
871.3872155	89	6	5	0.1584540144	0.1589535002	98.01059188	1.517692767	0.4717153523	87.29704316	6.847133677	5.855823166	0	0	0	-871.3872155	0.1589535002	55.9302017742289	
868.8272155	89	6	5	0.2022051976	0.2028366717	97.9598778	1.55060994	0.4895122548	86.72017555	7.132139134	6.147685318	0	0	0	-868.8272155	0.2028366717	61.1102908724705	
866.2672155	89	6	5	0.242305128	0.2430552031	97.91118473	1.581692643	0.5071226316	86.13861515	7.418720199	6.44266465	0	0	0	-866.2672155	0.2430552031	66.5684922179487	
863.7072155	89	6	5	0.2791661554	0.2800232243	97.86445773	1.611004419	0.5245378549	85.55231307	7.707028583	6.740658343	0	0	0	-863.7072155	0.2800232243	72.3111932478562	
861.1472155	89	6	5	0.3131419353	0.3140959004	97.81964285	1.638608006	0.5417491438	84.96122245	7.997211497	7.041566054	0	0	0	-861.1472155	0.3140959004	78.3448737394416	
858.5872155	89	6	5	0.3445374372	0.3455794877	97.77668723	1.664565181	0.5587475918	84.36529895	8.289411008	7.345290047	0	0	0	-858.5872155	0.3455794877	84.6761247599989	
856.0272155	89	6	5	0.3736169728	0.3747393983	97.73553919	1.688936616	0.5755241928	83.76450138	8.583763398	7.651735224	0	0	0	-856.0272155	0.3747393983	91.3116774221733	
853.4672155	89	6	5	0.4006106843	0.4018067198	97.69614838	1.711781759	0.5920698619	83.1587924	8.88039853	7.960809072	0	0	0	-853.4672155	0.4018067198	98.2584342114871	
850.9072155	89	6	5	0.4257198313	0.4269835265	97.65846573	1.733158796	0.6083754697	82.54813928	9.179439181	8.272421544	0	0	0	-850.9072155	0.4269835265	105.523514409136	
848.3472155	89	6	5	0.4491211232	0.4504472313	97.62244366	1.75312449	0.6244318458	81.93251474	9.48100043	8.586484833	0	0	0	-848.3472155	0.4504472313	113.114297550649	
845.7872155	89	6	5	0.4709702979	0.4723541821	97.588036	1.771734192	0.6402298104	81.31189791	9.785188979	8.902913109	0	0	0	-845.7872155	0.4723541821	121.038472056971	
843.2272155	89	6	5	0.4914050925	0.4928426461	97.55519803	1.789041782	0.6557601903	80.68627532	10.0921025	9.221622173	0	0	0	-843.2272155	0.4928426461	129.304094207509	
840.6672155	89	6	5	0.5105477255	0.5120353031	97.52388651	1.805099651	0.6710138371	80.05564194	10.40182899	9.542529069	0	0	0	-840.6672155	0.5120353031	137.919649878524	
838.1072155	89	6	5	0.5285069799	0.5300413386	97.49405967	1.819958685	0.6859816444	79.42000229	10.71444607	9.865551636	0	0	0	-838.1072155	0.5300413386	146.894119620574	
835.5472155	89	6	5	0.5453799625	0.5469582111	97.46567717	1.833668263	0.7006545656	78.77937161	11.03002035	10.19060804	0	0	0	-835.5472155	0.5469582111	156.25532292303	
832.9872155	89	6	5	0.5612501846	0.5628697403	97.43870151	1.846273764	0.715024723	78.13377968	11.34859703	10.51762329	0	0	0	-832.9872155	0.5628697403	165.972649636602	
830.4272155	89	6	5	0.5762028331	0.5778613828	97.41309226	1.857826722	0.7290810128	77.4832612	11.6702386	10.8465002	0	0	0	-830.4272155	0.5778613828	176.06564611313	
