T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
903.1305588	94	4	2	0	0	98.68556075	1.13543516	0.1790040863	94	4	2	0.002065447145	-0.001262696902	-0.0008027502434	-903.1305588	0	22.6841562496101	
903.1105588	94	4	2	0.000878957068	0.0008810980371	98.68484417	1.136032202	0.1791236322	93.99586901	4.002525413	2.001605575	0	0	0	-903.1105588	0.0008810980371	22.7137430938246	
903.0905588	94	4	2	0.00175677177	0.001761049851	98.68412778	1.136629044	0.1792431753	93.99173781	4.005050703	2.003211489	0	0	0	-903.0905588	0.001761049851	22.7422420869381	
903.0505588	94	4	2	0.003509233496	0.003517774869	98.68269555	1.137822199	0.1794822515	93.98347455	4.010101114	2.006424334	0	0	0	-903.0505588	0.003517774869	22.7977189399916	
902.9705588	94	4	2	0.007001283545	0.007018307331	98.6798333	1.140206334	0.1799603669	93.96694484	4.020201068	2.012854095	0	0	0	-902.9705588	0.007018307331	22.9304361716688	
902.8105588	94	4	2	0.01391620924	0.01394997918	98.67411918	1.144963799	0.1809170207	93.93387339	4.040391305	2.0257353	0	0	0	-902.8105588	0.01394997918	23.2070326430621	
902.4905588	94	4	2	0.02752818488	0.02759471952	98.66272786	1.154441833	0.1828303036	93.86767994	4.08075183	2.051568228	0	0	0	-902.4905588	0.02759471952	23.7183406533307	
901.8505588	94	4	2	0.05387542682	0.05400460608	98.64009584	1.173246265	0.1866578916	93.73509173	4.161381487	2.103526784	0	0	0	-901.8505588	0.05400460608	24.7878261374942	
900.5705588	94	4	2	0.1033188226	0.1035626489	98.59543103	1.21025283	0.194316141	93.46910385	4.322290995	2.208605158	0	0	0	-900.5705588	0.1035626489	27.0436250000667	
898.0105588	94	4	2	0.1908153593	0.1912517557	98.50848539	1.281872144	0.2096424646	92.93383597	4.64278125	2.423382775	0	0	0	-898.0105588	0.1912517557	31.8454570083874	
895.4505588	94	4	2	0.265704062	0.2662932757	98.42468195	1.350344706	0.2249733405	92.39409256	4.961673868	2.644233571	0	0	0	-895.4505588	0.2662932757	37.005668304884	
892.8905588	94	4	2	0.3303884151	0.3310992497	98.34397114	1.415731239	0.240297625	91.84977505	5.279188762	2.871036186	0	0	0	-892.8905588	0.3310992497	42.6451912452061	
890.3305588	94	4	2	0.3867030569	0.3875107997	98.26629619	1.478100965	0.2556028424	91.30079	5.595560816	3.103649186	0	0	0	-890.3305588	0.3875107997	48.7871241875985	
887.7705588	94	4	2	0.4360725847	0.4369575112	98.19159409	1.537530577	0.2708753339	90.74704943	5.911036973	3.341913596	0	0	0	-887.7705588	0.4369575112	55.4556673269606	
885.2105588	94	4	2	0.4796201261	0.4805663987	98.11979635	1.59410323	0.2861004189	90.18847074	6.2258736	3.585655658	0	0	0	-885.2105588	0.4805663987	62.6759511841266	
882.6505588	94	4	2	0.5182431075	0.5192379512	98.05083	1.647907438	0.3012625664	89.62497662	6.540333707	3.83468967	0	0	0	-882.6505588	0.5192379512	70.4739378783768	
880.0905588	94	4	2	0.5526672164	0.5537002912	97.98461849	1.699035945	0.3163455695	89.05649499	6.85468419	4.088820818	0	0	0	-880.0905588	0.5537002912	78.8763452735076	
