T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1693.503879	9	7	84	0.007908353812	0.0004345171043	3.976439672	2.819842731	93.2037176	9.039363791	7.032763141	83.92787307				0	0	0	-1693.503879	0.0004345171043	-541540.877253255	
1693.423879	9	7	84	0.008347521082	0.0004343694294	3.9775282	2.820872726	93.20159907	9.041563453	7.034593452	83.9238431				0	0	0	-1693.423879	0.0004343694294	-541915.226699774	
1693.343879	9	7	84	0.008786346604	0.0004342218551	3.978616597	2.821902823	93.19948058	9.04376285	7.036423488	83.91981366				0	0	0	-1693.343879	0.0004342218551	-542285.507483891	
1693.263879	9	7	84	0.009224830759	0.0004340743818	3.979704861	2.822933022	93.19736212	9.045961982	7.03825325	83.91578477				0	0	0	-1693.263879	0.0004340743818	-542661.637433795	
1693.183879	9	7	84	0.009662973932	0.000433927012	3.980792993	2.823963324	93.19524368	9.04816085	7.040082738	83.91175641				0	0	0	-1693.183879	0.000433927012	-543036.431155704	
1693.103879	9	7	84	0.0101007765	0.0004337797422	3.981880993	2.824993727	93.19312528	9.050359453	7.041911951	83.9077286				0	0	0	-1693.103879	0.0004337797422	-543405.477134997	
1693.023879	9	7	84	0.01053823885	0.0004336325725	3.982968861	2.826024234	93.1910069	9.052557791	7.043740889	83.90370132				0	0	0	-1693.023879	0.0004336325725	-543780.761549273	
1692.943879	9	7	84	0.01097536136	0.0004334855059	3.984056597	2.827054843	93.18888856	9.054755865	7.045569554	83.89967458				0	0	0	-1692.943879	0.0004334855059	-544157.290616134	
1692.863879	9	7	84	0.01141214442	0.0004333385398	3.985144201	2.828085554	93.18677024	9.056953676	7.047397944	83.89564838				0	0	0	-1692.863879	0.0004333385398	-544531.385537355	
1692.783879	9	7	84	0.01184858839	0.0004331916752	3.986231673	2.829116369	93.18465196	9.059151222	7.04922606	83.89162272				0	0	0	-1692.783879	0.0004331916752	-544904.131785422	
1692.703879	9	7	84	0.01228469365	0.0004330449101	3.987319013	2.830147285	93.1825337	9.061348504	7.051053901	83.88759759				0	0	0	-1692.703879	0.0004330449101	-545277.957130579	
1692.623879	9	7	84	0.0127204606	0.0004328982468	3.98840622	2.831178305	93.18041548	9.063545523	7.052881468	83.88357301				0	0	0	-1692.623879	0.0004328982468	-545655.451798778	
1692.543879	9	7	84	0.0131558896	0.0004327516847	3.989493295	2.832209427	93.17829728	9.065742278	7.054708761	83.87954896				0	0	0	-1692.543879	0.0004327516847	-546029.927190854	
1692.463879	9	7	84	0.01359098103	0.0004326052225	3.990580238	2.833240652	93.17617911	9.067938769	7.05653578	83.87552545				0	0	0	-1692.463879	0.0004326052225	-546403.055037989	
1692.383879	9	7	84	0.01402573527	0.0004324588605	3.991667049	2.83427198	93.17406097	9.070134998	7.058362525	83.87150248				0	0	0	-1692.383879	0.0004324588605	-546779.49831802	
1692.303879	9	7	84	0.01446015269	0.0004323125999	3.992753727	2.835303411	93.17194286	9.072330963	7.060188996	83.86748004				0	0	0	-1692.303879	0.0004323125999	-547155.517628644	
1692.223879	9	7	84	0.01489423367	0.000432166439	3.993840274	2.836334945	93.16982478	9.074526664	7.062015192	83.86345814				0	0	0	-1692.223879	0.000432166439	-547526.434514412	
1692.143879	9	7	84	0.01532797859	0.0004320203765	3.994926687	2.837366581	93.16770673	9.076722103	7.063841115	83.85943678				0	0	0	-1692.143879	0.0004320203765	-547906.128174835	
1692.063879	9	7	84	0.01576138782	0.0004318744181	3.996012969	2.838398321	93.16558871	9.078917279	7.065666763	83.85541596				0	0	0	-1692.063879	0.0004318744181	-548284.24959695	
1691.983879	9	7	84	0.01619446173	0.000431728557	3.997099118	2.839430164	93.16347072	9.081112193	7.067492138	83.85139567				0	0	0	-1691.983879	0.000431728557	-548658.595198255	
1691.903879	9	7	84	0.0166272007	0.0004315827977	3.998185135	2.84046211	93.16135276	9.083306843	7.069317238	83.84737592				0	0	0	-1691.903879	0.0004315827977	-549033.806471689	
1691.823879	9	7	84	0.0170596051	0.0004314371359	3.999271019	2.841494159	93.15923482	9.085501232	7.071142065	83.8433567				0	0	0	-1691.823879	0.0004314371359	-549407.853210624	
1691.743879	9	7	84	0.0174916753	0.000431291575	4.000356771	2.842526312	93.15711692	9.087695358	7.072966618	83.83933802				0	0	0	-1691.743879	0.000431291575	-549787.310908293	
1691.663879	9	7	84	0.01792341167	0.0004311461142	4.00144239	2.843558567	93.15499904	9.089889221	7.074790896	83.83531988				0	0	0	-1691.663879	0.0004311461142	-550162.940286696	
1691.583879	9	7	84	0.01835481459	0.000431000752	4.002527877	2.844590927	93.1528812	9.092082823	7.076614901	83.83130228				0	0	0	-1691.583879	0.000431000752	-550540.798326092	
1691.503879	9	7	84	0.01878588443	0.0004308554908	4.003613232	2.845623389	93.15076338	9.094276163	7.078438632	83.8272852				0	0	0	-1691.503879	0.0004308554908	-550918.783346675	
1691.423879	9	7	84	0.01921662156	0.000430710328	4.004698454	2.846655955	93.14864559	9.096469241	7.08026209	83.82326867				0	0	0	-1691.423879	0.000430710328	-551293.687206097	
1691.343879	9	7	84	0.01964702634	0.0004305652643	4.005783543	2.847688624	93.14652783	9.098662057	7.082085273	83.81925267				0	0	0	-1691.343879	0.0004305652643	-551670.431336156	
1691.263879	9	7	84	0.02007709914	0.0004304202997	4.0068685	2.848721397	93.1444101	9.100854612	7.083908183	83.81523721				0	0	0	-1691.263879	0.0004304202997	-552049.59809463	
1691.183879	9	7	84	0.02050684034	0.0004302754352	4.007953324	2.849754274	93.1422924	9.103046905	7.085730819	83.81122228				0	0	0	-1691.183879	0.0004302754352	-552428.326192837	
1691.103879	9	7	84	0.02093625031	0.0004301306693	4.009038016	2.850787254	93.14017473	9.105238937	7.087553181	83.80720788				0	0	0	-1691.103879	0.0004301306693	-552802.609478639	
1691.023879	9	7	84	0.0213653294	0.0004299860009	4.010122575	2.851820338	93.13805709	9.107430708	7.08937527	83.80319402				0	0	0	-1691.023879	0.0004299860009	-553182.577008876	
1690.943879	9	7	84	0.02179407799	0.0004298414338	4.011207002	2.852853525	93.13593947	9.109622218	7.091197085	83.7991807				0	0	0	-1690.943879	0.0004298414338	-553561.704788657	
1690.863879	9	7	84	0.02222249644	0.0004296969635	4.012291295	2.853886816	93.13382189	9.111813467	7.093018626	83.79516791				0	0	0	-1690.863879	0.0004296969635	-553938.879630728	
1690.783879	9	7	84	0.02265058513	0.0004295525932	4.013375456	2.854920211	93.13170433	9.114004455	7.094839894	83.79115565				0	0	0	-1690.783879	0.0004295525932	-554317.513562582	
1690.703879	9	7	84	0.02307834441	0.0004294083202	4.014459485	2.85595371	93.1295868	9.116195182	7.096660889	83.78714393				0	0	0	-1690.703879	0.0004294083202	-554694.368824808	
1690.623879	9	7	84	0.02350577465	0.000429264146	4.01554338	2.856987313	93.12746931	9.118385649	7.098481609	83.78313274				0	0	0	-1690.623879	0.000429264146	-555075.199916441	
1690.543879	9	7	84	0.02393287621	0.0004291200709	4.016627143	2.85802102	93.12535184	9.120575856	7.100302057	83.77912209				0	0	0	-1690.543879	0.0004291200709	-555451.532318727	
1690.463879	9	7	84	0.02435964946	0.000428976092	4.017710773	2.859054831	93.1232344	9.122765802	7.102122231	83.77511197				0	0	0	-1690.463879	0.000428976092	-555832.837858427	
1690.383879	9	7	84	0.02478609477	0.0004288322145	4.01879427	2.860088746	93.12111698	9.124955488	7.103942131	83.77110238				0	0	0	-1690.383879	0.0004288322145	-556215.801379676	
1690.303879	9	7	84	0.02521221249	0.0004286884338	4.019877635	2.861122765	93.1189996	9.127144915	7.105761758	83.76709333				0	0	0	-1690.303879	0.0004286884338	-556589.429156767	
1690.223879	9	7	84	0.02563800299	0.0004285447494	4.020960866	2.862156888	93.11688225	9.129334081	7.107581112	83.76308481				0	0	0	-1690.223879	0.0004285447494	-556969.386261628	
1690.143879	9	7	84	0.02606346663	0.0004284011648	4.022043965	2.863191116	93.11476492	9.131522987	7.109400192	83.75907682				0	0	0	-1690.143879	0.0004284011648	-557351.788041376	
1690.063879	9	7	84	0.02648860377	0.0004282576775	4.023126931	2.864225447	93.11264762	9.133711634	7.111218999	83.75506937				0	0	0	-1690.063879	0.0004282576775	-557730.640267521	
1689.983879	9	7	84	0.02691341477	0.0004281142879	4.024209764	2.865259883	93.11053035	9.135900021	7.113037533	83.75106245				0	0	0	-1689.983879	0.0004281142879	-558107.66647166	
1689.903879	9	7	84	0.0273379	0.0004279709944	4.025292464	2.866294424	93.10841311	9.138088149	7.114855793	83.74705606				0	0	0	-1689.903879	0.0004279709944	-558491.458028487	
1689.823879	9	7	84	0.0277620598	0.0004278278018	4.02637503	2.867329068	93.1062959	9.140276018	7.11667378	83.7430502				0	0	0	-1689.823879	0.0004278278018	-558873.797277312	
1689.743879	9	7	84	0.02818589455	0.0004276847043	4.027457464	2.868363818	93.10417872	9.142463628	7.118491494	83.73904488				0	0	0	-1689.743879	0.0004276847043	-559250.231708211	
1689.663879	9	7	84	0.0286094046	0.0004275417044	4.028539765	2.869398671	93.10206156	9.144650978	7.120308935	83.73504009				0	0	0	-1689.663879	0.0004275417044	-559631.668496922	
1689.583879	9	7	84	0.02903259031	0.0004273988019	4.029621933	2.870433629	93.09994444	9.14683807	7.122126103	83.73103583				0	0	0	-1689.583879	0.0004273988019	-560012.449370595	
1689.503879	9	7	84	0.02945545203	0.0004272559964	4.030703968	2.871468692	93.09782734	9.149024903	7.123942997	83.7270321				0	0	0	-1689.503879	0.0004272559964	-560393.947456142	
1689.423879	9	7	84	0.02987799013	0.0004271132884	4.03178587	2.87250386	93.09571027	9.151211478	7.125759619	83.7230289				0	0	0	-1689.423879	0.0004271132884	-560775.962994494	
1689.343879	9	7	84	0.03030020495	0.0004269706774	4.032867639	2.873539132	93.09359323	9.153397793	7.127575967	83.71902624				0	0	0	-1689.343879	0.0004269706774	-561155.546234978	
1689.263879	9	7	84	0.03072209687	0.0004268281624	4.033949274	2.874574509	93.09147622	9.155583851	7.129392042	83.71502411				0	0	0	-1689.263879	0.0004268281624	-561539.003955188	
1689.183879	9	7	84	0.03114366623	0.0004266857461	4.035030777	2.875609991	93.08935923	9.15776965	7.131207845	83.7110225				0	0	0	-1689.183879	0.0004266857461	-561921.390626626	
1689.103879	9	7	84	0.03156491338	0.000426543425	4.036112146	2.876645577	93.08724228	9.159955192	7.133023374	83.70702143				0	0	0	-1689.103879	0.000426543425	-562299.963782069	
1689.023879	9	7	84	0.03198583869	0.0004264012004	4.037193382	2.877681269	93.08512535	9.162140475	7.13483863	83.70302089				0	0	0	-1689.023879	0.0004264012004	-562682.408972215	
1688.943879	9	7	84	0.0324064425	0.0004262590727	4.038274485	2.878717065	93.08300845	9.1643255	7.136653614	83.69902089				0	0	0	-1688.943879	0.0004262590727	-563067.952101843	
1688.863879	9	7	84	0.03282672518	0.0004261170428	4.039355455	2.879752967	93.08089158	9.166510268	7.138468324	83.69502141				0	0	0	-1688.863879	0.0004261170428	-563447.263610804	
1688.783879	9	7	84	0.03324668707	0.0004259751064	4.040436291	2.880788973	93.07877474	9.168694778	7.140282762	83.69102246				0	0	0	-1688.783879	0.0004259751064	-563827.109535618	
1688.703879	9	7	84	0.03366632853	0.0004258332678	4.041516994	2.881825085	93.07665792	9.170879031	7.142096927	83.68702404				0	0	0	-1688.703879	0.0004258332678	-564214.218559595	
1688.623879	9	7	84	0.0340856499	0.0004256915261	4.042597564	2.882861302	93.07454113	9.173063027	7.143910819	83.68302615				0	0	0	-1688.623879	0.0004256915261	-564597.275820978	
1688.543879	9	7	84	0.03450465155	0.0004255498799	4.043678001	2.883897623	93.07242438	9.175246765	7.145724438	83.6790288				0	0	0	-1688.543879	0.0004255498799	-564980.661379215	
1688.463879	9	7	84	0.03492333382	0.0004254083305	4.044758304	2.884934051	93.07030765	9.177430246	7.147537785	83.67503197				0	0	0	-1688.463879	0.0004254083305	-565362.160422863	
1688.383879	9	7	84	0.03534169706	0.0004252668754	4.045838474	2.885970583	93.06819094	9.17961347	7.149350859	83.67103567				0	0	0	-1688.383879	0.0004252668754	-565744.188530701	
1688.303879	9	7	84	0.03575974163	0.0004251255171	4.04691851	2.887007221	93.06607427	9.181796437	7.15116366	83.6670399				0	0	0	-1688.303879	0.0004251255171	-566126.11800745	
1688.223879	9	7	84	0.03617746786	0.0004249842528	4.047998413	2.888043964	93.06395762	9.183979148	7.152976188	83.66304466				0	0	0	-1688.223879	0.0004249842528	-566512.796775359	
1688.143879	9	7	84	0.03659487612	0.0004248430874	4.049078182	2.889080813	93.061841	9.186161602	7.154788444	83.65904995				0	0	0	-1688.143879	0.0004248430874	-566898.167109183	
1688.063879	9	7	84	0.03701196676	0.0004247020151	4.050157818	2.890117767	93.05972441	9.1883438	7.156600427	83.65505577				0	0	0	-1688.063879	0.0004247020151	-567279.058620678	
1687.983879	9	7	84	0.03742874011	0.0004245610392	4.051237321	2.891154826	93.05760785	9.190525741	7.158412138	83.65106212				0	0	0	-1687.983879	0.0004245610392	-567665.082857544	
1687.903879	9	7	84	0.03784519653	0.0004244201587	4.05231669	2.892191992	93.05549132	9.192707426	7.160223576	83.647069				0	0	0	-1687.903879	0.0004244201587	-568047.599337643	
1687.823879	9	7	84	0.03826133636	0.0004242793726	4.053395926	2.893229263	93.05337481	9.194888855	7.162034741	83.6430764				0	0	0	-1687.823879	0.0004242793726	-568431.85044658	
1687.743879	9	7	84	0.03867715996	0.0004241386825	4.054475028	2.894266639	93.05125833	9.197070029	7.163845634	83.63908434				0	0	0	-1687.743879	0.0004241386825	-568818.23294828	
1687.663879	9	7	84	0.03909266766	0.0004239980876	4.055553996	2.895304121	93.04914188	9.199250946	7.165656255	83.6350928				0	0	0	-1687.663879	0.0004239980876	-569201.090107861	
1687.583879	9	7	84	0.03950785981	0.0004238575867	4.056632831	2.89634171	93.04702546	9.201431608	7.167466603	83.63110179				0	0	0	-1687.583879	0.0004238575867	-569587.312170754	
1687.503879	9	7	84	0.03992273677	0.0004237171824	4.057711532	2.897379404	93.04490906	9.203612014	7.169276678	83.62711131				0	0	0	-1687.503879	0.0004237171824	-569974.45102545	
1687.423879	9	7	84	0.04033729887	0.0004235768723	4.0587901	2.898417203	93.0427927	9.205792165	7.171086482	83.62312135				0	0	0	-1687.423879	0.0004235768723	-570356.225530145	
1687.343879	9	7	84	0.04075154646	0.0004234366559	4.059868534	2.899455109	93.04067636	9.20797206	7.172896013	83.61913193				0	0	0	-1687.343879	0.0004234366559	-570742.999622245	
1687.263879	9	7	84	0.04116547988	0.0004232965359	4.060946834	2.900493121	93.03856005	9.2101517	7.174705271	83.61514303				0	0	0	-1687.263879	0.0004232965359	-571130.079564628	
1687.183879	9	7	84	0.04157909948	0.0004231565095	4.062025	2.901531239	93.03644376	9.212331086	7.176514257	83.61115466				0	0	0	-1687.183879	0.0004231565095	-571510.75015875	
1687.103879	9	7	84	0.04199240559	0.0004230165761	4.063103033	2.902569463	93.0343275	9.214510216	7.178322971	83.60716681				0	0	0	-1687.103879	0.0004230165761	-571901.347846615	
1687.023879	9	7	84	0.04240539857	0.0004228767409	4.064180932	2.903607793	93.03221128	9.216689091	7.180131413	83.6031795				0	0	0	-1687.023879	0.0004228767409	-572287.121597127	
1686.943879	9	7	84	0.04281807875	0.0004227369961	4.065258697	2.904646229	93.03009507	9.218867712	7.181939583	83.5991927				0	0	0	-1686.943879	0.0004227369961	-572670.175178911	
1686.863879	9	7	84	0.04323044647	0.0004225973479	4.066336329	2.905684771	93.0279789	9.221046079	7.18374748	83.59520644				0	0	0	-1686.863879	0.0004225973479	-573060.695413615	
1686.783879	9	7	84	0.04364250209	0.0004224577935	4.067413826	2.90672342	93.02586275	9.223224191	7.185555105	83.5912207				0	0	0	-1686.783879	0.0004224577935	-573447.03071997	
1686.703879	9	7	84	0.04405424592	0.0004223183334	4.06849119	2.907762175	93.02374664	9.225402048	7.187362458	83.58723549				0	0	0	-1686.703879	0.0004223183334	-573830.587278428	
1686.623879	9	7	84	0.04446567833	0.0004221789655	4.06956842	2.908801036	93.02163054	9.227579652	7.189169539	83.58325081				0	0	0	-1686.623879	0.0004221789655	-574215.494276353	
1686.543879	9	7	84	0.04487679964	0.0004220396923	4.070645516	2.909840004	93.01951448	9.229757002	7.190976348	83.57926665				0	0	0	-1686.543879	0.0004220396923	-574606.896524455	
1686.463879	9	7	84	0.04528761019	0.0004219005142	4.071722478	2.910879079	93.01739844	9.231934097	7.192782885	83.57528302				0	0	0	-1686.463879	0.0004219005142	-574995.519783686	
1686.383879	9	7	84	0.04569811033	0.0004217614292	4.072799306	2.91191826	93.01528243	9.234110939	7.19458915	83.57129991				0	0	0	-1686.383879	0.0004217614292	-575380.743542695	
1686.303879	9	7	84	0.04610830039	0.0004216224374	4.073876	2.912957547	93.01316645	9.236287527	7.196395142	83.56731733				0	0	0	-1686.303879	0.0004216224374	-575767.72808883	
1686.223879	9	7	84	0.04651818071	0.0004214835393	4.07495256	2.913996941	93.0110505	9.238463862	7.198200863	83.56333527				0	0	0	-1686.223879	0.0004214835393	-576156.892760291	
1686.143879	9	7	84	0.04692775163	0.0004213447352	4.076028986	2.915036442	93.00893457	9.240639943	7.200006312	83.55935374				0	0	0	-1686.143879	0.0004213447352	-576542.837633393	
1686.063879	9	7	84	0.04733701348	0.000421206023	4.077105278	2.91607605	93.00681867	9.242815772	7.201811489	83.55537274				0	0	0	-1686.063879	0.000421206023	-576928.686686071	
1685.983879	9	7	84	0.0477459666	0.0004210674045	4.078181436	2.917115764	93.0047028	9.244991347	7.203616394	83.55139226				0	0	0	-1685.983879	0.0004210674045	-577322.760428878	
1685.903879	9	7	84	0.04815461133	0.0004209288816	4.07925746	2.918155585	93.00258695	9.247166668	7.205421027	83.5474123				0	0	0	-1685.903879	0.0004209288816	-577710.678107577	
1685.823879	9	7	84	0.048562948	0.0004207904492	4.08033335	2.919195514	93.00047114	9.249341738	7.207225389	83.54343287				0	0	0	-1685.823879	0.0004207904492	-578095.172062085	
1685.743879	9	7	84	0.04897097695	0.0004206521105	4.081409105	2.920235549	92.99835535	9.251516554	7.209029478	83.53945397				0	0	0	-1685.743879	0.0004206521105	-578483.511171177	
1685.663879	9	7	84	0.0493786985	0.0004205138639	4.082484727	2.921275691	92.99623958	9.253691118	7.210833296	83.53547559				0	0	0	-1685.663879	0.0004205138639	-578873.639684971	
1685.583879	9	7	84	0.049786113	0.0004203757116	4.083560214	2.92231594	92.99412385	9.255865429	7.212636842	83.53149773				0	0	0	-1685.583879	0.0004203757116	-579265.122301862	
1685.503879	9	7	84	0.05019322078	0.0004202376518	4.084635567	2.923356296	92.99200814	9.258039488	7.214440117	83.5275204				0	0	0	-1685.503879	0.0004202376518	-579653.780452952	
1685.423879	9	7	84	0.05060002217	0.0004200996847	4.085710786	2.924396759	92.98989245	9.260213294	7.216243119	83.52354359				0	0	0	-1685.423879	0.0004200996847	-580041.274874221	
1685.343879	9	7	84	0.0510065175	0.0004199618093	4.086785871	2.92543733	92.9877768	9.262386849	7.21804585	83.5195673				0	0	0	-1685.343879	0.0004199618093	-580431.190966484	
1685.263879	9	7	84	0.05141270711	0.0004198240275	4.087860821	2.926478007	92.98566117	9.264560151	7.21984831	83.51559154				0	0	0	-1685.263879	0.0004198240275	-580821.831988292	
1685.183879	9	7	84	0.05181859132	0.0004196863375	4.088935637	2.927518792	92.98354557	9.266733202	7.221650498	83.5116163				0	0	0	-1685.183879	0.0004196863375	-581209.838200521	
1685.103879	9	7	84	0.05222417048	0.0004195487396	4.090010319	2.928559685	92.98143	9.268906001	7.223452414	83.50764159				0	0	0	-1685.103879	0.0004195487396	-581602.172005432	
1685.023879	9	7	84	0.0526294449	0.0004194112353	4.091084866	2.929600685	92.97931445	9.271078548	7.225254058	83.50366739				0	0	0	-1685.023879	0.0004194112353	-581993.119444906	
1684.943879	9	7	84	0.05303441492	0.0004192738222	4.092159279	2.930641792	92.97719893	9.273250844	7.227055432	83.49969372				0	0	0	-1684.943879	0.0004192738222	-582379.724381117	
1684.863879	9	7	84	0.05343908087	0.0004191365004	4.093233558	2.931683007	92.97508344	9.275422888	7.228856533	83.49572058				0	0	0	-1684.863879	0.0004191365004	-582769.605815896	
1684.783879	9	7	84	0.05384344308	0.0004189992711	4.094307702	2.932724329	92.97296797	9.277594681	7.230657363	83.49174796				0	0	0	-1684.783879	0.0004189992711	-583164.046652045	
1684.703879	9	7	84	0.05424750188	0.000418862135	4.095381712	2.933765759	92.97085253	9.279766223	7.232457922	83.48777585				0	0	0	-1684.703879	0.000418862135	-583555.60781312	
1684.623879	9	7	84	0.05465125759	0.0004187250898	4.096455587	2.934807296	92.96873712	9.281937514	7.23425821	83.48380428				0	0	0	-1684.623879	0.0004187250898	-583946.001033943	
1684.543879	9	7	84	0.05505471055	0.000418588137	4.097529328	2.935848942	92.96662173	9.284108555	7.236058226	83.47983322				0	0	0	-1684.543879	0.000418588137	-584334.77150798	
1684.463879	9	7	84	0.05545786108	0.0004184512741	4.098602934	2.936890695	92.96450637	9.286279344	7.23785797	83.47586269				0	0	0	-1684.463879	0.0004184512741	-584726.855960475	
1684.383879	9	7	84	0.0558607095	0.0004183145049	4.099676406	2.937932555	92.96239104	9.288449883	7.239657444	83.47189267				0	0	0	-1684.383879	0.0004183145049	-585117.516798447	
1684.303879	9	7	84	0.05626325615	0.0004181778247	4.100749743	2.938974524	92.96027573	9.290620172	7.241456646	83.46792318				0	0	0	-1684.303879	0.0004181778247	-585509.799697254	
1684.223879	9	7	84	0.05666550135	0.0004180412387	4.101822946	2.940016601	92.95816045	9.29279021	7.243255576	83.46395421				0	0	0	-1684.223879	0.0004180412387	-585905.586708734	
1684.143879	9	7	84	0.05706744543	0.0004179047431	4.102896014	2.941058785	92.9560452	9.294959998	7.245054236	83.45998577				0	0	0	-1684.143879	0.0004179047431	-586293.541120389	
1684.063879	9	7	84	0.05746908871	0.0004177683378	4.103968947	2.942101078	92.95392998	9.297129535	7.246852624	83.45601784				0	0	0	-1684.063879	0.0004177683378	-586686.103038738	
1683.983879	9	7	84	0.05787043152	0.0004176320248	4.105041746	2.943143478	92.95181478	9.299298823	7.248650741	83.45205044				0	0	0	-1683.983879	0.0004176320248	-587079.179462131	
1683.903879	9	7	84	0.05827147417	0.0004174958021	4.10611441	2.944185987	92.9496996	9.301467861	7.250448587	83.44808355				0	0	0	-1683.903879	0.0004174958021	-587470.850580632	
1683.823879	9	7	84	0.058672217	0.0004173596708	4.10718694	2.945228604	92.94758446	9.303636649	7.252246162	83.44411719				0	0	0	-1683.823879	0.0004173596708	-587862.38949124	
1683.743879	9	7	84	0.05907266033	0.0004172236295	4.108259334	2.946271329	92.94546934	9.305805188	7.254043466	83.44015135				0	0	0	-1683.743879	0.0004172236295	-588257.490726995	
1683.663879	9	7	84	0.05947280448	0.000417087681	4.109331594	2.947314162	92.94335424	9.307973477	7.255840498	83.43618602				0	0	0	-1683.663879	0.000417087681	-588652.456541365	
1683.583879	9	7	84	0.05987264978	0.0004169518222	4.110403719	2.948357104	92.94123918	9.310141517	7.25763726	83.43222122				0	0	0	-1683.583879	0.0004169518222	-589041.239492352	
