T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1547.729535	6	8	86	0.555394601	0.0002848446028	4.196040656	6.386772398	89.41718695	9.286442055	12.46893141	78.24462653							0	0	0	-1547.729535	0.0002848446028	-1902280.46101699	
1547.649535	6	8	86	0.555524027	0.0002848025644	4.196594547	6.388543868	89.41486159	9.287892069	12.47066362	78.24144431							0	0	0	-1547.649535	0.0002848025644	-1903704.02458495	
1547.569535	6	8	86	0.5556533965	0.0002847605561	4.197148253	6.390315699	89.41253605	9.289342125	12.47239555	78.23826232							0	0	0	-1547.569535	0.0002847605561	-1905077.6521622	
1547.489535	6	8	86	0.5557827096	0.0002847185783	4.197701774	6.392087891	89.41021033	9.290792223	12.47412722	78.23508056							0	0	0	-1547.489535	0.0002847185783	-1906494.18738969	
1547.409535	6	8	86	0.5559119663	0.0002846766324	4.198255111	6.393860443	89.40788445	9.292242362	12.47585862	78.23189902							0	0	0	-1547.409535	0.0002846766324	-1907885.39646882	
1547.329535	6	8	86	0.5560411667	0.0002846347158	4.198808263	6.395633356	89.40555838	9.293692543	12.47758976	78.2287177							0	0	0	-1547.329535	0.0002846347158	-1909299.34730227	
1547.249535	6	8	86	0.5561703108	0.000284592832	4.19936123	6.39740663	89.40323214	9.295142766	12.47932063	78.22553661							0	0	0	-1547.249535	0.000284592832	-1910731.15389845	
1547.169535	6	8	86	0.5562993986	0.0002845509782	4.199914012	6.399180266	89.40090572	9.296593031	12.48105123	78.22235574							0	0	0	-1547.169535	0.0002845509782	-1912121.81691096	
1547.089535	6	8	86	0.5564284302	0.0002845091553	4.200466609	6.400954262	89.39857913	9.298043338	12.48278156	78.2191751							0	0	0	-1547.089535	0.0002845091553	-1913539.6559418	
1547.009535	6	8	86	0.5565574057	0.0002844673635	4.20101902	6.402728621	89.39625236	9.299493688	12.48451163	78.21599468							0	0	0	-1547.009535	0.0002844673635	-1914954.9950043	
1546.929535	6	8	86	0.556686325	0.0002844256024	4.201571246	6.404503341	89.39392541	9.30094408	12.48624143	78.21281449							0	0	0	-1546.929535	0.0002844256024	-1916360.9630652	
1546.849535	6	8	86	0.5568151882	0.0002843838719	4.202123287	6.406278423	89.39159829	9.302394515	12.48797097	78.20963452							0	0	0	-1546.849535	0.0002843838719	-1917782.81643124	
1546.769535	6	8	86	0.5569439954	0.0002843421727	4.202675143	6.408053867	89.38927099	9.303844993	12.48970024	78.20645477							0	0	0	-1546.769535	0.0002843421727	-1919227.48340423	
1546.689535	6	8	86	0.5570727466	0.000284300505	4.203226813	6.409829673	89.38694351	9.305295514	12.49142924	78.20327525							0	0	0	-1546.689535	0.000284300505	-1920625.82755108	
1546.609535	6	8	86	0.5572014418	0.0002842588665	4.203778297	6.411605842	89.38461586	9.306746078	12.49315797	78.20009595							0	0	0	-1546.609535	0.0002842588665	-1922037.92763766	
1546.529535	6	8	86	0.5573300811	0.00028421726	4.204329596	6.413382374	89.38228803	9.308196685	12.49488644	78.19691688							0	0	0	-1546.529535	0.00028421726	-1923479.70296468	
1546.449535	6	8	86	0.5574586645	0.0002841756839	4.204880709	6.415159268	89.37996002	9.309647335	12.49661464	78.19373802							0	0	0	-1546.449535	0.0002841756839	-1924898.24175346	
1546.369535	6	8	86	0.5575871921	0.0002841341387	4.205431636	6.416936525	89.37763184	9.31109803	12.49834258	78.19055939							0	0	0	-1546.369535	0.0002841341387	-1926332.77600765	
1546.289535	6	8	86	0.5577156638	0.0002840926245	4.205982377	6.418714146	89.37530348	9.312548767	12.50007024	78.18738099							0	0	0	-1546.289535	0.0002840926245	-1927764.79085491	
1546.209535	6	8	86	0.5578440798	0.000284051141	4.206532932	6.42049213	89.37297494	9.313999549	12.50179764	78.18420281							0	0	0	-1546.209535	0.000284051141	-1929198.95712453	
1546.129535	6	8	86	0.5579724401	0.0002840096885	4.207083302	6.422270477	89.37064622	9.315450375	12.50352478	78.18102485							0	0	0	-1546.129535	0.0002840096885	-1930607.24273571	
1546.049535	6	8	86	0.5581007447	0.0002839682655	4.207633484	6.424049188	89.36831733	9.316901245	12.50525165	78.17784711							0	0	0	-1546.049535	0.0002839682655	-1932043.38980364	
1545.969535	6	8	86	0.5582289936	0.0002839268746	4.208183481	6.425828263	89.36598826	9.318352159	12.50697825	78.17466959							0	0	0	-1545.969535	0.0002839268746	-1933502.55326611	
1545.889535	6	8	86	0.558357187	0.0002838855141	4.208733292	6.427607702	89.36365901	9.319803118	12.50870458	78.1714923							0	0	0	-1545.889535	0.0002838855141	-1934926.54579252	
1545.809535	6	8	86	0.5584853248	0.0002838441841	4.209282916	6.429387506	89.36132958	9.321254121	12.51043065	78.16831523							0	0	0	-1545.809535	0.0002838441841	-1936380.79403948	
1545.729535	6	8	86	0.558613407	0.0002838028857	4.209832353	6.431167674	89.35899997	9.322705169	12.51215645	78.16513838							0	0	0	-1545.729535	0.0002838028857	-1937811.29806848	
1545.649535	6	8	86	0.5587414338	0.0002837616167	4.210381604	6.432948206	89.35667019	9.324156262	12.51388199	78.16196175							0	0	0	-1545.649535	0.0002837616167	-1939232.30016204	
1545.569535	6	8	86	0.5588694052	0.0002837203788	4.210930668	6.434729103	89.35434023	9.325607401	12.51560726	78.15878534							0	0	0	-1545.569535	0.0002837203788	-1940690.63036219	
1545.489535	6	8	86	0.5589973212	0.0002836791718	4.211479546	6.436510366	89.35201009	9.327058584	12.51733226	78.15560916							0	0	0	-1545.489535	0.0002836791718	-1942158.2529295	
1545.409535	6	8	86	0.5591251818	0.0002836379962	4.212028237	6.438291993	89.34967977	9.328509812	12.51905699	78.15243319							0	0	0	-1545.409535	0.0002836379962	-1943592.59411738	
1545.329535	6	8	86	0.559252987	0.00028359685	4.212576741	6.440073986	89.34734927	9.329961087	12.52078146	78.14925745							0	0	0	-1545.329535	0.00028359685	-1945022.09104906	
1545.249535	6	8	86	0.5593807371	0.0002835557349	4.213125058	6.441856344	89.3450186	9.331412406	12.52250567	78.14608193							0	0	0	-1545.249535	0.0002835557349	-1946493.88871063	
1545.169535	6	8	86	0.5595084318	0.0002835146509	4.213673188	6.443639068	89.34268774	9.332863772	12.5242296	78.14290663							0	0	0	-1545.169535	0.0002835146509	-1947929.91442586	
1545.089535	6	8	86	0.5596360714	0.0002834735964	4.21422113	6.445422157	89.34035671	9.334315183	12.52595327	78.13973155							0	0	0	-1545.089535	0.0002834735964	-1949384.82349923	
1545.009535	6	8	86	0.5597636558	0.0002834325737	4.214768886	6.447205613	89.3380255	9.335766641	12.52767667	78.13655668							0	0	0	-1545.009535	0.0002834325737	-1950860.80095785	
1544.929535	6	8	86	0.5598911851	0.0002833915813	4.215316454	6.448989435	89.33569411	9.337218145	12.52939981	78.13338204							0	0	0	-1544.929535	0.0002833915813	-1952308.10732953	
1544.849535	6	8	86	0.5600186594	0.0002833506194	4.215863835	6.450773624	89.33336254	9.338669695	12.53112268	78.13020762							0	0	0	-1544.849535	0.0002833506194	-1953776.66325592	
1544.769535	6	8	86	0.5601460786	0.0002833096886	4.216411029	6.452558179	89.33103079	9.340121292	12.53284528	78.12703342							0	0	0	-1544.769535	0.0002833096886	-1955206.70972041	
1544.689535	6	8	86	0.5602734428	0.0002832687866	4.216958035	6.4543431	89.32869887	9.341572936	12.53456762	78.12385944							0	0	0	-1544.689535	0.0002832687866	-1956686.94405099	
1544.609535	6	8	86	0.560400752	0.0002832279177	4.217504853	6.456128389	89.32636676	9.343024626	12.53628969	78.12068568							0	0	0	-1544.609535	0.0002832279177	-1958166.7094573	
1544.529535	6	8	86	0.5605280064	0.0002831870775	4.218051484	6.457914045	89.32403447	9.344476363	12.5380115	78.11751214							0	0	0	-1544.529535	0.0002831870775	-1959615.37949717	
1544.449535	6	8	86	0.5606552058	0.000283146269	4.218597926	6.459700068	89.32170201	9.345928148	12.53973304	78.11433882							0	0	0	-1544.449535	0.000283146269	-1961094.86644436	
1544.369535	6	8	86	0.5607823504	0.0002831054904	4.219144181	6.461486459	89.31936936	9.347379979	12.54145431	78.11116571							0	0	0	-1544.369535	0.0002831054904	-1962545.37763672	
1544.289535	6	8	86	0.5609094403	0.0002830647422	4.219690248	6.463273217	89.31703653	9.348831859	12.54317531	78.10799283							0	0	0	-1544.289535	0.0002830647422	-1964014.90132632	
1544.209535	6	8	86	0.5610364753	0.0002830240246	4.220236127	6.465060344	89.31470353	9.350283785	12.54489605	78.10482016							0	0	0	-1544.209535	0.0002830240246	-1965501.1216432	
1544.129535	6	8	86	0.5611634557	0.000282983338	4.220781818	6.466847838	89.31237034	9.35173576	12.54661652	78.10164772							0	0	0	-1544.129535	0.000282983338	-1966982.29840862	
1544.049535	6	8	86	0.5612903814	0.0002829426817	4.221327321	6.4686357	89.31003698	9.353187782	12.54833673	78.09847549							0	0	0	-1544.049535	0.0002829426817	-1968456.05857278	
1543.969535	6	8	86	0.5614172524	0.000282902056	4.221872636	6.470423931	89.30770343	9.354639853	12.55005667	78.09530348							0	0	0	-1543.969535	0.000282902056	-1969924.72004784	
1543.889535	6	8	86	0.5615440689	0.0002828614603	4.222417762	6.472212531	89.30536971	9.356091972	12.55177634	78.09213168							0	0	0	-1543.889535	0.0002828614603	-1971393.18552739	
1543.809535	6	8	86	0.5616708308	0.0002828208951	4.222962699	6.474001499	89.3030358	9.357544139	12.55349575	78.08896011							0	0	0	-1543.809535	0.0002828208951	-1972890.60520155	
1543.729535	6	8	86	0.5617975381	0.000282780361	4.223507449	6.475790836	89.30070172	9.358996354	12.55521489	78.08578875							0	0	0	-1543.729535	0.000282780361	-1974375.61699129	
1543.649535	6	8	86	0.561924191	0.0002827398568	4.224052009	6.477580542	89.29836745	9.360448618	12.55693377	78.08261761							0	0	0	-1543.649535	0.0002827398568	-1975850.73556018	
1543.569535	6	8	86	0.5620507895	0.0002826993832	4.224596381	6.479370618	89.296033	9.361900931	12.55865238	78.07944669							0	0	0	-1543.569535	0.0002826993832	-1977347.58749029	
1543.489535	6	8	86	0.5621773336	0.0002826589403	4.225140564	6.481161063	89.29369837	9.363353293	12.56037072	78.07627599							0	0	0	-1543.489535	0.0002826589403	-1978822.19155963	
1543.409535	6	8	86	0.5623038233	0.000282618527	4.225684559	6.482951878	89.29136356	9.364805704	12.5620888	78.0731055							0	0	0	-1543.409535	0.000282618527	-1980321.17024791	
1543.329535	6	8	86	0.5624302587	0.0002825781453	4.226228364	6.484743063	89.28902857	9.366258164	12.56380661	78.06993523							0	0	0	-1543.329535	0.0002825781453	-1981819.81453933	
1543.249535	6	8	86	0.5625566398	0.0002825377931	4.226771981	6.486534617	89.2866934	9.367710673	12.56552415	78.06676518							0	0	0	-1543.249535	0.0002825377931	-1983293.80058191	
1543.169535	6	8	86	0.5626829666	0.0002824974714	4.227315408	6.488326542	89.28435805	9.369163232	12.56724143	78.06359534							0	0	0	-1543.169535	0.0002824974714	-1984806.89475356	
1543.089535	6	8	86	0.5628092393	0.0002824571807	4.227858646	6.490118838	89.28202252	9.370615841	12.56895844	78.06042572							0	0	0	-1543.089535	0.0002824571807	-1986304.97465029	
1543.009535	6	8	86	0.5629354578	0.0002824169198	4.228401695	6.491911503	89.2796868	9.3720685	12.57067518	78.05725632							0	0	0	-1543.009535	0.0002824169198	-1987783.14719161	
1542.929535	6	8	86	0.5630616222	0.000282376689	4.228944554	6.49370454	89.27735091	9.373521208	12.57239166	78.05408713							0	0	0	-1542.929535	0.000282376689	-1989295.70056134	
1542.849535	6	8	86	0.5631877325	0.0002823364893	4.229487225	6.495497948	89.27501483	9.374973967	12.57410787	78.05091816							0	0	0	-1542.849535	0.0002823364893	-1990810.48217727	
1542.769535	6	8	86	0.5633137887	0.0002822963197	4.230029705	6.497291727	89.27267857	9.376426776	12.57582382	78.0477494							0	0	0	-1542.769535	0.0002822963197	-1992297.83296467	
1542.689535	6	8	86	0.5634397909	0.00028225618	4.230571996	6.499085877	89.27034213	9.377879636	12.5775395	78.04458086							0	0	0	-1542.689535	0.00028225618	-1993809.81742714	
1542.609535	6	8	86	0.5635657392	0.0002822160713	4.231114098	6.500880398	89.2680055	9.379332546	12.57925492	78.04141254							0	0	0	-1542.609535	0.0002822160713	-1995306.5716933	
1542.529535	6	8	86	0.5636916336	0.0002821759918	4.231656009	6.502675291	89.2656687	9.380785506	12.58097006	78.03824443							0	0	0	-1542.529535	0.0002821759918	-1996825.67719424	
1542.449535	6	8	86	0.563817474	0.0002821359441	4.232197731	6.504470557	89.26333171	9.382238518	12.58268495	78.03507654							0	0	0	-1542.449535	0.0002821359441	-1998351.89901579	
1542.369535	6	8	86	0.5639432607	0.0002820959258	4.232739263	6.506266194	89.26099454	9.383691581	12.58439956	78.03190886							0	0	0	-1542.369535	0.0002820959258	-1999848.09290246	
1542.289535	6	8	86	0.5640689935	0.000282055938	4.233280605	6.508062203	89.25865719	9.385144695	12.58611391	78.02874139							0	0	0	-1542.289535	0.000282055938	-2001366.50344404	
1542.209535	6	8	86	0.5641946725	0.0002820159804	4.233821757	6.509858585	89.25631966	9.38659786	12.587828	78.02557414							0	0	0	-1542.209535	0.0002820159804	-2002874.6892954	
1542.129535	6	8	86	0.5643202978	0.0002819760528	4.234362719	6.511655339	89.25398194	9.388051077	12.58954181	78.02240711							0	0	0	-1542.129535	0.0002819760528	-2004392.7094851	
1542.049535	6	8	86	0.5644458694	0.0002819361557	4.23490349	6.513452467	89.25164404	9.389504345	12.59125537	78.01924029							0	0	0	-1542.049535	0.0002819361557	-2005918.03159655	
1541.969535	6	8	86	0.5645713874	0.0002818962888	4.235444071	6.515249967	89.24930596	9.390957665	12.59296865	78.01607368							0	0	0	-1541.969535	0.0002818962888	-2007440.65501334	
1541.889535	6	8	86	0.5646968517	0.0002818564522	4.235984462	6.51704784	89.2469677	9.392411037	12.59468167	78.01290729							0	0	0	-1541.889535	0.0002818564522	-2008980.74215197	
1541.809535	6	8	86	0.5648222625	0.0002818166464	4.236524663	6.518846087	89.24462925	9.393864462	12.59639443	78.00974111							0	0	0	-1541.809535	0.0002818166464	-2010497.85412425	
1541.729535	6	8	86	0.5649476197	0.0002817768699	4.237064672	6.520644707	89.24229062	9.395317938	12.59810691	78.00657515							0	0	0	-1541.729535	0.0002817768699	-2011997.10199083	
1541.649535	6	8	86	0.5650729235	0.0002817371234	4.237604491	6.522443701	89.23995181	9.396771467	12.59981914	78.0034094							0	0	0	-1541.649535	0.0002817371234	-2013544.21449312	
1541.569535	6	8	86	0.5651981738	0.000281697408	4.23814412	6.524243068	89.23761281	9.398225049	12.60153109	78.00024386							0	0	0	-1541.569535	0.000281697408	-2015093.62225338	
1541.489535	6	8	86	0.5653233706	0.0002816577226	4.238683557	6.52604281	89.23527363	9.399678683	12.60324278	77.99707854							0	0	0	-1541.489535	0.0002816577226	-2016620.04565857	
1541.409535	6	8	86	0.5654485141	0.0002816180673	4.239222804	6.527842926	89.23293427	9.40113237	12.6049542	77.99391343							0	0	0	-1541.409535	0.0002816180673	-2018143.67679312	
1541.329535	6	8	86	0.5655736042	0.0002815784418	4.239761859	6.529643417	89.23059472	9.40258611	12.60666536	77.99074853							0	0	0	-1541.329535	0.0002815784418	-2019679.84842746	
1541.249535	6	8	86	0.565698641	0.0002815388468	4.240300724	6.531444282	89.22825499	9.404039903	12.60837625	77.98758384							0	0	0	-1541.249535	0.0002815388468	-2021213.19172518	
1541.169535	6	8	86	0.5658236246	0.0002814992814	4.240839397	6.533245522	89.22591508	9.40549375	12.61008688	77.98441937							0	0	0	-1541.169535	0.0002814992814	-2022764.30210876	
1541.089535	6	8	86	0.5659485549	0.0002814597471	4.241377879	6.535047137	89.22357498	9.40694765	12.61179724	77.98125511							0	0	0	-1541.089535	0.0002814597471	-2024322.80713553	
1541.009535	6	8	86	0.5660734321	0.0002814202426	4.24191617	6.536849127	89.2212347	9.408401603	12.61350733	77.97809106							0	0	0	-1541.009535	0.0002814202426	-2025850.42083645	
1540.929535	6	8	86	0.5661982561	0.0002813807679	4.242454269	6.538651493	89.21889424	9.409855611	12.61521716	77.97492723							0	0	0	-1540.929535	0.0002813807679	-2027388.06032942	
1540.849535	6	8	86	0.5663230269	0.0002813413233	4.242992177	6.540454234	89.21655359	9.411309672	12.61692672	77.9717636							0	0	0	-1540.849535	0.0002813413233	-2028925.43561013	
1540.769535	6	8	86	0.5664477448	0.0002813019084	4.243529893	6.542257351	89.21421276	9.412763788	12.61863602	77.96860019							0	0	0	-1540.769535	0.0002813019084	-2030496.14510184	
1540.689535	6	8	86	0.5665724095	0.0002812625248	4.244067418	6.544060843	89.21187174	9.414217957	12.62034505	77.96543699							0	0	0	-1540.689535	0.0002812625248	-2032061.40652347	
1540.609535	6	8	86	0.5666970213	0.0002812231706	4.244604751	6.545864712	89.20953054	9.415672181	12.62205382	77.962274							0	0	0	-1540.609535	0.0002812231706	-2033598.16919416	
1540.529535	6	8	86	0.5668215801	0.0002811838465	4.245141892	6.547668957	89.20718915	9.41712646	12.62376232	77.95911122							0	0	0	-1540.529535	0.0002811838465	-2035150.16587248	
1540.449535	6	8	86	0.566946086	0.0002811445523	4.245678841	6.549473579	89.20484758	9.418580793	12.62547055	77.95594866							0	0	0	-1540.449535	0.0002811445523	-2036717.5322212	
1540.369535	6	8	86	0.567070539	0.0002811052887	4.246215598	6.551278577	89.20250582	9.420035181	12.62717852	77.9527863							0	0	0	-1540.369535	0.0002811052887	-2038256.05298445	
1540.289535	6	8	86	0.5671949392	0.0002810660538	4.246752164	6.553083952	89.20016388	9.421489624	12.62888622	77.94962416							0	0	0	-1540.289535	0.0002810660538	-2039820.49085462	
1540.209535	6	8	86	0.5673192865	0.0002810268504	4.247288536	6.554889705	89.19782176	9.422944123	12.63059365	77.94646223							0	0	0	-1540.209535	0.0002810268504	-2041413.19275276	
1540.129535	6	8	86	0.5674435811	0.0002809876767	4.247824717	6.556695834	89.19547945	9.424398676	12.63230082	77.9433005							0	0	0	-1540.129535	0.0002809876767	-2042956.27693636	
1540.049535	6	8	86	0.567567823	0.0002809485325	4.248360706	6.558502341	89.19313695	9.425853285	12.63400773	77.94013899							0	0	0	-1540.049535	0.0002809485325	-2044533.1104405	
1539.969535	6	8	86	0.5676920122	0.0002809094192	4.248896502	6.560309225	89.19079427	9.42730795	12.63571436	77.93697769							0	0	0	-1539.969535	0.0002809094192	-2046075.58099713	
1539.889535	6	8	86	0.5678161487	0.000280870334	4.249432105	6.562116487	89.18845141	9.42876267	12.63742074	77.93381659							0	0	0	-1539.889535	0.000280870334	-2047657.34871924	
1539.809535	6	8	86	0.5679402326	0.0002808312811	4.249967516	6.563924127	89.18610836	9.430217446	12.63912684	77.93065571							0	0	0	-1539.809535	0.0002808312811	-2049259.62242555	
1539.729535	6	8	86	0.5680642639	0.000280792257	4.250502734	6.565732146	89.18376512	9.431672279	12.64083268	77.92749504							0	0	0	-1539.729535	0.000280792257	-2050798.87162915	
1539.649535	6	8	86	0.5681882427	0.0002807532627	4.25103776	6.567540542	89.1814217	9.433127167	12.64253826	77.92433458							0	0	0	-1539.649535	0.0002807532627	-2052393.08894734	
1539.569535	6	8	86	0.568312169	0.0002807142992	4.251572592	6.569349318	89.17907809	9.434582112	12.64424357	77.92117432							0	0	0	-1539.569535	0.0002807142992	-2053971.21946163	
1539.489535	6	8	86	0.5684360428	0.0002806753648	4.252107232	6.571158471	89.1767343	9.436037114	12.64594861	77.91801428							0	0	0	-1539.489535	0.0002806753648	-2055530.75758617	
1539.409535	6	8	86	0.5685598642	0.0002806364604	4.252641679	6.572968004	89.17439032	9.437492172	12.64765339	77.91485444							0	0	0	-1539.409535	0.0002806364604	-2057124.37966854	
1539.329535	6	8	86	0.5686836332	0.0002805975863	4.253175932	6.574777916	89.17204615	9.438947287	12.6493579	77.91169481							0	0	0	-1539.329535	0.0002805975863	-2058728.40928611	
1539.249535	6	8	86	0.5688073498	0.0002805587425	4.253709993	6.576588207	89.1697018	9.440402459	12.65106215	77.9085354							0	0	0	-1539.249535	0.0002805587425	-2060308.37080311	
1539.169535	6	8	86	0.5689310142	0.000280519928	4.25424386	6.578398878	89.16735726	9.441857688	12.65276613	77.90537619							0	0	0	-1539.169535	0.000280519928	-2061864.22912531	
1539.089535	6	8	86	0.5690546262	0.0002804811428	4.254777534	6.580209928	89.16501254	9.443312974	12.65446984	77.90221718							0	0	0	-1539.089535	0.0002804811428	-2063467.74862935	
1539.009535	6	8	86	0.5691781861	0.0002804423886	4.255311014	6.582021358	89.16266763	9.444768318	12.65617329	77.89905839							0	0	0	-1539.009535	0.0002804423886	-2065084.30087054	
1538.929535	6	8	86	0.5693016937	0.0002804036641	4.255844301	6.583833168	89.16032253	9.44622372	12.65787647	77.89589981							0	0	0	-1538.929535	0.0002804036641	-2066666.06531479	
1538.849535	6	8	86	0.5694251492	0.0002803649692	4.256377394	6.585645359	89.15797725	9.447679179	12.65957939	77.89274143							0	0	0	-1538.849535	0.0002803649692	-2068247.58530694	
1538.769535	6	8	86	0.5695485525	0.0002803263039	4.256910294	6.58745793	89.15563178	9.449134696	12.66128204	77.88958326							0	0	0	-1538.769535	0.0002803263039	-2069866.39190345	
1538.689535	6	8	86	0.5696719037	0.0002802876695	4.257443	6.589270881	89.15328612	9.450590271	12.66298443	77.8864253							0	0	0	-1538.689535	0.0002802876695	-2071447.33736901	
1538.609535	6	8	86	0.569795203	0.0002802490632	4.257975512	6.591084213	89.15094028	9.452045905	12.66468655	77.88326754							0	0	0	-1538.609535	0.0002802490632	-2073041.69051082	
1538.529535	6	8	86	0.5699184501	0.0002802104882	4.25850783	6.592897926	89.14859424	9.453501596	12.66638841	77.88011							0	0	0	-1538.529535	0.0002802104882	-2074675.95285957	
1538.449535	6	8	86	0.5700416454	0.0002801719427	4.259039954	6.59471202	89.14624803	9.454957347	12.66809	77.87695266							0	0	0	-1538.449535	0.0002801719427	-2076277.86426087	
1538.369535	6	8	86	0.5701647886	0.0002801334272	4.259571883	6.596526496	89.14390162	9.456413156	12.66979132	77.87379552							0	0	0	-1538.369535	0.0002801334272	-2077879.5070415	
1538.289535	6	8	86	0.57028788	0.0002800949411	4.260103619	6.598341353	89.14155503	9.457869024	12.67149238	77.8706386							0	0	0	-1538.289535	0.0002800949411	-2079472.84545566	
1538.209535	6	8	86	0.5704109195	0.0002800564846	4.260635161	6.600156592	89.13920825	9.459324951	12.67319317	77.86748188							0	0	0	-1538.209535	0.0002800564846	-2081079.45656368	
1538.129535	6	8	86	0.5705339072	0.0002800180579	4.261166508	6.601972213	89.13686128	9.460780937	12.6748937	77.86432537							0	0	0	-1538.129535	0.0002800180579	-2082718.40358443	
1538.049535	6	8	86	0.5706568431	0.0002799796619	4.26169766	6.603788216	89.13451412	9.462236982	12.67659396	77.86116906							0	0	0	-1538.049535	0.0002799796619	-2084329.94322697	
1537.969535	6	8	86	0.5707797273	0.0002799412946	4.262228618	6.605604601	89.13216678	9.463693087	12.67829396	77.85801296							0	0	0	-1537.969535	0.0002799412946	-2085944.1470603	
1537.889535	6	8	86	0.5709025597	0.000279902958	4.262759382	6.607421368	89.12981925	9.465149251	12.67999369	77.85485706							0	0	0	-1537.889535	0.000279902958	-2087568.86773727	
1537.809535	6	8	86	0.5710253405	0.0002798646504	4.263289951	6.609238519	89.12747153	9.466605475	12.68169315	77.85170137							0	0	0	-1537.809535	0.0002798646504	-2089166.21141927	
1537.729535	6	8	86	0.5711480696	0.0002798263724	4.263820325	6.611056052	89.12512362	9.468061759	12.68339235	77.84854589							0	0	0	-1537.729535	0.0002798263724	-2090806.99678117	
1537.649535	6	8	86	0.5712707472	0.0002797881249	4.264350504	6.612873968	89.12277553	9.469518103	12.68509128	77.84539061							0	0	0	-1537.649535	0.0002797881249	-2092455.76552396	
1537.569535	6	8	86	0.5713933731	0.0002797499072	4.264880488	6.614692267	89.12042725	9.470974508	12.68678995	77.84223554							0	0	0	-1537.569535	0.0002797499072	-2094068.7668053	
1537.489535	6	8	86	0.5715159476	0.0002797117186	4.265410277	6.61651095	89.11807877	9.472430972	12.68848835	77.83908067							0	0	0	-1537.489535	0.0002797117186	-2095673.31935879	
1537.409535	6	8	86	0.5716384705	0.0002796735594	4.265939871	6.618330017	89.11573011	9.473887498	12.69018649	77.83592601							0	0	0	-1537.409535	0.0002796735594	-2097327.11686461	
1537.329535	6	8	86	0.571760942	0.000279635431	4.266469269	6.620149467	89.11338126	9.475344084	12.69188436	77.83277155							0	0	0	-1537.329535	0.000279635431	-2098953.07011275	
1537.249535	6	8	86	0.5718833621	0.0002795973309	4.266998473	6.621969301	89.11103223	9.476800731	12.69358197	77.8296173							0	0	0	-1537.249535	0.0002795973309	-2100592.80929615	
1537.169535	6	8	86	0.5720057308	0.000279559262	4.267527481	6.623789519	89.108683	9.478257439	12.69527931	77.82646325							0	0	0	-1537.169535	0.000279559262	-2102243.16096277	
1537.089535	6	8	86	0.5721280481	0.0002795212217	4.268056293	6.625610122	89.10633358	9.479714208	12.69697639	77.82330941							0	0	0	-1537.089535	0.0002795212217	-2103874.16643814	
1537.009535	6	8	86	0.5722503142	0.0002794832118	4.26858491	6.627431109	89.10398398	9.481171038	12.69867319	77.82015577							0	0	0	-1537.009535	0.0002794832118	-2105532.52488315	
1536.929535	6	8	86	0.572372529	0.0002794452314	4.269113331	6.629252482	89.10163419	9.48262793	12.70036974	77.81700233							0	0	0	-1536.929535	0.0002794452314	-2107121.31605589	
1536.849535	6	8	86	0.5724946925	0.0002794072788	4.269641557	6.631074239	89.0992842	9.484084883	12.70206602	77.8138491							0	0	0	-1536.849535	0.0002794072788	-2108804.51658413	
1536.769535	6	8	86	0.5726168049	0.000279369359	4.270169587	6.632896381	89.09693403	9.485541899	12.70376203	77.81069607							0	0	0	-1536.769535	0.000279369359	-2110489.96369407	
1536.689535	6	8	86	0.5727388661	0.000279331467	4.270697421	6.634718908	89.09458367	9.486998976	12.70545778	77.80754325							0	0	0	-1536.689535	0.000279331467	-2112097.56107717	
1536.609535	6	8	86	0.5728608761	0.0002792936049	4.271225058	6.636541821	89.09223312	9.488456115	12.70715326	77.80439062							0	0	0	-1536.609535	0.0002792936049	-2113746.5832519	
1536.529535	6	8	86	0.5729828351	0.000279255772	4.2717525	6.63836512	89.08988238	9.489913317	12.70884848	77.80123821							0	0	0	-1536.529535	0.000279255772	-2115417.85276682	
1536.449535	6	8	86	0.5731047431	0.0002792179697	4.272279746	6.640188805	89.08753145	9.491370581	12.71054343	77.79808599							0	0	0	-1536.449535	0.0002792179697	-2117063.58800713	
1536.369535	6	8	86	0.5732266	0.0002791801956	4.272806795	6.642012875	89.08518033	9.492827907	12.71223812	77.79493398							0	0	0	-1536.369535	0.0002791801956	-2118712.09546965	
1536.289535	6	8	86	0.573348406	0.0002791424521	4.273333648	6.643837332	89.08282902	9.494285297	12.71393254	77.79178217							0	0	0	-1536.289535	0.0002791424521	-2120405.17716421	
1536.209535	6	8	86	0.573470161	0.0002791047383	4.273860304	6.645662176	89.08047752	9.495742749	12.71562669	77.78863056							0	0	0	-1536.209535	0.0002791047383	-2122070.03871445	
1536.129535	6	8	86	0.5735918651	0.000279067054	4.274386764	6.647487406	89.07812583	9.497200264	12.71732058	77.78547915							0	0	0	-1536.129535	0.000279067054	-2123723.41788676	
