T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1857.550396	6	1	93	0	0	2.345578797	0.3248473258	97.32957388	6	1	93										-0.0006544090101	-0.0001209031342	0.0007753121443	-1857.550396	0	27.8546273035503	
1857.540396	6	1	93	0.000180919115	0.0001791004745	2.34585212	0.3248900617	97.32925782	6.000654302	1.000120877	92.99922482										0	0	0	-1857.540396	0.0001791004745	83.8145352478968	
1857.520396	6	1	93	0.0005425229783	0.0003580403324	2.346398767	0.32497554	97.32862569	6.00196296	1.00036266	92.99767438										0	0	0	-1857.520396	0.0003580403324	111.782971138574	
1857.480396	6	1	93	0.001265234972	0.0007157897354	2.347492054	0.3251464974	97.32736145	6.00458053	1.00084629	92.99457318										0	0	0	-1857.480396	0.0007157897354	111.868057187654	
1857.400396	6	1	93	0.00270820541	0.001430178957	2.349678664	0.3254884859	97.32483285	6.009814634	1.001813443	92.98837192										0	0	0	-1857.400396	0.001430178957	-51252.7761368792	
1857.320396	6	1	93	0.004147407984	0.001428614633	2.351865075	0.3258304943	97.32230443	6.01504791	1.002780543	92.98217155										0	0	0	-1857.320396	0.001428614633	-54107.0175561702	
1857.240396	6	1	93	0.005583128642	0.001427205664	2.354051365	0.3261725377	97.3197761	6.020280372	1.003747582	92.97597205										0	0	0	-1857.240396	0.001427205664	-56844.7975504749	
1857.160396	6	1	93	0.007015379672	0.001425799944	2.356237536	0.3265146163	97.31724785	6.025512022	1.004714559	92.96977342										0	0	0	-1857.160396	0.001425799944	-56964.8854345248	
1857.080396	6	1	93	0.008444172777	0.001424396911	2.358423587	0.3268567299	97.31471968	6.030742862	1.005681474	92.96357566										0	0	0	-1857.080396	0.001424396911	-57073.7793926741	
1857.000396	6	1	93	0.009869519601	0.00142299655	2.360609519	0.3271988787	97.3121916	6.03597289	1.006648328	92.95737878										0	0	0	-1857.000396	0.00142299655	-57182.5799432482	
1856.920396	6	1	93	0.01129143174	0.001421598851	2.36279533	0.3275410626	97.30966361	6.041202108	1.007615121	92.95118277										0	0	0	-1856.920396	0.001421598851	-57291.4064036128	
1856.840396	6	1	93	0.01270992073	0.001420203805	2.364981022	0.3278832816	97.3071357	6.046430516	1.008581851	92.94498763										0	0	0	-1856.840396	0.001420203805	-57400.5666042835	
1856.760396	6	1	93	0.01412499807	0.001418811417	2.367166594	0.3282255356	97.30460787	6.051658114	1.009548519	92.93879337										0	0	0	-1856.760396	0.001418811417	-57509.7485424051	
1856.680396	6	1	93	0.01553667522	0.001417421663	2.369352046	0.3285678246	97.30208013	6.056884902	1.010515126	92.93259997										0	0	0	-1856.680396	0.001417421663	-57618.9338335315	
1856.600396	6	1	93	0.01694496355	0.001416034547	2.371537378	0.3289101486	97.29955247	6.062110881	1.01148167	92.92640745										0	0	0	-1856.600396	0.001416034547	-57728.2620711485	
1856.520396	6	1	93	0.01834987443	0.001414650052	2.37372259	0.3292525076	97.2970249	6.067336051	1.012448153	92.9202158										0	0	0	-1856.520396	0.001414650052	-57837.7778226303	
1856.440396	6	1	93	0.01975141914	0.001413268184	2.375907682	0.3295949016	97.29449742	6.072560412	1.013414573	92.91402501										0	0	0	-1856.440396	0.001413268184	-57947.3718682086	
1856.360396	6	1	93	0.02114960894	0.001411888921	2.378092654	0.3299373305	97.29197002	6.077783964	1.014380931	92.9078351										0	0	0	-1856.360396	0.001411888921	-58056.8991764372	
1856.280396	6	1	93	0.02254445503	0.001410512262	2.380277505	0.3302797943	97.2894427	6.083006709	1.015347227	92.90164606										0	0	0	-1856.280396	0.001410512262	-58166.7141114434	
1856.200396	6	1	93	0.02393596857	0.001409138202	2.382462237	0.330622293	97.28691547	6.088228645	1.01631346	92.8954579										0	0	0	-1856.200396	0.001409138202	-58276.6051651114	
1856.120396	6	1	93	0.02532416065	0.00140776673	2.384646848	0.3309648266	97.28438833	6.093449773	1.017279631	92.8892706										0	0	0	-1856.120396	0.00140776673	-58386.6573538934	
1856.040396	6	1	93	0.02670904235	0.001406397845	2.386831339	0.3313073951	97.28186127	6.098670095	1.018245739	92.88308417										0	0	0	-1856.040396	0.001406397845	-58496.7182642359	
1855.960396	6	1	93	0.02809062466	0.001405031529	2.389015709	0.3316499984	97.27933429	6.103889609	1.019211785	92.87689861										0	0	0	-1855.960396	0.001405031529	-58606.809936846	
1855.880396	6	1	93	0.02946891856	0.001403667782	2.391199959	0.3319926364	97.2768074	6.109108316	1.020177768	92.87071392										0	0	0	-1855.880396	0.001403667782	-58717.1870031568	
1855.800396	6	1	93	0.03084393496	0.001402306598	2.393384089	0.3323353093	97.2742806	6.114326217	1.021143688	92.86453009										0	0	0	-1855.800396	0.001402306598	-58827.3954010812	
1855.720396	6	1	93	0.03221568472	0.001400947956	2.395568098	0.332678017	97.27175388	6.119543312	1.022109545	92.85834714										0	0	0	-1855.720396	0.001400947956	-58937.9563312512	
1855.640396	6	1	93	0.03358417869	0.001399591874	2.397751987	0.3330207594	97.26922725	6.124759601	1.02307534	92.85216506										0	0	0	-1855.640396	0.001399591874	-59048.755683116	
1855.560396	6	1	93	0.03494942763	0.001398238326	2.399935754	0.3333635365	97.26670071	6.129975084	1.024041071	92.84598384										0	0	0	-1855.560396	0.001398238326	-59159.2960363663	
1855.480396	6	1	93	0.03631144229	0.001396887307	2.402119402	0.3337063483	97.26417425	6.135189762	1.02500674	92.8398035										0	0	0	-1855.480396	0.001396887307	-59270.0755492631	
1855.400396	6	1	93	0.03767023333	0.001395538814	2.404302928	0.3340491948	97.26164788	6.140403635	1.025972345	92.83362402										0	0	0	-1855.400396	0.001395538814	-59380.9615287059	
1855.320396	6	1	93	0.03902581142	0.001394192836	2.406486334	0.334392076	97.25912159	6.145616703	1.026937887	92.82744541										0	0	0	-1855.320396	0.001394192836	-59491.9763646047	
1855.240396	6	1	93	0.04037818714	0.001392849371	2.408669619	0.3347349918	97.25659539	6.150828966	1.027903366	92.82126767										0	0	0	-1855.240396	0.001392849371	-59603.0731069459	
