T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1649.70845	13	6	81	0.00710173614	0.000367698816	5.734663121	2.516864613	91.74847227	13.05082476	6.024377713	80.92479753										0	0	0	-1649.70845	0.000367698816	-733473.028308473	
1649.62845	13	6	81	0.007475480376	0.0003675897772	5.735959614	2.517669364	91.74637102	13.05351462	6.025667216	80.92081816										0	0	0	-1649.62845	0.0003675897772	-733899.970137152	
1649.54845	13	6	81	0.007848974816	0.0003674808026	5.737255935	2.518474204	91.74426986	13.05620419	6.026956516	80.91683929										0	0	0	-1649.54845	0.0003674808026	-734331.446512811	
1649.46845	13	6	81	0.008222219701	0.0003673718919	5.738552086	2.519279132	91.74216878	13.05889348	6.028245611	80.91286091										0	0	0	-1649.46845	0.0003673718919	-734762.081641099	
1649.38845	13	6	81	0.008595215271	0.000367263045	5.739848066	2.520084148	91.74006779	13.06158248	6.029534502	80.90888302										0	0	0	-1649.38845	0.000367263045	-735189.502625274	
1649.30845	13	6	81	0.008967961764	0.0003671542609	5.741143875	2.520889253	91.73796687	13.0642712	6.030823189	80.90490561										0	0	0	-1649.30845	0.0003671542609	-735620.137910393	
1649.22845	13	6	81	0.00934045942	0.0003670455414	5.742439513	2.521694447	91.73586604	13.06695963	6.032111671	80.9009287										0	0	0	-1649.22845	0.0003670455414	-736052.28069972	
1649.14845	13	6	81	0.009712708476	0.000366936885	5.743734981	2.52249973	91.73376529	13.06964778	6.033399949	80.89695227										0	0	0	-1649.14845	0.000366936885	-736483.246427709	
1649.06845	13	6	81	0.01008470917	0.0003668282927	5.745030277	2.523305101	91.73166462	13.07233564	6.034688023	80.89297634										0	0	0	-1649.06845	0.0003668282927	-736909.612326298	
1648.98845	13	6	81	0.01045646174	0.000366719762	5.746325403	2.524110561	91.72956404	13.07502322	6.035975893	80.88900089										0	0	0	-1648.98845	0.000366719762	-737340.914427882	
1648.90845	13	6	81	0.01082796643	0.0003666112967	5.747620357	2.52491611	91.72746353	13.07771051	6.037263559	80.88502593										0	0	0	-1648.90845	0.0003666112967	-737778.481416166	
1648.82845	13	6	81	0.01119922347	0.0003665028947	5.748915141	2.525721748	91.72536311	13.08039752	6.038551021	80.88105146										0	0	0	-1648.82845	0.0003665028947	-738206.696035086	
1648.74845	13	6	81	0.0115702331	0.0003663945552	5.750209754	2.526527474	91.72326277	13.08308424	6.039838278	80.87707748										0	0	0	-1648.74845	0.0003663945552	-738638.486885343	
1648.66845	13	6	81	0.01194099555	0.0003662862799	5.751504195	2.52733329	91.72116251	13.08577069	6.041125332	80.87310398										0	0	0	-1648.66845	0.0003662862799	-739067.693547685	
1648.58845	13	6	81	0.01231151107	0.0003661780662	5.752798466	2.528139195	91.71906234	13.08845684	6.042412181	80.86913098										0	0	0	-1648.58845	0.0003661780662	-739499.473122537	
1648.50845	13	6	81	0.01268177989	0.0003660699173	5.754092565	2.528945188	91.71696225	13.09114272	6.043698826	80.86515846										0	0	0	-1648.50845	0.0003660699173	-739928.306194605	
1648.42845	13	6	81	0.01305180224	0.000365961829	5.755386494	2.529751271	91.71486224	13.0938283	6.044985267	80.86118643										0	0	0	-1648.42845	0.000365961829	-740363.158282212	
1648.34845	13	6	81	0.01342157836	0.0003658538071	5.756680251	2.530557443	91.71276231	13.09651361	6.046271504	80.85721489										0	0	0	-1648.34845	0.0003658538071	-740802.595584398	
1648.26845	13	6	81	0.01379110848	0.000365745847	5.757973837	2.531363704	91.71066246	13.09919863	6.047557536	80.85324383										0	0	0	-1648.26845	0.000365745847	-741228.496411656	
1648.18845	13	6	81	0.01416039285	0.0003656379492	5.759267252	2.532170055	91.70856269	13.10188337	6.048843365	80.84927326										0	0	0	-1648.18845	0.0003656379492	-741659.013472374	
1648.10845	13	6	81	0.01452943169	0.0003655301144	5.760560495	2.532976494	91.70646301	13.10456783	6.05012899	80.84530318										0	0	0	-1648.10845	0.0003655301144	-742092.437438019	
1648.02845	13	6	81	0.01489822524	0.0003654223426	5.761853568	2.533783023	91.70436341	13.107252	6.05141441	80.84133359										0	0	0	-1648.02845	0.0003654223426	-742527.058273025	
1647.94845	13	6	81	0.01526677374	0.000365314634	5.763146469	2.534589641	91.70226389	13.10993589	6.052699627	80.83736449										0	0	0	-1647.94845	0.000365314634	-742958.732935656	
1647.86845	13	6	81	0.01563507741	0.0003652069874	5.764439198	2.535396349	91.70016445	13.11261949	6.053984639	80.83339587										0	0	0	-1647.86845	0.0003652069874	-743392.648452938	
1647.78845	13	6	81	0.01600313649	0.0003650994045	5.765731757	2.536203146	91.6980651	13.11530282	6.055269448	80.82942773										0	0	0	-1647.78845	0.0003650994045	-743827.749775993	
1647.70845	13	6	81	0.01637095122	0.0003649918838	5.767024144	2.537010033	91.69596582	13.11798586	6.056554053	80.82546009										0	0	0	-1647.70845	0.0003649918838	-744259.90677447	
1647.62845	13	6	81	0.01673852183	0.0003648844258	5.768316359	2.537817009	91.69386663	13.12066862	6.057838453	80.82149293										0	0	0	-1647.62845	0.0003648844258	-744690.480177123	
1647.54845	13	6	81	0.01710584855	0.0003647770294	5.769608403	2.538624074	91.69176752	13.12335109	6.05912265	80.81752626										0	0	0	-1647.54845	0.0003647770294	-745125.729875771	
1647.46845	13	6	81	0.01747293161	0.0003646696969	5.770900276	2.53943123	91.68966849	13.12603329	6.060406642	80.81356007										0	0	0	-1647.46845	0.0003646696969	-745563.209050708	
1647.38845	13	6	81	0.01783977125	0.0003645624265	5.772191977	2.540238474	91.68756955	13.1287152	6.061690431	80.80959437										0	0	0	-1647.38845	0.0003645624265	-745991.466648685	
1647.30845	13	6	81	0.01820636769	0.0003644552172	5.773483507	2.541045809	91.68547068	13.13139683	6.062974015	80.80562916										0	0	0	-1647.30845	0.0003644552172	-746429.288917429	
1647.22845	13	6	81	0.01857272117	0.0003643480726	5.774774865	2.541853233	91.6833719	13.13407818	6.064257396	80.80166443										0	0	0	-1647.22845	0.0003643480726	-746864.454714438	
1647.14845	13	6	81	0.01893883192	0.0003642409882	5.776066052	2.542660748	91.6812732	13.13675924	6.065540573	80.79770019										0	0	0	-1647.14845	0.0003642409882	-747297.019754127	
1647.06845	13	6	81	0.01930470018	0.0003641339676	5.777357067	2.543468352	91.67917458	13.13944003	6.066823545	80.79373643										0	0	0	-1647.06845	0.0003641339676	-747735.654422666	
1646.98845	13	6	81	0.01967032616	0.0003640270088	5.77864791	2.544276046	91.67707604	13.14212053	6.068106314	80.78977316										0	0	0	-1646.98845	0.0003640270088	-748166.764773869	
1646.90845	13	6	81	0.02003571011	0.0003639201115	5.779938582	2.545083829	91.67497759	13.14480075	6.069388879	80.78581037										0	0	0	-1646.90845	0.0003639201115	-748601.180221842	
1646.82845	13	6	81	0.02040085225	0.0003638132768	5.781229082	2.545891703	91.67287921	13.14748069	6.07067124	80.78184807										0	0	0	-1646.82845	0.0003638132768	-749035.038295537	
1646.74845	13	6	81	0.02076575281	0.0003637065033	5.782519411	2.546699667	91.67078092	13.15016035	6.071953398	80.77788626										0	0	0	-1646.74845	0.0003637065033	-749473.27725703	
1646.66845	13	6	81	0.02113041203	0.0003635997935	5.783809567	2.547507721	91.66868271	13.15283972	6.073235351	80.77392492										0	0	0	-1646.66845	0.0003635997935	-749912.008756287	
1646.58845	13	6	81	0.02149483013	0.0003634931449	5.785099552	2.548315865	91.66658458	13.15551882	6.0745171	80.76996408										0	0	0	-1646.58845	0.0003634931449	-750345.28564156	
1646.50845	13	6	81	0.02185900733	0.0003633865583	5.786389365	2.549124099	91.66448654	13.15819764	6.075798646	80.76600372										0	0	0	-1646.50845	0.0003633865583	-750781.525883675	
1646.42845	13	6	81	0.02222294388	0.0003632800336	5.787679006	2.549932423	91.66238857	13.16087617	6.077079988	80.76204384										0	0	0	-1646.42845	0.0003632800336	-751214.390270718	
1646.34845	13	6	81	0.02258664	0.0003631735698	5.788968476	2.550740837	91.66029069	13.16355443	6.078361126	80.75808445										0	0	0	-1646.34845	0.0003631735698	-751650.590415564	
1646.26845	13	6	81	0.02295009591	0.0003630671687	5.790257773	2.551549342	91.65819288	13.1662324	6.07964206	80.75412554										0	0	0	-1646.26845	0.0003630671687	-752086.928715925	
1646.18845	13	6	81	0.02331331184	0.0003629608284	5.791546899	2.552357937	91.65609516	13.16891009	6.08092279	80.75016712										0	0	0	-1646.18845	0.0003629608284	-752527.333073406	
1646.10845	13	6	81	0.02367628803	0.0003628545518	5.792835853	2.553166623	91.65399752	13.17158751	6.082203317	80.74620918										0	0	0	-1646.10845	0.0003628545518	-752965.391424846	
1646.02845	13	6	81	0.0240390247	0.0003627483352	5.794124635	2.553975399	91.65189997	13.17426464	6.08348364	80.74225172										0	0	0	-1646.02845	0.0003627483352	-753397.597441371	
1645.94845	13	6	81	0.02440152207	0.0003626421805	5.795413244	2.554784265	91.64980249	13.17694149	6.084763759	80.73829475										0	0	0	-1645.94845	0.0003626421805	-753833.840120991	
1645.86845	13	6	81	0.02476378038	0.0003625360868	5.796701682	2.555593222	91.6477051	13.17961807	6.086043674	80.73433826										0	0	0	-1645.86845	0.0003625360868	-754274.155679979	
1645.78845	13	6	81	0.02512579985	0.000362430056	5.797989948	2.556402269	91.64560778	13.18229436	6.087323385	80.73038226										0	0	0	-1645.78845	0.000362430056	-754713.900899013	
1645.70845	13	6	81	0.0254875807	0.0003623240859	5.799278041	2.557211407	91.64351055	13.18497037	6.088602893	80.72642673										0	0	0	-1645.70845	0.0003623240859	-755144.543290373	
1645.62845	13	6	81	0.02584912317	0.000362218176	5.800565963	2.558020636	91.6414134	13.18764611	6.089882197	80.7224717										0	0	0	-1645.62845	0.000362218176	-755584.969503437	
1645.54845	13	6	81	0.02621042747	0.0003621123294	5.801853712	2.558829955	91.63931633	13.19032156	6.091161297	80.71851714										0	0	0	-1645.54845	0.0003621123294	-756026.599208108	
1645.46845	13	6	81	0.02657149384	0.0003620065432	5.80314129	2.559639365	91.63721935	13.19299674	6.092440194	80.71456307										0	0	0	-1645.46845	0.0003620065432	-756457.669686716	
1645.38845	13	6	81	0.0269323225	0.0003619008172	5.804428695	2.560448866	91.63512244	13.19567163	6.093718886	80.71060948										0	0	0	-1645.38845	0.0003619008172	-756899.987913336	
1645.30845	13	6	81	0.02729291367	0.0003617951546	5.805715928	2.561258457	91.63302562	13.19834625	6.094997375	80.70665637										0	0	0	-1645.30845	0.0003617951546	-757342.079104211	
1645.22845	13	6	81	0.02765326758	0.000361689552	5.807002988	2.56206814	91.63092887	13.20102059	6.096275661	80.70270375										0	0	0	-1645.22845	0.000361689552	-757775.373317	
1645.14845	13	6	81	0.02801338445	0.0003615840102	5.808289876	2.562877913	91.62883221	13.20369465	6.097553743	80.69875161										0	0	0	-1645.14845	0.0003615840102	-758212.394457427	
1645.06845	13	6	81	0.02837326451	0.0003614785293	5.809576592	2.563687777	91.62673563	13.20636843	6.098831621	80.69479995										0	0	0	-1645.06845	0.0003614785293	-758653.520517557	
1644.98845	13	6	81	0.02873290798	0.0003613731102	5.810863136	2.564497732	91.62463913	13.20904193	6.100109295	80.69084877										0	0	0	-1644.98845	0.0003613731102	-759094.431515262	
1644.90845	13	6	81	0.02909231509	0.0003612677518	5.812149508	2.565307779	91.62254271	13.21171516	6.101386766	80.68689808										0	0	0	-1644.90845	0.0003612677518	-759532.976697857	
1644.82845	13	6	81	0.02945148605	0.0003611624544	5.813435706	2.566117916	91.62044638	13.2143881	6.102664033	80.68294786										0	0	0	-1644.82845	0.0003611624544	-759972.749165498	
1644.74845	13	6	81	0.0298104211	0.0003610572179	5.814721733	2.566928144	91.61835012	13.21706077	6.103941097	80.67899813										0	0	0	-1644.74845	0.0003610572179	-760410.137567291	
1644.66845	13	6	81	0.03016912044	0.0003609520416	5.816007587	2.567738464	91.61625395	13.21973316	6.105217957	80.67504888										0	0	0	-1644.66845	0.0003609520416	-760849.484459453	
1644.58845	13	6	81	0.03052758432	0.0003608469266	5.817293269	2.568548875	91.61415786	13.22240527	6.106494613	80.67110012										0	0	0	-1644.58845	0.0003608469266	-761287.154296485	
1644.50845	13	6	81	0.03088581294	0.0003607418712	5.818578778	2.569359377	91.61206184	13.22507711	6.107771066	80.66715183										0	0	0	-1644.50845	0.0003607418712	-761731.151301076	
1644.42845	13	6	81	0.03124380653	0.0003606368787	5.819864115	2.570169971	91.60996591	13.22774866	6.109047315	80.66320402										0	0	0	-1644.42845	0.0003606368787	-762174.184633757	
1644.34845	13	6	81	0.03160156532	0.0003605319454	5.821149279	2.570980655	91.60787007	13.23041994	6.110323361	80.6592567										0	0	0	-1644.34845	0.0003605319454	-762609.758758527	
1644.26845	13	6	81	0.03195908952	0.0003604270728	5.82243427	2.571791431	91.6057743	13.23309094	6.111599203	80.65530986										0	0	0	-1644.26845	0.0003604270728	-763051.283313216	
1644.18845	13	6	81	0.03231637935	0.0003603222609	5.823719089	2.572602299	91.60367861	13.23576166	6.112874841	80.65136349										0	0	0	-1644.18845	0.0003603222609	-763490.401467149	
1644.10845	13	6	81	0.03267343504	0.0003602175089	5.825003735	2.573413258	91.60158301	13.23843211	6.114150276	80.64741761										0	0	0	-1644.10845	0.0003602175089	-763933.318569163	
1644.02845	13	6	81	0.03303025681	0.0003601128185	5.826288209	2.574224309	91.59948748	13.24110228	6.115425508	80.64347221										0	0	0	-1644.02845	0.0003601128185	-764371.617326653	
1643.94845	13	6	81	0.03338684487	0.0003600081866	5.827572509	2.575035451	91.59739204	13.24377217	6.116700535	80.63952729										0	0	0	-1643.94845	0.0003600081866	-764814.105526617	
1643.86845	13	6	81	0.03374319945	0.0003599036173	5.828856638	2.575846685	91.59529668	13.24644179	6.11797536	80.63558285										0	0	0	-1643.86845	0.0003599036173	-765260.369413607	
1643.78845	13	6	81	0.03409932077	0.0003597991074	5.830140593	2.57665801	91.5932014	13.24911113	6.119249981	80.63163889										0	0	0	-1643.78845	0.0003597991074	-765697.643197638	
1643.70845	13	6	81	0.03445520905	0.0003596946575	5.831424375	2.577469427	91.5911062	13.25178019	6.120524398	80.62769541										0	0	0	-1643.70845	0.0003596946575	-766136.146500965	
1643.62845	13	6	81	0.03481086449	0.0003595902672	5.832707985	2.578280936	91.58901108	13.25444897	6.121798612	80.62375241										0	0	0	-1643.62845	0.0003595902672	-766578.832715404	
1643.54845	13	6	81	0.03516628734	0.0003594859379	5.833991422	2.579092537	91.58691604	13.25711748	6.123072623	80.6198099										0	0	0	-1643.54845	0.0003594859379	-767024.595789874	
1643.46845	13	6	81	0.0355214778	0.0003593816689	5.835274686	2.57990423	91.58482108	13.25978571	6.12434643	80.61586786										0	0	0	-1643.46845	0.0003593816689	-767464.249616994	
1643.38845	13	6	81	0.03587643608	0.0003592774591	5.836557777	2.580716014	91.58272621	13.26245367	6.125620033	80.6119263										0	0	0	-1643.38845	0.0003592774591	-767907.368874543	
1643.30845	13	6	81	0.03623116242	0.0003591733104	5.837840695	2.58152789	91.58063141	13.26512135	6.126893434	80.60798521										0	0	0	-1643.30845	0.0003591733104	-768350.245141958	
1643.22845	13	6	81	0.03658565703	0.0003590692207	5.839123441	2.582339859	91.5785367	13.26778876	6.12816663	80.60404461										0	0	0	-1643.22845	0.0003590692207	-768790.691788782	
1643.14845	13	6	81	0.03693992012	0.0003589651913	5.840406013	2.583151919	91.57644207	13.27045589	6.129439624	80.60010449										0	0	0	-1643.14845	0.0003589651913	-769236.075653728	
1643.06845	13	6	81	0.03729395192	0.0003588612221	5.841688412	2.583964072	91.57434752	13.27312274	6.130712414	80.59616485										0	0	0	-1643.06845	0.0003588612221	-769678.640591938	
1642.98845	13	6	81	0.03764775264	0.0003587573123	5.842970638	2.584776316	91.57225305	13.27578932	6.131985	80.59222568										0	0	0	-1642.98845	0.0003587573123	-770121.350783078	
1642.90845	13	6	81	0.0380013225	0.0003586534626	5.844252691	2.585588653	91.57015866	13.27845562	6.133257383	80.588287										0	0	0	-1642.90845	0.0003586534626	-770562.335407656	
1642.82845	13	6	81	0.0383546617	0.0003585496717	5.845534571	2.586401082	91.56806435	13.28112165	6.134529563	80.58434879										0	0	0	-1642.82845	0.0003585496717	-771004.952298368	
1642.74845	13	6	81	0.03870777048	0.0003584459412	5.846816278	2.587213603	91.56597012	13.2837874	6.13580154	80.58041106										0	0	0	-1642.74845	0.0003584459412	-771453.650107738	
1642.66845	13	6	81	0.03906064905	0.000358342271	5.848097812	2.588026217	91.56387597	13.28645287	6.137073313	80.57647381										0	0	0	-1642.66845	0.000358342271	-771896.160567618	
1642.58845	13	6	81	0.03941329762	0.0003582386594	5.849379172	2.588838923	91.56178191	13.28911808	6.138344882	80.57253704										0	0	0	-1642.58845	0.0003582386594	-772340.313272432	
1642.50845	13	6	81	0.03976571641	0.0003581351084	5.85066036	2.589651721	91.55968792	13.291783	6.139616249	80.56860075										0	0	0	-1642.50845	0.0003581351084	-772782.718223097	
1642.42845	13	6	81	0.04011790563	0.0003580316154	5.851941374	2.590464611	91.55759401	13.29444765	6.140887412	80.56466493										0	0	0	-1642.42845	0.0003580316154	-773223.033801852	
1642.34845	13	6	81	0.04046986551	0.0003579281823	5.853222214	2.591277595	91.55550019	13.29711203	6.142158372	80.5607296										0	0	0	-1642.34845	0.0003579281823	-773673.573042343	
1642.26845	13	6	81	0.04082159624	0.0003578248098	5.854502882	2.59209067	91.55340645	13.29977614	6.143429128	80.55679474										0	0	0	-1642.26845	0.0003578248098	-774116.382276849	
1642.18845	13	6	81	0.04117309805	0.000357721495	5.855783376	2.592903839	91.55131279	13.30243996	6.144699682	80.55286035										0	0	0	-1642.18845	0.000357721495	-774560.098984746	
1642.10845	13	6	81	0.04152437116	0.0003576182409	5.857063697	2.593717099	91.5492192	13.30510352	6.145970031	80.54892645										0	0	0	-1642.10845	0.0003576182409	-775009.184513155	
1642.02845	13	6	81	0.04187541578	0.0003575150458	5.858343844	2.594530453	91.5471257	13.3077668	6.147240178	80.54499302										0	0	0	-1642.02845	0.0003575150458	-775447.518080746	
1641.94845	13	6	81	0.04222623211	0.0003574119084	5.859623818	2.595343899	91.54503228	13.31042981	6.148510122	80.54106007										0	0	0	-1641.94845	0.0003574119084	-775894.269357585	
1641.86845	13	6	81	0.04257682038	0.0003573088321	5.860903618	2.596157438	91.54293894	13.31309254	6.149779862	80.5371276										0	0	0	-1641.86845	0.0003573088321	-776346.40874669	
1641.78845	13	6	81	0.0429271808	0.0003572058148	5.862183245	2.59697107	91.54084568	13.315755	6.151049399	80.5331956										0	0	0	-1641.78845	0.0003572058148	-776788.144409261	
1641.70845	13	6	81	0.04327731357	0.0003571028557	5.863462698	2.597784795	91.53875251	13.31841718	6.152318732	80.52926409										0	0	0	-1641.70845	0.0003571028557	-777232.279874144	
1641.62845	13	6	81	0.04362721892	0.0003569999561	5.864741978	2.598598612	91.53665941	13.32107909	6.153587863	80.52533304										0	0	0	-1641.62845	0.0003569999561	-777678.047520779	
1641.54845	13	6	81	0.04397689706	0.000356897115	5.866021085	2.599412523	91.53456639	13.32374073	6.15485679	80.52140248										0	0	0	-1641.54845	0.000356897115	-778122.820028287	
1641.46845	13	6	81	0.0443263482	0.000356794333	5.867300017	2.600226526	91.53247346	13.3264021	6.156125514	80.51747239										0	0	0	-1641.46845	0.000356794333	-778571.130709474	
1641.38845	13	6	81	0.04467557254	0.0003566916103	5.868578776	2.601040623	91.5303806	13.32906319	6.157394035	80.51354278										0	0	0	-1641.38845	0.0003566916103	-779018.057877315	
1641.30845	13	6	81	0.04502457031	0.0003565889462	5.869857362	2.601854812	91.52828783	13.33172401	6.158662353	80.50961364										0	0	0	-1641.30845	0.0003565889462	-779466.645054717	
1641.22845	13	6	81	0.04537334171	0.0003564863417	5.871135774	2.602669095	91.52619513	13.33438455	6.159930468	80.50568498										0	0	0	-1641.22845	0.0003564863417	-779912.695619104	
1641.14845	13	6	81	0.04572188696	0.000356383795	5.872414011	2.603483471	91.52410252	13.33704483	6.161198379	80.50175679										0	0	0	-1641.14845	0.000356383795	-780354.700226697	
1641.06845	13	6	81	0.04607020627	0.0003562813067	5.873692076	2.60429794	91.52200998	13.33970483	6.162466087	80.49782909										0	0	0	-1641.06845	0.0003562813067	-780804.067352736	
1640.98845	13	6	81	0.04641829984	0.000356178878	5.874969966	2.605112502	91.51991753	13.34236455	6.163733593	80.49390185										0	0	0	-1640.98845	0.000356178878	-781255.851329328	
1640.90845	13	6	81	0.04676616789	0.0003560765082	5.876247683	2.605927158	91.51782516	13.34502401	6.165000895	80.4899751										0	0	0	-1640.90845	0.0003560765082	-781699.752914935	
1640.82845	13	6	81	0.04711381062	0.0003559741958	5.877525226	2.606741907	91.51573287	13.34768319	6.166267994	80.48604881										0	0	0	-1640.82845	0.0003559741958	-782144.555045905	
1640.74845	13	6	81	0.04746122826	0.0003558719424	5.878802595	2.60755675	91.51364066	13.3503421	6.167534889	80.48212301										0	0	0	-1640.74845	0.0003558719424	-782597.514139279	
1640.66845	13	6	81	0.047808421	0.0003557697484	5.88007979	2.608371685	91.51154853	13.35300074	6.168801582	80.47819768										0	0	0	-1640.66845	0.0003557697484	-783042.170437994	
1640.58845	13	6	81	0.04815538906	0.0003556676111	5.881356811	2.609186715	91.50945647	13.35565911	6.170068072	80.47427282										0	0	0	-1640.58845	0.0003556676111	-783489.276390763	
1640.50845	13	6	81	0.04850213265	0.0003555655337	5.882633658	2.610001838	91.5073645	13.3583172	6.171334358	80.47034844										0	0	0	-1640.50845	0.0003555655337	-783939.941383346	
1640.42845	13	6	81	0.04884865197	0.0003554635138	5.883910331	2.610817054	91.50527261	13.36097503	6.172600442	80.46642453										0	0	0	-1640.42845	0.0003554635138	-784389.221396223	
1640.34845	13	6	81	0.04919494724	0.0003553615533	5.88518683	2.611632364	91.50318081	13.36363258	6.173866322	80.4625011										0	0	0	-1640.34845	0.0003553615533	-784839.770741185	
1640.26845	13	6	81	0.04954101866	0.0003552596505	5.886463155	2.612447768	91.50108908	13.36628986	6.175132	80.45857814										0	0	0	-1640.26845	0.0003552596505	-785280.820641752	
1640.18845	13	6	81	0.04988686644	0.0003551578045	5.887739306	2.613263266	91.49899743	13.36894687	6.176397474	80.45465566										0	0	0	-1640.18845	0.0003551578045	-785733.96346287	
1640.10845	13	6	81	0.05023249079	0.0003550560192	5.889015283	2.614078857	91.49690586	13.37160361	6.177662746	80.45073365										0	0	0	-1640.10845	0.0003550560192	-786186.821305495	
1640.02845	13	6	81	0.05057789191	0.0003549542905	5.890291086	2.614894542	91.49481437	13.37426007	6.178927814	80.44681211										0	0	0	-1640.02845	0.0003549542905	-786630.945219308	
