T	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(FE@LIQUID)	w(TI@LIQUID)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1620.707033	8	92	0.738102615	0.0003918044805	8.731459356	91.26854064	17.38775145	82.61224855			0	0	-1620.707033	0.0003918044805	-2192502.61717138	
1620.627033	8	92	0.7382065168	0.0003917680272	8.734456455	91.26554355	17.39114286	82.60885714			0	0	-1620.627033	0.0003917680272	-2196792.70918948	
1620.547033	8	92	0.7383103678	0.0003917316469	8.737454236	91.26254576	17.39453411	82.60546589			0	0	-1620.547033	0.0003917316469	-2201107.9126198	
1620.467033	8	92	0.7384141681	0.0003916953364	8.740452698	91.2595473	17.39792521	82.60207479			0	0	-1620.467033	0.0003916953364	-2205376.77562917	
1620.387033	8	92	0.7385179177	0.0003916590968	8.743451844	91.25654816	17.40131614	82.59868386			0	0	-1620.387033	0.0003916590968	-2209661.96864159	
1620.307033	8	92	0.7386216166	0.000391622927	8.746451672	91.25354833	17.40470691	82.59529309			0	0	-1620.307033	0.000391622927	-2214010.24500071	
1620.227033	8	92	0.7387252649	0.0003915868296	8.749452183	91.25054782	17.40809752	82.59190248			0	0	-1620.227033	0.0003915868296	-2218356.51373296	
1620.147033	8	92	0.7388288626	0.0003915508014	8.752453377	91.24754662	17.41148797	82.58851203			0	0	-1620.147033	0.0003915508014	-2222695.85507169	
1620.067033	8	92	0.7389324098	0.0003915148448	8.755455255	91.24454475	17.41487826	82.58512174			0	0	-1620.067033	0.0003915148448	-2227104.52840155	
1619.987033	8	92	0.7390359065	0.0003914789591	8.758457816	91.24154218	17.4182684	82.5817316			0	0	-1619.987033	0.0003914789591	-2231502.77654826	
1619.907033	8	92	0.7391393528	0.0003914431441	8.761461062	91.23853894	17.42165837	82.57834163			0	0	-1619.907033	0.0003914431441	-2235902.79589911	
1619.827033	8	92	0.7392427487	0.0003914073995	8.764464992	91.23553501	17.42504819	82.57495181			0	0	-1619.827033	0.0003914073995	-2240307.67838735	
1619.747033	8	92	0.7393460943	0.0003913717252	8.767469607	91.23253039	17.42843785	82.57156215			0	0	-1619.747033	0.0003913717252	-2244761.59422553	
1619.667033	8	92	0.7394493896	0.0003913361223	8.770474907	91.22952509	17.43182735	82.56817265			0	0	-1619.667033	0.0003913361223	-2249248.85068595	
1619.587033	8	92	0.7395526346	0.0003913005902	8.773480893	91.22651911	17.43521669	82.56478331			0	0	-1619.587033	0.0003913005902	-2253715.98842706	
1619.507033	8	92	0.7396558294	0.0003912651283	8.776487564	91.22351244	17.43860587	82.56139413			0	0	-1619.507033	0.0003912651283	-2258226.65761813	
1619.427033	8	92	0.7397589741	0.000391229738	8.779494921	91.22050508	17.4419949	82.5580051			0	0	-1619.427033	0.000391229738	-2262738.9966225	
1619.347033	8	92	0.7398620687	0.0003911944174	8.782502964	91.21749704	17.44538377	82.55461623			0	0	-1619.347033	0.0003911944174	-2267224.7331684	
1619.267033	8	92	0.7399651132	0.000391159167	8.785511693	91.21448831	17.44877248	82.55122752			0	0	-1619.267033	0.000391159167	-2271799.41058542	
1619.187033	8	92	0.7400681077	0.0003911239885	8.788521109	91.21147889	17.45216104	82.54783896			0	0	-1619.187033	0.0003911239885	-2276379.13559686	
1619.107033	8	92	0.7401710522	0.0003910888798	8.791531213	91.20846879	17.45554944	82.54445056			0	0	-1619.107033	0.0003910888798	-2280981.178311	
1619.027033	8	92	0.7402739468	0.0003910538431	8.794542004	91.205458	17.45893769	82.54106231			0	0	-1619.027033	0.0003910538431	-2285548.84079578	
1618.947033	8	92	0.7403767915	0.0003910188746	8.797553482	91.20244652	17.46232578	82.53767422			0	0	-1618.947033	0.0003910188746	-2290142.41434393	
1618.867033	8	92	0.7404795863	0.0003909839783	8.800565648	91.19943435	17.46571371	82.53428629			0	0	-1618.867033	0.0003909839783	-2294855.87124503	
1618.787033	8	92	0.7405823314	0.0003909491533	8.803578503	91.1964215	17.46910149	82.53089851			0	0	-1618.787033	0.0003909491533	-2299486.14623328	
1618.707033	8	92	0.7406850267	0.0003909143974	8.806592046	91.19340795	17.47248911	82.52751089			0	0	-1618.707033	0.0003909143974	-2304139.06480957	
1618.627033	8	92	0.7407876724	0.0003908797129	8.809606278	91.19039372	17.47587658	82.52412342			0	0	-1618.627033	0.0003908797129	-2308860.40852112	
1618.547033	8	92	0.7408902683	0.000390845099	8.812621199	91.1873788	17.4792639	82.5207361			0	0	-1618.547033	0.000390845099	-2313564.40965436	
1618.467033	8	92	0.7409928147	0.0003908105554	8.815636809	91.18436319	17.48265106	82.51734894			0	0	-1618.467033	0.0003908105554	-2318253.97324377	
1618.387033	8	92	0.7410953115	0.0003907760814	8.81865311	91.18134689	17.48603806	82.51396194			0	0	-1618.387033	0.0003907760814	-2323047.44682171	
1618.307033	8	92	0.7411977588	0.0003907416802	8.8216701	91.1783299	17.48942492	82.51057508			0	0	-1618.307033	0.0003907416802	-2327839.48542648	
1618.227033	8	92	0.7413001566	0.000390707348	8.82468778	91.17531222	17.49281162	82.50718838			0	0	-1618.227033	0.000390707348	-2332580.68823476	
1618.147033	8	92	0.741402505	0.0003906730865	8.827706151	91.17229385	17.49619816	82.50380184			0	0	-1618.147033	0.0003906730865	-2337402.48418133	
1618.067033	8	92	0.7415048039	0.0003906388958	8.830725213	91.16927479	17.49958456	82.50041544			0	0	-1618.067033	0.0003906388958	-2342209.79918674	
1617.987033	8	92	0.7416070536	0.0003906047748	8.833744966	91.16625503	17.5029708	82.4970292			0	0	-1617.987033	0.0003906047748	-2347085.64431391	
1617.907033	8	92	0.741709254	0.000390570726	8.836765411	91.16323459	17.50635688	82.49364312			0	0	-1617.907033	0.000390570726	-2351953.34101553	
1617.827033	8	92	0.7418114051	0.0003905367461	8.839786547	91.16021345	17.50974282	82.49025718			0	0	-1617.827033	0.0003905367461	-2356838.73430647	
1617.747033	8	92	0.741913507	0.0003905028383	8.842808376	91.15719162	17.51312861	82.48687139			0	0	-1617.747033	0.0003905028383	-2361729.53753756	
1617.667033	8	92	0.7420155597	0.000390468999	8.845830897	91.1541691	17.51651424	82.48348576			0	0	-1617.667033	0.000390468999	-2366617.11935947	
1617.587033	8	92	0.7421175633	0.0003904352311	8.84885411	91.15114589	17.51989972	82.48010028			0	0	-1617.587033	0.0003904352311	-2371608.84276948	
1617.507033	8	92	0.7422195179	0.0003904015341	8.851878016	91.14812198	17.52328505	82.47671495			0	0	-1617.507033	0.0003904015341	-2376575.73216873	
1617.427033	8	92	0.7423214234	0.0003903679072	8.854902616	91.14509738	17.52667023	82.47332977			0	0	-1617.427033	0.0003903679072	-2381577.94703959	
1617.347033	8	92	0.7424232799	0.0003903343516	8.857927909	91.14207209	17.53005526	82.46994474			0	0	-1617.347033	0.0003903343516	-2386540.13685809	
1617.267033	8	92	0.7425250875	0.0003903008644	8.860953896	91.1390461	17.53344014	82.46655986			0	0	-1617.267033	0.0003903008644	-2391566.99277583	
1617.187033	8	92	0.7426268463	0.0003902674497	8.863980577	91.13601942	17.53682487	82.46317513			0	0	-1617.187033	0.0003902674497	-2396624.64386397	
1617.107033	8	92	0.7427285561	0.0003902341037	8.867007953	91.13299205	17.54020944	82.45979056			0	0	-1617.107033	0.0003902341037	-2401697.64943323	
1617.027033	8	92	0.7428302172	0.00039020083	8.870036023	91.12996398	17.54359387	82.45640613			0	0	-1617.027033	0.00039020083	-2406798.34438564	
1616.947033	8	92	0.7429318295	0.0003901676252	8.873064788	91.12693521	17.54697815	82.45302185			0	0	-1616.947033	0.0003901676252	-2411885.28585626	
1616.867033	8	92	0.743033393	0.0003901344917	8.876094248	91.12390575	17.55036229	82.44963771			0	0	-1616.867033	0.0003901344917	-2417037.03418739	
1616.787033	8	92	0.743134908	0.0003901014283	8.879124405	91.1208756	17.55374627	82.44625373			0	0	-1616.787033	0.0003901014283	-2422137.56479663	
1616.707033	8	92	0.7432363742	0.0003900684342	8.882155257	91.11784474	17.5571301	82.4428699			0	0	-1616.707033	0.0003900684342	-2427356.07351862	
1616.627033	8	92	0.7433377919	0.0003900355128	8.885186805	91.1148132	17.56051379	82.43948621			0	0	-1616.627033	0.0003900355128	-2432584.89188899	
1616.547033	8	92	0.7434391611	0.0003900026604	8.88821905	91.11178095	17.56389732	82.43610268			0	0	-1616.547033	0.0003900026604	-2437762.85962085	
1616.467033	8	92	0.7435404818	0.0003899698787	8.891251991	91.10874801	17.56728071	82.43271929			0	0	-1616.467033	0.0003899698787	-2442984.85328003	
1616.387033	8	92	0.743641754	0.0003899371666	8.89428563	91.10571437	17.57066396	82.42933604			0	0	-1616.387033	0.0003899371666	-2448255.95782163	
1616.307033	8	92	0.7437429778	0.0003899045259	8.897319966	91.10268003	17.57404705	82.42595295			0	0	-1616.307033	0.0003899045259	-2453515.26834722	
1616.227033	8	92	0.7438441532	0.0003898719539	8.900354999	91.099645	17.57743	82.42257			0	0	-1616.227033	0.0003898719539	-2458824.66712504	
1616.147033	8	92	0.7439452803	0.000389839454	8.903390731	91.09660927	17.5808128	82.4191872			0	0	-1616.147033	0.000389839454	-2464239.83100486	
1616.067033	8	92	0.7440463592	0.000389807025	8.906427161	91.09357284	17.58419545	82.41580455			0	0	-1616.067033	0.000389807025	-2469537.65199873	
1615.987033	8	92	0.7441473898	0.0003897746644	8.909464289	91.09053571	17.58757796	82.41242204			0	0	-1615.987033	0.0003897746644	-2474870.65934647	
1615.907033	8	92	0.7442483722	0.000389742375	8.912502117	91.08749788	17.59096033	82.40903967			0	0	-1615.907033	0.000389742375	-2480268.29354495	
1615.827033	8	92	0.7443493065	0.0003897101551	8.915540643	91.08445936	17.59434254	82.40565746			0	0	-1615.827033	0.0003897101551	-2485721.1274142	
1615.747033	8	92	0.7444501927	0.0003896780072	8.918579869	91.08142013	17.59772461	82.40227539			0	0	-1615.747033	0.0003896780072	-2491189.34635111	
1615.667033	8	92	0.7445510308	0.0003896459286	8.921619795	91.07838021	17.60110654	82.39889346			0	0	-1615.667033	0.0003896459286	-2496608.25446595	
1615.587033	8	92	0.7446518209	0.0003896139201	8.92466042	91.07533958	17.60448832	82.39551168			0	0	-1615.587033	0.0003896139201	-2502125.1860475	
1615.507033	8	92	0.744752563	0.0003895819828	8.927701747	91.07229825	17.60786996	82.39213004			0	0	-1615.507033	0.0003895819828	-2507630.64565806	
1615.427033	8	92	0.7448532572	0.0003895501147	8.930743773	91.06925623	17.61125145	82.38874855			0	0	-1615.427033	0.0003895501147	-2513117.46667391	
1615.347033	8	92	0.7449539035	0.0003895183167	8.933786501	91.0662135	17.6146328	82.3853672			0	0	-1615.347033	0.0003895183167	-2518715.65129044	
1615.267033	8	92	0.745054502	0.0003894865901	8.93682993	91.06317007	17.61801401	82.38198599			0	0	-1615.267033	0.0003894865901	-2524350.37231146	
1615.187033	8	92	0.7451550527	0.0003894549339	8.939874061	91.06012594	17.62139507	82.37860493			0	0	-1615.187033	0.0003894549339	-2529922.31766116	
1615.107033	8	92	0.7452555556	0.0003894233469	8.942918893	91.05708111	17.62477598	82.37522402			0	0	-1615.107033	0.0003894233469	-2535511.26900165	
1615.027033	8	92	0.7453560108	0.0003893918301	8.945964428	91.05403557	17.62815676	82.37184324			0	0	-1615.027033	0.0003893918301	-2541189.47412795	
1614.947033	8	92	0.7454564184	0.0003893603841	8.949010665	91.05098934	17.63153739	82.36846261			0	0	-1614.947033	0.0003893603841	-2546909.24035343	
1614.867033	8	92	0.7455567783	0.0003893290087	8.952057604	91.0479424	17.63491788	82.36508212			0	0	-1614.867033	0.0003893290087	-2552613.97897617	
1614.787033	8	92	0.7456570907	0.0003892977031	8.955105247	91.04489475	17.63829823	82.36170177			0	0	-1614.787033	0.0003892977031	-2558328.18753469	
1614.707033	8	92	0.7457573555	0.0003892664677	8.958153593	91.04184641	17.64167843	82.35832157			0	0	-1614.707033	0.0003892664677	-2564092.65495466	
1614.627033	8	92	0.7458575728	0.0003892353027	8.961202643	91.03879736	17.64505849	82.35494151			0	0	-1614.627033	0.0003892353027	-2569870.64512835	
1614.547033	8	92	0.7459577426	0.0003892042076	8.964252397	91.0357476	17.64843842	82.35156158			0	0	-1614.547033	0.0003892042076	-2575637.43714436	
1614.467033	8	92	0.7460578651	0.000389173182	8.967302855	91.03269715	17.6518182	82.3481818			0	0	-1614.467033	0.000389173182	-2581526.55328659	
1614.387033	8	92	0.7461579402	0.0003891422286	8.970354017	91.02964598	17.65519784	82.34480216			0	0	-1614.387033	0.0003891422286	-2587433.22248407	
1614.307033	8	92	0.7462579679	0.0003891113445	8.973405884	91.02659412	17.65857733	82.34142267			0	0	-1614.307033	0.0003891113445	-2593254.08864955	
1614.227033	8	92	0.7463579484	0.0003890805299	8.976458457	91.02354154	17.66195669	82.33804331			0	0	-1614.227033	0.0003890805299	-2599160.50745274	
1614.147033	8	92	0.7464578816	0.000389049786	8.979511735	91.02048827	17.66533591	82.33466409			0	0	-1614.147033	0.000389049786	-2605114.73349614	
1614.067033	8	92	0.7465577677	0.0003890191121	8.982565718	91.01743428	17.66871499	82.33128501			0	0	-1614.067033	0.0003890191121	-2611079.45284323	
1613.987033	8	92	0.7466576066	0.0003889885085	8.985620408	91.01437959	17.67209393	82.32790607			0	0	-1613.987033	0.0003889885085	-2617097.2336406	
1613.907033	8	92	0.7467573983	0.0003889579755	8.988675804	91.0113242	17.67547272	82.32452728			0	0	-1613.907033	0.0003889579755	-2623121.0967305	
1613.827033	8	92	0.7468571431	0.0003889275123	8.991731907	91.00826809	17.67885138	82.32114862			0	0	-1613.827033	0.0003889275123	-2629168.73237566	
1613.747033	8	92	0.7469568407	0.0003888971196	8.994788717	91.00521128	17.6822299	82.3177701			0	0	-1613.747033	0.0003888971196	-2635217.87718567	
1613.667033	8	92	0.7470564914	0.0003888667961	8.997846233	91.00215377	17.68560829	82.31439171			0	0	-1613.667033	0.0003888667961	-2641277.92147549	
1613.587033	8	92	0.7471560952	0.0003888365427	9.000904458	90.99909554	17.68898653	82.31101347			0	0	-1613.587033	0.0003888365427	-2647479.96477259	
1613.507033	8	92	0.7472556521	0.0003888063611	9.00396339	90.99603661	17.69236464	82.30763536			0	0	-1613.507033	0.0003888063611	-2653666.28405977	
1613.427033	8	92	0.7473551621	0.0003887762486	9.007023031	90.99297697	17.6957426	82.3042574			0	0	-1613.427033	0.0003887762486	-2659793.84723355	
1613.347033	8	92	0.7474546253	0.0003887462059	9.01008338	90.98991662	17.69912043	82.30087957			0	0	-1613.347033	0.0003887462059	-2666047.67332575	
1613.267033	8	92	0.7475540417	0.0003887162345	9.013144437	90.98685556	17.70249813	82.29750187			0	0	-1613.267033	0.0003887162345	-2672272.05733851	
1613.187033	8	92	0.7476534114	0.0003886863316	9.016206204	90.9837938	17.70587568	82.29412432			0	0	-1613.187033	0.0003886863316	-2678531.25153217	
1613.107033	8	92	0.7477527344	0.0003886565001	9.01926868	90.98073132	17.7092531	82.2907469			0	0	-1613.107033	0.0003886565001	-2684872.92606533	
1613.027033	8	92	0.7478520108	0.0003886267383	9.022331866	90.97766813	17.71263038	82.28736962			0	0	-1613.027033	0.0003886267383	-2691181.75516406	
1612.947033	8	92	0.7479512405	0.0003885970465	9.025395762	90.97460424	17.71600753	82.28399247			0	0	-1612.947033	0.0003885970465	-2697533.88253844	
1612.867033	8	92	0.7480504237	0.0003885674247	9.028460368	90.97153963	17.71938454	82.28061546			0	0	-1612.867033	0.0003885674247	-2703911.47632609	
1612.787033	8	92	0.7481495604	0.0003885378728	9.031525684	90.96847432	17.72276141	82.27723859			0	0	-1612.787033	0.0003885378728	-2710374.69987394	
1612.707033	8	92	0.7482486506	0.0003885083921	9.034591712	90.96540829	17.72613815	82.27386185			0	0	-1612.707033	0.0003885083921	-2716854.41692347	
1612.627033	8	92	0.7483476944	0.000388478981	9.03765845	90.96234155	17.72951475	82.27048525			0	0	-1612.627033	0.000388478981	-2723277.40763867	
1612.547033	8	92	0.7484466917	0.0003884496392	9.0407259	90.9592741	17.73289122	82.26710878			0	0	-1612.547033	0.0003884496392	-2729787.12685543	
1612.467033	8	92	0.7485456428	0.0003884203682	9.043794062	90.95620594	17.73626756	82.26373244			0	0	-1612.467033	0.0003884203682	-2736393.20225558	
1612.387033	8	92	0.7486445475	0.0003883911679	9.046862936	90.95313706	17.73964376	82.26035624			0	0	-1612.387033	0.0003883911679	-2742894.35559555	
1612.307033	8	92	0.7487434059	0.0003883620355	9.049932522	90.95006748	17.74301982	82.25698018			0	0	-1612.307033	0.0003883620355	-2749498.94994636	
1612.227033	8	92	0.7488422181	0.0003883329753	9.053002821	90.94699718	17.74639575	82.25360425			0	0	-1612.227033	0.0003883329753	-2756233.64013744	
1612.147033	8	92	0.7489409842	0.0003883039851	9.056073833	90.94392617	17.74977155	82.25022845			0	0	-1612.147033	0.0003883039851	-2762853.8056648	
1612.067033	8	92	0.7490397041	0.000388275064	9.059145559	90.94085444	17.75314721	82.24685279			0	0	-1612.067033	0.000388275064	-2769520.71570701	
1611.987033	8	92	0.7491383779	0.0003882462132	9.062217998	90.937782	17.75652274	82.24347726			0	0	-1611.987033	0.0003882462132	-2776229.00152963	
1611.907033	8	92	0.7492370056	0.0003882174317	9.06529115	90.93470885	17.75989814	82.24010186			0	0	-1611.907033	0.0003882174317	-2783033.57250962	
1611.827033	8	92	0.7493355873	0.0003881887218	9.068365018	90.93163498	17.76327341	82.23672659			0	0	-1611.827033	0.0003881887218	-2789894.92619894	
1611.747033	8	92	0.749434123	0.0003881600817	9.071439599	90.9285604	17.76664854	82.23335146			0	0	-1611.747033	0.0003881600817	-2796668.24823152	
1611.667033	8	92	0.7495326128	0.0003881315107	9.074514896	90.9254851	17.77002354	82.22997646			0	0	-1611.667033	0.0003881315107	-2803543.98504007	
1611.587033	8	92	0.7496310568	0.0003881030109	9.077590907	90.92240909	17.77339841	82.22660159			0	0	-1611.587033	0.0003881030109	-2810422.83160324	
1611.507033	8	92	0.7497294548	0.0003880745796	9.080667634	90.91933237	17.77677315	82.22322685			0	0	-1611.507033	0.0003880745796	-2817326.86081578	
1611.427033	8	92	0.7498278071	0.0003880462193	9.083745077	90.91625492	17.78014775	82.21985225			0	0	-1611.427033	0.0003880462193	-2824318.77650219	
1611.347033	8	92	0.7499261135	0.0003880179286	9.086823235	90.91317676	17.78352223	82.21647777			0	0	-1611.347033	0.0003880179286	-2831361.28624218	
1611.267033	8	92	0.7500243743	0.0003879897092	9.08990211	90.91009789	17.78689657	82.21310343			0	0	-1611.267033	0.0003879897092	-2838402.73041782	
1611.187033	8	92	0.7501225893	0.0003879615587	9.092981702	90.9070183	17.79027078	82.20972922			0	0	-1611.187033	0.0003879615587	-2845419.46369224	
1611.107033	8	92	0.7502207587	0.0003879334783	9.096062011	90.90393799	17.79364487	82.20635513			0	0	-1611.107033	0.0003879334783	-2852490.81328146	
1611.027033	8	92	0.7503188826	0.0003879054672	9.099143037	90.90085696	17.79701882	82.20298118			0	0	-1611.027033	0.0003879054672	-2859690.26886008	
1610.947033	8	92	0.7504169608	0.000387877528	9.10222478	90.89777522	17.80039264	82.19960736			0	0	-1610.947033	0.000387877528	-2866904.16009042	
1610.867033	8	92	0.7505149935	0.0003878496577	9.105307242	90.89469276	17.80376634	82.19623366			0	0	-1610.867033	0.0003878496577	-2874016.00144319	
1610.787033	8	92	0.7506129807	0.0003878218566	9.108390421	90.89160958	17.8071399	82.1928601			0	0	-1610.787033	0.0003878218566	-2881309.07320417	
1610.707033	8	92	0.7507109225	0.0003877941272	9.111474319	90.88852568	17.81051334	82.18948666			0	0	-1610.707033	0.0003877941272	-2888643.17087111	
1610.627033	8	92	0.7508088189	0.0003877664671	9.114558936	90.88544106	17.81388665	82.18611335			0	0	-1610.627033	0.0003877664671	-2895857.93577718	
1610.547033	8	92	0.75090667	0.0003877388757	9.117644272	90.88235573	17.81725983	82.18274017			0	0	-1610.547033	0.0003877388757	-2903225.62920419	
1610.467033	8	92	0.7510044757	0.0003877113558	9.120730327	90.87926967	17.82063288	82.17936712			0	0	-1610.467033	0.0003877113558	-2910703.90421285	
1610.387033	8	92	0.7511022361	0.000387683906	9.123817102	90.8761829	17.8240058	82.1759942			0	0	-1610.387033	0.000387683906	-2918125.27668213	
1610.307033	8	92	0.7511999513	0.0003876565259	9.126904597	90.8730954	17.8273786	82.1726214			0	0	-1610.307033	0.0003876565259	-2925520.29061418	
1610.227033	8	92	0.7512976213	0.0003876292147	9.129992813	90.87000719	17.83075126	82.16924874			0	0	-1610.227033	0.0003876292147	-2933018.16709907	
1610.147033	8	92	0.7513952461	0.0003876019744	9.133081749	90.86691825	17.8341238	82.1658762			0	0	-1610.147033	0.0003876019744	-2940640.38187333	
1610.067033	8	92	0.7514928259	0.0003875748046	9.136171406	90.86382859	17.83749622	82.16250378			0	0	-1610.067033	0.0003875748046	-2948237.012322	
1609.987033	8	92	0.7515903605	0.0003875477045	9.139261784	90.86073822	17.84086851	82.15913149			0	0	-1609.987033	0.0003875477045	-2955802.09053687	
1609.907033	8	92	0.7516878501	0.0003875206736	9.142352884	90.85764712	17.84424067	82.15575933			0	0	-1609.907033	0.0003875206736	-2963461.54667838	
1609.827033	8	92	0.7517852948	0.0003874937134	9.145444705	90.85455529	17.8476127	82.1523873			0	0	-1609.827033	0.0003874937134	-2971187.67415743	
1609.747033	8	92	0.7518826944	0.0003874668229	9.148537249	90.85146275	17.85098461	82.14901539			0	0	-1609.747033	0.0003874668229	-2978865.57023454	
1609.667033	8	92	0.7519800492	0.0003874400015	9.151630515	90.84836948	17.8543564	82.1456436			0	0	-1609.667033	0.0003874400015	-2986712.50088392	
1609.587033	8	92	0.7520773591	0.0003874132521	9.154724504	90.8452755	17.85772805	82.14227195			0	0	-1609.587033	0.0003874132521	-2994576.63459918	
1609.507033	8	92	0.7521746241	0.0003873865714	9.157819217	90.84218078	17.86109959	82.13890041			0	0	-1609.507033	0.0003873865714	-3002387.9572326	
1609.427033	8	92	0.7522718444	0.000387359961	9.160914652	90.83908535	17.864471	82.135529			0	0	-1609.427033	0.000387359961	-2578077.36255216	
1609.347033	8	92	0.7523689969	0.0003872418618	9.164010811	90.83598919	17.86784148	82.13215852			0	0	-1609.347033	0.0003872418618	-4315318.69711854	
1609.267033	8	92	0.7524661507	0.0003873985286	9.167107695	90.83289231	17.87121265	82.12878735			0	0	-1609.267033	0.0003873985286	-4299703.89540127	
1609.187033	8	92	0.7525632368	0.0003872805834	9.170205302	90.8297947	17.87458368	82.12541632			0	0	-1609.187033	0.0003872805834	-2607573.28730819	
1609.107033	8	92	0.7526602783	0.0003872542527	9.173303634	90.82669637	17.87795459	82.12204541			0	0	-1609.107033	0.0003872542527	-3042321.65735405	
1609.027033	8	92	0.7527572752	0.0003872279918	9.176402692	90.82359731	17.88132538	82.11867462			0	0	-1609.027033	0.0003872279918	-3050448.02986114	
1608.947033	8	92	0.7528542275	0.0003872018012	9.179502474	90.82049753	17.88469605	82.11530395			0	0	-1608.947033	0.0003872018012	-3058588.22917787	
1608.867033	8	92	0.7529511353	0.0003871756799	9.182602982	90.81739702	17.88806659	82.11193341			0	0	-1608.867033	0.0003871756799	-3066707.6123695	
1608.787033	8	92	0.7530479987	0.0003871496278	9.185704216	90.81429578	17.89143702	82.10856298			0	0	-1608.787033	0.0003871496278	-3075036.64927984	
1608.707033	8	92	0.7531448176	0.0003871236478	9.188806176	90.81119382	17.89480731	82.10519269			0	0	-1608.707033	0.0003871236478	-3083421.12811016	
1608.627033	8	92	0.7532415922	0.0003870977372	9.191908863	90.80809114	17.89817749	82.10182251			0	0	-1608.627033	0.0003870977372	-3091630.96447934	
1608.547033	8	92	0.7533383224	0.000387071895	9.195012276	90.80498772	17.90154755	82.09845245			0	0	-1608.547033	0.000387071895	-3100036.25111063	
1608.467033	8	92	0.7534350082	0.0003870461247	9.198116416	90.80188358	17.90491748	82.09508252			0	0	-1608.467033	0.0003870461247	-3108436.49936006	
1608.387033	8	92	0.7535316498	0.000387020422	9.201221284	90.79877872	17.90828729	82.09171271			0	0	-1608.387033	0.000387020422	-3116921.86327315	
1608.307033	8	92	0.7536282472	0.0003869947918	9.20432688	90.79567312	17.91165698	82.08834302			0	0	-1608.307033	0.0003869947918	-3125481.10332661	
1608.227033	8	92	0.7537248004	0.0003869692297	9.207433204	90.7925668	17.91502655	82.08497345			0	0	-1608.227033	0.0003869692297	-3133979.32904383	
1608.147033	8	92	0.7538213094	0.0003869437383	9.210540256	90.78945974	17.918396	82.081604			0	0	-1608.147033	0.0003869437383	-3142652.47461816	
1608.067033	8	92	0.7539177743	0.0003869183171	9.213648036	90.78635196	17.92176533	82.07823467			0	0	-1608.067033	0.0003869183171	-3151236.80551299	
1607.987033	8	92	0.7540141951	0.0003868929644	9.216756546	90.78324345	17.92513454	82.07486546			0	0	-1607.987033	0.0003868929644	-3159982.28552183	
1607.907033	8	92	0.7541105719	0.0003868676837	9.219865785	90.78013422	17.92850364	82.07149636			0	0	-1607.907033	0.0003868676837	-3168786.62438579	
1607.827033	8	92	0.7542069047	0.0003868424717	9.222975753	90.77702425	17.93187261	82.06812739			0	0	-1607.827033	0.0003868424717	-3177521.90364569	
1607.747033	8	92	0.7543031935	0.0003868173298	9.226086452	90.77391355	17.93524146	82.06475854			0	0	-1607.747033	0.0003868173298	-3186374.68272436	
1607.667033	8	92	0.7543994384	0.0003867922577	9.22919788	90.77080212	17.93861019	82.06138981			0	0	-1607.667033	0.0003867922577	-3195270.72512121	
1607.587033	8	92	0.7544956395	0.0003867672556	9.23231004	90.76768996	17.94197881	82.05802119			0	0	-1607.587033	0.0003867672556	-3204184.17426482	
1607.507033	8	92	0.7545917967	0.0003867423228	9.23542293	90.76457707	17.9453473	82.0546527			0	0	-1607.507033	0.0003867423228	-3213212.89022783	
1607.427033	8	92	0.7546879101	0.000386717461	9.238536551	90.76146345	17.94871568	82.05128432			0	0	-1607.427033	0.000386717461	-3222337.07088792	
1607.347033	8	92	0.7547839797	0.0003866926692	9.241650903	90.7583491	17.95208394	82.04791606			0	0	-1607.347033	0.0003866926692	-3231408.94231699	
1607.267033	8	92	0.7548800056	0.0003866679468	9.244765988	90.75523401	17.95545208	82.04454792			0	0	-1607.267033	0.0003866679468	-3240525.88150259	
1607.187033	8	92	0.7549759879	0.0003866432943	9.247881804	90.7521182	17.95882011	82.04117989			0	0	-1607.187033	0.0003866432943	-3249674.12587215	
1607.107033	8	92	0.7550719264	0.0003866187109	9.250998353	90.74900165	17.96218802	82.03781198			0	0	-1607.107033	0.0003866187109	-3258988.26383535	
1607.027033	8	92	0.7551678214	0.0003865941991	9.254115635	90.74588437	17.96555581	82.03444419			0	0	-1607.027033	0.0003865941991	-3268333.89227221	
1606.947033	8	92	0.7552636729	0.0003865697561	9.25723365	90.74276635	17.96892349	82.03107651			0	0	-1606.947033	0.0003865697561	-3277661.14128232	
1606.867033	8	92	0.7553594807	0.0003865453836	9.260352398	90.7396476	17.97229105	82.02770895			0	0	-1606.867033	0.0003865453836	-3287067.6342347	
1606.787033	8	92	0.7554552452	0.0003865210803	9.263471879	90.73652812	17.97565849	82.02434151			0	0	-1606.787033	0.0003865210803	-3296536.11892732	
1606.707033	8	92	0.7555509661	0.0003864968476	9.266592095	90.73340791	17.97902582	82.02097418			0	0	-1606.707033	0.0003864968476	-3306058.2079847	
1606.627033	8	92	0.7556466437	0.0003864726841	9.269713045	90.73028696	17.98239303	82.01760697			0	0	-1606.627033	0.0003864726841	-3315650.39991622	
1606.547033	8	92	0.7557422778	0.0003864485914	9.272834729	90.72716527	17.98576013	82.01423987			0	0	-1606.547033	0.0003864485914	-3325317.98514315	
