T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1737.66001	9	5	86	0.01581672065	0.0005391626874	3.884554506	1.898292523	94.21715297	9.081062206	5.049151865	85.86978593										0	0	0	-1737.66001	0.0005391626874	-351754.610960538	
1737.58001	9	5	86	0.01635658849	0.0005389353478	3.885904616	1.899114905	94.21498048	9.083863569	5.050850446	85.86528599										0	0	0	-1737.58001	0.0005389353478	-352039.89023634	
1737.50001	9	5	86	0.0168959355	0.0005387081933	3.887254587	1.89993735	94.21280806	9.086664533	5.052548783	85.86078668										0	0	0	-1737.50001	0.0005387081933	-352323.219671333	
1737.42001	9	5	86	0.01743476238	0.0005384812192	3.888604417	1.900759858	94.21063572	9.089465099	5.054246876	85.85628803										0	0	0	-1737.42001	0.0005384812192	-352607.951309209	
1737.34001	9	5	86	0.01797306984	0.0005382544314	3.889954109	1.901582429	94.20846346	9.092265265	5.055944725	85.85179001										0	0	0	-1737.34001	0.0005382544314	-352894.453979231	
1737.26001	9	5	86	0.0185108586	0.0005380278257	3.89130366	1.902405063	94.20629128	9.095065033	5.057642329	85.84729264										0	0	0	-1737.26001	0.0005380278257	-353177.372764079	
1737.18001	9	5	86	0.01904812937	0.0005378014011	3.892653072	1.90322776	94.20411917	9.097864403	5.05933969	85.84279591										0	0	0	-1737.18001	0.0005378014011	-353460.982684569	
1737.10001	9	5	86	0.01958488285	0.0005375751589	3.894002345	1.904050521	94.20194713	9.100663374	5.061036807	85.83829982										0	0	0	-1737.10001	0.0005375751589	-353747.943663495	
1737.02001	9	5	86	0.02012111975	0.0005373491015	3.895351477	1.904873344	94.19977518	9.103461947	5.06273368	85.83380437										0	0	0	-1737.02001	0.0005373491015	-354033.874050143	
1736.94001	9	5	86	0.02065684077	0.0005371232246	3.89670047	1.905696231	94.1976033	9.106260122	5.064430309	85.82930957										0	0	0	-1736.94001	0.0005371232246	-354317.21290958	
1736.86001	9	5	86	0.02119204662	0.0005368975286	3.898049324	1.906519181	94.1954315	9.109057899	5.066126694	85.82481541										0	0	0	-1736.86001	0.0005368975286	-354603.759718022	
1736.78001	9	5	86	0.02172673801	0.0005366720166	3.899398037	1.907342194	94.19325977	9.111855279	5.067822835	85.82032189										0	0	0	-1736.78001	0.0005366720166	-354888.870270706	
1736.70001	9	5	86	0.02226091562	0.0005364466831	3.900746611	1.90816527	94.19108812	9.114652261	5.069518732	85.81582901										0	0	0	-1736.70001	0.0005364466831	-355174.769499391	
1736.62001	9	5	86	0.02279458018	0.000536221534	3.902095045	1.908988409	94.18891655	9.117448845	5.071214385	85.81133677										0	0	0	-1736.62001	0.000536221534	-355461.352016672	
1736.54001	9	5	86	0.02332773236	0.0005359965637	3.90344334	1.909811612	94.18674505	9.120245033	5.072909794	85.80684517										0	0	0	-1736.54001	0.0005359965637	-355746.114114774	
1736.46001	9	5	86	0.02386037287	0.0005357717749	3.904791494	1.910634878	94.18457363	9.123040823	5.074604959	85.80235422										0	0	0	-1736.46001	0.0005357717749	-356032.436884105	
1736.38001	9	5	86	0.02439250241	0.0005355471663	3.906139509	1.911458208	94.18240228	9.125836216	5.076299881	85.7978639										0	0	0	-1736.38001	0.0005355471663	-356318.747360973	
1736.30001	9	5	86	0.02492412168	0.0005353227386	3.907487384	1.9122816	94.18023102	9.128631213	5.077994558	85.79337423										0	0	0	-1736.30001	0.0005353227386	-356603.685960741	
1736.22001	9	5	86	0.02545523135	0.0005350984888	3.90883512	1.913105057	94.17805982	9.131425813	5.079688992	85.7888852										0	0	0	-1736.22001	0.0005350984888	-356891.71958124	
1736.14001	9	5	86	0.02598583214	0.0005348744232	3.910182715	1.913928576	94.17588871	9.134220016	5.081383182	85.7843968										0	0	0	-1736.14001	0.0005348744232	-357179.244301836	
1736.06001	9	5	86	0.02651592473	0.0005346505343	3.911530171	1.914752159	94.17371767	9.137013823	5.083077128	85.77990905										0	0	0	-1736.06001	0.0005346505343	-357464.692169385	
1735.98001	9	5	86	0.02704550981	0.0005344268264	3.912877487	1.915575806	94.17154671	9.139807234	5.08477083	85.77542194										0	0	0	-1735.98001	0.0005344268264	-357750.826003092	
1735.90001	9	5	86	0.02757458808	0.0005342032955	3.914224663	1.916399516	94.16937582	9.14260025	5.086464289	85.77093546										0	0	0	-1735.90001	0.0005342032955	-358037.187793	
1735.82001	9	5	86	0.02810316021	0.0005339799453	3.915571699	1.917223289	94.16720501	9.145392869	5.088157503	85.76644963										0	0	0	-1735.82001	0.0005339799453	-358325.927906895	
1735.74001	9	5	86	0.02863122689	0.0005337567745	3.916918595	1.918047126	94.16503428	9.148185092	5.089850474	85.76196443										0	0	0	-1735.74001	0.0005337567745	-358612.319755172	
1735.66001	9	5	86	0.02915878882	0.0005335337809	3.918265352	1.918871027	94.16286362	9.15097692	5.091543202	85.75747988										0	0	0	-1735.66001	0.0005335337809	-358900.626877749	
1735.58001	9	5	86	0.02968584668	0.0005333109685	3.919611968	1.919694991	94.16069304	9.153768353	5.093235685	85.75299596										0	0	0	-1735.58001	0.0005333109685	-359187.530028488	
1735.50001	9	5	86	0.03021240114	0.000533088331	3.920958445	1.920519018	94.15852254	9.15655939	5.094927925	85.74851269										0	0	0	-1735.50001	0.000533088331	-359474.342248233	
1735.42001	9	5	86	0.0307384529	0.000532865874	3.922304781	1.92134311	94.15635211	9.159350032	5.096619921	85.74403005										0	0	0	-1735.42001	0.000532865874	-359762.894741811	
1735.34001	9	5	86	0.03126400262	0.0005326435935	3.923650978	1.922167265	94.15418176	9.16214028	5.098311673	85.73954805										0	0	0	-1735.34001	0.0005326435935	-360049.973570336	
1735.26001	9	5	86	0.031789051	0.0005324214911	3.924997035	1.922991484	94.15201148	9.164930132	5.100003182	85.73506669										0	0	0	-1735.26001	0.0005324214911	-360337.99446662	
1735.18001	9	5	86	0.03231359872	0.0005321995658	3.926342951	1.923815766	94.14984128	9.16771959	5.101694447	85.73058596										0	0	0	-1735.18001	0.0005321995658	-360626.153486397	
1735.10001	9	5	86	0.03283764644	0.0005319778182	3.927688728	1.924640112	94.14767116	9.170508654	5.103385469	85.72610588										0	0	0	-1735.10001	0.0005319778182	-360915.179902306	
1735.02001	9	5	86	0.03336119484	0.0005317562482	3.929034365	1.925464522	94.14550111	9.173297323	5.105076246	85.72162643										0	0	0	-1735.02001	0.0005317562482	-361202.791765286	
1734.94001	9	5	86	0.0338842446	0.0005315348536	3.930379861	1.926288996	94.14333114	9.176085598	5.106766781	85.71714762										0	0	0	-1734.94001	0.0005315348536	-361491.277132873	
1734.86001	9	5	86	0.0344067964	0.0005313136371	3.931725218	1.927113533	94.14116125	9.178873479	5.108457071	85.71266945										0	0	0	-1734.86001	0.0005313136371	-361780.626294664	
1734.78001	9	5	86	0.0349288509	0.0005310925965	3.933070435	1.927938135	94.13899143	9.181660966	5.110147118	85.70819192										0	0	0	-1734.78001	0.0005310925965	-362067.818736232	
1734.70001	9	5	86	0.03545040878	0.0005308717308	3.934415511	1.9287628	94.13682169	9.184448059	5.111836922	85.70371502										0	0	0	-1734.70001	0.0005308717308	-362356.620839654	
1734.62001	9	5	86	0.03597147071	0.0005306510424	3.935760448	1.929587529	94.13465202	9.187234759	5.113526482	85.69923876										0	0	0	-1734.62001	0.0005306510424	-362647.277289732	
1734.54001	9	5	86	0.03649203736	0.0005304305306	3.937105244	1.930412322	94.13248243	9.190021066	5.115215798	85.69476314										0	0	0	-1734.54001	0.0005304305306	-362934.774112451	
1734.46001	9	5	86	0.03701210939	0.0005302101917	3.9384499	1.931237179	94.13031292	9.192806979	5.116904871	85.69028815										0	0	0	-1734.46001	0.0005302101917	-363224.636386802	
1734.38001	9	5	86	0.03753168747	0.0005299900317	3.939794416	1.9320621	94.12814348	9.195592499	5.118593701	85.6858138										0	0	0	-1734.38001	0.0005299900317	-363514.863487005	
1734.30001	9	5	86	0.03805077227	0.0005297700445	3.941138792	1.932887085	94.12597412	9.198377626	5.120282287	85.68134009										0	0	0	-1734.30001	0.0005297700445	-363802.670988595	
1734.22001	9	5	86	0.03856936445	0.0005295502327	3.942483028	1.933712134	94.12380484	9.201162361	5.121970629	85.67686701										0	0	0	-1734.22001	0.0005295502327	-364093.666221839	
1734.14001	9	5	86	0.03908746468	0.000529330597	3.943827124	1.934537247	94.12163563	9.203946703	5.123658728	85.67239457										0	0	0	-1734.14001	0.000529330597	-364381.0528447	
1734.06001	9	5	86	0.03960507361	0.0005291111318	3.945171079	1.935362424	94.1194665	9.206730652	5.125346584	85.66792276										0	0	0	-1734.06001	0.0005291111318	-364672.48797501	
1733.98001	9	5	86	0.04012219191	0.000528891847	3.946514895	1.936187666	94.11729744	9.209514209	5.127034196	85.6634516										0	0	0	-1733.98001	0.000528891847	-364963.863025507	
1733.90001	9	5	86	0.04063882025	0.0005286727321	3.94785857	1.937012971	94.11512846	9.212297374	5.128721564	85.65898106										0	0	0	-1733.90001	0.0005286727321	-365252.391355061	
1733.82001	9	5	86	0.04115495927	0.0005284537936	3.949202105	1.937838341	94.11295955	9.215080146	5.13040869	85.65451116										0	0	0	-1733.82001	0.0005284537936	-365543.282889336	
1733.74001	9	5	86	0.04167060963	0.0005282350273	3.950545499	1.938663774	94.11079073	9.217862527	5.132095572	85.6500419										0	0	0	-1733.74001	0.0005282350273	-365832.806150965	
1733.66001	9	5	86	0.042185772	0.0005280164352	3.951888754	1.939489272	94.10862197	9.220644517	5.13378221	85.64557327										0	0	0	-1733.66001	0.0005280164352	-366122.363541886	
1733.58001	9	5	86	0.04270044702	0.0005277980148	3.953231868	1.940314834	94.1064533	9.223426114	5.135468606	85.64110528										0	0	0	-1733.58001	0.0005277980148	-366413.646998652	
1733.50001	9	5	86	0.04321463536	0.0005275797701	3.954574842	1.941140461	94.1042847	9.22620732	5.137154758	85.63663792										0	0	0	-1733.50001	0.0005275797701	-366706.477932313	
1733.42001	9	5	86	0.04372833766	0.0005273616984	3.955917675	1.941966151	94.10211617	9.228988135	5.138840666	85.6321712										0	0	0	-1733.42001	0.0005273616984	-366995.653200023	
1733.34001	9	5	86	0.04424155457	0.0005271437975	3.957260368	1.942791906	94.09994773	9.231768559	5.140526331	85.62770511										0	0	0	-1733.34001	0.0005271437975	-367286.64189351	
1733.26001	9	5	86	0.04475428676	0.0005269260712	3.958602921	1.943617726	94.09777935	9.234548592	5.142211753	85.62323965										0	0	0	-1733.26001	0.0005269260712	-367577.490174609	
1733.18001	9	5	86	0.04526653486	0.000526708515	3.959945334	1.944443609	94.09561106	9.237328234	5.143896932	85.61877483										0	0	0	-1733.18001	0.000526708515	-367868.64208274	
1733.10001	9	5	86	0.04577829952	0.0005264911332	3.961287606	1.945269557	94.09344284	9.240107486	5.145581868	85.61431065										0	0	0	-1733.10001	0.0005264911332	-368161.431910077	
1733.02001	9	5	86	0.0462895814	0.0005262739229	3.962629738	1.94609557	94.09127469	9.242886347	5.14726656	85.60984709										0	0	0	-1733.02001	0.0005262739229	-368451.041736733	
1732.94001	9	5	86	0.04680038114	0.0005260568827	3.963971729	1.946921647	94.08910662	9.245664817	5.148951009	85.60538417										0	0	0	-1732.94001	0.0005260568827	-368743.324347828	
1732.86001	9	5	86	0.04731069938	0.0005258400166	3.96531358	1.947747788	94.08693863	9.248442898	5.150635215	85.60092189										0	0	0	-1732.86001	0.0005258400166	-369035.719242906	
1732.78001	9	5	86	0.04782053678	0.0005256233202	3.966655291	1.948573994	94.08477072	9.251220588	5.152319177	85.59646023										0	0	0	-1732.78001	0.0005256233202	-369327.309285854	
1732.70001	9	5	86	0.04832989396	0.0005254067964	3.967996861	1.949400264	94.08260287	9.253997888	5.154002897	85.59199921										0	0	0	-1732.70001	0.0005254067964	-369619.096100066	
1732.62001	9	5	86	0.04883877158	0.000525190442	3.969338291	1.950226599	94.08043511	9.256774799	5.155686373	85.58753883										0	0	0	-1732.62001	0.000525190442	-369910.92469189	
1732.54001	9	5	86	0.04934717027	0.0005249742597	3.97067958	1.951052999	94.07826742	9.25955132	5.157369606	85.58307907										0	0	0	-1732.54001	0.0005249742597	-370203.807702233	
1732.46001	9	5	86	0.04985509068	0.0005247582475	3.972020729	1.951879463	94.07609981	9.262327452	5.159052596	85.57861995										0	0	0	-1732.46001	0.0005247582475	-370495.269886311	
1732.38001	9	5	86	0.05036253344	0.0005245424052	3.973361737	1.952705991	94.07393227	9.265103194	5.160735343	85.57416146										0	0	0	-1732.38001	0.0005245424052	-370787.536162781	
1732.30001	9	5	86	0.0508694992	0.0005243267334	3.974702605	1.953532585	94.07176481	9.267878547	5.162417847	85.56970361										0	0	0	-1732.30001	0.0005243267334	-371081.469074968	
1732.22001	9	5	86	0.05137598858	0.0005241112329	3.976043333	1.954359243	94.06959742	9.270653512	5.164100108	85.56524638										0	0	0	-1732.22001	0.0005241112329	-371374.571152266	
1732.14001	9	5	86	0.05188200222	0.0005238959014	3.97738392	1.955185966	94.06743011	9.273428087	5.165782125	85.56078979										0	0	0	-1732.14001	0.0005238959014	-371666.326978588	
1732.06001	9	5	86	0.05238754076	0.0005236807391	3.978724366	1.956012753	94.06526288	9.276202274	5.1674639	85.55633383										0	0	0	-1732.06001	0.0005236807391	-371959.320499226	
1731.98001	9	5	86	0.05289260483	0.0005234657467	3.980064672	1.956839605	94.06309572	9.278976072	5.169145431	85.5518785										0	0	0	-1731.98001	0.0005234657467	-372252.947908208	
1731.90001	9	5	86	0.05339719506	0.0005232509237	3.981404837	1.957666522	94.06092864	9.281749482	5.17082672	85.5474238										0	0	0	-1731.90001	0.0005232509237	-372544.955507831	
1731.82001	9	5	86	0.05390131208	0.0005230362682	3.982744861	1.958493504	94.05876163	9.284522503	5.172507765	85.54296973										0	0	0	-1731.82001	0.0005230362682	-372839.689251591	
1731.74001	9	5	86	0.05440495653	0.0005228217847	3.984084745	1.959320551	94.0565947	9.287295137	5.174188568	85.5385163										0	0	0	-1731.74001	0.0005228217847	-373133.831476252	
1731.66001	9	5	86	0.05490812903	0.0005226074675	3.985424489	1.960147662	94.05442785	9.290067382	5.175869127	85.53406349										0	0	0	-1731.66001	0.0005226074675	-373426.1842166	
1731.58001	9	5	86	0.05541083021	0.0005223933197	3.986764091	1.960974839	94.05226107	9.29283924	5.177549444	85.52961132										0	0	0	-1731.58001	0.0005223933197	-373720.29837185	
1731.50001	9	5	86	0.05591306069	0.0005221793397	3.988103554	1.96180208	94.05009437	9.29561071	5.179229517	85.52515977										0	0	0	-1731.50001	0.0005221793397	-374013.304389855	
1731.42001	9	5	86	0.05641482111	0.0005219655273	3.989442875	1.962629386	94.04792774	9.298381793	5.180909348	85.52070886										0	0	0	-1731.42001	0.0005219655273	-374309.314220061	
1731.34001	9	5	86	0.05691611209	0.0005217518856	3.990782056	1.963456757	94.04576119	9.301152488	5.182588935	85.51625858										0	0	0	-1731.34001	0.0005217518856	-374602.095039689	
1731.26001	9	5	86	0.05741693424	0.0005215384073	3.992121096	1.964284194	94.04359471	9.303922796	5.18426828	85.51180892										0	0	0	-1731.26001	0.0005215384073	-374896.234128774	
1731.18001	9	5	86	0.0579172882	0.0005213251007	3.993459995	1.965111695	94.04142831	9.306692718	5.185947382	85.5073599										0	0	0	-1731.18001	0.0005213251007	-375191.869954011	
1731.10001	9	5	86	0.05841717458	0.0005211119587	3.994798754	1.965939261	94.03926198	9.309462252	5.187626241	85.50291151										0	0	0	-1731.10001	0.0005211119587	-375484.28527214	
1731.02001	9	5	86	0.058916594	0.0005208989842	3.996137372	1.966766893	94.03709574	9.312231399	5.189304857	85.49846374										0	0	0	-1731.02001	0.0005208989842	-375780.949731165	
1730.94001	9	5	86	0.05941554709	0.0005206861786	3.997475849	1.967594589	94.03492956	9.31500016	5.190983231	85.49401661										0	0	0	-1730.94001	0.0005206861786	-376075.334875473	
1730.86001	9	5	86	0.05991403445	0.0005204735374	3.998814185	1.968422351	94.03276346	9.317768535	5.192661361	85.4895701										0	0	0	-1730.86001	0.0005204735374	-376369.928083522	
1730.78001	9	5	86	0.06041205672	0.0005202610648	4.000152381	1.969250177	94.03059744	9.320536523	5.194339249	85.48512423										0	0	0	-1730.78001	0.0005202610648	-376665.237945409	
1730.70001	9	5	86	0.0609096145	0.0005200487569	4.001490436	1.970078069	94.02843149	9.323304125	5.196016894	85.48067898										0	0	0	-1730.70001	0.0005200487569	-376959.154464006	
1730.62001	9	5	86	0.06140670841	0.0005198366155	4.00282835	1.970906026	94.02626562	9.326071342	5.197694296	85.47623436										0	0	0	-1730.62001	0.0005198366155	-377254.861377276	
1730.54001	9	5	86	0.06190333907	0.0005196246403	4.004166123	1.971734049	94.02409983	9.328838172	5.199371455	85.47179037										0	0	0	-1730.54001	0.0005196246403	-377552.371901765	
1730.46001	9	5	86	0.06239950708	0.0005194128331	4.005503756	1.972562136	94.02193411	9.331604617	5.201048372	85.46734701										0	0	0	-1730.46001	0.0005194128331	-377847.308402656	
1730.38001	9	5	86	0.06289521306	0.0005192011887	4.006841247	1.973390289	94.01976846	9.334370676	5.202725046	85.46290428										0	0	0	-1730.38001	0.0005192011887	-378141.646450012	
1730.30001	9	5	86	0.06339045762	0.0005189897111	4.008178598	1.974218508	94.01760289	9.33713635	5.204401477	85.45846217										0	0	0	-1730.30001	0.0005189897111	-378438.045931055	
1730.22001	9	5	86	0.06388524137	0.0005187783981	4.009515808	1.975046791	94.0154374	9.339901638	5.206077666	85.4540207										0	0	0	-1730.22001	0.0005187783981	-378732.402497162	
1730.14001	9	5	86	0.06437956491	0.0005185672491	4.010852877	1.97587514	94.01327198	9.342666542	5.207753611	85.44957985										0	0	0	-1730.14001	0.0005185672491	-379029.55719638	
1730.06001	9	5	86	0.06487342886	0.0005183562673	4.012189805	1.976703554	94.01110664	9.34543106	5.209429314	85.44513963										0	0	0	-1730.06001	0.0005183562673	-379327.890095619	
1729.98001	9	5	86	0.06536683383	0.0005181454503	4.013526592	1.977532034	94.00894137	9.348195194	5.211104775	85.44070003										0	0	0	-1729.98001	0.0005181454503	-379622.730436397	
1729.90001	9	5	86	0.06585978041	0.0005179347961	4.014863238	1.978360579	94.00677618	9.350958943	5.212779993	85.43626106										0	0	0	-1729.90001	0.0005179347961	-379918.577201994	
1729.82001	9	5	86	0.06635226921	0.0005177243073	4.016199743	1.97918919	94.00461107	9.353722308	5.214454968	85.43182272										0	0	0	-1729.82001	0.0005177243073	-380215.511567996	
1729.74001	9	5	86	0.06684430084	0.000517513982	4.017536107	1.980017866	94.00244603	9.356485289	5.2161297	85.42738501										0	0	0	-1729.74001	0.000517513982	-380511.737564308	
1729.66001	9	5	86	0.0673358759	0.0005173038208	4.01887233	1.980846608	94.00028106	9.359247885	5.21780419	85.42294792										0	0	0	-1729.66001	0.0005173038208	-380808.786909631	
1729.58001	9	5	86	0.06782699499	0.0005170938235	4.020208413	1.981675415	93.99811617	9.362010097	5.219478438	85.41851147										0	0	0	-1729.58001	0.0005170938235	-381105.846381979	
1729.50001	9	5	86	0.0683176587	0.0005168839898	4.021544354	1.982504288	93.99595136	9.364771925	5.221152442	85.41407563										0	0	0	-1729.50001	0.0005168839898	-381404.007947111	
1729.42001	9	5	86	0.06880786765	0.0005166743207	4.022880154	1.983333227	93.99378662	9.36753337	5.222826205	85.40964043										0	0	0	-1729.42001	0.0005166743207	-381701.630345386	
1729.34001	9	5	86	0.06929762243	0.0005164648141	4.024215813	1.984162231	93.99162196	9.370294431	5.224499724	85.40520584										0	0	0	-1729.34001	0.0005164648141	-381996.617893553	
1729.26001	9	5	86	0.06978692364	0.0005162554687	4.025551331	1.9849913	93.98945737	9.373055109	5.226173002	85.40077189										0	0	0	-1729.26001	0.0005162554687	-382294.992962704	
1729.18001	9	5	86	0.07027577186	0.000516046289	4.026886708	1.985820436	93.98729286	9.375815403	5.227846036	85.39633856										0	0	0	-1729.18001	0.000516046289	-382592.813759221	
1729.10001	9	5	86	0.07076416771	0.0005158372694	4.028221944	1.986649637	93.98512842	9.378575314	5.229518829	85.39190586										0	0	0	-1729.10001	0.0005158372694	-382889.187710952	
1729.02001	9	5	86	0.07125211176	0.0005156284134	4.029557039	1.987478904	93.98296406	9.381334843	5.231191378	85.38747378										0	0	0	-1729.02001	0.0005156284134	-383189.779676081	
1728.94001	9	5	86	0.07173960463	0.0005154197216	4.030891993	1.988308237	93.98079977	9.384093988	5.232863686	85.38304233										0	0	0	-1728.94001	0.0005154197216	-383486.975845299	
1728.86001	9	5	86	0.07222664689	0.0005152111892	4.032226806	1.989137635	93.97863556	9.386852751	5.234535751	85.3786115										0	0	0	-1728.86001	0.0005152111892	-383783.540672798	
1728.78001	9	5	86	0.07271323914	0.0005150028198	4.033561477	1.9899671	93.97647142	9.389611131	5.236207573	85.3741813										0	0	0	-1728.78001	0.0005150028198	-384082.862813995	
