T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1476.609684	7	11	82	0.4500713624	0.0002656865234	4.179650321	8.652527784	87.16782189	9.654760486	14.6552527	75.68998682							0	0	0	-1476.609684	0.0002656865234	-5958023.68784407	
1476.529684	7	11	82	0.450220837	0.00026567311	4.179963099	8.654855766	87.16518114	9.656215379	14.65684726	75.68693736							0	0	0	-1476.529684	0.00026567311	-5970630.98872856	
1476.449684	7	11	82	0.4503702638	0.0002656597255	4.180275622	8.65718434	87.16254004	9.657670502	14.65844156	75.68388794							0	0	0	-1476.449684	0.0002656597255	-5983491.90631938	
1476.369684	7	11	82	0.4505196427	0.0002656463697	4.180587892	8.659513507	87.1598986	9.659125856	14.66003557	75.68083857							0	0	0	-1476.369684	0.0002656463697	-5996160.49182582	
1476.289684	7	11	82	0.4506689739	0.0002656330417	4.180899908	8.661843267	87.15725683	9.66058144	14.66162931	75.67778925							0	0	0	-1476.289684	0.0002656330417	-6008861.89296286	
1476.209684	7	11	82	0.4508182573	0.0002656197423	4.18121167	8.66417362	87.15461471	9.662037256	14.66322278	75.67473997							0	0	0	-1476.209684	0.0002656197423	-6022025.39672434	
1476.129684	7	11	82	0.4509674929	0.0002656064725	4.181523179	8.666504566	87.15197226	9.663493303	14.66481597	75.67169073							0	0	0	-1476.129684	0.0002656064725	-6034901.81383869	
1476.049684	7	11	82	0.4511166808	0.0002655932298	4.181834433	8.668836106	87.14932946	9.664949581	14.66640888	75.66864154							0	0	0	-1476.049684	0.0002655932298	-6047769.41783615	
1475.969684	7	11	82	0.4512658211	0.0002655800164	4.182145432	8.671168241	87.14668633	9.666406091	14.66800152	75.66559239							0	0	0	-1475.969684	0.0002655800164	-6061148.84517005	
1475.889684	7	11	82	0.4514149137	0.0002655668321	4.182456178	8.673500969	87.14404285	9.667862833	14.66959388	75.66254328							0	0	0	-1475.889684	0.0002655668321	-6074171.11574695	
1475.809684	7	11	82	0.4515639588	0.0002655536753	4.182766669	8.675834293	87.14139904	9.669319808	14.67118597	75.65949422							0	0	0	-1475.809684	0.0002655536753	-6087252.64800527	
1475.729684	7	11	82	0.4517129562	0.0002655405476	4.183076905	8.678168211	87.13875488	9.670777015	14.67277778	75.6564452							0	0	0	-1475.729684	0.0002655405476	-6100621.036927	
1475.649684	7	11	82	0.4518619062	0.0002655274484	4.183386886	8.680502724	87.13611039	9.672234455	14.67436932	75.65339623							0	0	0	-1475.649684	0.0002655274484	-6113838.31856955	
1475.569684	7	11	82	0.4520108086	0.0002655143774	4.183696613	8.682837833	87.13346555	9.673692128	14.67596058	75.65034729							0	0	0	-1475.569684	0.0002655143774	-6127278.58129537	
1475.489684	7	11	82	0.4521596636	0.0002655013356	4.184006085	8.685173537	87.13082038	9.675150034	14.67755156	75.6472984							0	0	0	-1475.489684	0.0002655013356	-6140586.64957064	
1475.409684	7	11	82	0.4523084711	0.0002654883212	4.184315302	8.687509838	87.12817486	9.676608173	14.67914227	75.64424956							0	0	0	-1475.409684	0.0002654883212	-6154170.35943511	
1475.329684	7	11	82	0.4524572312	0.0002654753369	4.184624263	8.689846734	87.125529	9.678066547	14.6807327	75.64120075							0	0	0	-1475.329684	0.0002654753369	-6167904.13224389	
1475.249684	7	11	82	0.4526059439	0.0002654623804	4.18493297	8.692184228	87.1228828	9.679525155	14.68232286	75.63815199							0	0	0	-1475.249684	0.0002654623804	-6181176.49755678	
1475.169684	7	11	82	0.4527546093	0.0002654494518	4.185241421	8.694522318	87.12023626	9.680983997	14.68391274	75.63510327							0	0	0	-1475.169684	0.0002654494518	-6195011.82388281	
1475.089684	7	11	82	0.4529032274	0.0002654365531	4.185549616	8.696861005	87.11758938	9.682443073	14.68550234	75.63205459							0	0	0	-1475.089684	0.0002654365531	-6208929.10957875	
1475.009684	7	11	82	0.4530517982	0.0002654236824	4.185857556	8.699200289	87.11494215	9.683902384	14.68709167	75.62900595							0	0	0	-1475.009684	0.0002654236824	-6222402.69883547	
1474.929684	7	11	82	0.4532003218	0.0002654108395	4.18616524	8.701540171	87.11229459	9.685361931	14.68868072	75.62595735							0	0	0	-1474.929684	0.0002654108395	-6236277.1159549	
1474.849684	7	11	82	0.4533487981	0.000265398026	4.186472668	8.703880651	87.10964668	9.686821713	14.6902695	75.62290879							0	0	0	-1474.849684	0.000265398026	-6250479.83554941	
1474.769684	7	11	82	0.4534972273	0.0002653852414	4.18677984	8.70622173	87.10699843	9.68828173	14.69185799	75.61986028							0	0	0	-1474.769684	0.0002653852414	-6264255.77897163	
1474.689684	7	11	82	0.4536456093	0.0002653724842	4.187086757	8.708563406	87.10434984	9.689741984	14.69344622	75.6168118							0	0	0	-1474.689684	0.0002653724842	-6278269.07370317	
1474.609684	7	11	82	0.4537939442	0.0002653597566	4.187393417	8.710905682	87.1017009	9.691202473	14.69503416	75.61376336							0	0	0	-1474.609684	0.0002653597566	-6292489.46142734	
1474.529684	7	11	82	0.4539422321	0.000265347057	4.187699821	8.713248556	87.09905162	9.692663199	14.69662183	75.61071497							0	0	0	-1474.529684	0.000265347057	-6306703.0939582	
1474.449684	7	11	82	0.4540904728	0.0002653343867	4.188005968	8.71559203	87.096402	9.694124162	14.69820923	75.60766661							0	0	0	-1474.449684	0.0002653343867	-6321003.23398323	
1474.369684	7	11	82	0.4542386666	0.0002653217445	4.188311859	8.717936104	87.09375204	9.695585361	14.69979634	75.6046183							0	0	0	-1474.369684	0.0002653217445	-6334993.13822848	
1474.289684	7	11	82	0.4543868134	0.0002653091301	4.188617493	8.720280777	87.09110173	9.697046798	14.70138318	75.60157002							0	0	0	-1474.289684	0.0002653091301	-6349552.02415668	
1474.209684	7	11	82	0.4545349132	0.0002652965458	4.18892287	8.72262605	87.08845108	9.698508472	14.70296975	75.59852178							0	0	0	-1474.209684	0.0002652965458	-6364147.20484173	
1474.129684	7	11	82	0.4546829662	0.0002652839892	4.189227991	8.724971924	87.08580008	9.699970384	14.70455604	75.59547358							0	0	0	-1474.129684	0.0002652839892	-6378380.93871575	
1474.049684	7	11	82	0.4548309722	0.000265271461	4.189532855	8.727318398	87.08314875	9.701432534	14.70614205	75.59242542							0	0	0	-1474.049684	0.000265271461	-6393138.76713254	
1473.969684	7	11	82	0.4549789314	0.0002652589623	4.189837461	8.729665474	87.08049706	9.702894922	14.70772778	75.5893773							0	0	0	-1473.969684	0.0002652589623	-6407859.315525	
1473.889684	7	11	82	0.4551268437	0.0002652464916	4.190141811	8.732013151	87.07784504	9.704357548	14.70931324	75.58632921							0	0	0	-1473.889684	0.0002652464916	-6422418.26422495	
1473.809684	7	11	82	0.4552747093	0.0002652340495	4.190445903	8.734361429	87.07519267	9.705820414	14.71089842	75.58328117							0	0	0	-1473.809684	0.0002652340495	-6437250.24058151	
1473.729684	7	11	82	0.4554225281	0.0002652216362	4.190749738	8.736710309	87.07253995	9.707283518	14.71248332	75.58023316							0	0	0	-1473.729684	0.0002652216362	-6452124.26242941	
1473.649684	7	11	82	0.4555703002	0.0002652092514	4.191053315	8.739059791	87.06988689	9.708746861	14.71406795	75.57718519							0	0	0	-1473.649684	0.0002652092514	-6466936.6070545	
1473.569684	7	11	82	0.4557180255	0.0002651968949	4.191356634	8.741409876	87.06723349	9.710210444	14.7156523	75.57413726							0	0	0	-1473.569684	0.0002651968949	-6481923.12636466	
1473.489684	7	11	82	0.4558657043	0.0002651845673	4.191659696	8.743760563	87.06457974	9.711674267	14.71723637	75.57108936							0	0	0	-1473.489684	0.0002651845673	-6497136.82952041	
1473.409684	7	11	82	0.4560133364	0.0002651722686	4.1919625	8.746111853	87.06192565	9.71313833	14.71882017	75.5680415							0	0	0	-1473.409684	0.0002651722686	-6512315.59388404	
1473.329684	7	11	82	0.4561609219	0.0002651599984	4.192265046	8.748463746	87.05927121	9.714602633	14.72040369	75.56499368							0	0	0	-1473.329684	0.0002651599984	-6527379.16344911	
1473.249684	7	11	82	0.4563084608	0.0002651477564	4.192567333	8.750816243	87.05661642	9.716067177	14.72198693	75.56194589							0	0	0	-1473.249684	0.0002651477564	-6542620.83970274	
1473.169684	7	11	82	0.4564559532	0.0002651355433	4.192869363	8.753169343	87.05396129	9.717531961	14.72356989	75.55889815							0	0	0	-1473.169684	0.0002651355433	-6558094.13753577	
1473.089684	7	11	82	0.4566033991	0.000265123359	4.193171134	8.755523048	87.05130582	9.718996987	14.72515258	75.55585043							0	0	0	-1473.089684	0.000265123359	-6573369.72350799	
1473.009684	7	11	82	0.4567507985	0.0002651112026	4.193472647	8.757877357	87.04865	9.720462254	14.72673499	75.55280275							0	0	0	-1473.009684	0.0002651112026	-6588937.02102619	
1472.929684	7	11	82	0.4568981515	0.0002650990758	4.193773901	8.76023227	87.04599383	9.721927762	14.72831713	75.54975511							0	0	0	-1472.929684	0.0002650990758	-6604792.96711699	
1472.849684	7	11	82	0.4570454581	0.0002650869777	4.194074897	8.762587788	87.04333732	9.723393513	14.72989898	75.54670751							0	0	0	-1472.849684	0.0002650869777	-6620177.309255	
1472.769684	7	11	82	0.4571927183	0.0002650749072	4.194375633	8.764943912	87.04068045	9.724859505	14.73148056	75.54365993							0	0	0	-1472.769684	0.0002650749072	-6635829.88129214	
1472.689684	7	11	82	0.4573399322	0.0002650628661	4.194676111	8.767300641	87.03802325	9.72632574	14.73306186	75.5406124							0	0	0	-1472.689684	0.0002650628661	-6651690.84281005	
1472.609684	7	11	82	0.4574870998	0.0002650508531	4.19497633	8.769657975	87.03536569	9.727792218	14.73464288	75.5375649							0	0	0	-1472.609684	0.0002650508531	-6667603.34007805	
1472.529684	7	11	82	0.4576342211	0.0002650388694	4.19527629	8.772015916	87.03270779	9.729258939	14.73622363	75.53451743							0	0	0	-1472.529684	0.0002650388694	-6683616.99838813	
1472.449684	7	11	82	0.4577812961	0.0002650269139	4.19557599	8.774374463	87.03004955	9.730725903	14.7378041	75.53147							0	0	0	-1472.449684	0.0002650269139	-6699682.53607518	
1472.369684	7	11	82	0.457928325	0.0002650149876	4.195875432	8.776733616	87.02739095	9.73219311	14.73938429	75.5284226							0	0	0	-1472.369684	0.0002650149876	-6715652.86211738	
1472.289684	7	11	82	0.4580753076	0.0002650030889	4.196174613	8.779093376	87.02473201	9.733660561	14.7409642	75.52537523							0	0	0	-1472.289684	0.0002650030889	-6731874.6129936	
1472.209684	7	11	82	0.4582222441	0.00026499122	4.196473535	8.781453744	87.02207272	9.735128256	14.74254384	75.5223279							0	0	0	-1472.209684	0.00026499122	-6748254.65724938	
1472.129684	7	11	82	0.4583691345	0.000264979379	4.196772198	8.783814718	87.01941308	9.736596195	14.7441232	75.51928061							0	0	0	-1472.129684	0.000264979379	-6764461.22141417	
1472.049684	7	11	82	0.4585159788	0.0002649675669	4.1970706	8.786176301	87.0167531	9.738064379	14.74570228	75.51623334							0	0	0	-1472.049684	0.0002649675669	-6781002.93867723	
1471.969684	7	11	82	0.4586627771	0.0002649557836	4.197368743	8.788538491	87.01409277	9.739532807	14.74728108	75.51318611							0	0	0	-1471.969684	0.0002649557836	-6797480.93925247	
1471.889684	7	11	82	0.4588095293	0.0002649440287	4.197666626	8.79090129	87.01143208	9.741001481	14.74885961	75.51013891							0	0	0	-1471.889684	0.0002649440287	-6814069.50963989	
1471.809684	7	11	82	0.4589562355	0.0002649323027	4.197964248	8.793264697	87.00877105	9.7424704	14.75043785	75.50709175							0	0	0	-1471.809684	0.0002649323027	-6830972.27161376	
1471.729684	7	11	82	0.4591028958	0.0002649206059	4.19826161	8.795628713	87.00610968	9.743939564	14.75201582	75.50404461							0	0	0	-1471.729684	0.0002649206059	-6847487.05673084	
1471.649684	7	11	82	0.4592495101	0.0002649089364	4.198558712	8.797993338	87.00344795	9.745408975	14.75359351	75.50099751							0	0	0	-1471.649684	0.0002649089364	-6864264.88391212	
1471.569684	7	11	82	0.4593960786	0.0002648972967	4.198855554	8.800358572	87.00078587	9.746878631	14.75517093	75.49795044							0	0	0	-1471.569684	0.0002648972967	-6881444.98833521	
1471.489684	7	11	82	0.4595426012	0.0002648856854	4.199152134	8.802724416	86.99812345	9.748348534	14.75674806	75.4949034							0	0	0	-1471.489684	0.0002648856854	-6898326.86561601	
1471.409684	7	11	82	0.4596890779	0.0002648741026	4.199448454	8.80509087	86.99546068	9.749818683	14.75832492	75.4918564							0	0	0	-1471.409684	0.0002648741026	-6915411.63105591	
1471.329684	7	11	82	0.4598355089	0.0002648625486	4.199744514	8.807457934	86.99279755	9.75128908	14.7599015	75.48880942							0	0	0	-1471.329684	0.0002648625486	-6932580.34029815	
1471.249684	7	11	82	0.459981894	0.0002648510231	4.200040312	8.809825609	86.99013408	9.752759723	14.7614778	75.48576248							0	0	0	-1471.249684	0.0002648510231	-6950017.45685039	
1471.169684	7	11	82	0.4601282335	0.000264839527	4.200335849	8.812193894	86.98747026	9.754230614	14.76305382	75.48271556							0	0	0	-1471.169684	0.000264839527	-6967509.27286403	
1471.089684	7	11	82	0.4602745272	0.0002648280593	4.200631125	8.814562791	86.98480608	9.755701753	14.76462957	75.47966868							0	0	0	-1471.089684	0.0002648280593	-6984571.47130757	
1471.009684	7	11	82	0.4604207753	0.0002648166193	4.20092614	8.816932298	86.98214156	9.757173139	14.76620503	75.47662183							0	0	0	-1471.009684	0.0002648166193	-7002089.10853674	
1470.929684	7	11	82	0.4605669777	0.0002648052089	4.201220893	8.819302418	86.97947669	9.758644774	14.76778022	75.47357501							0	0	0	-1470.929684	0.0002648052089	-7020184.22919554	
1470.849684	7	11	82	0.4607131345	0.0002647938278	4.201515385	8.821673149	86.97681147	9.760116658	14.76935513	75.47052821							0	0	0	-1470.849684	0.0002647938278	-7037720.67396104	
1470.769684	7	11	82	0.4608592457	0.0002647824742	4.201809615	8.824044492	86.97414589	9.76158879	14.77092976	75.46748145							0	0	0	-1470.769684	0.0002647824742	-7055413.09293653	
1470.689684	7	11	82	0.4610053114	0.0002647711501	4.202103583	8.826416448	86.97147997	9.763061171	14.77250411	75.46443472							0	0	0	-1470.689684	0.0002647711501	-7073345.5192085	
1470.609684	7	11	82	0.4611513316	0.000264759854	4.20239729	8.828789017	86.96881369	9.764533802	14.77407818	75.46138801							0	0	0	-1470.609684	0.000264759854	-7091468.91417073	
1470.529684	7	11	82	0.4612973062	0.0002647485877	4.202690734	8.831162198	86.96614707	9.766006682	14.77565198	75.45834134							0	0	0	-1470.529684	0.0002647485877	-7109711.34274053	
1470.449684	7	11	82	0.4614432355	0.0002647373495	4.202983917	8.833535993	86.96348009	9.767479812	14.77722549	75.45529469							0	0	0	-1470.449684	0.0002647373495	-7127478.92265041	
1470.369684	7	11	82	0.4615891192	0.0002647261393	4.203276837	8.835910402	86.96081276	9.768953192	14.77879873	75.45224808							0	0	0	-1470.369684	0.0002647261393	-7146009.51168048	
1470.289684	7	11	82	0.4617349576	0.0002647149593	4.203569495	8.838285424	86.95814508	9.770426822	14.78037169	75.44920149							0	0	0	-1470.289684	0.0002647149593	-7164597.12518654	
1470.209684	7	11	82	0.4618807507	0.0002647038072	4.20386189	8.840661061	86.95547705	9.771900704	14.78194437	75.44615493							0	0	0	-1470.209684	0.0002647038072	-7182705.90240181	
1470.129684	7	11	82	0.4620264984	0.0002646926835	4.204154023	8.843037312	86.95280866	9.773374836	14.78351677	75.44310839							0	0	0	-1470.129684	0.0002646926835	-7201393.47911114	
1470.049684	7	11	82	0.4621722008	0.0002646815892	4.204445894	8.845414178	86.95013993	9.774849219	14.78508889	75.44006189							0	0	0	-1470.049684	0.0002646815892	-7220273.4109158	
1469.969684	7	11	82	0.462317858	0.0002646705236	4.204737501	8.847791658	86.94747084	9.776323854	14.78666074	75.43701541							0	0	0	-1469.969684	0.0002646705236	-7238958.68137303	
1469.889684	7	11	82	0.4624634699	0.0002646594865	4.205028845	8.850169754	86.9448014	9.77779874	14.7882323	75.43396896							0	0	0	-1469.889684	0.0002646594865	-7257708.50264892	
1469.809684	7	11	82	0.4626090366	0.000264648478	4.205319927	8.852548466	86.94213161	9.779273879	14.78980358	75.43092254							0	0	0	-1469.809684	0.000264648478	-7276655.1595886	
1469.729684	7	11	82	0.4627545581	0.0002646374983	4.205610745	8.854927793	86.93946146	9.78074927	14.79137459	75.42787614							0	0	0	-1469.729684	0.0002646374983	-7295934.41077879	
1469.649684	7	11	82	0.4629000345	0.0002646265479	4.205901301	8.857307737	86.93679096	9.782224913	14.79294532	75.42482977							0	0	0	-1469.649684	0.0002646265479	-7315078.98665443	
1469.569684	7	11	82	0.4630454657	0.0002646156256	4.206191592	8.859688297	86.93412011	9.783700809	14.79451576	75.42178343							0	0	0	-1469.569684	0.0002646156256	-7334227.13441562	
1469.489684	7	11	82	0.4631908519	0.0002646047323	4.206481621	8.862069473	86.93144891	9.785176959	14.79608593	75.41873711							0	0	0	-1469.489684	0.0002646047323	-7353846.34061423	
1469.409684	7	11	82	0.4633361931	0.0002645938682	4.206771385	8.864451267	86.92877735	9.786653361	14.79765582	75.41569082							0	0	0	-1469.409684	0.0002645938682	-7373399.26322595	
1469.329684	7	11	82	0.4634814892	0.0002645830326	4.207060886	8.866833678	86.92610544	9.788130018	14.79922543	75.41264455							0	0	0	-1469.329684	0.0002645830326	-7392543.9115576	
1469.249684	7	11	82	0.4636267403	0.0002645722247	4.207350123	8.869216706	86.92343317	9.789606928	14.80079476	75.40959831							0	0	0	-1469.249684	0.0002645722247	-7412377.99172702	
1469.169684	7	11	82	0.4637719465	0.000264561447	4.207639097	8.871600353	86.92076055	9.791084092	14.80236381	75.40655209							0	0	0	-1469.169684	0.000264561447	-7432691.31102679	
1469.089684	7	11	82	0.4639171078	0.0002645506981	4.207927806	8.873984617	86.91808758	9.792561511	14.80393258	75.4035059							0	0	0	-1469.089684	0.0002645506981	-7452074.63090978	
1469.009684	7	11	82	0.4640622241	0.0002645399764	4.208216251	8.8763695	86.91541425	9.794039185	14.80550108	75.40045974							0	0	0	-1469.009684	0.0002645399764	-7472231.79637925	
1468.929684	7	11	82	0.4642072956	0.0002645292854	4.208504432	8.878755002	86.91274057	9.795517113	14.80706929	75.3974136							0	0	0	-1468.929684	0.0002645292854	-7492555.55374293	
1468.849684	7	11	82	0.4643523223	0.0002645186218	4.208792348	8.881141122	86.91006653	9.796995297	14.80863722	75.39436748							0	0	0	-1468.849684	0.0002645186218	-7512719.01747037	
1468.769684	7	11	82	0.4644973042	0.0002645079881	4.20908	8.883527862	86.90739214	9.798473736	14.81020487	75.39132139							0	0	0	-1468.769684	0.0002645079881	-7533160.01635848	
1468.689684	7	11	82	0.4646422413	0.0002644973823	4.209367387	8.885915221	86.90471739	9.799952432	14.81177225	75.38827532							0	0	0	-1468.689684	0.0002644973823	-7553361.73574283	
1468.609684	7	11	82	0.4647871336	0.0002644868054	4.209654509	8.888303201	86.90204229	9.801431383	14.81333934	75.38522928							0	0	0	-1468.609684	0.0002644868054	-7574245.0194845	
1468.529684	7	11	82	0.4649319813	0.000264476258	4.209941367	8.8906918	86.89936683	9.802910591	14.81490615	75.38218326							0	0	0	-1468.529684	0.000264476258	-7594915.47306467	
1468.449684	7	11	82	0.4650767842	0.0002644657386	4.210227959	8.89308102	86.89669102	9.804390055	14.81647269	75.37913726							0	0	0	-1468.449684	0.0002644657386	-7615595.63874102	
1468.369684	7	11	82	0.4652215425	0.0002644552484	4.210514287	8.89547086	86.89401485	9.805869776	14.81803894	75.37609128							0	0	0	-1468.369684	0.0002644552484	-7636713.78461273	
1468.289684	7	11	82	0.4653662563	0.0002644447871	4.210800349	8.897861321	86.89133833	9.807349755	14.81960491	75.37304533							0	0	0	-1468.289684	0.0002644447871	-7657692.62034815	
1468.209684	7	11	82	0.4655109254	0.0002644343543	4.211086146	8.900252404	86.88866145	9.808829991	14.82117061	75.3699994							0	0	0	-1468.209684	0.0002644343543	-7678788.65587063	
1468.129684	7	11	82	0.4656555499	0.0002644239504	4.211371678	8.902644108	86.88598421	9.810310484	14.82273602	75.36695349							0	0	0	-1468.129684	0.0002644239504	-7700260.45795557	
1468.049684	7	11	82	0.46580013	0.0002644135757	4.211656943	8.905036434	86.88330662	9.811791236	14.82430116	75.36390761							0	0	0	-1468.049684	0.0002644135757	-7721626.59779343	
1467.969684	7	11	82	0.4659446655	0.0002644032293	4.211941944	8.907429382	86.88062867	9.813272246	14.82586601	75.36086175							0	0	0	-1467.969684	0.0002644032293	-7743115.38189575	
1467.889684	7	11	82	0.4660891566	0.0002643929121	4.212226678	8.909822953	86.87795037	9.814753514	14.82743058	75.3578159							0	0	0	-1467.889684	0.0002643929121	-7764909.78773904	
1467.809684	7	11	82	0.4662336032	0.0002643826237	4.212511147	8.912217146	86.87527171	9.816235042	14.82899487	75.35477008							0	0	0	-1467.809684	0.0002643826237	-7786447.86880769	
1467.729684	7	11	82	0.4663780055	0.0002643723635	4.212795349	8.914611962	86.87259269	9.817716828	14.83055889	75.35172429							0	0	0	-1467.729684	0.0002643723635	-7808644.87122364	
1467.649684	7	11	82	0.4665223634	0.0002643621335	4.213079286	8.917007401	86.86991331	9.819198874	14.83212262	75.34867851							0	0	0	-1467.649684	0.0002643621335	-7830651.77442496	
1467.569684	7	11	82	0.4666666769	0.0002643519309	4.213362956	8.919403464	86.86723358	9.820681179	14.83368607	75.34563275							0	0	0	-1467.569684	0.0002643519309	-7852485.1155723	
1467.489684	7	11	82	0.4668109461	0.0002643417577	4.213646359	8.921800151	86.86455349	9.822163745	14.83524924	75.34258701							0	0	0	-1467.489684	0.0002643417577	-7875211.40323269	
1467.409684	7	11	82	0.4669551711	0.0002643316139	4.213929497	8.924197462	86.86187304	9.823646571	14.83681213	75.3395413							0	0	0	-1467.409684	0.0002643316139	-7897363.96190534	
1467.329684	7	11	82	0.4670993518	0.0002643214977	4.214212367	8.926595397	86.85919224	9.825129657	14.83837474	75.3364956							0	0	0	-1467.329684	0.0002643214977	-7920083.22985131	
1467.249684	7	11	82	0.4672434882	0.000264311412	4.214494971	8.928993957	86.85651107	9.826613004	14.83993707	75.33344993							0	0	0	-1467.249684	0.000264311412	-7942999.73637504	
1467.169684	7	11	82	0.4673875805	0.0002643013541	4.214777308	8.931393143	86.85382955	9.828096612	14.84149912	75.33040427							0	0	0	-1467.169684	0.0002643013541	-7965423.35552634	
1467.089684	7	11	82	0.4675316287	0.0002642913251	4.215059379	8.933792953	86.85114767	9.829580481	14.84306089	75.32735863							0	0	0	-1467.089684	0.0002642913251	-7976867.08541187	
1467.009684	7	11	82	0.4676756327	0.0002642813251	4.215341182	8.936193389	86.84846543	9.831064612	14.84462237	75.32431301							0	0	0	-1467.009684	0.0002642813251	-3982641.91621208	
1466.929684	7	11	82	0.4678195926	0.0002642713541	4.215622718	8.93859445	86.84578283	9.832549005	14.84618358	75.32126742							0	0	0	-1466.929684	0.0002642713541	0	
1466.849684	7	11	82	0.4679635084	0.0002642614116	4.215903986	8.940996138	86.84309988	9.83403366	14.8477445	75.31822184							0	0	0	-1466.849684	0.0002642614116	0	
1466.769684	7	11	82	0.4681073802	0.0002642514985	4.216184987	8.943398452	86.84041656	9.835518577	14.84930515	75.31517627							0	0	0	-1466.769684	0.0002642514985	0	
1466.689684	7	11	82	0.468251208	0.0002642416141	4.216465721	8.945801393	86.83773289	9.837003757	14.85086551	75.31213073							0	0	0	-1466.689684	0.0002642416141	0	
1466.609684	7	11	82	0.4683949919	0.0002642317581	4.216746187	8.948204961	86.83504885	9.8384892	14.85242559	75.30908521							0	0	0	-1466.609684	0.0002642317581	0	
1466.529684	7	11	82	0.4685387317	0.0002642219322	4.217026385	8.950609156	86.83236446	9.839974907	14.85398539	75.3060397							0	0	0	-1466.529684	0.0002642219322	0	
1466.449684	7	11	82	0.4686824277	0.0002642121334	4.217306315	8.953013979	86.82967971	9.841460877	14.85554491	75.30299421							0	0	0	-1466.449684	0.0002642121334	0	
1466.369684	7	11	82	0.4688260798	0.0002642023657	4.217585978	8.95541943	86.82699459	9.842947111	14.85710415	75.29994874							0	0	0	-1466.369684	0.0002642023657	0	
1466.289684	7	11	82	0.468969688	0.0002641926251	4.217865372	8.957825508	86.82430912	9.844433609	14.85866311	75.29690328							0	0	0	-1466.289684	0.0002641926251	0	
1466.209684	7	11	82	0.4691132524	0.0002641829138	4.218144498	8.960232216	86.82162329	9.845920371	14.86022179	75.29385784							0	0	0	-1466.209684	0.0002641829138	0	
1466.129684	7	11	82	0.4692567731	0.0002641732321	4.218423356	8.962639551	86.81893709	9.847407398	14.86178018	75.29081242							0	0	0	-1466.129684	0.0002641732321	0	
1466.049684	7	11	82	0.4694002499	0.000264163579	4.218701945	8.965047516	86.81625054	9.84889469	14.86333829	75.28776702							0	0	0	-1466.049684	0.000264163579	0	
1465.969684	7	11	82	0.469543683	0.0002641539542	4.218980265	8.967456111	86.81356362	9.850382247	14.86489612	75.28472163							0	0	0	-1465.969684	0.0002641539542	0	
1465.889684	7	11	82	0.4696870724	0.0002641443588	4.219258317	8.969865334	86.81087635	9.85187007	14.86645367	75.28167626							0	0	0	-1465.889684	0.0002641443588	0	
1465.809684	7	11	82	0.4698304182	0.0002641347924	4.2195361	8.972275188	86.80818871	9.853358158	14.86801094	75.2786309							0	0	0	-1465.809684	0.0002641347924	0	
1465.729684	7	11	82	0.4699737203	0.0002641252554	4.219813614	8.974685672	86.80550071	9.854846513	14.86956793	75.27558556							0	0	0	-1465.729684	0.0002641252554	0	
1465.649684	7	11	82	0.4701169788	0.0002641157462	4.220090859	8.977096786	86.80281235	9.856335134	14.87112464	75.27254023							0	0	0	-1465.649684	0.0002641157462	0	
1465.569684	7	11	82	0.4702601937	0.0002641062666	4.220367835	8.979508531	86.80012363	9.857824022	14.87268106	75.26949492							0	0	0	-1465.569684	0.0002641062666	0	
1465.489684	7	11	82	0.4704033651	0.0002640968161	4.220644542	8.981920907	86.79743455	9.859313176	14.8742372	75.26644962							0	0	0	-1465.489684	0.0002640968161	0	
1465.409684	7	11	82	0.4705464929	0.0002640873946	4.220920979	8.984333914	86.79474511	9.860802598	14.87579306	75.26340434							0	0	0	-1465.409684	0.0002640873946	0	
1465.329684	7	11	82	0.4706895772	0.0002640780011	4.221197146	8.986747553	86.7920553	9.862292287	14.87734864	75.26035908							0	0	0	-1465.329684	0.0002640780011	0	
1465.249684	7	11	82	0.4708326181	0.0002640686376	4.221473044	8.989161824	86.78936513	9.863782244	14.87890393	75.25731382							0	0	0	-1465.249684	0.0002640686376	0	
1465.169684	7	11	82	0.4709756156	0.0002640593028	4.221748673	8.991576727	86.7866746	9.865272469	14.88045895	75.25426858							0	0	0	-1465.169684	0.0002640593028	0	
1465.089684	7	11	82	0.4711185696	0.0002640499966	4.222024031	8.993992263	86.78398371	9.866762963	14.88201368	75.25122336							0	0	0	-1465.089684	0.0002640499966	0	
1465.009684	7	11	82	0.4712614803	0.0002640407196	4.222299119	8.996408431	86.78129245	9.868253725	14.88356813	75.24817815							0	0	0	-1465.009684	0.0002640407196	0	
1464.929684	7	11	82	0.4714043476	0.0002640314718	4.222573938	8.998825232	86.77860083	9.869744756	14.88512229	75.24513295							0	0	0	-1464.929684	0.0002640314718	0	
1464.849684	7	11	82	0.4715471717	0.0002640222527	4.222848486	9.001242667	86.77590885	9.871236056	14.88667618	75.24208777							0	0	0	-1464.849684	0.0002640222527	0	
