T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1674.135382	13	5	82	0.01197771981	0.0004058277552	5.685418608	2.029334043	92.28524735	13.08687445	5.03530012	81.87782543										0	0	0	-1674.135382	0.0004058277552	-601481.944762197	
1674.055382	13	5	82	0.01238795721	0.0004056947922	5.686863838	2.030030172	92.28310599	13.08987782	5.036519837	81.87360235										0	0	0	-1674.055382	0.0004056947922	-601860.016017797	
1673.975382	13	5	82	0.01279789197	0.0004055619126	5.688308897	2.030726369	92.28096473	13.09288083	5.037739367	81.86937981										0	0	0	-1673.975382	0.0004055619126	-602234.706191865	
1673.895382	13	5	82	0.0132075244	0.000405429115	5.689753786	2.031422632	92.27882358	13.09588349	5.038958709	81.8651578										0	0	0	-1673.895382	0.000405429115	-602607.598654925	
1673.815382	13	5	82	0.01361685481	0.0004052963998	5.691198505	2.032118961	92.27668253	13.0988858	5.040177864	81.86093634										0	0	0	-1673.815382	0.0004052963998	-602983.908760255	
1673.735382	13	5	82	0.01402588354	0.0004051637679	5.692643054	2.032815358	92.27454159	13.10188775	5.041396832	81.85671541										0	0	0	-1673.735382	0.0004051637679	-603358.861567702	
1673.655382	13	5	82	0.01443461088	0.0004050312176	5.694087433	2.033511821	92.27240075	13.10488936	5.042615612	81.85249503										0	0	0	-1673.655382	0.0004050312176	-603734.062514677	
1673.575382	13	5	82	0.01484303717	0.0004048987505	5.695531642	2.034208351	92.27026001	13.10789061	5.043834206	81.84827518										0	0	0	-1673.575382	0.0004048987505	-604109.264566814	
1673.495382	13	5	82	0.01525116271	0.0004047663648	5.69697568	2.034904948	92.26811937	13.11089152	5.045052612	81.84405587										0	0	0	-1673.495382	0.0004047663648	-604487.6874818	
1673.415382	13	5	82	0.01565898782	0.0004046340635	5.698419548	2.035601612	92.26597884	13.11389207	5.04627083	81.8398371										0	0	0	-1673.415382	0.0004046340635	-604862.904530897	
1673.335382	13	5	82	0.01606651281	0.000404501842	5.699863246	2.036298343	92.26383841	13.11689227	5.047488862	81.83561887										0	0	0	-1673.335382	0.000404501842	-605235.175307194	
1673.255382	13	5	82	0.01647373799	0.0004043697034	5.701306774	2.03699514	92.26169809	13.11989212	5.048706707	81.83140117										0	0	0	-1673.255382	0.0004043697034	-605615.920020651	
1673.175382	13	5	82	0.01688066369	0.0004042376481	5.702750131	2.037692005	92.25955786	13.12289162	5.049924364	81.82718401										0	0	0	-1673.175382	0.0004042376481	-605989.558365938	
1673.095382	13	5	82	0.01728729022	0.0004041056724	5.704193318	2.038388937	92.25741775	13.12589077	5.051141834	81.8229674										0	0	0	-1673.095382	0.0004041056724	-606362.298494779	
1673.015382	13	5	82	0.01769361788	0.0004039737794	5.705636334	2.039085935	92.25527773	13.12888957	5.052359117	81.81875131										0	0	0	-1673.015382	0.0004039737794	-606744.925009907	
1672.935382	13	5	82	0.01809964699	0.0004038419701	5.707079181	2.039783001	92.25313782	13.13188802	5.053576213	81.81453577										0	0	0	-1672.935382	0.0004038419701	-607120.647828957	
1672.855382	13	5	82	0.01850537786	0.0004037102403	5.708521856	2.040480134	92.25099801	13.13488612	5.054793121	81.81032076										0	0	0	-1672.855382	0.0004037102403	-607497.322163234	
1672.775382	13	5	82	0.0189108108	0.0004035785944	5.709964362	2.041177334	92.2488583	13.13788387	5.056009843	81.80610629										0	0	0	-1672.775382	0.0004035785944	-607875.363868355	
1672.695382	13	5	82	0.01931594613	0.0004034470284	5.711406697	2.041874601	92.2467187	13.14088127	5.057226377	81.80189236										0	0	0	-1672.695382	0.0004034470284	-608246.259258744	
1672.615382	13	5	82	0.01972078415	0.000403315543	5.712848862	2.042571935	92.2445792	13.14387831	5.058442724	81.79767896										0	0	0	-1672.615382	0.000403315543	-608627.802894398	
1672.535382	13	5	82	0.02012532517	0.0004031841419	5.714290856	2.043269336	92.24243981	13.14687501	5.059658884	81.7934661										0	0	0	-1672.535382	0.0004031841419	-609004.698073785	
1672.455382	13	5	82	0.02052956951	0.0004030528192	5.715732679	2.043966805	92.24030052	13.14987136	5.060874857	81.78925378										0	0	0	-1672.455382	0.0004030528192	-609383.023815418	
1672.375382	13	5	82	0.02093351748	0.0004029215812	5.717174332	2.044664341	92.23816133	13.15286737	5.062090643	81.78504199										0	0	0	-1672.375382	0.0004029215812	-609763.412142127	
1672.295382	13	5	82	0.02133716938	0.0004027904223	5.718615815	2.045361945	92.23602224	13.15586302	5.063306241	81.78083074										0	0	0	-1672.295382	0.0004027904223	-610133.591986936	
1672.215382	13	5	82	0.02174052551	0.0004026593435	5.720057127	2.046059615	92.23388326	13.15885832	5.064521653	81.77662003										0	0	0	-1672.215382	0.0004026593435	-610515.878000344	
1672.135382	13	5	82	0.0221435862	0.0004025283488	5.721498269	2.046757353	92.23174438	13.16185327	5.065736877	81.77240985										0	0	0	-1672.135382	0.0004025283488	-610897.919383906	
1672.055382	13	5	82	0.02254635175	0.0004023974339	5.722939239	2.047455159	92.2296056	13.16484788	5.066951914	81.76820021										0	0	0	-1672.055382	0.0004023974339	-611271.578806103	
1671.975382	13	5	82	0.02294882246	0.0004022665993	5.72438004	2.048153031	92.22746693	13.16784213	5.068166765	81.7639911										0	0	0	-1671.975382	0.0004022665993	-611647.799712721	
1671.895382	13	5	82	0.02335099865	0.0004021358454	5.725820669	2.048850972	92.22532836	13.17083604	5.069381428	81.75978253										0	0	0	-1671.895382	0.0004021358454	-612030.341784109	
1671.815382	13	5	82	0.02375288061	0.0004020051743	5.727261128	2.049548979	92.22318989	13.1738296	5.070595904	81.7555745										0	0	0	-1671.815382	0.0004020051743	-612408.187164082	
1671.735382	13	5	82	0.02415446866	0.0004018745817	5.728701417	2.050247055	92.22105153	13.17682281	5.071810193	81.751367										0	0	0	-1671.735382	0.0004018745817	-612783.939436706	
1671.655382	13	5	82	0.0245557631	0.0004017440708	5.730141534	2.050945198	92.21891327	13.17981567	5.073024295	81.74716003										0	0	0	-1671.655382	0.0004017440708	-613166.722158553	
1671.575382	13	5	82	0.02495676423	0.0004016136412	5.731581481	2.051643408	92.21677511	13.18280818	5.074238209	81.74295361										0	0	0	-1671.575382	0.0004016136412	-613545.274415471	
1671.495382	13	5	82	0.02535747236	0.0004014832913	5.733021258	2.052341686	92.21463706	13.18580035	5.075451937	81.73874771										0	0	0	-1671.495382	0.0004014832913	-613923.124400994	
1671.415382	13	5	82	0.0257578878	0.0004013530222	5.734460863	2.053040032	92.2124991	13.18879217	5.076665478	81.73454235										0	0	0	-1671.415382	0.0004013530222	-614299.544553332	
1671.335382	13	5	82	0.02615801085	0.000401222832	5.735900298	2.053738445	92.21036126	13.19178364	5.077878832	81.73033753										0	0	0	-1671.335382	0.000401222832	-614681.402847392	
1671.255382	13	5	82	0.02655784181	0.0004010927247	5.737339562	2.054436926	92.20822351	13.19477476	5.079091998	81.72613324										0	0	0	-1671.255382	0.0004010927247	-615063.239209601	
1671.175382	13	5	82	0.02695738099	0.0004009626961	5.738778655	2.055135475	92.20608587	13.19776554	5.080304978	81.72192949										0	0	0	-1671.175382	0.0004009626961	-615442.0194934	
1671.095382	13	5	82	0.02735662869	0.0004008327489	5.740217577	2.055834092	92.20394833	13.20075596	5.081517771	81.71772627										0	0	0	-1671.095382	0.0004008327489	-615822.200078365	
1671.015382	13	5	82	0.02775558521	0.0004007028808	5.741656329	2.056532776	92.2018109	13.20374604	5.082730376	81.71352358										0	0	0	-1671.015382	0.0004007028808	-616199.537604806	
1670.935382	13	5	82	0.02815425085	0.0004005730927	5.743094909	2.057231528	92.19967356	13.20673578	5.083942795	81.70932143										0	0	0	-1670.935382	0.0004005730927	-616580.18736439	
1670.855382	13	5	82	0.02855262592	0.0004004433849	5.744533319	2.057930349	92.19753633	13.20972516	5.085155027	81.70511981										0	0	0	-1670.855382	0.0004004433849	-616960.829546187	
1670.775382	13	5	82	0.02895071072	0.0004003137569	5.745971558	2.058629236	92.19539921	13.2127142	5.086367071	81.70091873										0	0	0	-1670.775382	0.0004003137569	-617341.944934696	
1670.695382	13	5	82	0.02934850554	0.0004001842092	5.747409626	2.059328192	92.19326218	13.2157029	5.087578929	81.69671818										0	0	0	-1670.695382	0.0004001842092	-617724.244873181	
1670.615382	13	5	82	0.02974601069	0.0004000547416	5.748847522	2.060027216	92.19112526	13.21869124	5.0887906	81.69251816										0	0	0	-1670.615382	0.0004000547416	-618103.433618797	
1670.535382	13	5	82	0.03014322647	0.0003999253528	5.750285248	2.060726308	92.18898844	13.22167924	5.090002083	81.68831868										0	0	0	-1670.535382	0.0003999253528	-618481.659587311	
1670.455382	13	5	82	0.03054015318	0.0003997960435	5.751722803	2.061425468	92.18685173	13.22466689	5.09121338	81.68411973										0	0	0	-1670.455382	0.0003997960435	-618864.898253169	
1670.375382	13	5	82	0.03093679112	0.0003996668149	5.753160187	2.062124696	92.18471512	13.2276542	5.09242449	81.67992131										0	0	0	-1670.375382	0.0003996668149	-619247.885141248	
1670.295382	13	5	82	0.03133314058	0.0003995376655	5.7545974	2.062823992	92.18257861	13.23064116	5.093635413	81.67572343										0	0	0	-1670.295382	0.0003995376655	-619624.147576979	
1670.215382	13	5	82	0.03172920186	0.0003994085938	5.756034442	2.063523356	92.1804422	13.23362778	5.094846149	81.67152608										0	0	0	-1670.215382	0.0003994085938	-620009.295734907	
1670.135382	13	5	82	0.03212497527	0.0003992796048	5.757471313	2.064222788	92.1783059	13.23661404	5.096056698	81.66732926										0	0	0	-1670.135382	0.0003992796048	-620393.207180501	
1670.055382	13	5	82	0.0325204611	0.0003991506928	5.758908012	2.064922289	92.1761697	13.23959997	5.09726706	81.66313297										0	0	0	-1670.055382	0.0003991506928	-620767.741183756	
1669.975382	13	5	82	0.03291565965	0.0003990218594	5.760344541	2.065621857	92.1740336	13.24258554	5.098477235	81.65893722										0	0	0	-1669.975382	0.0003990218594	-621153.341596126	
1669.895382	13	5	82	0.03331057121	0.0003988931074	5.761780898	2.066321494	92.17189761	13.24557078	5.099687223	81.654742										0	0	0	-1669.895382	0.0003988931074	-621537.22892059	
1669.815382	13	5	82	0.03370519609	0.0003987644331	5.763217084	2.067021199	92.16976172	13.24855566	5.100897025	81.65054731										0	0	0	-1669.815382	0.0003987644331	-621916.046207957	
1669.735382	13	5	82	0.03409953457	0.0003986358379	5.764653099	2.067720973	92.16762593	13.2515402	5.102106639	81.64635316										0	0	0	-1669.735382	0.0003986358379	-622298.9522201	
1669.655382	13	5	82	0.03449358695	0.0003985073219	5.766088943	2.068420815	92.16549024	13.2545244	5.103316067	81.64215953										0	0	0	-1669.655382	0.0003985073219	-622680.873645748	
1669.575382	13	5	82	0.03488735353	0.0003983788844	5.767524616	2.069120725	92.16335466	13.25750825	5.104525307	81.63796644										0	0	0	-1669.575382	0.0003983788844	-623065.454704807	
1669.495382	13	5	82	0.03528083461	0.000398250527	5.768960117	2.069820703	92.16121918	13.26049176	5.105734361	81.63377388										0	0	0	-1669.495382	0.000398250527	-623448.069247909	
1669.415382	13	5	82	0.03567403047	0.0003981222471	5.770395447	2.07052075	92.1590838	13.26347492	5.106943228	81.62958185										0	0	0	-1669.415382	0.0003981222471	-623828.977760952	
1669.335382	13	5	82	0.03606694142	0.0003979940464	5.771830606	2.071220866	92.15694853	13.26645773	5.108151908	81.62539036										0	0	0	-1669.335382	0.0003979940464	-624212.53627941	
1669.255382	13	5	82	0.03645956774	0.0003978659241	5.773265594	2.07192105	92.15481336	13.26944021	5.109360401	81.62119939										0	0	0	-1669.255382	0.0003978659241	-624597.303929853	
1669.175382	13	5	82	0.03685190973	0.0003977378813	5.77470041	2.072621302	92.15267829	13.27242233	5.110568707	81.61700896										0	0	0	-1669.175382	0.0003977378813	-624974.718254966	
1669.095382	13	5	82	0.03724396769	0.0003976099137	5.776135055	2.073321623	92.15054332	13.27540412	5.111776827	81.61281906										0	0	0	-1669.095382	0.0003976099137	-625361.669398575	
1669.015382	13	5	82	0.0376357419	0.0003974820293	5.777569528	2.074022013	92.14840846	13.27838556	5.112984759	81.60862968										0	0	0	-1669.015382	0.0003974820293	-625748.806502506	
1668.935382	13	5	82	0.03802723265	0.00039735422	5.77900383	2.074722471	92.1462737	13.28136665	5.114192505	81.60444084										0	0	0	-1668.935382	0.00039735422	-626127.149549766	
1668.855382	13	5	82	0.03841844025	0.0003972264901	5.780437961	2.075422998	92.14413904	13.2843474	5.115400064	81.60025253										0	0	0	-1668.855382	0.0003972264901	-626514.275849266	
1668.775382	13	5	82	0.03880936497	0.0003970988387	5.78187192	2.076123593	92.14200449	13.28732781	5.116607436	81.59606475										0	0	0	-1668.775382	0.0003970988387	-626896.230284373	
1668.695382	13	5	82	0.03920000712	0.0003969712644	5.783305708	2.076824257	92.13987003	13.29030787	5.117814622	81.59187751										0	0	0	-1668.695382	0.0003969712644	-627280.136489168	
1668.615382	13	5	82	0.03959036698	0.0003968437692	5.784739324	2.07752499	92.13773569	13.29328759	5.11902162	81.58769079										0	0	0	-1668.615382	0.0003968437692	-627664.254596206	
1668.535382	13	5	82	0.03998044484	0.000396716351	5.786172769	2.078225792	92.13560144	13.29626697	5.120228432	81.5835046										0	0	0	-1668.535382	0.000396716351	-628048.362437278	
1668.455382	13	5	82	0.040370241	0.0003965890117	5.787606043	2.078926662	92.13346729	13.299246	5.121435057	81.57931894										0	0	0	-1668.455382	0.0003965890117	-628436.141929736	
1668.375382	13	5	82	0.04075975573	0.0003964617507	5.789039144	2.079627602	92.13133325	13.30222469	5.122641495	81.57513381										0	0	0	-1668.375382	0.0003964617507	-628815.001779945	
1668.295382	13	5	82	0.04114898934	0.0003963345648	5.790472075	2.08032861	92.12919932	13.30520304	5.123847747	81.57094921										0	0	0	-1668.295382	0.0003963345648	-629201.274558294	
1668.215382	13	5	82	0.04153794211	0.00039620746	5.791904833	2.081029687	92.12706548	13.30818104	5.125053811	81.56676514										0	0	0	-1668.215382	0.00039620746	-629591.706204182	
1668.135382	13	5	82	0.04192661433	0.0003960804318	5.793337421	2.081730833	92.12493175	13.31115871	5.126259689	81.5625816										0	0	0	-1668.135382	0.0003960804318	-629972.219554761	
1668.055382	13	5	82	0.04231500628	0.0003959534805	5.794769836	2.082432048	92.12279812	13.31413602	5.12746538	81.55839859										0	0	0	-1668.055382	0.0003959534805	-630355.429120199	
1667.975382	13	5	82	0.04270311826	0.0003958266067	5.79620208	2.083133332	92.12066459	13.317113	5.128670884	81.55421611										0	0	0	-1667.975382	0.0003958266067	-630742.586858821	
1667.895382	13	5	82	0.04309095055	0.0003956998112	5.797634152	2.083834685	92.11853116	13.32008963	5.129876202	81.55003416										0	0	0	-1667.895382	0.0003956998112	-631127.473772573	
1667.815382	13	5	82	0.04347850343	0.0003955730921	5.799066053	2.084536107	92.11639784	13.32306593	5.131081333	81.54585274										0	0	0	-1667.815382	0.0003955730921	-631514.589215984	
1667.735382	13	5	82	0.0438657772	0.000395446452	5.800497781	2.085237599	92.11426462	13.32604188	5.132286277	81.54167185										0	0	0	-1667.735382	0.000395446452	-631901.164472968	
1667.655382	13	5	82	0.04425277215	0.0003953198879	5.801929338	2.085939159	92.1121315	13.32901748	5.133491034	81.53749148										0	0	0	-1667.655382	0.0003953198879	-632284.729190924	
1667.575382	13	5	82	0.04463948855	0.0003951934014	5.803360724	2.086640788	92.10999849	13.33199275	5.134695605	81.53331165										0	0	0	-1667.575382	0.0003951934014	-632672.507228079	
1667.495382	13	5	82	0.04502592669	0.0003950669924	5.804791937	2.087342487	92.10786558	13.33496767	5.135899989	81.52913234										0	0	0	-1667.495382	0.0003950669924	-633052.736960178	
1667.415382	13	5	82	0.04541208686	0.0003949406578	5.806222979	2.088044255	92.10573277	13.33794225	5.137104186	81.52495356										0	0	0	-1667.415382	0.0003949406578	-633443.988633355	
1667.335382	13	5	82	0.04579796934	0.0003948144049	5.807653849	2.088746092	92.10360006	13.34091649	5.138308197	81.52077531										0	0	0	-1667.335382	0.0003948144049	-633834.924749142	
1667.255382	13	5	82	0.04618357441	0.0003946882261	5.809084547	2.089447998	92.10146745	13.34389039	5.139512021	81.51659759										0	0	0	-1667.255382	0.0003946882261	-634213.805239729	
1667.175382	13	5	82	0.04656890237	0.000394562124	5.810515074	2.090149974	92.09933495	13.34686395	5.140715658	81.51242039										0	0	0	-1667.175382	0.000394562124	-634603.959380591	
1667.095382	13	5	82	0.04695395349	0.0003944361003	5.811945428	2.090852019	92.09720255	13.34983717	5.141919109	81.50824373										0	0	0	-1667.095382	0.0003944361003	-634989.537058332	
1667.015382	13	5	82	0.04733872806	0.0003943101513	5.813375611	2.091554134	92.09507026	13.35281004	5.143122373	81.50406759										0	0	0	-1667.015382	0.0003943101513	-635374.090498884	
1666.935382	13	5	82	0.04772322635	0.0003941842801	5.814805621	2.092256317	92.09293806	13.35578257	5.14432545	81.49989198										0	0	0	-1666.935382	0.0003941842801	-635764.655379122	
1666.855382	13	5	82	0.04810744866	0.0003940584858	5.81623546	2.092958571	92.09080597	13.35875477	5.14552834	81.49571689										0	0	0	-1666.855382	0.0003940584858	-636150.894732021	
1666.775382	13	5	82	0.04849139526	0.0003939327674	5.817665127	2.093660894	92.08867398	13.36172662	5.146731044	81.49154234										0	0	0	-1666.775382	0.0003939327674	-636539.384668424	
1666.695382	13	5	82	0.04887506643	0.0003938071266	5.819094621	2.094363286	92.08654209	13.36469813	5.147933562	81.48736831										0	0	0	-1666.695382	0.0003938071266	-636928.085004577	
1666.615382	13	5	82	0.04925846247	0.0003936815616	5.820523944	2.095065748	92.08441031	13.3676693	5.149135892	81.4831948										0	0	0	-1666.615382	0.0003936815616	-637311.425707359	
1666.535382	13	5	82	0.04964158364	0.0003935560719	5.821953095	2.095768279	92.08227863	13.37064014	5.150338036	81.47902183										0	0	0	-1666.535382	0.0003935560719	-637700.320635985	
1666.455382	13	5	82	0.05002443023	0.00039343066	5.823382074	2.09647088	92.08014705	13.37361063	5.151539994	81.47484938										0	0	0	-1666.455382	0.00039343066	-638090.948851162	
1666.375382	13	5	82	0.05040700251	0.0003933053239	5.82481088	2.097173551	92.07801557	13.37658078	5.152741765	81.47067746										0	0	0	-1666.375382	0.0003933053239	-638474.925749184	
1666.295382	13	5	82	0.05078930078	0.0003931800628	5.826239515	2.097876291	92.07588419	13.37955059	5.153943349	81.46650606										0	0	0	-1666.295382	0.0003931800628	-638865.49966848	
1666.215382	13	5	82	0.0511713253	0.0003930548799	5.827667977	2.098579101	92.07375292	13.38252006	5.155144746	81.46233519										0	0	0	-1666.215382	0.0003930548799	-639256.531735093	
1666.135382	13	5	82	0.05155307636	0.000392929772	5.829096268	2.099281981	92.07162175	13.38548919	5.156345957	81.45816485										0	0	0	-1666.135382	0.000392929772	-639640.893975599	
1666.055382	13	5	82	0.05193455423	0.0003928047395	5.830524386	2.09998493	92.06949068	13.38845798	5.157546982	81.45399504										0	0	0	-1666.055382	0.0003928047395	-640030.586577601	
1665.975382	13	5	82	0.0523157592	0.0003926797839	5.831952332	2.100687949	92.06735972	13.39142643	5.15874782	81.44982575										0	0	0	-1665.975382	0.0003926797839	-640420.231639654	
1665.895382	13	5	82	0.05269669154	0.0003925549035	5.833380106	2.101391038	92.06522886	13.39439455	5.159948471	81.44565698										0	0	0	-1665.895382	0.0003925549035	-640809.848111128	
1665.815382	13	5	82	0.05307735153	0.0003924300998	5.834807708	2.102094197	92.06309809	13.39736232	5.161148936	81.44148874										0	0	0	-1665.815382	0.0003924300998	-641196.070567373	
1665.735382	13	5	82	0.05345773945	0.0003923053698	5.836235137	2.102797426	92.06096744	13.40032975	5.162349214	81.43732103										0	0	0	-1665.735382	0.0003923053698	-641584.322991142	
1665.655382	13	5	82	0.05383785557	0.0003921807171	5.837662394	2.103500725	92.05883688	13.40329685	5.163549305	81.43315384										0	0	0	-1665.655382	0.0003921807171	-641976.37598877	
1665.575382	13	5	82	0.05421770017	0.0003920561394	5.839089479	2.104204094	92.05670643	13.40626361	5.16474921	81.42898718										0	0	0	-1665.575382	0.0003920561394	-642366.34076372	
1665.495382	13	5	82	0.05459727352	0.000391931638	5.840516392	2.104907533	92.05457608	13.40923002	5.165948929	81.42482105										0	0	0	-1665.495382	0.000391931638	-642758.839627394	
1665.415382	13	5	82	0.05497657591	0.0003918072124	5.841943132	2.105611041	92.05244583	13.4121961	5.167148461	81.42065544										0	0	0	-1665.415382	0.0003918072124	-643143.797701002	
1665.335382	13	5	82	0.05535560761	0.00039168286	5.8433697	2.10631462	92.05031568	13.41516184	5.168347806	81.41649035										0	0	0	-1665.335382	0.00039168286	-643532.343094067	
1665.255382	13	5	82	0.05573436889	0.0003915585846	5.844796096	2.107018269	92.04818564	13.41812725	5.169546965	81.41232579										0	0	0	-1665.255382	0.0003915585846	-643923.410080992	
