T	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(FE@LIQUID)	w(TI@LIQUID)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI				
1697.851144	11	89	0.3403641732	0.0004636913935	6.119292452	93.88070755	14.00651316	85.99348684			0	0	-1697.851144	0.0004636913935	-670907.113996039	
1697.771144	11	89	0.3406734717	0.0004635722098	6.121750581	93.87824942	14.01017001	85.98982999			0	0	-1697.771144	0.0004635722098	-671548.842102097	
1697.691144	11	89	0.3409825464	0.0004634531382	6.12420916	93.87579084	14.01382648	85.98617352			0	0	-1697.691144	0.0004634531382	-672185.614252082	
1697.611144	11	89	0.3412913974	0.0004633341802	6.126668192	93.87333181	14.01748256	85.98251744			0	0	-1697.611144	0.0004633341802	-672821.027880417	
1697.531144	11	89	0.3416000251	0.0004632153334	6.129127674	93.87087233	14.02113826	85.97886174			0	0	-1697.531144	0.0004632153334	-673459.657751989	
1697.451144	11	89	0.3419084296	0.0004630966009	6.131587609	93.86841239	14.02479358	85.97520642			0	0	-1697.451144	0.0004630966009	-674103.735863898	
1697.371144	11	89	0.3422166112	0.0004629779811	6.134047996	93.865952	14.02844851	85.97155149			0	0	-1697.371144	0.0004629779811	-674743.93279659	
1697.291144	11	89	0.3425245703	0.0004628594738	6.136508834	93.86349117	14.03210306	85.96789694			0	0	-1697.291144	0.0004628594738	-675389.347981745	
1697.211144	11	89	0.3428323069	0.0004627410806	6.138970126	93.86102987	14.03575723	85.96424277			0	0	-1697.211144	0.0004627410806	-676031.116571116	
1697.131144	11	89	0.3431398215	0.0004626227982	6.141431869	93.85856813	14.03941101	85.96058899			0	0	-1697.131144	0.0004626227982	-676670.70112204	
1697.051144	11	89	0.3434471141	0.0004625046287	6.143894066	93.85610593	14.04306442	85.95693558			0	0	-1697.051144	0.0004625046287	-677314.921379333	
1696.971144	11	89	0.3437541852	0.0004623865712	6.146356715	93.85364328	14.04671744	85.95328256			0	0	-1696.971144	0.0004623865712	-677958.364592488	
1696.891144	11	89	0.3440610349	0.0004622686259	6.148819818	93.85118018	14.05037008	85.94962992			0	0	-1696.891144	0.0004622686259	-678607.643177879	
1696.811144	11	89	0.3443676635	0.0004621507942	6.151283374	93.84871663	14.05402233	85.94597767			0	0	-1696.811144	0.0004621507942	-679257.284358943	
1696.731144	11	89	0.3446740712	0.0004620330744	6.153747384	93.84625262	14.05767421	85.94232579			0	0	-1696.731144	0.0004620330744	-679902.399912991	
1696.651144	11	89	0.3449802583	0.0004619154662	6.156211847	93.84378815	14.0613257	85.9386743			0	0	-1696.651144	0.0004619154662	-680546.425191259	
1696.571144	11	89	0.3452862251	0.0004617979691	6.158676765	93.84132324	14.06497681	85.93502319			0	0	-1696.571144	0.0004617979691	-681193.420606644	
1696.491144	11	89	0.3455919717	0.0004616805842	6.161142136	93.83885786	14.06862755	85.93137245			0	0	-1696.491144	0.0004616805842	-681845.12870625	
1696.411144	11	89	0.3458974985	0.0004615633116	6.163607962	93.83639204	14.0722779	85.9277221			0	0	-1696.411144	0.0004615633116	-682496.042108846	
1696.331144	11	89	0.3462028056	0.0004614461505	6.166074243	93.83392576	14.07592787	85.92407213			0	0	-1696.331144	0.0004614461505	-683144.701531876	
1696.251144	11	89	0.3465078933	0.0004613291005	6.168540978	93.83145902	14.07957746	85.92042254			0	0	-1696.251144	0.0004613291005	-683797.234729405	
1696.171144	11	89	0.346812762	0.0004612121629	6.171008168	93.82899183	14.08322667	85.91677333			0	0	-1696.171144	0.0004612121629	-684450.121108323	
1696.091144	11	89	0.3471174117	0.0004610953361	6.173475813	93.82652419	14.0868755	85.9131245			0	0	-1696.091144	0.0004610953361	-685100.158547016	
1696.011144	11	89	0.3474218429	0.0004609786203	6.175943914	93.82405609	14.09052395	85.90947605			0	0	-1696.011144	0.0004609786203	-685754.668830322	
1695.931144	11	89	0.3477260556	0.0004608620164	6.17841247	93.82158753	14.09417203	85.90582797			0	0	-1695.931144	0.0004608620164	-686412.48602184	
1695.851144	11	89	0.3480300502	0.0004607455242	6.180881482	93.81911852	14.09781972	85.90218028			0	0	-1695.851144	0.0004607455242	-687062.700787885	
1695.771144	11	89	0.3483338269	0.0004606291409	6.18335095	93.81664905	14.10146704	85.89853296			0	0	-1695.771144	0.0004606291409	-687716.253090646	
1695.691144	11	89	0.3486373859	0.00046051287	6.185820874	93.81417913	14.10511397	85.89488603			0	0	-1695.691144	0.00046051287	-688378.428587992	
1695.611144	11	89	0.3489407276	0.0004603967105	6.188291255	93.81170875	14.10876053	85.89123947			0	0	-1695.611144	0.0004603967105	-689036.540428784	
1695.531144	11	89	0.349243852	0.0004602806616	6.190762092	93.80923791	14.11240671	85.88759329			0	0	-1695.531144	0.0004602806616	-689694.431574771	
1695.451144	11	89	0.3495467596	0.0004601647236	6.193233385	93.80676661	14.11605251	85.88394749			0	0	-1695.451144	0.0004601647236	-690348.205089816	
1695.371144	11	89	0.3498494505	0.0004600488944	6.195705136	93.80429486	14.11969793	85.88030207			0	0	-1695.371144	0.0004600488944	-691008.027094239	
1695.291144	11	89	0.3501519249	0.0004599331777	6.198177344	93.80182266	14.12334298	85.87665702			0	0	-1695.291144	0.0004599331777	-691668.769735778	
1695.211144	11	89	0.3504541832	0.0004598175697	6.200650009	93.79934999	14.12698765	85.87301235			0	0	-1695.211144	0.0004598175697	-692328.119331598	
1695.131144	11	89	0.3507562255	0.0004597020733	6.203123132	93.79687687	14.13063194	85.86936806			0	0	-1695.131144	0.0004597020733	-692994.708398681	
1695.051144	11	89	0.3510580521	0.0004595866876	6.205596712	93.79440329	14.13427586	85.86572414			0	0	-1695.051144	0.0004595866876	-693656.867953408	
1694.971144	11	89	0.3513596633	0.0004594714116	6.20807075	93.79192925	14.13791939	85.86208061			0	0	-1694.971144	0.0004594714116	-694317.89061862	
1694.891144	11	89	0.3516610592	0.0004593562455	6.210545247	93.78945475	14.14156256	85.85843744			0	0	-1694.891144	0.0004593562455	-694977.450023104	
1694.811144	11	89	0.3519622402	0.0004592411882	6.213020201	93.7869798	14.14520534	85.85479466			0	0	-1694.811144	0.0004592411882	-695647.064358013	
1694.731144	11	89	0.3522632064	0.0004591262437	6.215495615	93.78450439	14.14884775	85.85115225			0	0	-1694.731144	0.0004591262437	-696317.619968827	
1694.651144	11	89	0.3525639582	0.0004590114079	6.217971487	93.78202851	14.15248979	85.84751021			0	0	-1694.651144	0.0004590114079	-696974.003459598	
1694.571144	11	89	0.3528644956	0.0004588966798	6.220447818	93.77955218	14.15613144	85.84386856			0	0	-1694.571144	0.0004588966798	-697643.218445522	
1694.491144	11	89	0.3531648191	0.0004587820642	6.222924608	93.77707539	14.15977273	85.84022727			0	0	-1694.491144	0.0004587820642	-698315.801073882	
1694.411144	11	89	0.3534649288	0.000458667557	6.225401857	93.77459814	14.16341364	85.83658636			0	0	-1694.411144	0.000458667557	-698977.186102698	
1694.331144	11	89	0.3537648249	0.0004585531582	6.227879566	93.77212043	14.16705417	85.83294583			0	0	-1694.331144	0.0004585531582	-699651.779834989	
1694.251144	11	89	0.3540645078	0.0004584388717	6.230357735	93.76964226	14.17069433	85.82930567			0	0	-1694.251144	0.0004584388717	-700323.638325474	
1694.171144	11	89	0.3543639776	0.0004583246923	6.232836364	93.76716364	14.17433411	85.82566589			0	0	-1694.171144	0.0004583246923	-700986.387475214	
1694.091144	11	89	0.3546632345	0.0004582106218	6.235315452	93.76468455	14.17797352	85.82202648			0	0	-1694.091144	0.0004582106218	-701660.853012622	
1694.011144	11	89	0.3549622789	0.0004580966618	6.237795001	93.762205	14.18161256	85.81838744			0	0	-1694.011144	0.0004580966618	-702333.201000431	
1693.931144	11	89	0.3552611109	0.0004579828096	6.240275011	93.75972499	14.18525122	85.81474878			0	0	-1693.931144	0.0004579828096	-703011.203603527	
1693.851144	11	89	0.3555597309	0.0004578690693	6.242755481	93.75724452	14.18888951	85.81111049			0	0	-1693.851144	0.0004578690693	-703684.266173982	
1693.771144	11	89	0.3558581389	0.0004577554348	6.245236413	93.75476359	14.19252742	85.80747258			0	0	-1693.771144	0.0004577554348	-704353.40964268	
1693.691144	11	89	0.3561563354	0.0004576419105	6.247717805	93.75228219	14.19616497	85.80383503			0	0	-1693.691144	0.0004576419105	-705034.046329902	
1693.611144	11	89	0.3564543204	0.0004575284953	6.250199659	93.74980034	14.19980214	85.80019786			0	0	-1693.611144	0.0004575284953	-705707.280721216	
1693.531144	11	89	0.3567520942	0.0004574151875	6.252681974	93.74731803	14.20343893	85.79656107			0	0	-1693.531144	0.0004574151875	-706376.19817575	
1693.451144	11	89	0.3570496572	0.000457301987	6.255164751	93.74483525	14.20707536	85.79292464			0	0	-1693.451144	0.000457301987	-707063.91764751	
1693.371144	11	89	0.3573470094	0.0004571888995	6.25764799	93.74235201	14.21071141	85.78928859			0	0	-1693.371144	0.0004571888995	-707744.125724997	
1693.291144	11	89	0.3576441512	0.0004570759165	6.260131691	93.73986831	14.21434709	85.78565291			0	0	-1693.291144	0.0004570759165	-708420.7178006	
1693.211144	11	89	0.3579410828	0.0004569630449	6.262615854	93.73738415	14.2179824	85.7820176			0	0	-1693.211144	0.0004569630449	-709100.410912177	
1693.131144	11	89	0.3582378043	0.0004568502784	6.26510048	93.73489952	14.22161733	85.77838267			0	0	-1693.131144	0.0004568502784	-709775.491489627	
1693.051144	11	89	0.3585343161	0.0004567376214	6.267585569	93.73241443	14.2252519	85.7747481			0	0	-1693.051144	0.0004567376214	-710464.448599993	
1692.971144	11	89	0.3588306184	0.0004566250735	6.27007112	93.72992888	14.22888609	85.77111391			0	0	-1692.971144	0.0004566250735	-711143.348635289	
1692.891144	11	89	0.3591267115	0.0004565126315	6.272557135	93.72744286	14.23251992	85.76748008			0	0	-1692.891144	0.0004565126315	-711829.297624008	
1692.811144	11	89	0.3594225954	0.0004564003004	6.275043613	93.72495639	14.23615337	85.76384663			0	0	-1692.811144	0.0004564003004	-712514.920493161	
1692.731144	11	89	0.3597182705	0.0004562880747	6.277530555	93.72246945	14.23978645	85.76021355			0	0	-1692.731144	0.0004562880747	-713193.651032986	
1692.651144	11	89	0.3600137371	0.0004561759573	6.28001796	93.71998204	14.24341916	85.75658084			0	0	-1692.651144	0.0004561759573	-713881.618699504	
1692.571144	11	89	0.3603089953	0.0004560639478	6.282505829	93.71749417	14.2470515	85.7529485			0	0	-1692.571144	0.0004560639478	-714569.001357141	
1692.491144	11	89	0.3606040453	0.000455952046	6.284994163	93.71500584	14.25068348	85.74931652			0	0	-1692.491144	0.000455952046	-715258.352218632	
1692.411144	11	89	0.3608988875	0.0004558402523	6.28748296	93.71251704	14.25431508	85.74568492			0	0	-1692.411144	0.0004558402523	-715940.68422129	
1692.331144	11	89	0.361193522	0.0004557285637	6.289972223	93.71002778	14.25794631	85.74205369			0	0	-1692.331144	0.0004557285637	-716630.788042514	
1692.251144	11	89	0.3614879491	0.0004556169852	6.29246195	93.70753805	14.26157718	85.73842282			0	0	-1692.251144	0.0004556169852	-717322.161554	
1692.171144	11	89	0.3617821689	0.0004555055118	6.294952142	93.70504786	14.26520767	85.73479233			0	0	-1692.171144	0.0004555055118	-718012.349745725	
1692.091144	11	89	0.3620761818	0.0004553941477	6.297442799	93.7025572	14.2688378	85.7311622			0	0	-1692.091144	0.0004553941477	-718704.785531505	
1692.011144	11	89	0.3623699879	0.000455282889	6.299933921	93.70006608	14.27246755	85.72753245			0	0	-1692.011144	0.000455282889	-719395.689994194	
1691.931144	11	89	0.3626635876	0.0004551717387	6.302425509	93.69757449	14.27609694	85.72390306			0	0	-1691.931144	0.0004551717387	-720090.808992379	
1691.851144	11	89	0.3629569809	0.0004550606947	6.304917563	93.69508244	14.27972597	85.72027403			0	0	-1691.851144	0.0004550606947	-720777.539062579	
1691.771144	11	89	0.3632501682	0.0004549497561	6.307410083	93.69258992	14.28335462	85.71664538			0	0	-1691.771144	0.0004549497561	-721473.414300798	
1691.691144	11	89	0.3635431497	0.0004548389262	6.309903069	93.69009693	14.28698291	85.71301709			0	0	-1691.691144	0.0004548389262	-722176.144900431	
1691.611144	11	89	0.3638359255	0.0004547282034	6.312396521	93.68760348	14.29061082	85.70938918			0	0	-1691.611144	0.0004547282034	-722870.776580474	
1691.531144	11	89	0.364128496	0.0004546175864	6.31489044	93.68510956	14.29423838	85.70576162			0	0	-1691.531144	0.0004546175864	-723563.483714054	
1691.451144	11	89	0.3644208614	0.0004545070755	6.317384825	93.68261517	14.29786556	85.70213444			0	0	-1691.451144	0.0004545070755	-724260.472234756	
1691.371144	11	89	0.3647130218	0.0004543966713	6.319879678	93.68012032	14.30149238	85.69850762			0	0	-1691.371144	0.0004543966713	-724957.480801821	
1691.291144	11	89	0.3650049776	0.0004542863728	6.322374998	93.677625	14.30511883	85.69488117			0	0	-1691.291144	0.0004542863728	-725658.153148549	
1691.211144	11	89	0.3652967288	0.0004541761817	6.324870785	93.67512922	14.30874491	85.69125509			0	0	-1691.211144	0.0004541761817	-726363.133016927	
1691.131144	11	89	0.3655882759	0.0004540660972	6.327367039	93.67263296	14.31237063	85.68762937			0	0	-1691.131144	0.0004540660972	-727065.190840286	
1691.051144	11	89	0.3658796189	0.0004539561188	6.329863762	93.67013624	14.31599599	85.68400401			0	0	-1691.051144	0.0004539561188	-727762.311909093	
1690.971144	11	89	0.3661707581	0.0004538462451	6.332360952	93.66763905	14.31962097	85.68037903			0	0	-1690.971144	0.0004538462451	-728464.111941711	
1690.891144	11	89	0.3664616938	0.0004537364785	6.334858611	93.66514139	14.3232456	85.6767544			0	0	-1690.891144	0.0004537364785	-729168.900744592	
1690.811144	11	89	0.3667524261	0.0004536268171	6.337356738	93.66264326	14.32686985	85.67313015			0	0	-1690.811144	0.0004536268171	-729874.078321924	
1690.731144	11	89	0.3670429554	0.0004535172625	6.339855333	93.66014467	14.33049375	85.66950625			0	0	-1690.731144	0.0004535172625	-730577.926686516	
1690.651144	11	89	0.3673332817	0.0004534078123	6.342354398	93.6576456	14.33411727	85.66588273			0	0	-1690.651144	0.0004534078123	-731282.160148056	
1690.571144	11	89	0.3676234054	0.0004532984686	6.344853931	93.65514607	14.33774044	85.66225956			0	0	-1690.571144	0.0004532984686	-731993.093899425	
1690.491144	11	89	0.3679133266	0.0004531892309	6.347353934	93.65264607	14.34136324	85.65863676			0	0	-1690.491144	0.0004531892309	-732699.36654631	
1690.411144	11	89	0.3682030456	0.0004530800979	6.349854406	93.65014559	14.34498567	85.65501433			0	0	-1690.411144	0.0004530800979	-733408.367624457	
1690.331144	11	89	0.3684925627	0.0004529710713	6.352355347	93.64764465	14.34860774	85.65139226			0	0	-1690.331144	0.0004529710713	-734116.357677573	
1690.251144	11	89	0.3687818779	0.0004528621487	6.354856759	93.64514324	14.35222945	85.64777055			0	0	-1690.251144	0.0004528621487	-734827.77609421	
1690.171144	11	89	0.3690709916	0.0004527533331	6.35735864	93.64264136	14.35585079	85.64414921			0	0	-1690.171144	0.0004527533331	-735537.147576082	
1690.091144	11	89	0.369359904	0.0004526446205	6.359860992	93.64013901	14.35947177	85.64052823			0	0	-1690.091144	0.0004526446205	-736246.584490686	
1690.011144	11	89	0.3696486153	0.0004525360145	6.362363814	93.63763619	14.36309239	85.63690761			0	0	-1690.011144	0.0004525360145	-736965.506437249	
1689.931144	11	89	0.3699371257	0.0004524275139	6.364867106	93.63513289	14.36671264	85.63328736			0	0	-1689.931144	0.0004524275139	-737681.078857411	
1689.851144	11	89	0.3702254354	0.0004523191185	6.36737087	93.63262913	14.37033254	85.62966746			0	0	-1689.851144	0.0004523191185	-738387.460907512	
1689.771144	11	89	0.3705135447	0.0004522108254	6.369875104	93.6301249	14.37395207	85.62604793			0	0	-1689.771144	0.0004522108254	-739106.181966218	
1689.691144	11	89	0.3708014538	0.0004521026407	6.37237981	93.62762019	14.37757123	85.62242877			0	0	-1689.691144	0.0004521026407	-739823.823168896	
1689.611144	11	89	0.3710891629	0.0004519945576	6.374884987	93.62511501	14.38119004	85.61880996			0	0	-1689.611144	0.0004519945576	-740532.647067431	
1689.531144	11	89	0.3713766722	0.0004518865799	6.377390636	93.62260936	14.38480848	85.61519152			0	0	-1689.531144	0.0004518865799	-741259.295876759	
1689.451144	11	89	0.3716639819	0.0004517787086	6.379896757	93.62010324	14.38842657	85.61157343			0	0	-1689.451144	0.0004517787086	-741979.429322879	
1689.371144	11	89	0.3719510923	0.0004516709404	6.38240335	93.61759665	14.39204429	85.60795571			0	0	-1689.371144	0.0004516709404	-742696.862418646	
1689.291144	11	89	0.3722380036	0.0004515632774	6.384910415	93.61508959	14.39566165	85.60433835			0	0	-1689.291144	0.0004515632774	-743414.96404416	
1689.211144	11	89	0.3725247159	0.0004514557173	6.387417952	93.61258205	14.39927865	85.60072135			0	0	-1689.211144	0.0004514557173	-744133.79292099	
1689.131144	11	89	0.3728112296	0.0004513482622	6.389925962	93.61007404	14.40289529	85.59710471			0	0	-1689.131144	0.0004513482622	-744862.670875407	
1689.051144	11	89	0.3730975448	0.0004512409125	6.392434445	93.60756555	14.40651157	85.59348843			0	0	-1689.051144	0.0004512409125	-745583.225585587	
1688.971144	11	89	0.3733836618	0.000451133665	6.394943401	93.6050566	14.41012749	85.58987251			0	0	-1688.971144	0.000451133665	-746304.521251638	
1688.891144	11	89	0.3736695807	0.0004510265227	6.397452831	93.60254717	14.41374305	85.58625695			0	0	-1688.891144	0.0004510265227	-747033.463579927	
1688.811144	11	89	0.3739553019	0.0004509194844	6.399962734	93.60003727	14.41735825	85.58264175			0	0	-1688.811144	0.0004509194844	-747756.144443186	
1688.731144	11	89	0.3742408254	0.0004508125491	6.40247311	93.59752689	14.42097309	85.57902691			0	0	-1688.731144	0.0004508125491	-748479.887636625	
1688.651144	11	89	0.3745261515	0.0004507057177	6.404983961	93.59501604	14.42458757	85.57541243			0	0	-1688.651144	0.0004507057177	-749214.1601585	
1688.571144	11	89	0.3748112805	0.0004505989919	6.407495285	93.59250471	14.42820169	85.57179831			0	0	-1688.571144	0.0004505989919	-749943.159686514	
1688.491144	11	89	0.3750962125	0.0004504923681	6.410007084	93.58999292	14.43181545	85.56818455			0	0	-1688.491144	0.0004504923681	-750663.395145425	
1688.411144	11	89	0.3753809478	0.000450385847	6.412519357	93.58748064	14.43542886	85.56457114			0	0	-1688.411144	0.000450385847	-751402.330431548	
1688.331144	11	89	0.3756654866	0.0004502794328	6.415032106	93.58496789	14.4390419	85.5609581			0	0	-1688.331144	0.0004502794328	-752130.265076096	
1688.251144	11	89	0.3759498291	0.0004501731178	6.417545329	93.58245467	14.44265459	85.55734541			0	0	-1688.251144	0.0004501731178	-752856.87753925	
1688.171144	11	89	0.3762339755	0.0004500669089	6.420059027	93.57994097	14.44626692	85.55373308			0	0	-1688.171144	0.0004500669089	-753602.581643298	
1688.091144	11	89	0.376517926	0.0004499608042	6.4225732	93.5774268	14.44987889	85.55012111			0	0	-1688.091144	0.0004499608042	-754329.480109546	
1688.011144	11	89	0.3768016809	0.0004498547999	6.425087849	93.57491215	14.45349051	85.54650949			0	0	-1688.011144	0.0004498547999	-755058.19147888	
1687.931144	11	89	0.3770852403	0.0004497488999	6.427602974	93.57239703	14.45710177	85.54289823			0	0	-1687.931144	0.0004497488999	-755796.84312412	
1687.851144	11	89	0.3773686045	0.0004496431027	6.430118575	93.56988143	14.46071267	85.53928733			0	0	-1687.851144	0.0004496431027	-756533.37820076	
1687.771144	11	89	0.3776517737	0.0004495374088	6.432634651	93.56736535	14.46432321	85.53567679			0	0	-1687.771144	0.0004495374088	-757273.857019202	
1687.691144	11	89	0.3779347481	0.0004494318184	6.435151205	93.5648488	14.4679334	85.5320666			0	0	-1687.691144	0.0004494318184	-758013.984885221	
1687.611144	11	89	0.3782175279	0.0004493263308	6.437668235	93.56233177	14.47154323	85.52845677			0	0	-1687.611144	0.0004493263308	-758750.884010162	
1687.531144	11	89	0.3785001133	0.0004492209454	6.440185741	93.55981426	14.47515271	85.52484729			0	0	-1687.531144	0.0004492209454	-759487.419606054	
1687.451144	11	89	0.3787825045	0.0004491156623	6.442703725	93.55729628	14.47876182	85.52123818			0	0	-1687.451144	0.0004491156623	-760228.280492868	
1687.371144	11	89	0.3790647018	0.0004490104822	6.445222185	93.55477781	14.48237059	85.51762941			0	0	-1687.371144	0.0004490104822	-760969.853035396	
1687.291144	11	89	0.3793467053	0.0004489054042	6.447741124	93.55225888	14.485979	85.514021			0	0	-1687.291144	0.0004489054042	-761717.246634487	
1687.211144	11	89	0.3796285153	0.0004488004304	6.450260539	93.54973946	14.48958705	85.51041295			0	0	-1687.211144	0.0004488004304	-762462.075293212	
1687.131144	11	89	0.379910132	0.0004486955576	6.452780433	93.54721957	14.49319475	85.50680525			0	0	-1687.131144	0.0004486955576	-763203.665542548	
1687.051144	11	89	0.3801915556	0.0004485907877	6.455300804	93.5446992	14.49680209	85.50319791			0	0	-1687.051144	0.0004485907877	-763947.403740808	
1686.971144	11	89	0.3804727863	0.000448486119	6.457821654	93.54217835	14.50040908	85.49959092			0	0	-1686.971144	0.000448486119	-764693.34949675	
1686.891144	11	89	0.3807538243	0.0004483815534	6.460342982	93.53965702	14.50401571	85.49598429			0	0	-1686.891144	0.0004483815534	-765446.963631594	
1686.811144	11	89	0.3810346698	0.0004482770907	6.462864789	93.53713521	14.50762199	85.49237801			0	0	-1686.811144	0.0004482770907	-766185.157155933	
1686.731144	11	89	0.3813153231	0.0004481727265	6.465387075	93.53461293	14.51122792	85.48877208			0	0	-1686.731144	0.0004481727265	-766940.677618042	
1686.651144	11	89	0.3815957842	0.0004480684695	6.46790984	93.53209016	14.51483349	85.48516651			0	0	-1686.651144	0.0004480684695	-767696.086991616	
1686.571144	11	89	0.3818760536	0.0004479643106	6.470433084	93.52956692	14.51843871	85.48156129			0	0	-1686.571144	0.0004479643106	-768433.518489877	
1686.491144	11	89	0.3821561313	0.0004478602536	6.472956807	93.52704319	14.52204358	85.47795642			0	0	-1686.491144	0.0004478602536	-769194.543848102	
1686.411144	11	89	0.3824360175	0.0004477563007	6.47548101	93.52451899	14.52564809	85.47435191			0	0	-1686.411144	0.0004477563007	-769952.96212257	
1686.331144	11	89	0.3827157126	0.0004476524486	6.478005693	93.52199431	14.52925225	85.47074775			0	0	-1686.331144	0.0004476524486	-770700.278609381	
1686.251144	11	89	0.3829952166	0.0004475486972	6.480530856	93.51946914	14.53285606	85.46714394			0	0	-1686.251144	0.0004475486972	-771447.185247878	
1686.171144	11	89	0.3832745298	0.0004474450461	6.4830565	93.5169435	14.53645951	85.46354049			0	0	-1686.171144	0.0004474450461	-772205.629050126	
1686.091144	11	89	0.3835536524	0.0004473414984	6.485582624	93.51441738	14.54006261	85.45993739			0	0	-1686.091144	0.0004473414984	-772974.125767228	
1686.011144	11	89	0.3838325846	0.0004472380533	6.488109228	93.51189077	14.54366536	85.45633464			0	0	-1686.011144	0.0004472380533	-773730.294109289	
1685.931144	11	89	0.3841113266	0.0004471347079	6.490636314	93.50936369	14.54726776	85.45273224			0	0	-1685.931144	0.0004471347079	-774478.970860286	
1685.851144	11	89	0.3843898787	0.0004470314627	6.49316388	93.50683612	14.55086981	85.44913019			0	0	-1685.851144	0.0004470314627	-775243.768649844	
1685.771144	11	89	0.3846682409	0.0004469283211	6.495691928	93.50430807	14.55447151	85.44552849			0	0	-1685.771144	0.0004469283211	-776006.2569051	
1685.691144	11	89	0.3849464136	0.0004468252787	6.498220458	93.50177954	14.55807285	85.44192715			0	0	-1685.691144	0.0004468252787	-776757.4649804	
1685.611144	11	89	0.385224397	0.0004467223365	6.500749469	93.49925053	14.56167385	85.43832615			0	0	-1685.611144	0.0004467223365	-777528.286148565	
1685.531144	11	89	0.3855021911	0.0004466194983	6.503278962	93.49672104	14.56527449	85.43472551			0	0	-1685.531144	0.0004466194983	-778296.029676062	
1685.451144	11	89	0.3857797963	0.0004465167591	6.505808938	93.49419106	14.56887479	85.43112521			0	0	-1685.451144	0.0004465167591	-779053.202901402	
1685.371144	11	89	0.3860572128	0.0004464141207	6.508339395	93.4916606	14.57247473	85.42752527			0	0	-1685.371144	0.0004464141207	-779820.202062354	
1685.291144	11	89	0.3863344407	0.0004463115835	6.510870336	93.48912966	14.57607432	85.42392568			0	0	-1685.291144	0.0004463115835	-780585.654423444	
1685.211144	11	89	0.3866114803	0.0004462091463	6.513401759	93.48659824	14.57967357	85.42032643			0	0	-1685.211144	0.0004462091463	-781355.305238864	
1685.131144	11	89	0.3868883318	0.000446106811	6.515933665	93.48406634	14.58327246	85.41672754			0	0	-1685.131144	0.000446106811	-782120.700659688	
1685.051144	11	89	0.3871649953	0.0004460045742	6.518466054	93.48153395	14.58687101	85.41312899			0	0	-1685.051144	0.0004460045742	-782888.415780434	
1684.971144	11	89	0.3874414711	0.0004459024395	6.520998927	93.47900107	14.5904692	85.4095308			0	0	-1684.971144	0.0004459024395	-783664.123058626	
1684.891144	11	89	0.3877177593	0.000445800405	6.523532283	93.47646772	14.59406705	85.40593295			0	0	-1684.891144	0.000445800405	-784433.305634458	
1684.811144	11	89	0.3879938602	0.0004456984705	6.526066123	93.47393388	14.59766455	85.40233545			0	0	-1684.811144	0.0004456984705	-785200.913901438	
1684.731144	11	89	0.3882697741	0.0004455966354	6.528600448	93.47139955	14.6012617	85.3987383			0	0	-1684.731144	0.0004455966354	-785979.319772187	
1684.651144	11	89	0.388545501	0.0004454949027	6.531135256	93.46886474	14.6048585	85.3951415			0	0	-1684.651144	0.0004454949027	-786754.960682482	
1684.571144	11	89	0.3888210411	0.0004453932683	6.533670549	93.46632945	14.60845496	85.39154504			0	0	-1684.571144	0.0004453932683	-787524.040340528	
1684.491144	11	89	0.3890963948	0.0004452917342	6.536206327	93.46379367	14.61205106	85.38794894			0	0	-1684.491144	0.0004452917342	-788301.21012748	
1684.411144	11	89	0.3893715621	0.0004451903001	6.538742589	93.46125741	14.61564682	85.38435318			0	0	-1684.411144	0.0004451903001	-789074.46110931	
1684.331144	11	89	0.3896465434	0.0004450889649	6.541279337	93.45872066	14.61924223	85.38075777			0	0	-1684.331144	0.0004450889649	-789860.186984273	
1684.251144	11	89	0.3899213387	0.0004449877325	6.54381657	93.45618343	14.6228373	85.3771627			0	0	-1684.251144	0.0004449877325	-790640.372315713	
1684.171144	11	89	0.3901959483	0.0004448865972	6.546354288	93.45364571	14.62643202	85.37356798			0	0	-1684.171144	0.0004448865972	-791417.873755058	
1684.091144	11	89	0.3904703724	0.0004447855636	6.548892492	93.45110751	14.63002639	85.36997361			0	0	-1684.091144	0.0004447855636	-792197.227882019	
1684.011144	11	89	0.3907446112	0.0004446846272	6.551431182	93.44856882	14.63362041	85.36637959			0	0	-1684.011144	0.0004446846272	-792974.643973139	
1683.931144	11	89	0.3910186649	0.0004445837916	6.553970358	93.44602964	14.63721409	85.36278591			0	0	-1683.931144	0.0004445837916	-793757.87172548	
1683.851144	11	89	0.3912925337	0.0004444830543	6.556510021	93.44348998	14.64080742	85.35919258			0	0	-1683.851144	0.0004444830543	-794549.80369824	
1683.771144	11	89	0.3915662178	0.0004443824196	6.55905017	93.44094983	14.64440041	85.35559959			0	0	-1683.771144	0.0004443824196	-795336.515595931	
1683.691144	11	89	0.3918397173	0.0004442818815	6.561590806	93.43840919	14.64799305	85.35200695			0	0	-1683.691144	0.0004442818815	-796112.973311279	
1683.611144	11	89	0.3921130326	0.000444181443	6.564131928	93.43586807	14.65158535	85.34841465			0	0	-1683.611144	0.000444181443	-796904.423225199	
