T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
889.6646727	93	0	7	0	0	99.21579681	0	0.7842031867	93	0	7				0.001483835029		-0.001483835029	-889.6646727	0	41.8668653284681	
889.6446727	93	0	7	0.0004785537489	0.00047738421	99.21542559	0	0.7845744141	92.99703237	0	7.002967628				0		0	-889.6446727	0.00047738421	41.9230865846118	
889.6246727	93	0	7	0.0009564664493	0.0009541290773	99.21505435	0	0.7849456499	92.99406496	0	7.005935042				0		0	-889.6246727	0.0009541290773	41.9642649079766	
889.5846727	93	0	7	0.001911397041	0.001906726608	99.21431184	0	0.7856881606	92.98813071	0	7.011869286				0		0	-889.5846727	0.001906726608	42.0242394401557	
889.5046727	93	0	7	0.003816664587	0.003807340933	99.21282664	0	0.7871733636	92.97626461	0	7.023735387				0		0	-889.5046727	0.003807340933	42.1802348856966	
889.4246727	93	0	7	0.005713960948	0.005700005755	99.21134121	0	0.7886587931	92.9644017	0	7.035598295				0		0	-889.4246727	0.005700005755	42.3445814092019	
889.3446727	93	0	7	0.007604456787	0.007585888872	99.20985555	0	0.7901444493	92.95254199	0	7.047458014				0		0	-889.3446727	0.007585888872	42.4967251043917	
889.2646727	93	0	7	0.009488187848	0.009465025929	99.20836967	0	0.7916303328	92.94068545	0	7.059314547				0		0	-889.2646727	0.009465025929	42.6491435578018	
889.1846727	93	0	7	0.01136519093	0.01133745362	99.20688356	0	0.7931164438	92.92883211	0	7.071167895				0		0	-889.1846727	0.01133745362	42.8018219486738	
889.1046727	93	0	7	0.01323550256	0.01320320838	99.20539722	0	0.7946027824	92.91698194	0	7.083018059				0		0	-889.1046727	0.01320320838	42.9547601180248	
889.0246727	93	0	7	0.01509915901	0.01506232638	99.20391065	0	0.7960893488	92.90513496	0	7.094865041				0		0	-889.0246727	0.01506232638	43.1079582166419	
888.9446727	93	0	7	0.01695619628	0.01691484351	99.20242386	0	0.7975761432	92.89329116	0	7.106708842				0		0	-888.9446727	0.01691484351	43.2614159360741	
888.8646727	93	0	7	0.01880665013	0.01876079544	99.20093683	0	0.7990631657	92.88145054	0	7.118549464				0		0	-888.8646727	0.01876079544	43.4151331336922	
888.7846727	93	0	7	0.02065055603	0.02060021755	99.19944958	0	0.8005504165	92.86961309	0	7.130386907				0		0	-888.7846727	0.02060021755	43.5691099471837	
888.7046727	93	0	7	0.02248794924	0.02243314498	99.1979621	0	0.8020378959	92.85777883	0	7.142221173				0		0	-888.7046727	0.02243314498	43.7233459819901	
888.6246727	93	0	7	0.02431886473	0.02425961263	99.1964744	0	0.8035256038	92.84594774	0	7.154052262				0		0	-888.6246727	0.02425961263	43.8778411317416	
888.5446727	93	0	7	0.02614333724	0.02607965514	99.19498646	0	0.8050135406	92.83411982	0	7.165880178				0		0	-888.5446727	0.02607965514	44.032595584307	
888.4646727	93	0	7	0.02796140126	0.02789330689	99.19349829	0	0.8065017064	92.82229508	0	7.177704919				0		0	-888.4646727	0.02789330689	44.1876089749628	
888.3846727	93	0	7	0.02977309104	0.02970060205	99.1920099	0	0.8079901014	92.81047351	0	7.189526489				0		0	-888.3846727	0.02970060205	44.3428812411256	
888.3046727	93	0	7	0.03157844058	0.03150157451	99.19052127	0	0.8094787257	92.79865511	0	7.201344888				0		0	-888.3046727	0.03150157451	44.4984123622888	
888.2246727	93	0	7	0.03337748363	0.03329625795	99.18903242	0	0.8109675795	92.78683988	0	7.213160117				0		0	-888.2246727	0.03329625795	44.6542020092204	
888.1446727	93	0	7	0.03517025373	0.0350846858	99.18754334	0	0.8124566629	92.77502782	0	7.224972178				0		0	-888.1446727	0.0350846858	44.8102502711571	
888.0646727	93	0	7	0.03695678415	0.03686689125	99.18605402	0	0.8139459763	92.76321893	0	7.236781073				0		0	-888.0646727	0.03686689125	44.9665570425734	
887.9846727	93	0	7	0.03873710795	0.03864290726	99.18456448	0	0.8154355196	92.7514132	0	7.248586801				0		0	-887.9846727	0.03864290726	45.1231221441447	
887.9046727	93	0	7	0.04051125795	0.04041276656	99.18307471	0	0.8169252931	92.73961063	0	7.260389365				0		0	-887.9046727	0.04041276656	45.27994531755	
887.8246727	93	0	7	0.04227926674	0.04217650166	99.1815847	0	0.8184152969	92.72781123	0	7.272188766				0		0	-887.8246727	0.04217650166	45.4370267437265	
887.7446727	93	0	7	0.04404116667	0.04393414481	99.18009447	0	0.8199055313	92.71601499	0	7.283985005				0		0	-887.7446727	0.04393414481	45.59436613315	
887.6646727	93	0	7	0.04579698988	0.04568572808	99.178604	0	0.8213959963	92.70422192	0	7.295778084				0		0	-887.6646727	0.04568572808	45.7519633888986	
887.5846727	93	0	7	0.04754676829	0.04743128327	99.17711331	0	0.8228866922	92.692432	0	7.307568003				0		0	-887.5846727	0.04743128327	45.9098184494451	
887.5046727	93	0	7	0.04929053357	0.049170842	99.17562238	0	0.8243776191	92.68064524	0	7.319354764				0		0	-887.5046727	0.049170842	46.0679310551804	
887.4246727	93	0	7	0.0510283172	0.05090443564	99.17413122	0	0.8258687772	92.66886163	0	7.331138369				0		0	-887.4246727	0.05090443564	46.2263012493146	
887.3446727	93	0	7	0.05276015043	0.05263209536	99.17263983	0	0.8273601667	92.65708118	0	7.342918819				0		0	-887.3446727	0.05263209536	46.3849288687935	
887.2646727	93	0	7	0.05448606429	0.0543538521	99.17114821	0	0.8288517877	92.64530389	0	7.354696114				0		0	-887.2646727	0.0543538521	46.5438137940762	
887.1846727	93	0	7	0.05620608959	0.0560697366	99.16965636	0	0.8303436404	92.63352974	0	7.366470257				0		0	-887.1846727	0.0560697366	46.7029559613455	
887.1046727	93	0	7	0.05792025695	0.05777977937	99.16816428	0	0.831835725	92.62175875	0	7.378241248				0		0	-887.1046727	0.05777977937	46.8623552147441	
887.0246727	93	0	7	0.05962859675	0.05948401073	99.16667196	0	0.8333280416	92.60999091	0	7.390009089				0		0	-887.0246727	0.05948401073	47.0220113155913	
886.9446727	93	0	7	0.06133113918	0.06118246078	99.16517941	0	0.8348205904	92.59822622	0	7.401773781				0		0	-886.9446727	0.06118246078	47.1819242059598	
886.8646727	93	0	7	0.06302791421	0.06287515942	99.16368663	0	0.8363133715	92.58646467	0	7.413535326				0		0	-886.8646727	0.06287515942	47.342093883188	
886.7846727	93	0	7	0.06471895163	0.06456213633	99.16219361	0	0.8378063852	92.57470628	0	7.425293725				0		0	-886.7846727	0.06456213633	47.502520251261	
886.7046727	93	0	7	0.06640428099	0.066243421	99.16070037	0	0.8392996317	92.56295102	0	7.437048979				0		0	-886.7046727	0.066243421	47.6632031267044	
886.6246727	93	0	7	0.06808393166	0.06791904271	99.15920689	0	0.8407931109	92.55119891	0	7.448801089				0		0	-886.6246727	0.06791904271	47.8241423696604	
886.5446727	93	0	7	0.06975793281	0.06958903055	99.15771318	0	0.8422868232	92.53944994	0	7.460550057				0		0	-886.5446727	0.06958903055	47.9853377474493	
886.4646727	93	0	7	0.0714263134	0.07125341341	99.15621923	0	0.8437807688	92.52770412	0	7.472295884				0		0	-886.4646727	0.07125341341	48.1467892169843	
886.3846727	93	0	7	0.0730891022	0.07291221998	99.15472505	0	0.8452749477	92.51596143	0	7.484038571				0		0	-886.3846727	0.07291221998	48.3084967858486	
886.3046727	93	0	7	0.07474632779	0.07456547875	99.15323064	0	0.8467693601	92.50422188	0	7.49577812				0		0	-886.3046727	0.07456547875	48.4704603654728	
886.2246727	93	0	7	0.07639801855	0.07621321802	99.15173599	0	0.8482640063	92.49248547	0	7.507514532				0		0	-886.2246727	0.07621321802	48.6326796208718	
886.1446727	93	0	7	0.07804420266	0.07785546591	99.15024111	0	0.8497588863	92.48075219	0	7.519247809				0		0	-886.1446727	0.07785546591	48.7951545607937	
886.0646727	93	0	7	0.07968490812	0.07949225033	99.148746	0	0.8512540003	92.46902205	0	7.530977951				0		0	-886.0646727	0.07949225033	48.9578849376282	
885.9846727	93	0	7	0.08132016274	0.08112359903	99.14725065	0	0.8527493486	92.45729504	0	7.54270496				0		0	-885.9846727	0.08112359903	49.1208708619395	
885.9046727	93	0	7	0.08294999415	0.08274953953	99.14575507	0	0.8542449313	92.44557116	0	7.554428838				0		0	-885.9046727	0.08274953953	49.284112178145	
885.8246727	93	0	7	0.08457442977	0.08437009921	99.14425925	0	0.8557407485	92.43385041	0	7.566149585				0		0	-885.8246727	0.08437009921	49.4476083337449	
885.7446727	93	0	7	0.08619349686	0.08598530525	99.1427632	0	0.8572368004	92.4221328	0	7.577867203				0		0	-885.7446727	0.08598530525	49.6113597290293	
885.6646727	93	0	7	0.0878072225	0.08759518463	99.14126691	0	0.8587330872	92.41041831	0	7.589581694				0		0	-885.6646727	0.08759518463	49.7753662016354	
885.5846727	93	0	7	0.08941563356	0.08919976417	99.13977039	0	0.860229609	92.39870694	0	7.601293058				0		0	-885.5846727	0.08919976417	49.9396273294181	
885.5046727	93	0	7	0.09101875676	0.09079907051	99.13827363	0	0.861726366	92.3869987	0	7.613001297				0		0	-885.5046727	0.09079907051	50.1041431986734	
885.4246727	93	0	7	0.09261661862	0.0923931301	99.13677664	0	0.8632233584	92.37529359	0	7.624706413				0		0	-885.4246727	0.0923931301	50.268913627633	
885.3446727	93	0	7	0.09420924551	0.09398196923	99.13527941	0	0.8647205864	92.36359159	0	7.636408406				0		0	-885.3446727	0.09398196923	50.4339384858324	
885.2646727	93	0	7	0.0957966636	0.095565614	99.13378195	0	0.8662180501	92.35189272	0	7.648107279				0		0	-885.2646727	0.095565614	50.5992178434951	
885.1846727	93	0	7	0.09737889889	0.09714409034	99.13228425	0	0.8677157496	92.34019697	0	7.659803031				0		0	-885.1846727	0.09714409034	50.7647511776304	
885.1046727	93	0	7	0.09895597722	0.09871742403	99.13078631	0	0.8692136852	92.32850433	0	7.671495666				0		0	-885.1046727	0.09871742403	50.9305393105213	
885.0246727	93	0	7	0.1005279243	0.1002856406	99.12928814	0	0.870711857	92.31681482	0	7.683185183				0		0	-885.0246727	0.1002856406	51.0965803214815	
884.9446727	93	0	7	0.1020947655	0.1018487656	99.12778973	0	0.8722102651	92.30512841	0	7.694871585				0		0	-884.9446727	0.1018487656	51.2628744950388	
884.8646727	93	0	7	0.1036565262	0.1034068242	99.12629109	0	0.8737089098	92.29344513	0	7.706554873				0		0	-884.8646727	0.1034068242	51.4294235838107	
884.7846727	93	0	7	0.1052132316	0.1049598415	99.12479221	0	0.8752077912	92.28176495	0	7.718235048				0		0	-884.7846727	0.1049598415	51.5962264872281	
884.7046727	93	0	7	0.1067649067	0.1065078424	99.12329309	0	0.8767069095	92.27008789	0	7.729912111				0		0	-884.7046727	0.1065078424	51.7632842869324	
884.6246727	93	0	7	0.1083115763	0.1080508516	99.12179374	0	0.8782062648	92.25841394	0	7.741586064				0		0	-884.6246727	0.1080508516	51.9305930518341	
884.5446727	93	0	7	0.1098532651	0.1095888939	99.12029414	0	0.8797058573	92.24674309	0	7.753256908				0		0	-884.5446727	0.1095888939	52.0981539843534	
884.4646727	93	0	7	0.1113899975	0.1111219936	99.11879431	0	0.8812056872	92.23507536	0	7.764924645				0		0	-884.4646727	0.1111219936	52.2659699528468	
884.3846727	93	0	7	0.1129217979	0.112650175	99.11729425	0	0.8827057546	92.22341072	0	7.776589275				0		0	-884.3846727	0.112650175	52.4340388702288	
884.3046727	93	0	7	0.1144486906	0.1141734622	99.11579394	0	0.8842060597	92.2117492	0	7.788250801				0		0	-884.3046727	0.1141734622	52.6023620790475	
884.2246727	93	0	7	0.1159706995	0.1156918791	99.1142934	0	0.8857066027	92.20009078	0	7.799909224				0		0	-884.2246727	0.1156918791	52.7709357491589	
884.1446727	93	0	7	0.1174878484	0.1172054497	99.11279262	0	0.8872073837	92.18843546	0	7.811564544				0		0	-884.1446727	0.1172054497	52.9397613547642	
884.0646727	93	0	7	0.1190001612	0.1187141975	99.1112916	0	0.8887084029	92.17678324	0	7.823216764				0		0	-884.0646727	0.1187141975	53.108840320294	
883.9846727	93	0	7	0.1205076614	0.1202181461	99.10979034	0	0.8902096604	92.16513412	0	7.834865884				0		0	-883.9846727	0.1202181461	53.2781725045055	
883.9046727	93	0	7	0.1220103724	0.1217173187	99.10828884	0	0.8917111565	92.15348809	0	7.846511907				0		0	-883.9046727	0.1217173187	53.4477558984968	
883.8246727	93	0	7	0.1235083175	0.1232117387	99.10678711	0	0.8932128912	92.14184517	0	7.858154833				0		0	-883.8246727	0.1232117387	53.6175904338905	
883.7446727	93	0	7	0.1250015197	0.124701429	99.10528514	0	0.8947148648	92.13020534	0	7.869794664				0		0	-883.7446727	0.124701429	53.7876795662284	
883.6646727	93	0	7	0.1264900021	0.1261864125	99.10378292	0	0.8962170774	92.1185686	0	7.8814314				0		0	-883.6646727	0.1261864125	53.9580196759699	
883.5846727	93	0	7	0.1279737875	0.127666712	99.10228047	0	0.8977195292	92.10693496	0	7.893065045				0		0	-883.5846727	0.127666712	54.1286107597273	
883.5046727	93	0	7	0.1294528984	0.1291423501	99.10077778	0	0.8992222203	92.0953044	0	7.904695598				0		0	-883.5046727	0.1291423501	54.2994528371874	
883.4246727	93	0	7	0.1309273575	0.1306133493	99.09927485	0	0.900725151	92.08367694	0	7.916323062				0		0	-883.4246727	0.1306133493	54.4705459980011	
883.3446727	93	0	7	0.1323971872	0.1320797319	99.09777168	0	0.9022283213	92.07205256	0	7.927947437				0		0	-883.3446727	0.1320797319	54.6418922346549	
883.2646727	93	0	7	0.1338624096	0.13354152	99.09626827	0	0.9037317315	92.06043127	0	7.939568725				0		0	-883.2646727	0.13354152	54.8134898562846	
883.1846727	93	0	7	0.1353230468	0.1349987357	99.09476462	0	0.9052353816	92.04881307	0	7.951186928				0		0	-883.1846727	0.1349987357	54.985337221925	
883.1046727	93	0	7	0.1367791209	0.1364514009	99.09326073	0	0.9067392719	92.03719795	0	7.962802046				0		0	-883.1046727	0.1364514009	55.1574364741179	
883.0246727	93	0	7	0.1382306537	0.1378995373	99.0917566	0	0.9082434026	92.02558592	0	7.974414082				0		0	-883.0246727	0.1378995373	55.3297860040181	
882.9446727	93	0	7	0.1396776667	0.1393431666	99.09025223	0	0.9097477737	92.01397696	0	7.986023036				0		0	-882.9446727	0.1393431666	55.5023842554254	
882.8646727	93	0	7	0.1411201816	0.1407823103	99.08874761	0	0.9112523855	92.00237109	0	7.99762891				0		0	-882.8646727	0.1407823103	55.6752354785528	
882.7846727	93	0	7	0.1425582198	0.1422169896	99.08724276	0	0.9127572381	91.99076829	0	8.009231705				0		0	-882.7846727	0.1422169896	55.8483362045747	
882.7046727	93	0	7	0.1439918024	0.1436472259	99.08573767	0	0.9142623317	91.97916858	0	8.020831423				0		0	-882.7046727	0.1436472259	56.0216869915472	
882.6246727	93	0	7	0.1454209508	0.1450730401	99.08423233	0	0.9157676665	91.96757193	0	8.032428066				0		0	-882.6246727	0.1450730401	56.1952902710014	
882.5446727	93	0	7	0.1468456858	0.1464944532	99.08272676	0	0.9172732426	91.95597837	0	8.044021633				0		0	-882.5446727	0.1464944532	56.3691407339475	
882.4646727	93	0	7	0.1482660283	0.1479114861	99.08122094	0	0.9187790601	91.94438787	0	8.055612128				0		0	-882.4646727	0.1479114861	56.5432409764405	
882.3846727	93	0	7	0.1496819992	0.1493241594	99.07971488	0	0.9202851193	91.93280045	0	8.06719955				0		0	-882.3846727	0.1493241594	56.7175916311791	
882.3046727	93	0	7	0.1510936189	0.1507324937	99.07820858	0	0.9217914202	91.9212161	0	8.078783903				0		0	-882.3046727	0.1507324937	56.8921914298344	
882.2246727	93	0	7	0.1525009079	0.1521365094	99.07670204	0	0.9232979632	91.90963481	0	8.090365186				0		0	-882.2246727	0.1521365094	57.0670431625478	
882.1446727	93	0	7	0.1539038867	0.1535362267	99.07519525	0	0.9248047482	91.8980566	0	8.101943402				0		0	-882.1446727	0.1535362267	57.2421414900376	
882.0646727	93	0	7	0.1553025755	0.154931666	99.07368822	0	0.9263117756	91.88648145	0	8.113518551				0		0	-882.0646727	0.154931666	57.4174893782567	
881.9846727	93	0	7	0.1566969943	0.1563228471	99.07218095	0	0.9278190454	91.87490936	0	8.125090636				0		0	-881.9846727	0.1563228471	57.5930876215984	
881.9046727	93	0	7	0.1580871631	0.1577097901	99.07067344	0	0.9293265578	91.86334034	0	8.136659657				0		0	-881.9046727	0.1577097901	57.7689331095723	
881.8246727	93	0	7	0.1594731018	0.1590925147	99.06916569	0	0.930834313	91.85177438	0	8.148225617				0		0	-881.8246727	0.1590925147	57.9450288531245	
881.7446727	93	0	7	0.16085483	0.1604710406	99.06765769	0	0.9323423111	91.84021148	0	8.159788516				0		0	-881.7446727	0.1604710406	58.1213717110059	
881.6646727	93	0	7	0.1622323675	0.1618453874	99.06614945	0	0.9338505524	91.82865164	0	8.171348355				0		0	-881.6646727	0.1618453874	58.29796489326	
881.5846727	93	0	7	0.1636057337	0.1632155744	99.06464096	0	0.9353590369	91.81709486	0	8.182905137				0		0	-881.5846727	0.1632155744	58.4748052294103	
881.5046727	93	0	7	0.164974948	0.1645816211	99.06313224	0	0.9368677648	91.80554114	0	8.194458862				0		0	-881.5046727	0.1645816211	58.6518939707824	
881.4246727	93	0	7	0.1663400295	0.1659435465	99.06162326	0	0.9383767364	91.79399047	0	8.206009533				0		0	-881.4246727	0.1659435465	58.8292322585738	
881.3446727	93	0	7	0.1677009975	0.1673013698	99.06011405	0	0.9398859516	91.78244285	0	8.217557149				0		0	-881.3446727	0.1673013698	59.0068149206971	
881.2646727	93	0	7	0.169057871	0.16865511	99.05860459	0	0.9413954108	91.77089829	0	8.229101714				0		0	-881.2646727	0.16865511	59.1846476085993	
881.1846727	93	0	7	0.1704106687	0.1700047858	99.05709489	0	0.9429051141	91.75935677	0	8.240643228				0		0	-881.1846727	0.1700047858	59.3627294795308	
881.1046727	93	0	7	0.1717594096	0.171350416	99.05558494	0	0.9444150616	91.74781831	0	8.252181692				0		0	-881.1046727	0.171350416	59.5410575898662	
881.0246727	93	0	7	0.1731041123	0.1726920192	99.05407475	0	0.9459252535	91.73628289	0	8.263717109				0		0	-881.0246727	0.1726920192	59.7196333711984	
880.9446727	93	0	7	0.1744447953	0.1740296139	99.05256431	0	0.94743569	91.72475052	0	8.275249479				0		0	-880.9446727	0.1740296139	59.8984538469132	
880.8646727	93	0	7	0.1757814771	0.1753632186	99.05105363	0	0.9489463712	91.7132212	0	8.286778804				0		0	-880.8646727	0.1753632186	60.0775228459483	
880.7846727	93	0	7	0.177114176	0.1766928514	99.0495427	0	0.9504572973	91.70169492	0	8.298305085				0		0	-880.7846727	0.1766928514	60.2568419397552	
880.7046727	93	0	7	0.1784429101	0.1780185305	99.04803153	0	0.9519684685	91.69017168	0	8.309828323				0		0	-880.7046727	0.1780185305	60.436406025237	
880.6246727	93	0	7	0.1797676977	0.179340274	99.04652012	0	0.9534798848	91.67865148	0	8.321348521				0		0	-880.6246727	0.179340274	60.6162144840013	
880.5446727	93	0	7	0.1810885567	0.1806580999	99.04500845	0	0.9549915465	91.66713432	0	8.33286568				0		0	-880.5446727	0.1806580999	60.7962713722295	
880.4646727	93	0	7	0.182405505	0.1819720259	99.04349655	0	0.9565034538	91.6556202	0	8.3443798				0		0	-880.4646727	0.1819720259	60.9765761539717	
880.3846727	93	0	7	0.1837185604	0.1832820698	99.04198439	0	0.9580156067	91.64410912	0	8.355890884				0		0	-880.3846727	0.1832820698	61.1571260805919	
880.3046727	93	0	7	0.1850277405	0.1845882492	99.04047199	0	0.9595280055	91.63260107	0	8.367398932				0		0	-880.3046727	0.1845882492	61.3379206606047	
880.2246727	93	0	7	0.1863330628	0.1858905817	99.03895935	0	0.9610406504	91.62109605	0	8.378903947				0		0	-880.2246727	0.1858905817	61.5189618675302	
880.1446727	93	0	7	0.187634545	0.1871890846	99.03744646	0	0.9625535414	91.60959407	0	8.390405929				0		0	-880.1446727	0.1871890846	61.7002516782626	
880.0646727	93	0	7	0.1889322042	0.1884837752	99.03593332	0	0.9640666787	91.59809512	0	8.40190488				0		0	-880.0646727	0.1884837752	61.8817850189643	
879.9846727	93	0	7	0.1902260578	0.1897746708	99.03441994	0	0.9655800626	91.5865992	0	8.413400802				0		0	-879.9846727	0.1897746708	62.0635615795267	
879.9046727	93	0	7	0.191516123	0.1910617885	99.03290631	0	0.9670936931	91.5751063	0	8.424893695				0		0	-879.9046727	0.1910617885	62.245588333775	
879.8246727	93	0	7	0.1928024166	0.1923451451	99.03139243	0	0.9686075704	91.56361644	0	8.436383562				0		0	-879.8246727	0.1923451451	62.4278577312426	
879.7446727	93	0	7	0.1940849558	0.1936247578	99.02987831	0	0.9701216947	91.5521296	0	8.447870403				0		0	-879.7446727	0.1936247578	62.6103696775448	
879.6646727	93	0	7	0.1953637573	0.1949006432	99.02836393	0	0.9716360662	91.54064578	0	8.459354221				0		0	-879.6646727	0.1949006432	62.7931312648239	
879.5846727	93	0	7	0.1966388379	0.196172818	99.02684932	0	0.9731506849	91.52916498	0	8.470835016				0		0	-879.5846727	0.196172818	62.9761375280626	
879.5046727	93	0	7	0.1979102142	0.1974412988	99.02533445	0	0.9746655512	91.51768721	0	8.482312791				0		0	-879.5046727	0.1974412988	63.1593883824143	
879.4246727	93	0	7	0.1991779027	0.1987061021	99.02381933	0	0.976180665	91.50621245	0	8.493787545				0		0	-879.4246727	0.1987061021	63.3428812583823	
879.3446727	93	0	7	0.20044192	0.1999672444	99.02230397	0	0.9776960266	91.49474072	0	8.505259282				0		0	-879.3446727	0.1999672444	63.5266186697029	
879.2646727	93	0	7	0.2017022823	0.2012247419	99.02078836	0	0.9792116362	91.483272	0	8.516728002				0		0	-879.2646727	0.2012247419	63.7106005886162	
879.1846727	93	0	7	0.2029590059	0.2024786109	99.01927251	0	0.9807274939	91.47180629	0	8.528193706				0		0	-879.1846727	0.2024786109	63.8948271440781	
879.1046727	93	0	7	0.2042121069	0.2037288674	99.0177564	0	0.9822435999	91.4603436	0	8.539656397				0		0	-879.1046727	0.2037288674	64.0793009699881	
879.0246727	93	0	7	0.2054616015	0.2049755274	99.01624005	0	0.9837599543	91.44888392	0	8.551116075				0		0	-879.0246727	0.2049755274	64.2640171012456	
878.9446727	93	0	7	0.2067075056	0.2062186069	99.01472344	0	0.9852765573	91.43742726	0	8.562572742				0		0	-878.9446727	0.2062186069	64.4489731072948	
878.8646727	93	0	7	0.207949835	0.2074581218	99.01320659	0	0.986793409	91.4259736	0	8.5740264				0		0	-878.8646727	0.2074581218	64.6341743890933	
878.7846727	93	0	7	0.2091886056	0.2086940877	99.01168949	0	0.9883105096	91.41452295	0	8.58547705				0		0	-878.7846727	0.2086940877	64.8196211689866	
878.7046727	93	0	7	0.210423833	0.2099265203	99.01017214	0	0.9898278593	91.40307531	0	8.596924693				0		0	-878.7046727	0.2099265203	65.0053111775548	
878.6246727	93	0	7	0.2116555328	0.2111554351	99.00865454	0	0.9913454582	91.39163067	0	8.60836933				0		0	-878.6246727	0.2111554351	65.1912420404829	
878.5446727	93	0	7	0.2128837205	0.2123808477	99.00713669	0	0.9928633066	91.38018904	0	8.619810964				0		0	-878.5446727	0.2123808477	65.3774168323047	
878.4646727	93	0	7	0.2141084116	0.2136027733	99.0056186	0	0.9943814044	91.3687504	0	8.631249596				0		0	-878.4646727	0.2136027733	65.5638358815061	
878.3846727	93	0	7	0.2153296213	0.2148212273	99.00410025	0	0.995899752	91.35731477	0	8.642685226				0		0	-878.3846727	0.2148212273	65.7504970296209	
878.3046727	93	0	7	0.216547365	0.2160362248	99.00258165	0	0.9974183494	91.34588214	0	8.654117857				0		0	-878.3046727	0.2160362248	65.937400684796	
878.2246727	93	0	7	0.2177616577	0.217247781	99.0010628	0	0.9989371969	91.33445251	0	8.66554749				0		0	-878.2246727	0.217247781	66.1245446788926	
878.1446727	93	0	7	0.2189725145	0.2184559109	98.99954371	0	1.000456295	91.32302587	0	8.676974127				0		0	-878.1446727	0.2184559109	66.3119322665287	
878.0646727	93	0	7	0.2201799503	0.2196606294	98.99802436	0	1.001975643	91.31160223	0	8.688397768				0		0	-878.0646727	0.2196606294	66.4995612866548	
877.9846727	93	0	7	0.2213839802	0.2208619514	98.99650476	0	1.003495241	91.30018158	0	8.699818416				0		0	-877.9846727	0.2208619514	66.6874323936434	
877.9046727	93	0	7	0.2225846187	0.2220598916	98.99498491	0	1.00501509	91.28876393	0	8.711236071				0		0	-877.9046727	0.2220598916	66.875549042142	
877.8246727	93	0	7	0.2237818808	0.2232544646	98.99346481	0	1.00653519	91.27734926	0	8.722650736				0		0	-877.8246727	0.2232544646	67.0639035266518	
877.7446727	93	0	7	0.224975781	0.2244456852	98.99194446	0	1.008055541	91.26593759	0	8.734062411				0		0	-877.7446727	0.2244456852	67.2524994711247	
877.6646727	93	0	7	0.2261663338	0.2256335677	98.99042386	0	1.009576143	91.2545289	0	8.745471098				0		0	-877.6646727	0.2256335677	67.4413375367598	
877.5846727	93	0	7	0.2273535538	0.2268181267	98.988903	0	1.011096997	91.2431232	0	8.756876799				0		0	-877.5846727	0.2268181267	67.6304158189223	
877.5046727	93	0	7	0.2285374553	0.2279993764	98.9873819	0	1.012618101	91.23172049	0	8.768279515				0		0	-877.5046727	0.2279993764	67.8197379632723	
877.4246727	93	0	7	0.2297180525	0.2291773311	98.98586054	0	1.014139458	91.22032075	0	8.779679247				0		0	-877.4246727	0.2291773311	68.0092991751436	
877.3446727	93	0	7	0.2308953598	0.230352005	98.98433893	0	1.015661066	91.208924	0	8.791075997				0		0	-877.3446727	0.230352005	68.199103293717	
877.2646727	93	0	7	0.2320693912	0.2315234121	98.98281707	0	1.017182926	91.19753023	0	8.802469767				0		0	-877.2646727	0.2315234121	68.3891454300706	
877.1846727	93	0	7	0.2332401608	0.2326915666	98.98129496	0	1.018705039	91.18613944	0	8.813860557				0		0	-877.1846727	0.2326915666	68.5794266649493	
877.1046727	93	0	7	0.2344076826	0.2338564823	98.9797726	0	1.020227403	91.17475163	0	8.825248369				0		0	-877.1046727	0.2338564823	68.7699509156546	
877.0246727	93	0	7	0.2355719704	0.2350181731	98.97824998	0	1.02175002	91.16336679	0	8.836633205				0		0	-877.0246727	0.2350181731	68.9607134221725	
876.9446727	93	0	7	0.2367330382	0.2361766528	98.97672711	0	1.02327289	91.15198493	0	8.848015066				0		0	-876.9446727	0.2361766528	69.1517183040084	
876.8646727	93	0	7	0.2378908996	0.237331935	98.97520399	0	1.024796012	91.14060605	0	8.859393954				0		0	-876.8646727	0.237331935	69.342963731984	
876.7846727	93	0	7	0.2390455682	0.2384840334	98.97368061	0	1.026319387	91.12923013	0	8.87076987				0		0	-876.7846727	0.2384840334	69.534444933647	
876.7046727	93	0	7	0.2401970578	0.2396329616	98.97215698	0	1.027843015	91.11785718	0	8.882142815				0		0	-876.7046727	0.2396329616	69.7261661658337	
876.6246727	93	0	7	0.2413453817	0.240778733	98.9706331	0	1.029366897	91.10648721	0	8.893512792				0		0	-876.6246727	0.240778733	69.9181287107066	
876.5446727	93	0	7	0.2424905534	0.241921361	98.96910897	0	1.030891031	91.0951202	0	8.9048798				0		0	-876.5446727	0.241921361	70.1103308928861	
876.4646727	93	0	7	0.2436325863	0.2430608589	98.96758458	0	1.032415419	91.08375616	0	8.916243843				0		0	-876.4646727	0.2430608589	70.3027710016656	
