T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
878.3084698	94	6	0	0.7958638716	0.7783954387	97.76556975	2.234430254	0	80.77330975	19.22669025	0				0	0		-878.3084698	0.7783954387	166.561448077092	
878.2284698	94	6	0	0.7963373054	0.7788751277	97.76190306	2.238096939	0	80.74936342	19.25063658	0				0	0		-878.2284698	0.7788751277	166.98866559519	
878.1484698	94	6	0	0.7968094561	0.7793535907	97.75823449	2.241765509	0	80.72543021	19.27456979	0				0	0		-878.1484698	0.7793535907	167.416047885903	
878.0684698	94	6	0	0.7972803297	0.7798308337	97.75456403	2.245435968	0	80.70151011	19.29848989	0				0	0		-878.0684698	0.7798308337	167.843581333026	
877.9884698	94	6	0	0.7977499322	0.7803068623	97.75089168	2.24910832	0	80.67760313	19.32239687	0				0	0		-877.9884698	0.7803068623	168.2712863047	
877.9084698	94	6	0	0.7982182695	0.7807816823	97.74721743	2.252782568	0	80.65370927	19.34629073	0				0	0		-877.9084698	0.7807816823	168.69911329913	
877.8284698	94	6	0	0.7986853473	0.7812552995	97.74354128	2.256458718	0	80.62982852	19.37017148	0				0	0		-877.8284698	0.7812552995	169.12710141588	
877.7484698	94	6	0	0.7991511716	0.7817277194	97.73986323	2.260136772	0	80.6059609	19.3940391	0				0	0		-877.7484698	0.7817277194	169.555235964606	
877.6684698	94	6	0	0.7996157482	0.7821989478	97.73618326	2.263816735	0	80.5821064	19.4178936	0				0	0		-877.6684698	0.7821989478	169.983521337182	
877.5884698	94	6	0	0.8000790829	0.7826689901	97.73250139	2.267498611	0	80.55826501	19.44173499	0				0	0		-877.5884698	0.7826689901	170.411942622834	
877.5084698	94	6	0	0.8005411813	0.7831378521	97.7288176	2.271182403	0	80.53443675	19.46556325	0				0	0		-877.5084698	0.7831378521	170.840486213186	
877.4284698	94	6	0	0.8010020493	0.7836055392	97.72513188	2.274868116	0	80.51062162	19.48937838	0				0	0		-877.4284698	0.7836055392	171.269173736621	
877.3484698	94	6	0	0.8014616924	0.784072057	97.72144425	2.278555753	0	80.4868196	19.5131804	0				0	0		-877.3484698	0.784072057	171.697991466444	
877.2684698	94	6	0	0.8019201164	0.7845374109	97.71775468	2.282245319	0	80.46303072	19.53696928	0				0	0		-877.2684698	0.7845374109	172.126962009917	
877.1884698	94	6	0	0.8023773268	0.7850016063	97.71406318	2.285936818	0	80.43925495	19.56074505	0				0	0		-877.1884698	0.7850016063	172.556034121435	
877.1084698	94	6	0	0.8028333292	0.7854646488	97.71036975	2.289630254	0	80.41549232	19.58450768	0				0	0		-877.1084698	0.7854646488	172.98519362481	
877.0284698	94	6	0	0.8032881292	0.7859265438	97.70667437	2.29332563	0	80.39174281	19.60825719	0				0	0		-877.0284698	0.7859265438	173.414519894868	
876.9484698	94	6	0	0.8037417323	0.7863872964	97.70297705	2.297022951	0	80.36800643	19.63199357	0				0	0		-876.9484698	0.7863872964	173.843960958877	
876.8684698	94	6	0	0.804194144	0.7868469122	97.69927778	2.300722221	0	80.34428317	19.65571683	0				0	0		-876.8684698	0.7868469122	174.273484516492	
876.7884698	94	6	0	0.8046453697	0.7873053964	97.69557656	2.304423443	0	80.32057305	19.67942695	0				0	0		-876.7884698	0.7873053964	174.703151913851	
876.7084698	94	6	0	0.8050954149	0.7877627542	97.69187338	2.308126623	0	80.29687605	19.70312395	0				0	0		-876.7084698	0.7877627542	175.132911016301	
876.6284698	94	6	0	0.805544285	0.788218991	97.68816824	2.311831763	0	80.27319218	19.72680782	0				0	0		-876.6284698	0.788218991	175.562747883676	
876.5484698	94	6	0	0.8059919854	0.788674112	97.68446113	2.315538869	0	80.24952145	19.75047855	0				0	0		-876.5484698	0.788674112	175.992725489331	
876.4684698	94	6	0	0.8064385214	0.7891281222	97.68075206	2.319247944	0	80.22586384	19.77413616	0				0	0		-876.4684698	0.7891281222	176.422790886585	
876.3884698	94	6	0	0.8068838983	0.789581027	97.67704101	2.322958992	0	80.20221937	19.79778063	0				0	0		-876.3884698	0.789581027	176.852930649947	
876.3084698	94	6	0	0.8073281214	0.7900328314	97.67332798	2.326672017	0	80.17858802	19.82141198	0				0	0		-876.3084698	0.7900328314	177.283188908568	
876.2284698	94	6	0	0.8077711959	0.7904835405	97.66961298	2.330387024	0	80.15496981	19.84503019	0				0	0		-876.2284698	0.7904835405	177.713512571172	
876.1484698	94	6	0	0.8082131271	0.7909331595	97.66589598	2.334104017	0	80.13136473	19.86863527	0				0	0		-876.1484698	0.7909331595	178.143927363322	
876.0684698	94	6	0	0.8086539202	0.7913816933	97.662177	2.337823	0	80.10777278	19.89222722	0				0	0		-876.0684698	0.7913816933	178.574438843519	
875.9884698	94	6	0	0.8090935804	0.791829147	97.65845602	2.341543976	0	80.08419396	19.91580604	0				0	0		-875.9884698	0.791829147	179.005013526868	
875.9084698	94	6	0	0.8095321127	0.7922755256	97.65473305	2.345266951	0	80.06062827	19.93937173	0				0	0		-875.9084698	0.7922755256	179.435657267698	
875.8284698	94	6	0	0.8099695224	0.7927208341	97.65100807	2.348991928	0	80.03707572	19.96292428	0				0	0		-875.8284698	0.7927208341	179.866396676024	
875.7484698	94	6	0	0.8104058144	0.7931650773	97.64728109	2.352718911	0	80.0135363	19.9864637	0				0	0		-875.7484698	0.7931650773	180.297197369492	
875.6684698	94	6	0	0.8108409939	0.7936082603	97.64355209	2.356447905	0	79.99001001	20.00998999	0				0	0		-875.6684698	0.7936082603	180.728045921591	
875.5884698	94	6	0	0.8112750658	0.7940503879	97.63982109	2.360178914	0	79.96649685	20.03350315	0				0	0		-875.5884698	0.7940503879	181.158989430359	
875.5084698	94	6	0	0.8117080353	0.7944914649	97.63608806	2.363911942	0	79.94299683	20.05700317	0				0	0		-875.5084698	0.7944914649	181.589973075997	
875.4284698	94	6	0	0.8121399072	0.7949314963	97.63235301	2.367646993	0	79.91950994	20.08049006	0				0	0		-875.4284698	0.7949314963	182.021003928968	
875.3484698	94	6	0	0.8125706865	0.7953704868	97.62861593	2.371384072	0	79.89603618	20.10396382	0				0	0		-875.3484698	0.7953704868	182.452109241006	
875.2684698	94	6	0	0.8130003782	0.7958084412	97.62487682	2.375123183	0	79.87257555	20.12742445	0				0	0		-875.2684698	0.7958084412	182.883254693341	
875.1884698	94	6	0	0.8134289871	0.7962453643	97.62113567	2.378864329	0	79.84912805	20.15087195	0				0	0		-875.1884698	0.7962453643	183.314447446621	
875.1084698	94	6	0	0.8138565181	0.7966812608	97.61739248	2.382607516	0	79.82569369	20.17430631	0				0	0		-875.1084698	0.7966812608	183.745694725651	
875.0284698	94	6	0	0.8142829761	0.7971161354	97.61364725	2.386352747	0	79.80227246	20.19772754	0				0	0		-875.0284698	0.7971161354	184.176982917873	
874.9484698	94	6	0	0.8147083658	0.7975499928	97.60989997	2.390100027	0	79.77886436	20.22113564	0				0	0		-874.9484698	0.7975499928	184.608298279271	
874.8684698	94	6	0	0.8151326922	0.7979828377	97.60615064	2.39384936	0	79.75546939	20.24453061	0				0	0		-874.8684698	0.7979828377	185.039626934276	
874.7884698	94	6	0	0.8155559598	0.7984146748	97.60239925	2.397600751	0	79.73208755	20.26791245	0				0	0		-874.7884698	0.7984146748	185.47101967619	
874.7084698	94	6	0	0.8159781736	0.7988455085	97.5986458	2.401354203	0	79.70871884	20.29128116	0				0	0		-874.7084698	0.7988455085	185.902440969238	
874.6284698	94	6	0	0.8163993381	0.7992753436	97.59489028	2.405109721	0	79.68536326	20.31463674	0				0	0		-874.6284698	0.7992753436	186.333877949683	
874.5484698	94	6	0	0.8168194582	0.7997041845	97.59113269	2.408867309	0	79.66202081	20.33797919	0				0	0		-874.5484698	0.7997041845	186.765337923688	
874.4684698	94	6	0	0.8172385384	0.8001320359	97.58737303	2.412626973	0	79.63869149	20.36130851	0				0	0		-874.4684698	0.8001320359	187.196807876093	
874.3884698	94	6	0	0.8176565834	0.8005589022	97.58361129	2.416388715	0	79.6153753	20.3846247	0				0	0		-874.3884698	0.8005589022	187.628317663986	
874.3084698	94	6	0	0.8180735979	0.8009847879	97.57984746	2.42015254	0	79.59207223	20.40792777	0				0	0		-874.3084698	0.8009847879	188.059809813634	
874.2284698	94	6	0	0.8184895864	0.8014096976	97.57608155	2.423918453	0	79.5687823	20.4312177	0				0	0		-874.2284698	0.8014096976	188.491315143418	
874.1484698	94	6	0	0.8189045534	0.8018336356	97.57231354	2.427686458	0	79.54550549	20.45449451	0				0	0		-874.1484698	0.8018336356	188.922841938855	
874.0684698	94	6	0	0.8193185037	0.8022566064	97.56854344	2.43145656	0	79.5222418	20.4777582	0				0	0		-874.0684698	0.8022566064	189.354354762347	
873.9884698	94	6	0	0.8197314416	0.8026786144	97.56477124	2.435228763	0	79.49899125	20.50100875	0				0	0		-873.9884698	0.8026786144	189.785884874896	
873.9084698	94	6	0	0.8201433717	0.8030996639	97.56099693	2.439003071	0	79.47575381	20.52424619	0				0	0		-873.9084698	0.8030996639	190.217396083409	
873.8284698	94	6	0	0.8205542984	0.8035197594	97.55722051	2.442779488	0	79.45252951	20.54747049	0				0	0		-873.8284698	0.8035197594	190.648897915754	
873.7484698	94	6	0	0.8209642263	0.8039389051	97.55344198	2.44655802	0	79.42931832	20.57068168	0				0	0		-873.7484698	0.8039389051	191.080399162324	
873.6684698	94	6	0	0.8213731596	0.8043571054	97.54966133	2.45033867	0	79.40612026	20.59387974	0				0	0		-873.6684698	0.8043571054	191.511863881216	
873.5884698	94	6	0	0.821781103	0.8047743646	97.54587856	2.454121443	0	79.38293532	20.61706468	0				0	0		-873.5884698	0.8047743646	191.943324367894	
873.5084698	94	6	0	0.8221880606	0.8051906869	97.54209366	2.457906343	0	79.3597635	20.6402365	0				0	0		-873.5084698	0.8051906869	192.374790391209	
873.4284698	94	6	0	0.822594037	0.8056060765	97.53830662	2.461693376	0	79.3366048	20.6633952	0				0	0		-873.4284698	0.8056060765	192.806202211011	
873.3484698	94	6	0	0.8229990363	0.8060205378	97.53451746	2.465482545	0	79.31345922	20.68654078	0				0	0		-873.3484698	0.8060205378	193.237569878237	
873.2684698	94	6	0	0.8234030631	0.8064340749	97.53072615	2.469273854	0	79.29032675	20.70967325	0				0	0		-873.2684698	0.8064340749	193.668949795	
873.1884698	94	6	0	0.8238061214	0.8068466919	97.52693269	2.473067309	0	79.26720741	20.73279259	0				0	0		-873.1884698	0.8068466919	194.100258215565	
873.1084698	94	6	0	0.8242082158	0.8072583932	97.52313709	2.476862914	0	79.24410118	20.75589882	0				0	0		-873.1084698	0.8072583932	194.531529431152	
873.0284698	94	6	0	0.8246093502	0.8076691827	97.51933933	2.480660674	0	79.22100807	20.77899193	0				0	0		-873.0284698	0.8076691827	194.962796780792	
872.9484698	94	6	0	0.8250095291	0.8080790646	97.51553941	2.484460592	0	79.19792807	20.80207193	0				0	0		-872.9484698	0.8080790646	195.394000138475	
872.8684698	94	6	0	0.8254087566	0.808488043	97.51173733	2.488262674	0	79.17486118	20.82513882	0				0	0		-872.8684698	0.808488043	195.825149798974	
872.7884698	94	6	0	0.8258070369	0.808896122	97.50793308	2.492066923	0	79.15180741	20.84819259	0				0	0		-872.7884698	0.808896122	196.25623239692	
872.7084698	94	6	0	0.8262043741	0.8093033057	97.50412665	2.495873345	0	79.12876674	20.87123326	0				0	0		-872.7084698	0.8093033057	196.687283021709	
872.6284698	94	6	0	0.8266007725	0.809709598	97.50031806	2.499681945	0	79.10573919	20.89426081	0				0	0		-872.6284698	0.809709598	197.118263900825	
872.5484698	94	6	0	0.8269962361	0.8101150031	97.49650727	2.503492726	0	79.08272474	20.91727526	0				0	0		-872.5484698	0.8101150031	197.549186780779	
872.4684698	94	6	0	0.827390769	0.8105195248	97.49269431	2.507305693	0	79.0597234	20.9402766	0				0	0		-872.4684698	0.8105195248	197.9800622343	
872.3884698	94	6	0	0.8277843753	0.8109231672	97.48887915	2.511120852	0	79.03673516	20.96326484	0				0	0		-872.3884698	0.8109231672	198.410828506049	
872.3084698	94	6	0	0.8281770592	0.8113259343	97.48506179	2.514938205	0	79.01376003	20.98623997	0				0	0		-872.3084698	0.8113259343	198.841546114073	
872.2284698	94	6	0	0.8285688245	0.8117278299	97.48124224	2.518757759	0	78.99079801	21.00920199	0				0	0		-872.2284698	0.8117278299	199.272201758672	
872.1484698	94	6	0	0.8289596754	0.812128858	97.47742048	2.522579518	0	78.96784908	21.03215092	0				0	0		-872.1484698	0.812128858	199.702757855668	
872.0684698	94	6	0	0.8293496158	0.8125290225	97.47359651	2.526403486	0	78.94491326	21.05508674	0				0	0		-872.0684698	0.8125290225	200.133251061484	
871.9884698	94	6	0	0.8297386497	0.8129283272	97.46977033	2.530229669	0	78.92199053	21.07800947	0				0	0		-871.9884698	0.8129283272	200.563643037733	
871.9084698	94	6	0	0.8301267811	0.8133267761	97.46594193	2.53405807	0	78.8990809	21.1009191	0				0	0		-871.9084698	0.8133267761	200.99394626875	
871.8284698	94	6	0	0.830514014	0.8137243729	97.46211131	2.537888694	0	78.87618436	21.12381564	0				0	0		-871.8284698	0.8137243729	201.424147018682	
871.7484698	94	6	0	0.8309003522	0.8141211216	97.45827845	2.541721547	0	78.85330092	21.14669908	0				0	0		-871.7484698	0.8141211216	201.854258316113	
871.6684698	94	6	0	0.8312857996	0.8145170258	97.45444337	2.545556632	0	78.83043057	21.16956943	0				0	0		-871.6684698	0.8145170258	202.28429200217	
871.5884698	94	6	0	0.8316703601	0.8149120894	97.45060605	2.549393955	0	78.80757332	21.19242668	0				0	0		-871.5884698	0.8149120894	202.714210182668	
871.5084698	94	6	0	0.8320540377	0.8153063161	97.44676648	2.55323352	0	78.78472915	21.21527085	0				0	0		-871.5084698	0.8153063161	203.143999237391	
871.4284698	94	6	0	0.832436836	0.8156997098	97.44292467	2.557075332	0	78.76189807	21.23810193	0				0	0		-871.4284698	0.8156997098	203.573698334914	
871.3484698	94	6	0	0.8328187591	0.816092274	97.4390806	2.560919396	0	78.73908007	21.26091993	0				0	0		-871.3484698	0.816092274	204.003293863713	
871.2684698	94	6	0	0.8331998105	0.8164840126	97.43523428	2.564765716	0	78.71627516	21.28372484	0				0	0		-871.2684698	0.8164840126	204.432747629382	
871.1884698	94	6	0	0.8335799943	0.8168749292	97.4313857	2.568614298	0	78.69348333	21.30651667	0				0	0		-871.1884698	0.8168749292	204.862098383683	
871.1084698	94	6	0	0.833959314	0.8172650275	97.42753485	2.572465146	0	78.67070459	21.32929541	0				0	0		-871.1084698	0.8172650275	205.291307181196	
871.0284698	94	6	0	0.8343377735	0.8176543112	97.42368174	2.576318264	0	78.64793892	21.35206108	0				0	0		-871.0284698	0.8176543112	205.720413999041	
870.9484698	94	6	0	0.8347153766	0.8180427838	97.41982634	2.580173658	0	78.62518632	21.37481368	0				0	0		-870.9484698	0.8180427838	206.149379140549	
870.8684698	94	6	0	0.8350921268	0.8184304491	97.41596867	2.584031333	0	78.6024468	21.3975532	0				0	0		-870.8684698	0.8184304491	206.578190252694	
870.7884698	94	6	0	0.8354680279	0.8188173106	97.41210871	2.587891292	0	78.57972036	21.42027964	0				0	0		-870.7884698	0.8188173106	207.00686045048	
870.7084698	94	6	0	0.8358430836	0.819203372	97.40824646	2.591753542	0	78.55700699	21.44299301	0				0	0		-870.7084698	0.819203372	207.435404299766	
870.6284698	94	6	0	0.8362172976	0.8195886367	97.40438191	2.595618087	0	78.53430668	21.46569332	0				0	0		-870.6284698	0.8195886367	207.863835603151	
870.5484698	94	6	0	0.8365906734	0.8199731083	97.40051507	2.599484932	0	78.51161944	21.48838056	0				0	0		-870.5484698	0.8199731083	208.292060713311	
870.4684698	94	6	0	0.8369632147	0.8203567905	97.39664592	2.603354081	0	78.48894527	21.51105473	0				0	0		-870.4684698	0.8203567905	208.72014836073	
870.3884698	94	6	0	0.8373349251	0.8207396866	97.39277446	2.60722554	0	78.46628416	21.53371584	0				0	0		-870.3884698	0.8207396866	209.148112500795	
870.3084698	94	6	0	0.8377058083	0.8211218002	97.38890069	2.611099314	0	78.44363611	21.55636389	0				0	0		-870.3084698	0.8211218002	209.57588631462	
870.2284698	94	6	0	0.8380758677	0.8215031348	97.38502459	2.614975406	0	78.42100112	21.57899888	0				0	0		-870.2284698	0.8215031348	210.003484123602	
870.1484698	94	6	0	0.8384451069	0.8218836939	97.38114618	2.618853823	0	78.39837918	21.60162082	0				0	0		-870.1484698	0.8218836939	210.430948615324	
870.0684698	94	6	0	0.8388135295	0.8222634808	97.37726543	2.62273457	0	78.3757703	21.6242297	0				0	0		-870.0684698	0.8222634808	210.858239130401	
869.9884698	94	6	0	0.839181139	0.8226424991	97.37338235	2.62661765	0	78.35317447	21.64682553	0				0	0		-869.9884698	0.8226424991	211.285315589821	
869.9084698	94	6	0	0.8395479388	0.8230207522	97.36949693	2.630503069	0	78.3305917	21.6694083	0				0	0		-869.9084698	0.8230207522	211.712248751941	
869.8284698	94	6	0	0.8399139325	0.8233982434	97.36560917	2.634390833	0	78.30802196	21.69197804	0				0	0		-869.8284698	0.8233982434	212.138997902214	
869.7484698	94	6	0	0.8402791235	0.8237749762	97.36171905	2.638280946	0	78.28546528	21.71453472	0				0	0		-869.7484698	0.8237749762	212.565550812972	
869.6684698	94	6	0	0.8406435154	0.8241509539	97.35782659	2.642173412	0	78.26292164	21.73707836	0				0	0		-869.6684698	0.8241509539	212.991922727819	
869.5884698	94	6	0	0.8410071114	0.8245261799	97.35393176	2.646068238	0	78.24039103	21.75960897	0				0	0		-869.5884698	0.8245261799	213.418101351704	
869.5084698	94	6	0	0.8413699151	0.8249006575	97.35003457	2.649965428	0	78.21787347	21.78212653	0				0	0		-869.5084698	0.8249006575	213.84407384481	
869.4284698	94	6	0	0.8417319298	0.8252743901	97.34613501	2.653864986	0	78.19536894	21.80463106	0				0	0		-869.4284698	0.8252743901	214.269856541855	
869.3484698	94	6	0	0.842093159	0.8256473809	97.34223308	2.657766919	0	78.17287744	21.82712256	0				0	0		-869.3484698	0.8256473809	214.695436537326	
869.2684698	94	6	0	0.842453606	0.8260196333	97.33832877	2.661671231	0	78.15039898	21.84960102	0				0	0		-869.2684698	0.8260196333	215.120801749322	
869.1884698	94	6	0	0.8428132741	0.8263911505	97.33442207	2.665577928	0	78.12793354	21.87206646	0				0	0		-869.1884698	0.8263911505	215.545968246588	
869.1084698	94	6	0	0.8431721667	0.8267619358	97.33051299	2.669487013	0	78.10548113	21.89451887	0				0	0		-869.1084698	0.8267619358	215.970894619904	
869.0284698	94	6	0	0.8435302872	0.8271319925	97.32660151	2.673398493	0	78.08304174	21.91695826	0				0	0		-869.0284698	0.8271319925	216.395626831428	
868.9484698	94	6	0	0.8438876387	0.8275013237	97.32268763	2.677312373	0	78.06061537	21.93938463	0				0	0		-868.9484698	0.8275013237	216.820152222132	
868.8684698	94	6	0	0.8442442247	0.8278699327	97.31877134	2.681228657	0	78.03820202	21.96179798	0				0	0		-868.8684698	0.8278699327	217.244399741656	
868.7884698	94	6	0	0.8446000484	0.8282378228	97.31485265	2.685147351	0	78.01580169	21.98419831	0				0	0		-868.7884698	0.8282378228	217.66844551142	
868.7084698	94	6	0	0.844955113	0.828604997	97.31093154	2.689068459	0	77.99341437	22.00658563	0				0	0		-868.7084698	0.828604997	218.092276729841	
868.6284698	94	6	0	0.8453094219	0.8289714586	97.30700801	2.692991988	0	77.97104006	22.02895994	0				0	0		-868.6284698	0.8289714586	218.515851936402	
868.5484698	94	6	0	0.8456629781	0.8293372107	97.30308206	2.696917942	0	77.94867875	22.05132125	0				0	0		-868.5484698	0.8293372107	218.939218194715	
868.4684698	94	6	0	0.8460157851	0.8297022564	97.29915367	2.700846326	0	77.92633045	22.07366955	0				0	0		-868.4684698	0.8297022564	219.36230310976	
868.3884698	94	6	0	0.8463678458	0.830066599	97.29522285	2.704777146	0	77.90399515	22.09600485	0				0	0		-868.3884698	0.830066599	219.785124661028	
868.3084698	94	6	0	0.8467191636	0.8304302415	97.29128959	2.708710406	0	77.88167285	22.11832715	0				0	0		-868.3084698	0.8304302415	220.207730473136	
868.2284698	94	6	0	0.8470697416	0.830793187	97.28735389	2.712646113	0	77.85936354	22.14063646	0				0	0		-868.2284698	0.830793187	220.63004778762	
868.1484698	94	6	0	0.847419583	0.8311554387	97.28341573	2.71658427	0	77.83706723	22.16293277	0				0	0		-868.1484698	0.8311554387	221.052125461244	
868.0684698	94	6	0	0.8477686909	0.8315169995	97.27947512	2.720524884	0	77.81478391	22.18521609	0				0	0		-868.0684698	0.8315169995	221.473981496855	
867.9884698	94	6	0	0.8481170684	0.8318778725	97.27553204	2.72446796	0	77.79251357	22.20748643	0				0	0		-867.9884698	0.8318778725	221.8955118885	
867.9084698	94	6	0	0.8484647187	0.8322380609	97.2715865	2.728413502	0	77.77025622	22.22974378	0				0	0		-867.9084698	0.8322380609	222.316796960785	
867.8284698	94	6	0	0.8488116447	0.8325975675	97.26763848	2.732361517	0	77.74801185	22.25198815	0				0	0		-867.8284698	0.8325975675	222.737823819031	
867.7484698	94	6	0	0.8491578498	0.8329563955	97.26368799	2.736312009	0	77.72578046	22.27421954	0				0	0		-867.7484698	0.8329563955	223.158518878129	
867.6684698	94	6	0	0.8495033368	0.8333145479	97.25973502	2.740264985	0	77.70356205	22.29643795	0				0	0		-867.6684698	0.8333145479	223.578962929569	
867.5884698	94	6	0	0.8498481089	0.8336720276	97.25577955	2.744220448	0	77.6813566	22.3186434	0				0	0		-867.5884698	0.8336720276	223.999143898052	
867.5084698	94	6	0	0.850192169	0.8340288376	97.2518216	2.748178404	0	77.65916412	22.34083588	0				0	0		-867.5084698	0.8340288376	224.419018506036	
867.4284698	94	6	0	0.8505355203	0.8343849809	97.24786114	2.75213886	0	77.63698461	22.36301539	0				0	0		-867.4284698	0.8343849809	224.838574407689	
867.3484698	94	6	0	0.8508781657	0.8347404605	97.24389818	2.756101819	0	77.61481807	22.38518193	0				0	0		-867.3484698	0.8347404605	225.257862842383	
867.2684698	94	6	0	0.8512201083	0.8350952792	97.23993271	2.760067288	0	77.59266448	22.40733552	0				0	0		-867.2684698	0.8350952792	225.676871547701	
867.1884698	94	6	0	0.851561351	0.83544944	97.23596473	2.764035272	0	77.57052385	22.42947615	0				0	0		-867.1884698	0.83544944	226.095524995437	
867.1084698	94	6	0	0.8519018968	0.8358029459	97.23199422	2.768005776	0	77.54839617	22.45160383	0				0	0		-867.1084698	0.8358029459	226.513907094827	
867.0284698	94	6	0	0.8522417486	0.8361557996	97.22802119	2.771978806	0	77.52628144	22.47371856	0				0	0		-867.0284698	0.8361557996	226.931973173123	
866.9484698	94	6	0	0.8525809095	0.8365080042	97.22404563	2.775954367	0	77.50417966	22.49582034	0				0	0		-866.9484698	0.8365080042	227.349679667817	
866.8684698	94	6	0	0.8529193822	0.8368595625	97.22006754	2.779932465	0	77.48209082	22.51790918	0				0	0		-866.8684698	0.8368595625	227.767110978396	
866.7884698	94	6	0	0.8532571699	0.8372104773	97.2160869	2.783913104	0	77.46001492	22.53998508	0				0	0		-866.7884698	0.8372104773	228.184222923869	
866.7084698	94	6	0	0.8535942753	0.8375607515	97.21210371	2.787896291	0	77.43795195	22.56204805	0				0	0		-866.7084698	0.8375607515	228.60100379416	
866.6284698	94	6	0	0.8539307014	0.8379103879	97.20811797	2.791882031	0	77.41590192	22.58409808	0				0	0		-866.6284698	0.8379103879	229.017441331689	
866.5484698	94	6	0	0.854266451	0.8382593894	97.20412967	2.79587033	0	77.39386482	22.60613518	0				0	0		-866.5484698	0.8382593894	229.433556703937	
866.4684698	94	6	0	0.854601527	0.8386077587	97.20013881	2.799861192	0	77.37184064	22.62815936	0				0	0		-866.4684698	0.8386077587	229.849337630741	
866.3884698	94	6	0	0.8549359322	0.8389554987	97.19614538	2.803854624	0	77.34982939	22.65017061	0				0	0		-866.3884698	0.8389554987	230.264739458436	
866.3084698	94	6	0	0.8552696696	0.8393026122	97.19214937	2.80785063	0	77.32783106	22.67216894	0				0	0		-866.3084698	0.8393026122	230.679816403144	
866.2284698	94	6	0	0.8556027419	0.8396491019	97.18815078	2.811849218	0	77.30584564	22.69415436	0				0	0		-866.2284698	0.8396491019	231.094556572664	
866.1484698	94	6	0	0.855935152	0.8399949706	97.18414961	2.815850391	0	77.28387314	22.71612686	0				0	0		-866.1484698	0.8399949706	231.508914868499	
866.0684698	94	6	0	0.8562669026	0.8403402211	97.18014584	2.819854156	0	77.26191354	22.73808646	0				0	0		-866.0684698	0.8403402211	231.922946617916	
865.9884698	94	6	0	0.8565979966	0.840684856	97.17613948	2.823860519	0	77.23996685	22.76003315	0				0	0		-865.9884698	0.840684856	232.336639844699	
865.9084698	94	6	0	0.8569284367	0.8410288781	97.17213052	2.827869484	0	77.21803305	22.78196695	0				0	0		-865.9084698	0.8410288781	232.749915510907	
865.8284698	94	6	0	0.8572582257	0.8413722902	97.16811894	2.831881058	0	77.19611216	22.80388784	0				0	0		-865.8284698	0.8413722902	233.162795364965	
865.7484698	94	6	0	0.8575873663	0.841715095	97.16410475	2.835895245	0	77.17420416	22.82579584	0				0	0		-865.7484698	0.841715095	233.575369766422	
865.6684698	94	6	0	0.8579158614	0.842057295	97.16008795	2.839912053	0	77.15230905	22.84769095	0				0	0		-865.6684698	0.842057295	233.987558517673	
865.5884698	94	6	0	0.8582437135	0.8423988931	97.15606851	2.843931486	0	77.13042683	22.86957317	0				0	0		-865.5884698	0.8423988931	234.399316297272	
865.5084698	94	6	0	0.8585709256	0.8427398919	97.15204645	2.84795355	0	77.10855749	22.89144251	0				0	0		-865.5084698	0.8427398919	234.810733872025	
865.4284698	94	6	0	0.8588975001	0.843080294	97.14802175	2.851978251	0	77.08670103	22.91329897	0				0	0		-865.4284698	0.843080294	235.221765310832	
865.3484698	94	6	0	0.85922344	0.8434201021	97.14399441	2.856005594	0	77.06485744	22.93514256	0				0	0		-865.3484698	0.8434201021	235.632399199767	
865.2684698	94	6	0	0.8595487477	0.8437593188	97.13996441	2.860035586	0	77.04302673	22.95697327	0				0	0		-865.2684698	0.8437593188	236.042623578804	
865.1884698	94	6	0	0.8598734261	0.8440979468	97.13593177	2.864068231	0	77.02120888	22.97879112	0				0	0		-865.1884698	0.8440979468	236.452426908977	
865.1084698	94	6	0	0.8601974777	0.8444359887	97.13189646	2.868103536	0	76.9994039	23.0005961	0				0	0		-865.1084698	0.8444359887	236.861867476191	
865.0284698	94	6	0	0.8605209053	0.844773447	97.12785849	2.872141507	0	76.97761177	23.02238823	0				0	0		-865.0284698	0.844773447	237.270898553345	
864.9484698	94	6	0	0.8608437114	0.8451103244	97.12381785	2.876182149	0	76.9558325	23.0441675	0				0	0		-864.9484698	0.8451103244	237.679509022794	
864.8684698	94	6	0	0.8611658987	0.8454466234	97.11977453	2.880225467	0	76.93406609	23.06593391	0				0	0		-864.8684698	0.8454466234	238.087686735647	
864.7884698	94	6	0	0.8614874697	0.8457823467	97.11572853	2.884271469	0	76.91231252	23.08768748	0				0	0		-864.7884698	0.8457823467	238.495420454325	
864.7084698	94	6	0	0.8618084272	0.8461174968	97.11167984	2.888320159	0	76.89057179	23.10942821	0				0	0		-864.7084698	0.8461174968	238.902805289275	
864.6284698	94	6	0	0.8621287737	0.8464520761	97.10762846	2.892371544	0	76.86884391	23.13115609	0				0	0		-864.6284698	0.8464520761	239.309722503524	
