T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
857.4931603	84	8	8	0	0	98.1348091	0.8976909371	0.9674999633	84	8	8							0.001793351273	-0.0009011039411	-0.0008922473319	-857.4931603	0	78.732736599708	
857.4731603	84	8	8	0.0002654903774	0.0002538427218	98.13425138	0.8979730304	0.967775592	83.99641336	8.00180217	8.001784468							0	0	0	-857.4731603	0.0002538427218	78.8451514576033	
857.4531603	84	8	8	0.0005306018436	0.0005073240378	98.1336936	0.8982551655	0.9680512325	83.99282706	8.003604181	8.003568758							0	0	0	-857.4531603	0.0005073240378	78.9120666100356	
857.4131603	84	8	8	0.001060604668	0.001014078869	98.13257787	0.8988195644	0.9686025644	83.98565537	8.007207723	8.007136903							0	0	0	-857.4131603	0.001014078869	78.967738210394	
857.3331603	84	8	8	0.002119228173	0.002026277637	98.13034571	0.8999488763	0.969705416	83.97131574	8.014412912	8.014271345							0	0	0	-857.3331603	0.002026277637	79.1295382216679	
857.2531603	84	8	8	0.003175336311	0.003036085455	98.12811261	0.901078877	0.9708085159	83.95698109	8.021615595	8.021403311							0	0	0	-857.2531603	0.003036085455	79.3045658595014	
857.1731603	84	8	8	0.004229261572	0.00404382021	98.12587857	0.9022095652	0.9719118655	83.94265143	8.028815754	8.028532812							0	0	0	-857.1731603	0.00404382021	79.467609583902	
857.0931603	84	8	8	0.005281011018	0.005049488625	98.12364359	0.9033409421	0.9730154653	83.92832676	8.036013392	8.035659851							0	0	0	-857.0931603	0.005049488625	79.630792287023	
857.0131603	84	8	8	0.00633059171	0.006053097421	98.12140768	0.9044730086	0.9741193157	83.91400706	8.043208508	8.04278443							0	0	0	-857.0131603	0.006053097421	79.7941129423131	
856.9331603	84	8	8	0.007378010677	0.007054653286	98.11917082	0.9056057658	0.9752234168	83.89969235	8.050401103	8.049906551							0	0	0	-856.9331603	0.007054653286	79.9575714333709	
856.8531603	84	8	8	0.008423274917	0.008054162883	98.11693302	0.9067392146	0.9763277691	83.88538261	8.057591179	8.057026216							0	0	0	-856.8531603	0.008054162883	80.1211675783933	
856.7731603	84	8	8	0.009466391399	0.009051632844	98.11469427	0.9078733561	0.9774323727	83.87107784	8.064778735	8.064143427							0	0	0	-856.7731603	0.009051632844	80.2849010429585	
