T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
878.8025984	88	6	6	0	0	98.69898781	0.6198002872	0.6812119051	88	6	6							0.001971875599	-0.0009915977868	-0.0009802778121	-878.8025984	0	54.2161644873252	
878.7825984	88	6	6	0.0003812836915	0.0003686350714	98.69848107	0.6200460959	0.6814728372	87.99605632	6.001983157	6.001960523							0	0	0	-878.7825984	0.0003686350714	54.2922306798841	
878.7625984	88	6	6	0.0007620327737	0.0007367543883	98.69797429	0.6202919307	0.6817337775	87.99211302	6.003966137	6.003920844							0	0	0	-878.7625984	0.0007367543883	54.3411905549863	
878.7225984	88	6	6	0.001523066224	0.001472547097	98.69696062	0.6207836831	0.6822556959	87.98422743	6.007931595	6.007840972							0	0	0	-878.7225984	0.001472547097	54.3986907770225	
878.6425984	88	6	6	0.003042142579	0.002941254663	98.69493281	0.6217675159	0.6832996714	87.96846044	6.015860475	6.015679082							0	0	0	-878.6425984	0.002941254663	54.5619862952393	
878.5625984	88	6	6	0.004556076719	0.004405008396	98.69290438	0.6227517918	0.6843438277	87.95269901	6.023786692	6.023514301							0	0	0	-878.5625984	0.004405008396	54.7337406695703	
878.4825984	88	6	6	0.006065594032	0.005864509592	98.69087532	0.6237365081	0.685388167	87.93694314	6.031710211	6.031346644							0	0	0	-878.4825984	0.005864509592	54.8931004823735	
878.4025984	88	6	6	0.007570713777	0.007319776806	98.68884564	0.6247216658	0.6864326899	87.92119285	6.039631035	6.039176116							0	0	0	-878.4025984	0.007319776806	55.0526837754376	
878.3225984	88	6	6	0.009071455442	0.008770828815	98.68681534	0.625707266	0.6874773965	87.90544812	6.047549163	6.047002717							0	0	0	-878.3225984	0.008770828815	55.2124841619174	
878.2425984	88	6	6	0.0105678384	0.01021768429	98.6847844	0.6266933094	0.6885222873	87.88970895	6.055464597	6.054826449							0	0	0	-878.2425984	0.01021768429	55.3725016959342	
878.1625984	88	6	6	0.01205988192	0.01166036178	98.68275284	0.6276797969	0.6895673623	87.87397535	6.063377335	6.062647313							0	0	0	-878.1625984	0.01166036178	55.532736229687	
878.0825984	88	6	6	0.01354760515	0.01309887974	98.68072065	0.6286667295	0.6906126218	87.85824731	6.071287378	6.070465309							0	0	0	-878.0825984	0.01309887974	55.693187319865	
878.0025984	88	6	6	0.01503102712	0.01453325652	98.67868783	0.629654108	0.6916580661	87.84252483	6.079194726	6.07828044							0	0	0	-878.0025984	0.01453325652	55.8538550533076	
877.9225984	88	6	6	0.01651016677	0.01596351035	98.67665437	0.6306419333	0.6927036954	87.82680792	6.087099378	6.086092705							0	0	0	-877.9225984	0.01596351035	56.0147394496587	
877.8425984	88	6	6	0.01798504292	0.01738965936	98.67462028	0.6316302062	0.69374951	87.81109656	6.095001335	6.093902107							0	0	0	-877.8425984	0.01738965936	56.1758399715265	
877.7625984	88	6	6	0.01945567427	0.01881172159	98.67258556	0.6326189277	0.69479551	87.79539076	6.102900598	6.101708647							0	0	0	-877.7625984	0.01881172159	56.3371565030284	
877.6825984	88	6	6	0.02092207943	0.02022971496	98.67055021	0.6336080986	0.6958416957	87.77969051	6.110797165	6.109512325							0	0	0	-877.6825984	0.02022971496	56.498689152002	
877.6025984	88	6	6	0.02238427691	0.02164365729	98.66851421	0.6345977198	0.6968880674	87.76399582	6.118691037	6.117313143							0	0	0	-877.6025984	0.02164365729	56.6604376626411	
877.5225984	88	6	6	0.02384228508	0.0230535663	98.66647758	0.6355877922	0.6979346253	87.74830668	6.126582214	6.125111102							0	0	0	-877.5225984	0.0230535663	56.8224020086011	
877.4425984	88	6	6	0.02529612224	0.0244594596	98.66444031	0.6365783166	0.6989813696	87.7326231	6.134470695	6.132906203							0	0	0	-877.4425984	0.0244594596	56.9845815806069	
877.3625984	88	6	6	0.02674580656	0.02586135473	98.66240241	0.637569294	0.7000283006	87.71694507	6.142356482	6.140698448							0	0	0	-877.3625984	0.02586135473	57.1469766184553	
877.2825984	88	6	6	0.02819135613	0.02725926908	98.66036386	0.6385607252	0.7010754185	87.70127259	6.150239574	6.148487837							0	0	0	-877.2825984	0.02725926908	57.3095871744632	
877.2025984	88	6	6	0.02963278891	0.02865321998	98.65832467	0.639552611	0.7021227236	87.68560566	6.158119971	6.156274372							0	0	0	-877.2025984	0.02865321998	57.4724125250517	
877.1225984	88	6	6	0.03107012278	0.03004322465	98.65628483	0.6405449525	0.7031702161	87.66994427	6.165997673	6.164058054							0	0	0	-877.1225984	0.03004322465	57.6354527856786	
877.0425984	88	6	6	0.0325033755	0.03142930021	98.65424435	0.6415377504	0.7042178961	87.65428844	6.17387268	6.171838885							0	0	0	-877.0425984	0.03142930021	57.79870789878	
876.9625984	88	6	6	0.03393256475	0.03281146368	98.65220323	0.6425310056	0.7052657641	87.63863814	6.181744992	6.179616865							0	0	0	-876.9625984	0.03281146368	57.9621776265605	
876.8825984	88	6	6	0.0353577081	0.03418973199	98.65016146	0.643524719	0.7063138202	87.6229934	6.18961461	6.187391995							0	0	0	-876.8825984	0.03418973199	58.1258615476379	
876.8025984	88	6	6	0.036778823	0.03556412198	98.64811904	0.6445188914	0.7073620646	87.60735419	6.197481533	6.195164277							0	0	0	-876.8025984	0.03556412198	58.2897599034738	
876.7225984	88	6	6	0.03819592684	0.03693465037	98.64607598	0.6455135239	0.7084104977	87.59172053	6.205345761	6.202933713							0	0	0	-876.7225984	0.03693465037	58.4538725363175	
876.6425984	88	6	6	0.03960903688	0.03830133381	98.64403226	0.6465086171	0.7094591196	87.5760924	6.213207294	6.210700302							0	0	0	-876.6425984	0.03830133381	58.6181991125087	
876.5625984	88	6	6	0.0410181703	0.03966418884	98.6419879	0.6475041721	0.7105079305	87.56046982	6.221066133	6.218464048							0	0	0	-876.5625984	0.03966418884	58.7827393126269	
876.4825984	88	6	6	0.04242334417	0.04102323193	98.63994288	0.6485001896	0.7115569308	87.54485277	6.228922277	6.22622495							0	0	0	-876.4825984	0.04102323193	58.9474930700124	
876.4025984	88	6	6	0.04382457548	0.04237847943	98.63789721	0.6494966706	0.7126061207	87.52924126	6.236775727	6.233983011							0	0	0	-876.4025984	0.04237847943	59.1124605552677	
876.3225984	88	6	6	0.04522188112	0.04372994761	98.63585088	0.6504936159	0.7136555003	87.51363529	6.244626483	6.241738231							0	0	0	-876.3225984	0.04372994761	59.2776411005653	
876.2425984	88	6	6	0.04661527786	0.04507765266	98.6338039	0.6514910265	0.7147050701	87.49803484	6.252474544	6.249490612							0	0	0	-876.2425984	0.04507765266	59.4430349429542	
876.1625984	88	6	6	0.04800478242	0.04642161065	98.63175627	0.6524889031	0.7157548301	87.48243993	6.260319911	6.257240154							0	0	0	-876.1625984	0.04642161065	59.6086418993799	
