T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
900.1070329	89	10	1	0	0	98.84850925	1.044805509	0.1066852363	89	10	1							0.00305768529	-0.002780336324	-0.0002773489665	-900.1070329	0	32.1982220117677	
900.0870329	89	10	1	0.0006549044551	0.0006207242377	98.84778638	1.045461669	0.106751955	88.99388477	10.00556054	1.000554685							0	0	0	-900.0870329	0.0006207242377	32.2426320270203	
900.0670329	89	10	1	0.001308903096	0.001240594684	98.84706346	1.046117859	0.1068186791	88.98777031	10.01112039	1.001109298							0	0	0	-900.0670329	0.001240594684	32.2804511989485	
900.0270329	89	10	1	0.002614987216	0.002478536542	98.84561746	1.047430397	0.1069521472	88.97554345	10.02223822	1.002218336							0	0	0	-900.0270329	0.002478536542	32.3463573518452	
899.9470329	89	10	1	0.005218733262	0.004946494753	98.84272476	1.050056079	0.1072191609	88.95109817	10.0444662	1.004435629							0	0	0	-899.9470329	0.004946494753	32.5076938758324	
899.8670329	89	10	1	0.007807707773	0.007400527079	98.83983116	1.052682562	0.1074862766	88.92666424	10.0666839	1.006651865							0	0	0	-899.8670329	0.007400527079	32.6781343076631	
899.7870329	89	10	1	0.01038418795	0.009842791675	98.83693666	1.055309848	0.1077534953	88.90224166	10.08889129	1.008867048							0	0	0	-899.7870329	0.009842791675	32.8354119569794	
899.7070329	89	10	1	0.0129482614	0.01227337108	98.83404124	1.057937943	0.1080208173	88.87783042	10.1110884	1.011081179							0	0	0	-899.7070329	0.01227337108	32.9930794322137	
899.6270329	89	10	1	0.01550001701	0.01469234904	98.83114491	1.060566848	0.1082882431	88.85343053	10.13327521	1.013294258							0	0	0	-899.6270329	0.01469234904	33.1511234218401	
899.5470329	89	10	1	0.01803954281	0.0170998085	98.82824766	1.063196565	0.108555773	88.82904199	10.15545173	1.015506283							0	0	0	-899.5470329	0.0170998085	33.3095437666098	
899.4670329	89	10	1	0.02056692601	0.01949583164	98.8253495	1.065827096	0.1088234072	88.8046648	10.17761794	1.017717253							0	0	0	-899.4670329	0.01949583164	33.4683402899135	
899.3870329	89	10	1	0.023082253	0.02188049986	98.82245041	1.068458444	0.1090911461	88.78029899	10.19977384	1.019927169							0	0	0	-899.3870329	0.02188049986	33.6275129738534	
899.3070329	89	10	1	0.02558560936	0.02425389379	98.8195504	1.07109061	0.1093589901	88.75594456	10.22191942	1.022136028							0	0	0	-899.3070329	0.02425389379	33.78706164427	
899.2270329	89	10	1	0.02807707987	0.02661609332	98.81664947	1.073723596	0.1096269393	88.73160151	10.24405466	1.024343829							0	0	0	-899.2270329	0.02661609332	33.9469861098529	
899.1470329	89	10	1	0.03055674853	0.02896717759	98.8137476	1.076357404	0.1098949942	88.70726985	10.26617958	1.026550573							0	0	0	-899.1470329	0.02896717759	34.1072863007102	
899.0670329	89	10	1	0.03302469853	0.031307225	98.81084481	1.078992036	0.110163155	88.68294959	10.28829415	1.028756258							0	0	0	-899.0670329	0.031307225	34.2679619789021	
898.9870329	89	10	1	0.03548101233	0.03363631324	98.80794108	1.081627494	0.110431422	88.65864074	10.31039837	1.030960884							0	0	0	-898.9870329	0.03363631324	34.4290131056649	
898.9070329	89	10	1	0.03792577159	0.03595451925	98.80503642	1.084263781	0.1106997956	88.63434331	10.33249224	1.033164448							0	0	0	-898.9070329	0.03595451925	34.5904394617301	
898.8270329	89	10	1	0.04035905724	0.0382619193	98.80213083	1.086900898	0.110968276	88.6100573	10.35457575	1.035366951							0	0	0	-898.8270329	0.0382619193	34.7522408826305	
898.7470329	89	10	1	0.04278094944	0.04055858892	98.79922429	1.089538847	0.1112368636	88.58578272	10.37664889	1.037568392							0	0	0	-898.7470329	0.04055858892	34.91441731543	
898.6670329	89	10	1	0.04519152765	0.04284460297	98.79631681	1.09217763	0.1115055586	88.56151958	10.39871165	1.03976877							0	0	0	-898.6670329	0.04284460297	35.0769685316907	
898.5870329	89	10	1	0.04759087058	0.04512003561	98.79340839	1.094817249	0.1117743615	88.53726788	10.42076404	1.041968084							0	0	0	-898.5870329	0.04512003561	35.2398943382484	
898.5070329	89	10	1	0.0499790562	0.04738496034	98.79049902	1.097457707	0.1120432724	88.51302763	10.44280603	1.044166333							0	0	0	-898.5070329	0.04738496034	35.4031946665618	
898.4270329	89	10	1	0.0523561618	0.04963944996	98.7875887	1.100099005	0.1123122917	88.48879885	10.46483763	1.046363516							0	0	0	-898.4270329	0.04963944996	35.5668694054918	
898.3470329	89	10	1	0.05472226395	0.05188357663	98.78467744	1.102741145	0.1125814198	88.46458153	10.48685883	1.048559633							0	0	0	-898.3470329	0.05188357663	35.7309181710707	
898.2670329	89	10	1	0.05707743854	0.05411741186	98.78176521	1.10538413	0.1128506568	88.44037569	10.50886963	1.050754683							0	0	0	-898.2670329	0.05411741186	35.8953410130751	
898.1870329	89	10	1	0.05942176075	0.05634102648	98.77885204	1.10802796	0.1131200032	88.41618133	10.53087001	1.052948664							0	0	0	-898.1870329	0.05634102648	36.0601376925273	
898.1070329	89	10	1	0.06175530509	0.05855449072	98.7759379	1.11067264	0.1133894591	88.39199845	10.55285997	1.055141577							0	0	0	-898.1070329	0.05855449072	36.2253080145205	
898.0270329	89	10	1	0.0640781454	0.06075787414	98.77302281	1.113318169	0.113659025	88.36782707	10.57483951	1.05733342							0	0	0	-898.0270329	0.06075787414	36.3908519728311	
897.9470329	89	10	1	0.06639035486	0.06295124569	98.77010675	1.115964551	0.1139287012	88.3436672	10.59680861	1.059524192							0	0	0	-897.9470329	0.06295124569	36.5567691868947	
897.8670329	89	10	1	0.06869200598	0.06513467371	98.76718972	1.118611788	0.1141984878	88.31951883	10.61876728	1.061713893							0	0	0	-897.8670329	0.06513467371	36.7230594694155	
897.7870329	89	10	1	0.07098317062	0.06730822592	98.76427173	1.121259881	0.1144683854	88.29538198	10.6407155	1.063902522							0	0	0	-897.7870329	0.06730822592	36.8897228320773	
897.7070329	89	10	1	0.07326392001	0.06947196942	98.76135277	1.123908832	0.114738394	88.27125664	10.66265328	1.066090078							0	0	0	-897.7070329	0.06947196942	37.0567590616423	
897.6270329	89	10	1	0.07553432474	0.07162597073	98.75843284	1.126558645	0.1150085141	88.24714284	10.6845806	1.06827656							0	0	0	-897.6270329	0.07162597073	37.2241678893603	
897.5470329	89	10	1	0.07779445476	0.07377029577	98.75551193	1.12920932	0.115278746	88.22304057	10.70649746	1.070461968							0	0	0	-897.5470329	0.07377029577	37.391949153615	
897.4670329	89	10	1	0.08004437941	0.07590500988	98.75259005	1.13186086	0.1155490899	88.19894985	10.72840385	1.0726463							0	0	0	-897.4670329	0.07590500988	37.5601027209083	
897.3870329	89	10	1	0.08228416741	0.07803017781	98.74966719	1.134513266	0.1158195462	88.17487067	10.75029977	1.074829557							0	0	0	-897.3870329	0.07803017781	37.7286283910766	
897.3070329	89	10	1	0.08451388688	0.08014586375	98.74674334	1.137166542	0.1160901152	88.15080305	10.77218521	1.077011737							0	0	0	-897.3070329	0.08014586375	37.8975258991112	
897.2270329	89	10	1	0.08673360533	0.08225213132	98.74381851	1.139820688	0.1163607971	88.12674699	10.79406017	1.079192839							0	0	0	-897.2270329	0.08225213132	38.0667951787408	
897.1470329	89	10	1	0.08894338968	0.08434904357	98.7408927	1.142475708	0.1166315923	88.10270249	10.81592465	1.081372863							0	0	0	-897.1470329	0.08434904357	38.2364360025831	
897.0670329	89	10	1	0.09114330626	0.08643666301	98.7379659	1.145131603	0.1169025011	88.07866957	10.83777862	1.083551807							0	0	0	-897.0670329	0.08643666301	38.4064481643749	
896.9870329	89	10	1	0.09333342082	0.08851505159	98.7350381	1.147788375	0.1171735238	88.05464823	10.8596221	1.085729672							0	0	0	-896.9870329	0.08851505159	38.5768314705142	
896.9070329	89	10	1	0.09551379852	0.09058427073	98.73210931	1.150446026	0.1174446606	88.03063847	10.88145507	1.087906457							0	0	0	-896.9070329	0.09058427073	38.7475857473098	
896.8270329	89	10	1	0.09768450399	0.0926443813	98.72917953	1.153104559	0.1177159119	88.0066403	10.90327754	1.09008216							0	0	0	-896.8270329	0.0926443813	38.9187107365926	
896.7470329	89	10	1	0.09984560126	0.09469544366	98.72624875	1.155763975	0.117987278	87.98265374	10.92508948	1.092256781							0	0	0	-896.7470329	0.09469544366	39.0902062936422	
896.6670329	89	10	1	0.1019971538	0.09673751762	98.72331696	1.158424276	0.1182587592	87.95867877	10.94689091	1.094430319							0	0	0	-896.6670329	0.09673751762	39.2620721826239	
896.5870329	89	10	1	0.1041392246	0.0987706625	98.72038418	1.161085466	0.1185303558	87.93471541	10.96868181	1.096602774							0	0	0	-896.5870329	0.0987706625	39.4343079903625	
896.5070329	89	10	1	0.1062718759	0.1007949371	98.71745039	1.163747545	0.1188020681	87.91076367	10.99046218	1.098774145							0	0	0	-896.5070329	0.1007949371	39.6069146841662	
896.4270329	89	10	1	0.1083951698	0.1028103996	98.71451559	1.166410515	0.1190738963	87.88682355	11.01223202	1.100944431							0	0	0	-896.4270329	0.1028103996	39.7798899699168	
896.3470329	89	10	1	0.1105091674	0.104817108	98.71157978	1.16907438	0.1193458408	87.86289505	11.03399131	1.103113631							0	0	0	-896.3470329	0.104817108	39.9532344808797	
896.2670329	89	10	1	0.1126139296	0.1068151194	98.70864296	1.171739141	0.119617902	87.83897819	11.05574006	1.105281745							0	0	0	-896.2670329	0.1068151194	40.1269500780508	
896.1870329	89	10	1	0.1147095166	0.1088044906	98.70570512	1.174404801	0.11989008	87.81507296	11.07747826	1.107448771							0	0	0	-896.1870329	0.1088044906	40.3010337862978	
896.1070329	89	10	1	0.1167959882	0.110785278	98.70276626	1.17707136	0.1201623751	87.79117938	11.09920591	1.10961471							0	0	0	-896.1070329	0.110785278	40.4754857192518	
896.0270329	89	10	1	0.1188734037	0.1127575374	98.69982639	1.179738822	0.1204347878	87.76729744	11.12092299	1.111779561							0	0	0	-896.0270329	0.1127575374	40.6503071128215	
895.9470329	89	10	1	0.1209418217	0.1147213241	98.69688549	1.182407188	0.1207073183	87.74342716	11.14262952	1.113943323							0	0	0	-895.9470329	0.1147213241	40.825497274072	
895.8670329	89	10	1	0.1230013005	0.116676693	98.69394357	1.185076462	0.1209799668	87.71956854	11.16432547	1.116105994							0	0	0	-895.8670329	0.116676693	41.0010545554141	
895.7870329	89	10	1	0.1250518979	0.1186236986	98.69100062	1.187746643	0.1212527337	87.69572158	11.18601085	1.118267576							0	0	0	-895.7870329	0.1186236986	41.1769805693915	
895.7070329	89	10	1	0.1270936711	0.1205623947	98.68805664	1.190417736	0.1215256193	87.67188629	11.20768565	1.120428066							0	0	0	-895.7070329	0.1205623947	41.3532748838889	
895.6270329	89	10	1	0.1291266769	0.1224928349	98.68511163	1.193089742	0.1217986239	87.64806267	11.22934987	1.122587464							0	0	0	-895.6270329	0.1224928349	41.5299350795932	
895.5470329	89	10	1	0.1311509715	0.1244150723	98.68216559	1.195762664	0.1220717478	87.62425073	11.2510035	1.12474577							0	0	0	-895.5470329	0.1244150723	41.7069641900517	
895.4670329	89	10	1	0.1331666108	0.1263291593	98.67921851	1.198436502	0.1223449912	87.60045048	11.27264654	1.126902983							0	0	0	-895.4670329	0.1263291593	41.88435989628	
895.3870329	89	10	1	0.1351736502	0.1282351483	98.67627039	1.20111126	0.1226183545	87.57666191	11.29427899	1.129059102							0	0	0	-895.3870329	0.1282351483	42.0621211549872	
895.3070329	89	10	1	0.1371721445	0.1301330909	98.67332122	1.20378694	0.1228918379	87.55288504	11.31590083	1.131214126							0	0	0	-895.3070329	0.1301330909	42.2402513429967	
895.2270329	89	10	1	0.1391621481	0.1320230383	98.67037101	1.206463544	0.1231654418	87.52911987	11.33751208	1.133368056							0	0	0	-895.2270329	0.1320230383	42.418746197996	
895.1470329	89	10	1	0.1411437151	0.1339050416	98.66741976	1.209141073	0.1234391665	87.5053664	11.35911271	1.13552089							0	0	0	-895.1470329	0.1339050416	42.5976071955243	
895.0670329	89	10	1	0.1431168989	0.135779151	98.66446746	1.211819531	0.1237130122	87.48162464	11.38070273	1.137672627							0	0	0	-895.0670329	0.135779151	42.776835814822	
894.9870329	89	10	1	0.1450817526	0.1376454166	98.6615141	1.214498919	0.1239869793	87.45789459	11.40228214	1.139823267							0	0	0	-894.9870329	0.1376454166	42.9564280323586	
894.9070329	89	10	1	0.1470383288	0.1395038881	98.65855969	1.21717924	0.124261068	87.43417626	11.42385093	1.14197281							0	0	0	-894.9070329	0.1395038881	43.1363867725821	
894.8270329	89	10	1	0.1489866799	0.1413546145	98.65560423	1.219860495	0.1245352787	87.41046965	11.44540909	1.144121254							0	0	0	-894.8270329	0.1413546145	43.3167103762211	
894.7470329	89	10	1	0.1509268574	0.1431976448	98.6526477	1.222542687	0.1248096116	87.38677477	11.46695663	1.1462686							0	0	0	-894.7470329	0.1431976448	43.4973985645219	
894.6670329	89	10	1	0.1528589128	0.1450330272	98.64969012	1.225225818	0.125084067	87.36309162	11.48849354	1.148414846							0	0	0	-894.6670329	0.1450330272	43.678450995876	
894.5870329	89	10	1	0.154782897	0.1468608099	98.64673146	1.22790989	0.1253586453	87.3394202	11.51001981	1.150559992							0	0	0	-894.5870329	0.1468608099	43.8598687948157	
894.5070329	89	10	1	0.1566988605	0.1486810402	98.64377175	1.230594905	0.1256333467	87.31576053	11.53153544	1.152704038							0	0	0	-894.5070329	0.1486810402	44.041650602456	
894.4270329	89	10	1	0.1586068533	0.1504937656	98.64081096	1.233280866	0.1259081715	87.29211259	11.55304043	1.154846982							0	0	0	-894.4270329	0.1504937656	44.2237953412617	
894.3470329	89	10	1	0.1605069252	0.1522990327	98.6378491	1.235967775	0.12618312	87.26847641	11.57453477	1.156988824							0	0	0	-894.3470329	0.1522990327	44.4063042634599	
894.2670329	89	10	1	0.1623991255	0.1540968881	98.63488617	1.238655634	0.1264581925	87.24485197	11.59601846	1.159129563							0	0	0	-894.2670329	0.1540968881	44.58917644542	
894.1870329	89	10	1	0.1642835029	0.1558873777	98.63192217	1.241344445	0.1267333893	87.2212393	11.6174915	1.1612692							0	0	0	-894.1870329	0.1558873777	44.7724121548076	
894.1070329	89	10	1	0.166160106	0.1576705473	98.62895708	1.24403421	0.1270087107	87.19763838	11.63895389	1.163407733							0	0	0	-894.1070329	0.1576705473	44.9560106222504	
894.0270329	89	10	1	0.1680289829	0.1594464421	98.62599091	1.246724932	0.127284157	87.17404923	11.66040561	1.165545162							0	0	0	-894.0270329	0.1594464421	45.139971051086	
893.9470329	89	10	1	0.1698901812	0.1612151072	98.62302366	1.249416612	0.1275597285	87.15047184	11.68184667	1.167681485							0	0	0	-893.9470329	0.1612151072	45.3242928257591	
893.8670329	89	10	1	0.1717437483	0.1629765871	98.62005532	1.252109254	0.1278354254	87.12690623	11.70327707	1.169816704							0	0	0	-893.8670329	0.1629765871	45.5089779173142	
893.7870329	89	10	1	0.1735897311	0.164730926	98.61708589	1.254802859	0.1281112481	87.10335239	11.7246968	1.171950816							0	0	0	-893.7870329	0.164730926	45.6940245800903	
893.7070329	89	10	1	0.175428176	0.1664781678	98.61411537	1.257497429	0.1283871968	87.07981033	11.74610585	1.174083822							0	0	0	-893.7070329	0.1664781678	45.879432438382	
893.6270329	89	10	1	0.1772591294	0.168218356	98.61114376	1.260192966	0.1286632719	87.05628005	11.76750423	1.176215721							0	0	0	-893.6270329	0.168218356	46.0652025209632	
893.5470329	89	10	1	0.179082637	0.1699515337	98.60817105	1.262889474	0.1289394737	87.03276156	11.78889192	1.178346512							0	0	0	-893.5470329	0.1699515337	46.251331947204	
893.4670329	89	10	1	0.1808987443	0.1716777439	98.60519724	1.265586953	0.1292158023	87.00925486	11.81026894	1.180476196							0	0	0	-893.4670329	0.1716777439	46.437820625725	
893.3870329	89	10	1	0.1827074963	0.173397029	98.60222233	1.268285407	0.1294922582	86.98575996	11.83163527	1.18260477							0	0	0	-893.3870329	0.173397029	46.6246711926326	
893.3070329	89	10	1	0.1845089377	0.1751094311	98.59924632	1.270984838	0.1297688416	86.96227685	11.85299091	1.184732235							0	0	0	-893.3070329	0.1751094311	46.8118823933836	
893.2270329	89	10	1	0.1863031129	0.176814992	98.5962692	1.273685247	0.1300455528	86.93880554	11.87433587	1.18685859							0	0	0	-893.2270329	0.176814992	46.9994530318727	
893.1470329	89	10	1	0.1880900659	0.1785137532	98.59329097	1.276386637	0.1303223921	86.91534604	11.89567013	1.188983835							0	0	0	-893.1470329	0.1785137532	47.187381972242	
893.0670329	89	10	1	0.1898698403	0.1802057559	98.59031163	1.279089011	0.1305993598	86.89189834	11.91699369	1.19110797							0	0	0	-893.0670329	0.1802057559	47.3756709689257	
892.9870329	89	10	1	0.1916424796	0.1818910408	98.58733117	1.28179237	0.1308764561	86.86846245	11.93830655	1.193230992							0	0	0	-892.9870329	0.1818910408	47.5643176107268	
892.9070329	89	10	1	0.1934080266	0.1835696486	98.5843496	1.284496717	0.1311536815	86.84503838	11.95960872	1.195352903							0	0	0	-892.9070329	0.1835696486	47.7533224936188	
892.8270329	89	10	1	0.195166524	0.1852416193	98.58136691	1.287202054	0.131431036	86.82162612	11.98090017	1.197473702							0	0	0	-892.8270329	0.1852416193	47.9426876189701	
892.7470329	89	10	1	0.1969180141	0.1869069928	98.5783831	1.289908383	0.1317085202	86.79822569	12.00218093	1.199593387							0	0	0	-892.7470329	0.1869069928	48.1324094495065	
892.6670329	89	10	1	0.1986625389	0.1885658087	98.57539816	1.292615707	0.1319861341	86.77483707	12.02345097	1.201711959							0	0	0	-892.6670329	0.1885658087	48.3224887985945	
892.5870329	89	10	1	0.2004001399	0.1902181062	98.57241209	1.295324027	0.1322638782	86.75146028	12.0447103	1.203829418							0	0	0	-892.5870329	0.1902181062	48.5129250969998	
892.5070329	89	10	1	0.2021308586	0.1918639243	98.5694249	1.298033347	0.1325417527	86.72809533	12.06595891	1.205945762							0	0	0	-892.5070329	0.1918639243	48.7037179008303	
892.4270329	89	10	1	0.2038547359	0.1935033016	98.56643657	1.300743668	0.1328197579	86.7047422	12.08719681	1.20806099							0	0	0	-892.4270329	0.1935033016	48.8948668015011	
892.3470329	89	10	1	0.2055718124	0.1951362765	98.56344711	1.303454993	0.1330978941	86.6814009	12.10842399	1.210175104							0	0	0	-892.3470329	0.1951362765	49.0863730388786	
892.2670329	89	10	1	0.2072821286	0.1967628869	98.56045651	1.306167324	0.1333761615	86.65807145	12.12964045	1.212288102							0	0	0	-892.2670329	0.1967628869	49.2782363866239	
892.1870329	89	10	1	0.2089857245	0.1983831706	98.55746478	1.308880662	0.1336545606	86.63475383	12.15084619	1.214399983							0	0	0	-892.1870329	0.1983831706	49.4704537186738	
892.1070329	89	10	1	0.2106826398	0.1999971651	98.5544719	1.311595012	0.1339330915	86.61144805	12.1720412	1.216510747							0	0	0	-892.1070329	0.1999971651	49.6630265185738	
892.0270329	89	10	1	0.2123729139	0.2016049075	98.55147787	1.314310374	0.1342117545	86.58815412	12.19322548	1.218620395							0	0	0	-892.0270329	0.2016049075	49.8559532562102	
891.9470329	89	10	1	0.214056586	0.2032064348	98.5484827	1.317026752	0.13449055	86.56487204	12.21439903	1.220728924							0	0	0	-891.9470329	0.2032064348	50.0492356765256	
891.8670329	89	10	1	0.215733695	0.2048017834	98.54548638	1.319744146	0.1347694782	86.54160181	12.23556186	1.222836335							0	0	0	-891.8670329	0.2048017834	50.2428739613443	
891.7870329	89	10	1	0.2174042792	0.2063909897	98.5424889	1.322462561	0.1350485394	86.51834343	12.25671394	1.224942628							0	0	0	-891.7870329	0.2063909897	50.4368637324107	
891.7070329	89	10	1	0.219068377	0.2079740898	98.53949027	1.325181997	0.1353277339	86.4950969	12.27785529	1.227047801							0	0	0	-891.7070329	0.2079740898	50.631208567509	
891.6270329	89	10	1	0.2207260262	0.2095511193	98.53649048	1.327902458	0.1356070619	86.47186224	12.29898591	1.229151855							0	0	0	-891.6270329	0.2095511193	50.8259056919155	
891.5470329	89	10	1	0.2223772647	0.2111221139	98.53348953	1.330623946	0.1358865239	86.44863943	12.32010578	1.231254788							0	0	0	-891.5470329	0.2111221139	51.0209557666937	
891.4670329	89	10	1	0.2240221296	0.2126871086	98.53048742	1.333346462	0.13616612	86.42542848	12.34121492	1.233356602							0	0	0	-891.4670329	0.2126871086	51.2163593653351	
891.3870329	89	10	1	0.2256606581	0.2142461385	98.52748414	1.33607001	0.1364458505	86.4022294	12.36231331	1.235457294							0	0	0	-891.3870329	0.2142461385	51.4121140445111	
891.3070329	89	10	1	0.2272928869	0.2157992382	98.52447969	1.338794591	0.1367257158	86.37904218	12.38340095	1.237556865							0	0	0	-891.3070329	0.2157992382	51.6082205799244	
891.2270329	89	10	1	0.2289188527	0.2173464422	98.52147408	1.341520209	0.1370057161	86.35586683	12.40447785	1.239655314							0	0	0	-891.2270329	0.2173464422	51.8046782758614	
891.1470329	89	10	1	0.2305385916	0.2188877846	98.51846728	1.344246864	0.1372858516	86.33270335	12.425544	1.241752641							0	0	0	-891.1470329	0.2188877846	52.001488132803	
891.0670329	89	10	1	0.2321521396	0.2204232993	98.51545932	1.34697456	0.1375661228	86.30955175	12.44659941	1.243848845							0	0	0	-891.0670329	0.2204232993	52.1986496090057	
890.9870329	89	10	1	0.2337595324	0.2219530199	98.51245017	1.3497033	0.1378465299	86.28641202	12.46764406	1.245943927							0	0	0	-890.9870329	0.2219530199	52.3961604824481	
890.9070329	89	10	1	0.2353608055	0.2234769799	98.50943984	1.352433084	0.1381270731	86.26328416	12.48867796	1.248037885							0	0	0	-890.9070329	0.2234769799	52.5940203484451	
890.8270329	89	10	1	0.2369559939	0.2249952124	98.50642833	1.355163916	0.1384077527	86.24016818	12.5097011	1.250130719							0	0	0	-890.8270329	0.2249952124	52.7922305572026	
890.7470329	89	10	1	0.2385451326	0.2265077503	98.50341563	1.357895798	0.1386885691	86.21706408	12.53071349	1.252222429							0	0	0	-890.7470329	0.2265077503	52.9907908753839	
890.6670329	89	10	1	0.2401282562	0.2280146262	98.50040174	1.360628733	0.1389695224	86.19397186	12.55171513	1.254313014							0	0	0	-890.6670329	0.2280146262	53.1897011257451	
890.5870329	89	10	1	0.2417053992	0.2295158725	98.49738666	1.363362722	0.1392506131	86.17089152	12.572706	1.256402474							0	0	0	-890.5870329	0.2295158725	53.3889576523994	
890.5070329	89	10	1	0.2432765956	0.2310115215	98.49437039	1.366097768	0.1395318414	86.14782307	12.59368612	1.258490809							0	0	0	-890.5070329	0.2310115215	53.5885622306992	
890.4270329	89	10	1	0.2448418793	0.232501605	98.49135292	1.368833874	0.1398132075	86.12476651	12.61465547	1.260578018							0	0	0	-890.4270329	0.232501605	53.7885166712035	
890.3470329	89	10	1	0.2464012839	0.2339861547	98.48833425	1.371571041	0.1400947118	86.10172183	12.63561407	1.2626641							0	0	0	-890.3470329	0.2339861547	53.9888175307099	
890.2670329	89	10	1	0.2479548428	0.2354652021	98.48531437	1.374309273	0.1403763545	86.07868904	12.6565619	1.264749056							0	0	0	-890.2670329	0.2354652021	54.189463172933	
890.1870329	89	10	1	0.2495025892	0.2369387785	98.48229329	1.377048571	0.1406581359	86.05566814	12.67749897	1.266832885							0	0	0	-890.1870329	0.2369387785	54.3904575897846	
890.1070329	89	10	1	0.2510445558	0.2384069147	98.47927101	1.379788938	0.1409400564	86.03265913	12.69842528	1.268915587							0	0	0	-890.1070329	0.2384069147	54.5918011454572	
890.0270329	89	10	1	0.2525807754	0.2398696415	98.47624751	1.382530377	0.1412221161	86.00966202	12.71934082	1.270997161							0	0	0	-890.0270329	0.2398696415	54.7934868796581	
889.9470329	89	10	1	0.2541112803	0.2413269896	98.4732228	1.385272889	0.1415043154	85.9866768	12.74024559	1.273077607							0	0	0	-889.9470329	0.2413269896	54.9955172061974	
889.8670329	89	10	1	0.2556361027	0.2427789892	98.47019687	1.388016477	0.1417866545	85.96370348	12.7611396	1.275156925							0	0	0	-889.8670329	0.2427789892	55.197894587223	
889.7870329	89	10	1	0.2571552745	0.2442256704	98.46716972	1.390761144	0.1420691338	85.94074205	12.78202284	1.277235114							0	0	0	-889.7870329	0.2442256704	55.4006178931604	
889.7070329	89	10	1	0.2586688274	0.245667063	98.46414135	1.393506892	0.1423517535	85.91779252	12.80289531	1.279312173							0	0	0	-889.7070329	0.245667063	55.6036840442257	
889.6270329	89	10	1	0.2601767929	0.2471031968	98.46111176	1.396253723	0.1426345139	85.89485489	12.82375701	1.281388104							0	0	0	-889.6270329	0.2471031968	55.8070920032398	
889.5470329	89	10	1	0.2616792021	0.2485341012	98.45808094	1.39900164	0.1429174153	85.87192916	12.84460794	1.283462904							0	0	0	-889.5470329	0.2485341012	56.0108466002352	
889.4670329	89	10	1	0.2631760862	0.2499598053	98.4550489	1.401750645	0.143200458	85.84901533	12.8654481	1.285536575							0	0	0	-889.4670329	0.2499598053	56.2149429752101	
889.3870329	89	10	1	0.2646674758	0.2513803383	98.45201562	1.40450074	0.1434836422	85.8261134	12.88627748	1.287609114							0	0	0	-889.3870329	0.2513803383	56.4193823390579	
889.3070329	89	10	1	0.2661534015	0.2527957288	98.4489811	1.407251928	0.1437669682	85.80322338	12.9070961	1.289680523							0	0	0	-889.3070329	0.2527957288	56.6241638018577	
889.2270329	89	10	1	0.2676338938	0.2542060056	98.44594535	1.410004212	0.1440504364	85.78034526	12.92790394	1.291750801							0	0	0	-889.2270329	0.2542060056	56.8292867679148	
889.1470329	89	10	1	0.2691089825	0.2556111969	98.44290836	1.412757594	0.1443340469	85.75747904	12.94870101	1.293819948							0	0	0	-889.1470329	0.2556111969	57.0347504741974	
889.0670329	89	10	1	0.2705786978	0.2570113311	98.43987012	1.415512076	0.1446178001	85.73462473	12.96948731	1.295887962							0	0	0	-889.0670329	0.2570113311	57.2405565201348	
888.9870329	89	10	1	0.2720430692	0.2584064359	98.43683064	1.41826766	0.1449016963	85.71178232	12.99026283	1.297954845							0	0	0	-888.9870329	0.2584064359	57.4467022143193	
888.9070329	89	10	1	0.2735021262	0.2597965394	98.43378991	1.42102435	0.1451857358	85.68895182	13.01102758	1.300020595							0	0	0	-888.9070329	0.2597965394	57.6531872931921	
888.8270329	89	10	1	0.2749558981	0.2611816689	98.43074793	1.423782147	0.1454699187	85.66613323	13.03178156	1.302085213							0	0	0	-888.8270329	0.2611816689	57.8600154244102	
888.7470329	89	10	1	0.276404414	0.2625618519	98.4277047	1.426541054	0.1457542455	85.64332654	13.05252476	1.304148697							0	0	0	-888.7470329	0.2625618519	58.0671801557206	
888.6670329	89	10	1	0.2778477026	0.2639371156	98.42466021	1.429301073	0.1460387163	85.62053177	13.07325719	1.306211048							0	0	0	-888.6670329	0.2639371156	58.2746833312605	
888.5870329	89	10	1	0.2792857926	0.265307487	98.42161446	1.432062208	0.1463233315	85.5977489	13.09397884	1.308272266							0	0	0	-888.5870329	0.265307487	58.4825248105405	
888.5070329	89	10	1	0.2807187124	0.2666729929	98.41856745	1.43482446	0.1466080914	85.57497794	13.11468971	1.31033235							0	0	0	-888.5070329	0.2666729929	58.6907045329185	
888.4270329	89	10	1	0.2821464904	0.2680336599	98.41551917	1.437587831	0.1468929962	85.55221889	13.13538981	1.312391299							0	0	0	-888.4270329	0.2680336599	58.8992225193398	
