T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
871.7290712	87	6	7	0	0	98.56094552	0.627904258	0.811150225	87	6	7							0.001866187125	-0.0008671733364	-0.000999013789	-871.7290712	0	61.8935599410181	
871.7090712	87	6	7	0.0003340823633	0.0003228993979	98.56044242	0.6281295408	0.8114280407	86.99626769	6.001734312	7.001997996							0	0	0	-871.7090712	0.0003228993979	61.984032461156	
871.6890712	87	6	7	0.0006676768672	0.000645328175	98.55993929	0.6283548455	0.8117058659	86.99253573	6.003468479	7.003995795							0	0	0	-871.6890712	0.000645328175	62.0379599077926	
871.6490712	87	6	7	0.001334580665	0.001289912804	98.5589329	0.6288055374	0.812261559	86.98507272	6.006936387	7.007990893							0	0	0	-871.6490712	0.001289912804	62.091282290228	
871.5690712	87	6	7	0.002666074129	0.002576856333	98.55691965	0.6297072492	0.8133731015	86.9701505	6.013870493	7.015979002							0	0	0	-871.5690712	0.002576856333	62.2552736236717	
871.4890712	87	6	7	0.003993608243	0.003859987511	98.55490575	0.6306094044	0.814484849	86.95523334	6.020802364	7.023964301							0	0	0	-871.4890712	0.003859987511	62.4275809041896	
871.4090712	87	6	7	0.00531772946	0.005139834477	98.5528912	0.6315120001	0.8155968034	86.94032123	6.02773197	7.031946804							0	0	0	-871.4090712	0.005139834477	62.5876686957834	
871.3290712	87	6	7	0.006638451041	0.006416410004	98.550876	0.6324150373	0.8167089653	86.92541417	6.034659312	7.039926516							0	0	0	-871.3290712	0.006416410004	62.7479479589932	
871.2490712	87	6	7	0.007955786376	0.007689726988	98.54886015	0.6333185169	0.817821335	86.91051217	6.041584392	7.047903438							0	0	0	-871.2490712	0.007689726988	62.9084140291522	
