T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
906.5755546	95	1	4	0	0	99.47834874	0.09382740457	0.4278238552	95	1	4							0.001787239667	-0.0003616417414	-0.001425597925	-906.5755546	0	25.0525270481944	
906.5555546	95	1	4	0.0008030465573	0.0007977284749	99.47795678	0.09389522193	0.4281480015	94.99642557	1.000723277	4.002851156							0	0	0	-906.5555546	0.0007977284749	25.0898475297945	
906.5355546	95	1	4	0.001604899544	0.001594272111	99.47756481	0.09396303835	0.4284721561	94.99285138	1.001446524	4.005702101							0	0	0	-906.5355546	0.001594272111	25.124222702125	
906.4955546	95	1	4	0.003205595932	0.003184372214	99.47678083	0.09409867098	0.4291204976	94.98570364	1.002892934	4.011403422							0	0	0	-906.4955546	0.003184372214	25.1887016477786	
906.4155546	95	1	4	0.006394441688	0.006352118456	99.47521276	0.09436993464	0.4304173025	94.97141086	1.005785414	4.022803725							0	0	0	-906.4155546	0.006352118456	25.3427579635609	
906.3355546	95	1	4	0.009561228591	0.009497964856	99.47364453	0.09464120281	0.431714264	94.95712163	1.008677507	4.034200861							0	0	0	-906.3355546	0.009497964856	25.5055564751781	
906.2555546	95	1	4	0.01270943808	0.01262536976	99.47207614	0.09491247174	0.4330113845	94.94283598	1.011569172	4.045594848							0	0	0	-906.2555546	0.01262536976	25.6557590263222	
906.1755546	95	1	4	0.01583922676	0.01573448863	99.47050759	0.09518374199	0.4343086651	94.9285539	1.014460409	4.056985693							0	0	0	-906.1755546	0.01573448863	25.8064247812799	
906.0955546	95	1	4	0.01895075653	0.01882548218	99.46893888	0.09545501391	0.4356061059	94.91427539	1.017351221	4.068373393							0	0	0	-906.0955546	0.01882548218	25.9575252263985	
906.0155546	95	1	4	0.02204418733	0.02189850917	99.46737001	0.09572628788	0.4369037071	94.90000044	1.020241606	4.07975795							0	0	0	-906.0155546	0.02189850917	26.1090603547291	
905.9355546	95	1	4	0.02511967727	0.02495372657	99.46580097	0.09599756425	0.4382014687	94.88572907	1.023131566	4.09113936							0	0	0	-905.9355546	0.02495372657	26.2610300024846	
905.8555546	95	1	4	0.02817738261	0.02799128949	99.46423177	0.09626884338	0.439499391	94.87146128	1.026021101	4.102517624							0	0	0	-905.8555546	0.02799128949	26.4134341822846	
905.7755546	95	1	4	0.03121745781	0.03101135126	99.4626624	0.09654012562	0.4407974742	94.85719705	1.028910211	4.113892741							0	0	0	-905.7755546	0.03101135126	26.5662726140358	
905.6955546	95	1	4	0.03424005557	0.03401406347	99.46109287	0.09681141134	0.4420957182	94.84293639	1.031798897	4.12526471							0	0	0	-905.6955546	0.03401406347	26.7195452866083	
905.6155546	95	1	4	0.0372453268	0.03699957592	99.45952318	0.09708270089	0.4433941234	94.82867931	1.034687158	4.13663353							0	0	0	-905.6155546	0.03699957592	26.8732521862367	
905.5355546	95	1	4	0.0402334207	0.03996803672	99.45795332	0.09735399463	0.4446926899	94.8144258	1.037574997	4.147999201							0	0	0	-905.5355546	0.03996803672	27.0273930310027	
905.4555546	95	1	4	0.04320448476	0.0429195923	99.45638329	0.09762529291	0.4459914177	94.80017587	1.040462412	4.159361721							0	0	0	-905.4555546	0.0429195923	27.1819677558303	
905.3755546	95	1	4	0.04615866481	0.0458543874	99.4548131	0.09789659609	0.4472903072	94.78592951	1.043349404	4.17072109							0	0	0	-905.3755546	0.0458543874	27.3369763773098	
905.2955546	95	1	4	0.04909610499	0.04877256511	99.45324274	0.09816790453	0.4485893583	94.77168672	1.046235974	4.182077306							0	0	0	-905.2955546	0.04877256511	27.4924186654459	
905.2155546	95	1	4	0.05201694782	0.05167426693	99.45167221	0.09843921858	0.4498885713	94.75744751	1.049122122	4.19343037							0	0	0	-905.2155546	0.05167426693	27.6482944662322	
905.1355546	95	1	4	0.05492133423	0.05455963274	99.45010152	0.0987105386	0.4511879463	94.74321187	1.052007849	4.20478028							0	0	0	-905.1355546	0.05455963274	27.8046037900832	
