T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
860.4518597	86	5	9	0	0	98.39693368	0.5254987018	1.077567616	86	5	9							0.001676548838	-0.0006051276824	-0.001071421156	-860.4518597	0	73.8682978909858	
860.4318597	86	5	9	0.0002786339634	0.0002705650163	98.39645351	0.5256617761	1.077884714	85.99664696	5.00121023	9.002142814							0	0	0	-860.4318597	0.0002705650163	73.9704750108737	
860.4118597	86	5	9	0.000556882981	0.0005407568101	98.3959733	0.525824872	1.078201824	85.99329418	5.002420385	9.004285438							0	0	0	-860.4118597	0.0005407568101	74.0330940141027	
860.3718597	86	5	9	0.001113117789	0.001080886524	98.39501278	0.5261511244	1.078836095	85.98658936	5.004840423	9.008570221							0	0	0	-860.3718597	0.001080886524	74.0897265546458	
860.2918597	86	5	9	0.002224076578	0.002159685808	98.3930913	0.5268038778	1.080104824	85.9731827	5.009679479	9.017137816							0	0	0	-860.2918597	0.002159685808	74.2483662639146	
860.2118597	86	5	9	0.003332284099	0.003235822673	98.39116923	0.5274569673	1.0813738	85.95978002	5.014517212	9.025702765							0	0	0	-860.2118597	0.003235822673	74.4198300847211	
860.1318597	86	5	9	0.004438109272	0.004309655344	98.38924659	0.5281103904	1.082643023	85.94638133	5.019353593	9.03426508							0	0	0	-860.1318597	0.004309655344	74.5794245290954	
860.0518597	86	5	9	0.005541559946	0.005381191422	98.38732336	0.5287641477	1.083912495	85.93298661	5.024188624	9.042824763							0	0	0	-860.0518597	0.005381191422	74.7391718618212	
859.9718597	86	5	9	0.006642644041	0.006450438575	98.38539954	0.5294182397	1.085182216	85.91959587	5.029022307	9.051381818							0	0	0	-859.9718597	0.006450438575	74.8990686056139	
859.8918597	86	5	9	0.007741369441	0.007517404434	98.38347515	0.5300726668	1.086452186	85.90620911	5.03385464	9.059936245							0	0	0	-859.8918597	0.007517404434	75.0591147075916	
859.8118597	86	5	9	0.008837743994	0.008582096598	98.38155017	0.5307274297	1.087722404	85.89282633	5.038685624	9.068488047							0	0	0	-859.8118597	0.008582096598	75.2193099882625	
859.7318597	86	5	9	0.009931775514	0.009644522633	98.3796246	0.5313825287	1.088992873	85.87944752	5.04351526	9.077037223							0	0	0	-859.7318597	0.009644522633	75.379654386294	
859.6518597	86	5	9	0.01102347178	0.01070469007	98.37769844	0.5320379644	1.090263591	85.86607267	5.048343548	9.085583778							0	0	0	-859.6518597	0.01070469007	75.5401473881391	
859.5718597	86	5	9	0.01211284054	0.01176260642	98.3757717	0.5326937373	1.091534558	85.8527018	5.053170487	9.09412771							0	0	0	-859.5718597	0.01176260642	75.7007895336899	
859.4918597	86	5	9	0.01319988951	0.01281827913	98.37384438	0.5333498479	1.092805776	85.8393349	5.057996079	9.102669024							0	0	0	-859.4918597	0.01281827913	75.8615805423339	
859.4118597	86	5	9	0.01428462637	0.01387171565	98.37191646	0.5340062967	1.094077244	85.82597196	5.062820324	9.111207719							0	0	0	-859.4118597	0.01387171565	76.022519656322	
859.3318597	86	5	9	0.01536705876	0.01492292338	98.36998795	0.5346630841	1.095348963	85.81261298	5.067643221	9.119743798							0	0	0	-859.3318597	0.01492292338	76.1836073052961	
859.2518597	86	5	9	0.01644719429	0.01597190969	98.36805886	0.5353202108	1.096620932	85.79925797	5.072464771	9.128277262							0	0	0	-859.2518597	0.01597190969	76.3448432151949	
859.1718597	86	5	9	0.01752504055	0.01701868192	98.36612917	0.5359776771	1.097893152	85.78590691	5.077284974	9.136808113							0	0	0	-859.1718597	0.01701868192	76.5062274895621	
859.0918597	86	5	9	0.01860060508	0.01806324737	98.36419889	0.5366354836	1.099165623	85.77255982	5.082103832	9.145336353							0	0	0	-859.0918597	0.01806324737	76.6677595071194	
859.0118597	86	5	9	0.0196738954	0.01910561333	98.36226802	0.5372936308	1.100438345	85.75921667	5.086921342	9.153861983							0	0	0	-859.0118597	0.01910561333	76.8294394007123	
858.9318597	86	5	9	0.02074491899	0.02014578703	98.36033656	0.5379521192	1.101711319	85.74587749	5.091737507	9.162385004							0	0	0	-858.9318597	0.02014578703	76.9912673046611	
858.8518597	86	5	9	0.0218136833	0.02118377569	98.35840451	0.5386109492	1.102984545	85.73254225	5.096552327	9.170905419							0	0	0	-858.8518597	0.02118377569	77.1532430118502	
858.7718597	86	5	9	0.02288019574	0.02221958648	98.35647186	0.5392701215	1.104258023	85.71921097	5.101365801	9.179423228							0	0	0	-858.7718597	0.02221958648	77.3153659383915	
858.6918597	86	5	9	0.02394446371	0.02325322657	98.35453861	0.5399296364	1.105531752	85.70588364	5.10617793	9.187938434							0	0	0	-858.6918597	0.02325322657	77.4776358975251	
858.6118597	86	5	9	0.02500649455	0.02428470307	98.35260477	0.5405894945	1.106805735	85.69256025	5.110988714	9.196451038							0	0	0	-858.6118597	0.02428470307	77.640053072911	
